osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
273413363,-12.0349727,-76.9891001,3,,,POINT (-76.9891001 -12.0349727),5268841823,1368672939,2393.09,,,,406620283,1273969287,991.1049999999999,460119414,1486993212,819.072,318974835,1746828530,1224.597,5597020835,1273889450,122.347,406615116,2174808923,1207.934
273413389,-12.0348738,-76.9859048,3,,,POINT (-76.9859048 -12.0348738),5268841823,1368672939,2593.475,,,,406620283,1273969287,1191.4900000000002,946704482,2174812287,1628.0259999999998,318974835,1746828530,1424.982,5597020833,273413317,121.544,406615116,2174808923,1408.319
273413435,-12.034678,-76.9854567,1,,,POINT (-76.9854567 -12.034678),5268841823,1368672939,2666.056,,,,406620283,1273969287,1264.0710000000004,946704482,2174812287,1700.607,318974835,1746828530,1497.563,5597020833,273413317,194.12500000000003,406615116,2174808923,1480.9
273413466,-12.0361446,-76.9887033,3,,,POINT (-76.9887033 -12.0361446),5268841823,1368672939,2255.789,,,,406620283,1273969287,853.804,460119414,1486993212,681.7710000000001,318974835,1746828530,1087.2959999999998,5597020835,1273889450,155.749,406615116,2174808923,1070.633
273413467,-12.0347842,-76.987576,3,,,POINT (-76.987576 -12.0347842),5268841823,1368672939,2450.988,,,,406620283,1273969287,1049.0030000000002,460119414,1486993212,876.97,318974835,1746828530,1282.495,5597020835,1273889450,114.36,406615116,2174808923,1265.8319999999999
273413494,-12.0368859,-76.9875183,3,,,POINT (-76.9875183 -12.0368859),5268841823,1368672939,2309.1310000000003,,,,406620283,1273969287,907.1460000000001,946704482,2174812287,1343.682,318974835,1746828530,1140.638,5597020833,273413317,162.8,406615116,2174808923,1123.975
273413496,-12.0360408,-76.9885778,3,,,POINT (-76.9885778 -12.0360408),5268841823,1368672939,2273.664,,,,406620283,1273969287,871.679,460119414,1486993212,699.6460000000001,318974835,1746828530,1105.1709999999998,5597020835,1273889450,166.86399999999998,406615116,2174808923,1088.508
273413559,-12.0332204,-76.989585,3,,,POINT (-76.98958500000001 -12.0332204),5268841823,1368672939,2601.651,,,,406620283,1273969287,1199.6660000000002,460119414,1486993212,1027.633,318974835,1746828530,1433.158,442464068,273413231,149.038,406615116,2174808923,1416.495
273413590,-12.0371875,-76.9877336,3,,,POINT (-76.9877336 -12.0371875),5268841823,1368672939,2268.2300000000005,,,,406620283,1273969287,866.245,460119414,1486993212,694.2120000000001,318974835,1746828530,1099.7369999999999,5597020833,273413317,203.70100000000002,406615116,2174808923,1083.074
316629758,-12.0499113,-77.0091582,3,,,POINT (-77.0091582 -12.0499113),439791834,1368766762,1295.582,,,,406622143,4086738180,2192.3940000000007,4412205516,1369163208,490.599,805284122,1368766913,576.689,122507390,1368766913,576.689,406615116,2174808923,3212.437000000001
316629759,-12.0487704,-77.0082289,4,,,POINT (-77.00822890000001 -12.0487704),439791834,1368766762,1592.8820000000003,,,,406622143,4086738180,2489.6940000000013,443670842,1368673146,748.5440000000001,805284122,1368766913,685.142,122507390,1368766913,685.142,406615116,2174808923,3509.7370000000014
316629778,-12.048862,-77.0086394,3,,,POINT (-77.00863940000001 -12.048862),439791834,1368766762,1527.8350000000003,,,,406622143,4086738180,2424.647000000001,443670842,1368673146,683.4970000000001,805284122,1368766913,620.0949999999999,122507390,1368766913,620.0949999999999,406615116,2174808923,3444.690000000001
316629780,-12.0497354,-77.0094338,4,,,POINT (-77.0094338 -12.0497354),439791834,1368766762,1396.131,,,,406622143,4086738180,2292.943000000001,4412205516,1369163208,131.615,805284122,1368766913,488.39099999999996,122507390,1368766913,488.39099999999996,406615116,2174808923,3312.9860000000012
331608000,-12.041712,-76.9871904,3,,,POINT (-76.9871904 -12.041712),5268841823,1368672939,,,,,406620283,1273969287,,563954305,1746828594,,318974835,1746828530,,5597170240,2174812283,,406615116,2174808923,
331609324,-12.0290151,-76.9964579,3,4A,motorway_junction,POINT (-76.9964579 -12.0290151),5268841823,1368672939,2588.279,,,,406622143,4086738180,1786.178,122375859,1367679753,990.3709999999999,4503251889,8682203501,348.198,442464066,8685888901,437.001,406615116,2174808923,2653.1480000000006
331609329,-12.031862,-77.0052974,3,,,POINT (-77.0052974 -12.031862),5268841823,1368672939,3544.0609999999997,,,,406622143,4086738180,2741.9600000000005,122375859,1367679753,1946.1530000000002,4503251889,8682203501,1462.001,5596923809,1367679623,349.754,406615116,2174808923,3608.93
471050874,-12.0395995,-76.9874078,3,,,POINT (-76.9874078 -12.0395995),5268841823,1368672939,2069.199,,,,406620283,1273969287,569.439,946704482,2174812287,985.1679999999998,318974835,1746828530,782.1239999999998,5597170240,2174812283,862.2119999999999,406615116,2174808923,765.4609999999999
471051767,-12.0396363,-76.9870703,3,,,POINT (-76.9870703 -12.0396363),5268841823,1368672939,2106.129,,,,406620283,1273969287,606.369,946704482,2174812287,1022.0979999999998,318974835,1746828530,819.0539999999999,5597170240,2174812283,899.1419999999999,406615116,2174808923,802.3909999999998
471051771,-12.0396824,-76.9898112,4,,,POINT (-76.98981120000001 -12.0396824),5268841823,1368672939,1806.7759999999996,,,,406620283,1273969287,307.01599999999996,460119414,1486993212,439.168,318974835,1746828530,519.701,5597020832,5393509450,124.663,406615116,2174808923,503.038
662164651,-12.0519545,-77.0032426,4,,,POINT (-77.00324259999999 -12.0519545),439791834,1368766762,343.232,,,,406622143,4086738180,1558.379,443670860,1368767173,516.266,805284122,1368766913,1000.1330000000002,5597219523,1368673203,51.043,406615116,2174808923,2578.4220000000005
662164662,-12.0519204,-77.0033145,4,,,POINT (-77.0033145 -12.0519204),439791834,1368766762,351.92199999999997,,,,406622143,4086738180,1567.069,443670860,1368767173,524.9559999999999,805284122,1368766913,991.4430000000001,5597219523,1368673203,42.353,406615116,2174808923,2587.1120000000005
821565173,-12.0266096,-76.9937871,3,,,POINT (-76.99378710000001 -12.0266096),5268841823,1368672939,3555.0869999999995,,,,406622143,4086738180,2752.9860000000003,122375859,1367679753,1957.179,4503251889,8682203501,1267.4740000000002,442464066,8685888901,985.084,406615116,2174808923,3619.9559999999997
821565194,-12.0264656,-76.9913798,4,,,POINT (-76.9913798 -12.0264656),5268841823,1368672939,3298.5939999999996,,,,406622143,4086738180,2496.4930000000004,122375859,1367679753,1700.6860000000001,4503251889,8682203501,1010.9809999999999,5596895291,3063501893,379.46399999999994,406615116,2174808923,3363.4629999999997
821565357,-12.0265318,-76.9913592,4,,,POINT (-76.99135920000001 -12.0265318),5268841823,1368672939,3290.8999999999996,,,,406622143,4086738180,2488.7990000000004,122375859,1367679753,1692.9920000000002,4503251889,8682203501,1003.2869999999999,5596895291,3063501893,371.77,406615116,2174808923,3355.769
821593331,-12.0264389,-76.9907575,3,,,POINT (-76.9907575 -12.0264389),5268841823,1368672939,3366.3430000000003,,,,406622143,4086738180,2564.242000000001,122375859,1367679753,1768.4350000000002,4503251889,8682203501,1078.73,5596895291,3063501893,447.21299999999997,406615116,2174808923,3431.212
821593363,-12.026532,-76.99128,4,,,POINT (-76.99128 -12.026532),5268841823,1368672939,3318.337,,,,406622143,4086738180,2516.236000000001,122375859,1367679753,1720.4290000000003,4503251889,8682203501,1030.724,5596895291,3063501893,399.207,406615116,2174808923,3383.206
821593367,-12.0264639,-76.9912688,4,,,POINT (-76.9912688 -12.0264639),5268841823,1368672939,3310.667,,,,406622143,4086738180,2508.5660000000007,122375859,1367679753,1712.7590000000002,4503251889,8682203501,1023.0539999999999,5596895291,3063501893,391.5369999999999,406615116,2174808923,3375.536
821623875,-12.0263194,-76.9886413,3,,,POINT (-76.9886413 -12.0263194),5268841823,1368672939,3596.8769999999995,,,,406620283,1273969287,3139.6289999999995,122375859,1367679753,1998.9689999999998,4503251889,8682203501,1309.2640000000004,5596895291,3063501893,677.747,406615116,2174808923,3661.7459999999996
1273449926,-12.0376005,-76.994025,3,,,POINT (-76.99402499999999 -12.0376005),5268841823,1368672939,1537.8069999999998,,,,406622143,4086738180,683.5799999999999,460119414,1486993212,244.818,439811919,1368903737,621.8370000000001,5597016772,1486993201,131.648,406615116,2174808923,914.7309999999999
1273452051,-12.0341238,-76.9917855,3,,,POINT (-76.99178550000001 -12.0341238),5268841823,1368672939,2291.507,,,,406620283,1273969287,1179.4189999999999,460119414,1486993212,1007.386,318974835,1746828530,1412.911,5597020834,5393492030,148.56799999999998,406615116,2174808923,1396.248
1273452626,-12.0320458,-76.9880667,1,,,POINT (-76.9880667 -12.0320458),5268841823,1368672939,2857.604,,,,406620283,1273969287,1455.6190000000001,460119414,1486993212,1283.5860000000002,318974835,1746828530,1689.111,442464068,273413231,124.121,406615116,2174808923,1672.448
1273453497,-12.0274245,-76.9932467,3,,,POINT (-76.9932467 -12.0274245),5268841823,1368672939,2987.0789999999997,,,,406622143,4086738180,2184.9780000000005,122375859,1367679753,1389.1710000000003,4503251889,8682203501,699.4659999999999,442464066,8685888901,417.076,406615116,2174808923,3051.9480000000003
1273456209,-12.0332632,-76.9945483,3,,,POINT (-76.99454830000001 -12.0332632),5268841823,1368672939,2023.301,,,,406622143,4086738180,1221.2,122375859,1367679753,658.361,4503251889,8682203501,1098.277,5597016787,5098959674,185.598,406615116,2174808923,1795.125
1273459238,-12.0605574,-76.9983174,4,,,POINT (-76.9983174 -12.0605574),439791834,1368766762,1953.355,,,,406620283,1273969287,3665.7629999999995,443670860,1368767173,1598.5009999999997,3253937866,1368904557,710.1189999999999,5597244012,1368816279,310.41,406615116,2174808923,4188.545
1273466428,-12.0274571,-76.9939328,3,,,POINT (-76.9939328 -12.0274571),5268841823,1368672939,2912.375,,,,406622143,4086738180,2110.2740000000003,122375859,1367679753,1314.467,4503251889,8682203501,624.762,442464066,8685888901,342.372,406615116,2174808923,2977.2440000000006
1273480298,-12.0361829,-76.9900687,3,,,POINT (-76.99006869999999 -12.0361829),5268841823,1368672939,2219.77,,,,406620283,1273969287,817.785,460119414,1486993212,645.7520000000001,318974835,1746828530,1051.2769999999998,5597020837,1273480298,0.0,406615116,2174808923,1034.614
1273484825,-12.0343732,-76.9938518,3,,,POINT (-76.9938518 -12.0343732),5268841823,1368672939,1979.782,,,,406622143,4086738180,1177.681,460119414,1486993212,1293.546,439811919,1368903737,1063.812,5597016787,5098959674,330.728,406615116,2174808923,1682.408
1273486504,-12.0549999,-77.0058077,3,,,POINT (-77.00580770000001 -12.0549999),439791834,1368766762,960.1329999999999,,,,406622143,4086738180,2175.28,443670860,1368767173,676.1490000000001,318987482,1368673365,441.32,4456980591,1368673344,102.18400000000001,406615116,2174808923,3195.3230000000003
1273489086,-12.028935,-76.999249,3,,,POINT (-76.99924900000001 -12.028935),5268841823,1368672939,2491.8019999999997,,,,406622143,4086738180,1689.7009999999998,122375859,1367679753,893.8939999999998,4503251889,8682203501,38.356,5597016784,1367679506,658.602,406615116,2174808923,2556.6710000000003
1273492309,-12.0280091,-76.993394,3,,,POINT (-76.993394 -12.0280091),5268841823,1368672939,3023.5879999999997,,,,406622143,4086738180,2221.4870000000005,122375859,1367679753,1425.6800000000003,4503251889,8682203501,773.5409999999998,442464066,8685888901,491.151,406615116,2174808923,3088.4570000000003
1273506158,-12.0422402,-76.9870542,3,,,POINT (-76.9870542 -12.0422402),5268841823,1368672939,2257.137,,,,406620283,1273969287,757.3770000000001,563954305,1746828594,174.49,318974835,1746828530,230.725,5597170240,2174812283,239.30599999999998,406615116,2174808923,390.659
1273511216,-12.0589476,-77.0050184,3,,,POINT (-77.0050184 -12.0589476),439791834,1368766762,1288.7640000000001,,,,406622143,4086738180,2503.911,443670860,1368767173,965.7120000000002,3253937866,1368904557,1104.6249999999998,5597225267,1368904559,52.057,406615116,2174808923,3523.954
1273523149,-12.0284959,-76.999746,4,,,POINT (-76.999746 -12.0284959),5268841823,1368672939,2386.748,,,,406622143,4086738180,1584.647,122375859,1367679753,788.8399999999999,4503251889,8682203501,66.698,5597016784,1367679506,553.5480000000001,406615116,2174808923,2451.6170000000006
1273534763,-12.0261837,-76.9815286,3,,,POINT (-76.9815286 -12.0261837),5268841823,1368672939,4275.143000000001,,,,406620283,1273969287,3817.895,460119414,1486993212,3670.099,318974835,1746828530,4356.674999999999,5596895291,3063501893,980.39,406615116,2174808923,4340.011999999999
1273546356,-12.0451643,-76.9871936,3,,,POINT (-76.9871936 -12.0451643),5268841823,1368672939,2638.1150000000002,,,,406620283,1273969287,1138.355,563954305,1746828594,371.792,318974835,1746828530,611.703,406615126,1273678269,364.842,406615116,2174808923,480.325
