osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1412832121,-12.1449939,-76.9708241,3,,,POINT (-76.9708241 -12.1449939),5010414115,4202660474,583.8969999999999,,,,437642241,5502363634,2559.4689999999996,512413267,1795359953,596.366,442105179,3260701633,797.5699999999999,5597270684,1412832121,0.0,512632035,4203543293,162.421
1412832122,-12.1450332,-76.9732442,3,,,POINT (-76.9732442 -12.1450332),5010414115,4202660474,854.577,,,,437642241,5502363634,2640.2249999999995,607813295,1412831952,641.348,437332810,1410761797,567.8879999999999,5597270676,1412832078,286.675,512632035,4203543293,436.71799999999996
1412832123,-12.1451535,-76.9724797,3,,,POINT (-76.97247969999999 -12.1451535),5010414115,4202660474,734.696,,,,437642241,5502363634,2520.343999999999,607813295,1412831952,667.01,437332810,1410761797,687.6709999999999,5597270679,4203543293,316.837,512632035,4203543293,316.837
1412832124,-12.1452508,-76.9718335,4,,,POINT (-76.9718335 -12.1452508),5010414115,4202660474,639.005,,,,437642241,5502363634,2510.5819999999994,607813295,1412831952,567.702,437332810,1410761797,706.688,5597270679,4203543293,217.529,512632035,4203543293,217.529
1412832125,-12.1453465,-76.9735782,3,,,POINT (-76.97357820000001 -12.1453465),5010414115,4202660474,904.797,,,,437642241,5502363634,2690.4449999999993,437323829,1410761791,397.118,437332810,1410761797,517.5699999999999,5597270676,1412832078,336.993,512632035,4203543293,486.938
1412832126,-12.1454811,-76.9728368,3,,,POINT (-76.9728368 -12.1454811),5010414115,4202660474,787.93,,,,437642241,5502363634,2573.5779999999995,437323829,1410761791,381.791,437332810,1410761797,634.4369999999999,5597270679,4203543293,370.071,512632035,4203543293,370.071
1412832131,-12.1457935,-76.9731774,3,,,POINT (-76.9731774 -12.1457935),5010414115,4202660474,838.6999999999999,,,,437642241,5502363634,2624.3479999999995,437323829,1410761791,331.021,437332810,1410761797,583.6669999999999,5597270679,4203543293,420.84099999999995,512632035,4203543293,420.84099999999995
1412832132,-12.1457436,-76.9701294,3,,,POINT (-76.9701294 -12.1457436),5010414115,4202660474,471.414,,,,437642241,5502363634,2446.9859999999994,512413267,1795359953,483.883,442105179,3260701633,685.0869999999999,5597270690,4203543293,49.938,512632035,4203543293,49.938
1412832138,-12.1462821,-76.977664,3,,,POINT (-76.977664 -12.1462821),4030079141,3225907888,1237.0079999999998,,,,437642241,5502363634,2873.475999999999,437323829,1410761791,551.0709999999999,437332810,1410761797,399.95099999999996,5597270677,1410761752,135.94,512632035,4203543293,1144.1679999999997
1412832140,-12.1465395,-76.9777149,3,,,POINT (-76.9777149 -12.1465395),4030079141,3225907888,1207.855,,,,437642241,5502363634,2844.3229999999994,437323829,1410761791,521.918,437332810,1410761797,370.79800000000006,5597270677,1410761752,106.787,512632035,4203543293,1115.0149999999996
1412832142,-12.1464562,-76.9732013,3,,,POINT (-76.9732013 -12.1464562),5010414115,4202660474,819.349,,,,437642241,5502363634,2550.1649999999995,437323829,1410761791,227.979,437332810,1410761797,506.49600000000004,5597273730,1410761815,376.524,512632035,4203543293,437.337
1412832143,-12.1465221,-76.9719011,3,,,POINT (-76.9719011 -12.1465221),5010414115,4202660474,635.598,,,,437642241,5502363634,2421.2459999999996,512413275,1573127058,453.68499999999995,437332810,1410761797,652.455,5597270679,4203543293,235.624,512632035,4203543293,235.624
1412832144,-12.1465652,-76.9777632,3,,,POINT (-76.9777632 -12.1465652),4030079141,3225907888,1204.263,,,,437642241,5502363634,2840.7309999999993,437323829,1410761791,527.896,437332810,1410761797,367.20599999999996,5597270677,1410761752,112.765,512632035,4203543293,1120.9929999999997
1412832151,-12.1476445,-76.9715065,3,,,POINT (-76.9715065 -12.1476445),5010414115,4202660474,558.027,,,,437642241,5502363634,2337.7719999999995,512413275,1573127058,370.211,437332810,1410761797,648.143,437322974,1410761776,122.78999999999999,512632035,4203543293,368.01399999999995
1412832152,-12.1477282,-76.9712158,3,,,POINT (-76.9712158 -12.1477282),5010414115,4202660474,525.084,,,,437642241,5502363634,2304.8289999999997,512413275,1573127058,337.26800000000003,437332810,1410761797,681.086,437322974,1410761776,155.733,512632035,4203543293,335.07099999999997
1412832156,-12.1512257,-76.9796749,3,crossing,,POINT (-76.97967490000001 -12.1512257),4030079141,3225907888,1357.758,,,,437642241,5502363634,2265.8409999999994,551272245,1412832156,0.0,4702824089,5309130922,874.8800000000001,5597275166,1410761901,834.1770000000002,512632035,4203543293,1840.071
1412832160,-12.1518158,-76.9777988,3,,,POINT (-76.9777988 -12.1518158),5874356614,4201360293,978.9219999999998,,,,437642241,5502363634,2057.8889999999997,551065566,1410761943,369.647,4702824089,5309130922,658.065,5597275163,1410761924,462.639,512632035,4203543293,1623.2559999999999
1412832161,-12.1523496,-76.9764995,4,,,POINT (-76.9764995 -12.1523496),4353258689,8742782795,524.981,,,,437642241,5502363634,1915.533,551065566,1410761943,216.44100000000003,437332810,1410761797,488.3110000000001,5597273308,1412832169,117.181,512632035,4203543293,1470.0500000000002
1412832164,-12.1525517,-76.9761469,3,,,POINT (-76.9761469 -12.1525517),4353258689,8742782795,1252.24,,,,437642241,5502363634,1871.0130000000001,551065566,1410761943,943.6999999999999,437332810,1410761797,1215.57,5597273308,1412832169,411.31,512632035,4203543293,1558.204
1412832165,-12.152528,-76.9762849,3,,,POINT (-76.9762849 -12.152528),4353258689,8742782795,892.8430000000001,,,,437642241,5502363634,1873.634,551065566,1410761943,584.303,437332810,1410761797,856.173,5597273308,1412832169,51.913,512632035,4203543293,1573.4349999999997
1412832169,-12.1529925,-76.9763329,3,,,POINT (-76.9763329 -12.1529925),4353258689,8742782795,840.9300000000001,,,,437642241,5502363634,1821.721,551065566,1410761943,532.39,4702824089,5309130922,820.8080000000001,5597273308,1412832169,0.0,512632035,4203543293,1608.3519999999996
1412832174,-12.1531841,-76.9746168,3,,,POINT (-76.97461680000001 -12.1531841),4353258689,8742782795,1071.6589999999999,,,,437642241,5502363634,1690.432,551065566,1410761943,763.1189999999998,437883950,1752594986,744.1909999999999,5597272166,1273866927,50.459,512632035,4203543293,1377.6229999999998
1412832177,-12.1535984,-76.9771708,4,,,POINT (-76.9771708 -12.1535984),4353258689,8742782795,726.021,,,,437642241,5502363634,1752.015,551065566,1410761943,417.48100000000005,4702824089,5309130922,705.899,5597273308,1412832169,114.909,512632035,4203543293,1671.09
1412832181,-12.1540284,-76.9749793,3,,,POINT (-76.9749793 -12.1540284),4353258689,8742782795,1067.815,,,,437642241,5502363634,1590.094,551065566,1410761943,759.275,437883950,1752594986,642.375,5597272166,1273866927,51.357,512632035,4203543293,1479.4389999999999
1412832183,-12.1542568,-76.9765914,3,,,POINT (-76.9765914 -12.1542568),4353258689,8742782795,822.595,,,,437642241,5502363634,1655.4410000000003,551065566,1410761943,514.055,437883950,1752594986,704.8449999999999,5597273314,1273498161,141.97500000000002,512632035,4203543293,1721.947
1412832187,-12.1544226,-76.9740256,3,,,POINT (-76.9740256 -12.1544226),4353258689,8742782795,1132.578,,,,437642241,5502363634,1477.538,512413289,1410761963,495.6819999999999,437883950,1752594986,531.177,5597272166,1273866927,163.913,512632035,4203543293,1368.6589999999997
1412832188,-12.1544447,-76.9761345,3,,,POINT (-76.9761345 -12.1544447),4353258689,8742782795,876.4770000000001,,,,437642241,5502363634,1601.5590000000002,551065566,1410761943,567.937,437883950,1752594986,650.963,5597273314,1273498161,193.04899999999998,512632035,4203543293,1670.7429999999997
1412832191,-12.1547932,-76.9752868,3,,,POINT (-76.97528680000001 -12.1547932),4353258689,8742782795,976.44,,,,437642241,5502363634,1501.5960000000002,551065566,1410761943,667.9,437883950,1752594986,551.0,5597272170,1412832198,214.57500000000002,512632035,4203543293,1570.7799999999995
1412832193,-12.1549545,-76.9727385,3,,,POINT (-76.97273850000001 -12.1549545),437511294,8742782795,980.6800000000001,,,,437642241,5502363634,1325.6399999999999,512413289,1410761963,343.784,437883950,1752594986,581.8679999999999,5597272173,1781236668,374.88399999999996,512632035,4203543293,1216.7609999999997
1412832197,-12.155601,-76.9745236,4,,,POINT (-76.9745236 -12.155601),437511294,8742782795,1138.037,,,,437642241,5502363634,1339.999,512413289,1410761963,635.1320000000001,437883950,1752594986,389.403,5597272165,1412832198,52.978,512632035,4203543293,1508.109
1412832198,-12.1560413,-76.9747098,3,,,POINT (-76.9747098 -12.1560413),437511294,8742782795,1191.015,,,,437642241,5502363634,1287.021,512413289,1410761963,687.817,437883950,1752594986,336.425,5597272169,1412832198,0.0,512632035,4203543293,1560.7939999999999
1570774141,-12.1210522,-76.9415292,1,,,POINT (-76.94152920000001 -12.1210522),5010414115,4202660474,4357.91,,,,160691934,1753049958,7264.752,806580152,4864712621,1245.119,319630403,4203543912,2552.771999999999,5597076442,5559940371,1241.5339999999999,512632035,4203543293,4564.968000000001
1573126941,-12.172547,-76.967661,4,,,POINT (-76.96766100000001 -12.172547),437882271,1753984045,225.16200000000003,,,,437642241,5502363634,1146.323,437873284,1573383085,214.79000000000002,319630723,1273841860,873.624,5597245872,1836119487,137.981,512632035,4203543293,3553.3230000000003
1573126962,-12.185067,-76.9602373,4,,,POINT (-76.9602373 -12.185067),4353244487,4199807662,902.2719999999999,,,,437642241,5502363634,2944.724,450003152,1727251705,597.7270000000001,437657902,1727291689,2114.921999999999,5597241468,1723583938,173.075,512632035,4203543293,5351.723999999998
1573126975,-12.1729948,-76.9694178,4,,,POINT (-76.9694178 -12.1729948),437882271,1753984045,422.503,,,,437642241,5502363634,1343.664,437873284,1573383085,412.131,319630723,1273841860,1070.9649999999997,5597245873,1273584467,372.5210000000001,512632035,4203543293,3750.6639999999998
1573126997,-12.1724941,-76.9676848,4,,,POINT (-76.9676848 -12.1724941),437882271,1753984045,231.58800000000002,,,,437642241,5502363634,1152.749,437873284,1573383085,221.216,319630723,1273841860,880.05,5597245872,1836119487,144.407,512632035,4203543293,3559.7490000000003
1573127001,-12.1695731,-76.9648189,4,,,POINT (-76.9648189 -12.1695731),437875663,317338828,426.068,,,,437642241,5502363634,1190.4100000000003,566231184,1273449554,222.74,319630723,1273841860,526.544,5597245871,1573382897,357.66499999999996,512632035,4203543293,3599.0780000000004
1573127003,-12.1538612,-76.9718163,4,traffic_signals,,POINT (-76.9718163 -12.1538612),437511297,317339043,48.339999999999996,,,,437642241,5502363634,1425.5500000000002,512413289,1410761963,215.852,437883950,1752594986,738.994,5597272175,1410761962,273.322,512632035,4203543293,1088.829
1573127009,-12.1796264,-76.9627151,3,,,POINT (-76.9627151 -12.1796264),4353244487,4199807662,198.856,,,,437642241,5502363634,2241.3080000000004,451419718,1753089382,100.275,437657902,1727291689,1411.5060000000003,5597270624,1273896426,225.10500000000002,512632035,4203543293,4648.307999999999
1573127018,-12.1449396,-76.9657658,3,,,POINT (-76.9657658 -12.1449396),5010414115,4202660474,298.475,,,,160691934,1753049958,3205.317,512413267,1795359953,318.327,442105179,3260701633,519.531,5597206725,4202660483,294.66,512632035,4203543293,711.785
1573127026,-12.1728396,-76.9623388,4,,,POINT (-76.9623388 -12.1728396),4353244487,4199807662,576.889,,,,437642241,5502363634,1713.3639999999998,437491771,1753089162,230.71,437657902,1727291689,699.944,5597259928,6290601937,30.442999999999998,512632035,4203543293,4021.6000000000004
1573127030,-12.1635084,-76.9602246,5,,,POINT (-76.9602246 -12.1635084),7027431811,1713766835,221.752,,,,160691934,1753049958,455.278,437493942,4296962146,161.461,437657902,1727291689,864.1299999999999,5597224758,1713766827,273.26,512632035,4203543293,2966.0580000000004
1573127031,-12.1636201,-76.9601707,3,,,POINT (-76.96017070000001 -12.1636201),7027431811,1713766835,239.79600000000002,,,,160691934,1753049958,437.17599999999993,437493942,4296962146,179.50500000000002,437657902,1727291689,878.944,5597224758,1713766827,291.30400000000003,512632035,4203543293,2947.956
1573127046,-12.1724742,-76.967602,4,,,POINT (-76.967602 -12.1724742),437882271,1753984045,209.49200000000002,,,,437642241,5502363634,1130.653,437873284,1573383085,199.12,319630723,1273841860,857.954,5597245872,1836119487,122.311,512632035,4203543293,3537.6530000000002
1573127058,-12.1491812,-76.9704268,3,,,POINT (-76.9704268 -12.1491812),5010414115,4202660474,728.5980000000001,,,,437642241,5502363634,1967.5609999999997,512413275,1573127058,0.0,442105179,3260701633,766.7879999999999,5597208099,1796866435,176.88400000000001,512632035,4203543293,625.432
1573127065,-12.1701035,-76.9617053,4,,,POINT (-76.96170530000001 -12.1701035),437875663,317338828,759.5980000000001,,,,160691934,1753049958,1213.4490000000003,7287146504,1573383230,494.58399999999995,437657902,1727291689,417.158,5597259926,5466527242,354.53499999999997,512632035,4203543293,3724.229
1573127068,-12.1702375,-76.9616385,4,,,POINT (-76.96163850000001 -12.1702375),437875663,317338828,782.9320000000001,,,,160691934,1753049958,1190.1150000000002,7287146504,1573383230,471.25,437657902,1727291689,393.824,5597259926,5466527242,371.43300000000005,512632035,4203543293,3700.895
1573127105,-12.1701258,-76.9616109,4,,,POINT (-76.9616109 -12.1701258),437875663,317338828,770.1540000000001,,,,160691934,1753049958,1177.3370000000002,7287146504,1573383230,458.472,437657902,1727291689,427.714,5597259926,5466527242,358.65500000000003,512632035,4203543293,3688.117
1573127107,-12.1380184,-76.9610986,4,,,POINT (-76.9610986 -12.1380184),5010414115,4202660474,1214.699,,,,160691934,1753049958,4121.541,442105197,1752642290,223.93,319630403,4203543912,977.1270000000001,5597199288,1573127449,9.712,512632035,4203543293,1549.304
1573127109,-12.1365425,-76.959909,4,,,POINT (-76.959909 -12.1365425),5010414115,4202660474,1423.641,,,,160691934,1753049958,4330.483,552398434,4202662468,307.881,319630403,4203543912,768.3950000000001,5597197735,4202662473,177.936,512632035,4203543293,1731.148
1573127114,-12.1719498,-76.9767342,4,,,POINT (-76.9767342 -12.1719498),437685582,1273788547,987.902,,,,437642241,5502363634,1771.39,437631840,7949063761,835.063,446436988,4241991224,1022.937,5597235350,3777709525,190.946,512632035,4203543293,3523.4430000000007
1573127132,-12.1481067,-76.9692626,4,,,POINT (-76.96926259999999 -12.1481067),5010414115,4202660474,385.033,,,,437642241,5502363634,2155.1549999999997,512413267,1795359953,222.019,442105179,3260701633,423.223,5597208101,1273664812,188.915,512632035,4203543293,307.282
