osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
593898339,-12.0864478,-77.0913686,4,,POINT (-77.0913686 -12.0864478),7430424085,4347476110,1296.7440000000001,,,,866156340,548736229,1799.2109999999998,446738378,4331243722,154.10399999999998,319645366,257943471,649.315,5563069765,607232989,236.203,418674556,746787178,1636.5140000000001
593898341,-12.0877593,-77.0919815,3,,POINT (-77.0919815 -12.0877593),7430424085,4347476110,1457.1100000000001,,,,866156340,548736229,1956.8780000000002,446738378,4331243722,311.892,319645366,257943471,504.09899999999993,5563069765,607232989,396.569,418674556,746787178,1796.88
593898343,-12.0841226,-77.0898597,4,traffic_signals,POINT (-77.08985970000001 -12.0841226),7430424085,4347476110,983.381,,,,866156340,548736229,1485.848,446738378,4331243722,532.024,319645366,257943471,914.173,435207074,4331445423,493.946,418674556,746787178,1597.285
593898344,-12.0814722,-77.0886111,4,,POINT (-77.08861109999999 -12.0814722),7430424085,4347476110,658.88,,,,866156340,548736229,1515.565,446738378,4331243722,806.4110000000001,319645366,257943471,1272.383,5563071607,607234426,901.146,418674556,746787178,1272.7840000000003
593898345,-12.0808763,-77.0882375,4,traffic_signals,POINT (-77.08823750000001 -12.0808763),7430424085,4347476110,581.157,,,,866156340,548736229,1437.8419999999999,446738378,4331243722,1051.4579999999999,319645366,257943471,1355.9510000000002,5567128898,607234933,317.499,418674556,746787178,1195.0610000000004
593898346,-12.0804494,-77.0879737,3,,POINT (-77.08797370000001 -12.0804494),7430424085,4347476110,525.694,,,,866156340,548736229,1478.679,446738378,4331243722,995.9949999999999,319645366,257943471,1396.788,5567128898,607234933,262.036,418674556,746787178,1139.598
593898347,-12.0799801,-77.0877307,3,,POINT (-77.08773069999999 -12.0799801),7430424085,4347476110,467.198,,,,866156340,548736229,1528.131,446738378,4331243722,1293.4479999999999,319645366,257943471,1446.24,5567128898,607234933,203.54000000000002,418674556,746787178,1081.102
593898350,-12.0783486,-77.0870214,3,,POINT (-77.0870214 -12.0783486),4331493655,593898351,30.552,,,,866156340,548736229,1737.5359999999996,628151964,746787190,926.764,319641192,317337756,1553.584,435212009,593898351,30.552,418674556,746787178,883.938
593898351,-12.07815,-77.086828,3,,POINT (-77.086828 -12.07815),4331493655,593898351,0.0,,,,866156340,548736229,1706.984,628151964,746787190,1430.2060000000001,319641192,317337756,1892.3729999999998,5567128890,593898351,0.0,4472060326,651807070,849.8500000000001
593898354,-12.0808074,-77.088368,3,traffic_signals,POINT (-77.088368 -12.0808074),7430424085,4347476110,597.283,,,,866156340,548736229,1453.968,446738378,4331243722,866.4959999999999,319645366,257943471,1332.4679999999998,5567128898,607234933,333.625,418674556,746787178,1211.1870000000001
593898363,-12.0815272,-77.0863438,3,,POINT (-77.08634379999999 -12.0815272),7430424085,4347476110,755.186,,,,866156340,548736229,1218.996,446738378,4331243722,984.313,319645366,257943471,1137.1049999999998,5567158889,317338174,282.14099999999996,418674556,746787178,1369.0900000000004
593898366,-12.0818184,-77.0835311,3,,POINT (-77.0835311 -12.0818184),7394061085,607236133,821.177,,,,866156340,548736229,911.197,446738378,4331243722,1233.2799999999997,319645366,257943471,1190.1049999999998,445542942,593898395,270.19,4464208125,651816288,1545.2520000000002
593898370,-12.0832984,-77.0790603,4,,POINT (-77.07906029999999 -12.0832984),7394061085,607236133,1317.808,,,,866156340,548736229,394.403,446738378,4331243722,1729.9109999999998,319645366,257943471,1604.5120000000004,47700216,606937315,259.563,4456823291,589642541,2424.5599999999995
593898371,-12.0841711,-77.0773434,4,traffic_signals,POINT (-77.0773434 -12.0841711),7394061085,607236133,1535.9209999999998,,,,866156340,548736229,612.5160000000001,446738378,4331243722,1948.024,319645366,257943471,1816.958,183885922,606937053,341.281,4456823291,589642541,2517.7170000000006
593898380,-12.0874989,-77.0749435,4,,POINT (-77.0749435 -12.0874989),7394061085,607236133,1731.13,,,,866156340,548736229,807.725,446738378,4331243722,2143.2330000000006,319645366,257943471,2012.1670000000004,436435524,606937065,52.991,4456823291,589642541,2837.8819999999996
593898381,-12.0865885,-77.0766775,4,,POINT (-77.0766775 -12.0865885),7394061085,607236133,1517.1329999999998,,,,866156340,548736229,593.7280000000001,446738378,4331243722,1929.2359999999999,319645366,257943471,1798.17,183885922,606937053,50.626,4456823291,589642541,2623.8849999999993
593898382,-12.0858174,-77.0782037,4,traffic_signals,POINT (-77.0782037 -12.0858174),7394061085,607236133,1330.346,,,,866156340,548736229,406.94100000000003,446738378,4331243722,1742.4489999999998,319645366,257943471,1611.3830000000003,436305355,606937023,287.05,4456823291,589642541,2437.098
593898383,-12.0848955,-77.0799274,4,,POINT (-77.0799274 -12.0848955),7394061085,607236133,1116.721,,,,866156340,548736229,193.316,446738378,4331243722,1528.8239999999998,319645366,257943471,1403.4250000000002,5567158880,606936955,264.197,4464208125,651816288,1840.796
593898389,-12.0833917,-77.0833319,3,,POINT (-77.0833319 -12.0833917),7394061085,607236133,709.075,,,,866156340,548736229,1034.2060000000001,446738378,4331243722,1121.1779999999999,319645366,257943471,1078.003,5567158888,605041189,465.183,4464208125,651816288,1433.1500000000003
593898395,-12.0830316,-77.0847384,3,,POINT (-77.08473840000001 -12.0830316),7394061085,607236133,550.9870000000001,,,,866156340,548736229,1271.658,446738378,4331243722,963.09,319645366,257943471,919.915,445542942,593898395,0.0,4472060320,651816288,1275.0620000000004
593898396,-12.082376,-77.0867245,3,,POINT (-77.0867245 -12.082376),7430424085,4347476110,887.332,,,,866156340,548736229,1579.944,446738378,4331243722,866.216,319645366,257943471,1024.101,5567158889,317338174,807.162,418674556,746787178,1501.236
593898399,-12.0813969,-77.0887567,4,,POINT (-77.0887567 -12.0813969),7430424085,4347476110,1323.682,,,,866156340,548736229,1826.149,446738378,4331243722,788.502,319645366,257943471,1254.474,5563071607,607234426,883.237,418674556,746787178,1783.2630000000001
593898417,-12.0781374,-77.0876316,3,,POINT (-77.08763159999999 -12.0781374),436788892,611484210,204.961,,,,866156340,548736229,1793.431,628151964,746787190,973.604,319641192,317337756,1600.4239999999998,435212009,593898351,87.393,418674556,746787178,930.7779999999999
593898516,-12.0789759,-77.0941094,4,,POINT (-77.09410939999999 -12.0789759),607232671,592287414,236.40700000000004,,,,780622087,1368361983,1838.3649999999998,628151964,746787190,393.22800000000007,319641192,317337756,1200.443,5563055955,8234580973,416.25500000000005,418674556,746787178,398.458
599290421,-12.071223,-77.0994288,3,,POINT (-77.0994288 -12.071223),2900142401,746786909,382.82800000000003,,,,780622087,1368361983,1131.729,628151964,746787190,1288.714,319641192,317337756,1151.088,435868236,4346615024,437.09200000000004,418674556,746787178,1439.1819999999998
599290433,-12.0706276,-77.1010091,3,,POINT (-77.1010091 -12.0706276),2900142401,746786909,566.912,,,,780622087,1368361983,1211.712,628151964,746787190,1472.7979999999998,319641192,317337756,1231.0710000000001,5563029464,1273566897,253.36100000000002,418674556,746787178,1620.4129999999998
605041160,-12.0903063,-77.0764444,3,,POINT (-77.0764444 -12.0903063),7394061085,607236133,2079.908,,,,866156340,548736229,1156.503,446738378,4331243722,2259.1740000000004,319645366,257943471,1982.6750000000002,5597317785,606937041,887.3829999999999,4456823291,589642541,3186.66
605041163,-12.0939371,-77.0783922,3,,POINT (-77.0783922 -12.0939371),7394061085,607236133,2413.7619999999997,,,,866156340,548736229,1610.927,446738378,4331243722,1689.98,319645366,257943471,1413.4810000000002,435182344,606937040,211.03300000000002,4456823291,589642541,3520.514
605041164,-12.0930985,-77.0779437,4,,POINT (-77.07794370000001 -12.0930985),7394061085,607236133,2308.533,,,,866156340,548736229,1505.698,446738378,4331243722,1584.751,319645366,257943471,1308.2520000000002,5597317799,606937040,105.804,4456823291,589642541,3415.285
605041165,-12.0922591,-77.0775047,4,,POINT (-77.07750470000001 -12.0922591),7394061085,607236133,2261.4419999999996,,,,866156340,548736229,1400.864,446738378,4331243722,1903.748,319645366,257943471,1627.2490000000003,5597317799,606937040,424.923,4456823291,589642541,3368.1939999999995
605041166,-12.0905818,-77.0765848,3,,POINT (-77.07658480000001 -12.0905818),7394061085,607236133,2114.1349999999998,,,,866156340,548736229,1190.7299999999998,446738378,4331243722,2293.4010000000003,319645366,257943471,2016.902,5597317785,606937041,921.61,4456823291,589642541,3220.8869999999997
605041167,-12.0856241,-77.0739744,3,,POINT (-77.0739744 -12.0856241),7394061085,607236133,1961.3200000000002,,,,866156340,548736229,1037.915,446738378,4331243722,2373.4230000000002,319645366,257943471,2242.357,436435524,606937065,284.14300000000003,4456823291,589642541,3012.9750000000004
605041172,-12.0892965,-77.0811322,4,,POINT (-77.0811322 -12.0892965),7394061085,607236133,1651.078,,,,866156340,548736229,793.3330000000001,446738378,4331243722,1294.1439999999998,319645366,257943471,1017.645,5567170306,1281241877,216.885,4464208125,651816288,2375.153
605041173,-12.0888391,-77.0820021,4,,POINT (-77.0820021 -12.0888391),7394061085,607236133,1543.687,,,,866156340,548736229,947.934,446738378,4331243722,1186.753,319645366,257943471,910.2540000000001,307668199,606936976,105.831,4464208125,651816288,2267.7619999999997
605041175,-12.0866383,-77.0843469,3,,POINT (-77.0843469 -12.0866383),7394061085,607236133,1107.5439999999999,,,,866156340,548736229,824.375,446738378,4331243722,970.755,319645366,257943471,794.267,5567158891,316802674,63.248,4464208125,651816288,1831.619
605041187,-12.0841322,-77.0828247,3,,POINT (-77.0828247 -12.0841322),7394061085,607236133,852.3410000000001,,,,866156340,548736229,1087.1059999999998,446738378,4331243722,1175.5369999999998,319645366,257943471,1056.998,5567158888,605041189,125.693,4464208125,651816288,1576.4160000000004
605041188,-12.0836103,-77.084912,3,,POINT (-77.084912 -12.0836103),7394061085,607236133,618.066,,,,866156340,548736229,1287.634,446738378,4331243722,941.262,319645366,257943471,865.425,445542942,593898395,67.07900000000001,4472060320,651816288,1342.1410000000003
605041189,-12.0845472,-77.0835209,3,,POINT (-77.0835209 -12.0845472),7394061085,607236133,858.0820000000001,,,,866156340,548736229,1073.837,446738378,4331243722,1057.106,319645366,257943471,981.269,5567158888,605041189,0.0,4464208125,651816288,1582.1570000000004
605041191,-12.0852686,-77.0862287,3,,POINT (-77.08622870000001 -12.0852686),7394061085,607236133,769.446,,,,866156340,548736229,1125.998,446738378,4331243722,647.3910000000001,319645366,257943471,571.5540000000001,4600871695,605041206,117.60900000000001,418674556,746787178,1948.2570000000003
605041192,-12.0859807,-77.084665,3,,POINT (-77.084665 -12.0859807),7394061085,607236133,957.0020000000001,,,,866156340,548736229,938.4419999999999,446738378,4331243722,834.947,319645366,257943471,759.1100000000001,5567158891,316802674,177.315,418674556,746787178,2135.813
605041200,-12.0820432,-77.0803683,3,,POINT (-77.0803683 -12.0820432),7394061085,607236133,1026.306,,,,866156340,548736229,837.24,446738378,4331243722,1791.433,319645366,257943471,1721.6150000000005,442980610,606937131,456.36,4464208125,651816288,1601.296
605041202,-12.0814199,-77.0801322,3,,POINT (-77.08013219999999 -12.0814199),7394061085,607236133,970.0429999999998,,,,866156340,548736229,763.33,446738378,4331243722,1866.416,319645366,257943471,1796.5980000000004,442980610,606937131,454.813,4464208125,651816288,1545.0330000000001
605041206,-12.0850919,-77.0854876,3,,POINT (-77.08548759999999 -12.0850919),7394061085,607236133,784.6410000000001,,,,866156340,548736229,1111.3719999999998,446738378,4331243722,765.0,319645366,257943471,689.163,4600871695,605041206,0.0,418674556,746787178,1963.4520000000002
605041226,-12.0848451,-77.0860437,3,,POINT (-77.0860437 -12.0848451),7394061085,607236133,718.239,,,,866156340,548736229,1177.205,446738378,4331243722,698.5980000000001,319645366,257943471,622.761,4600871695,605041206,66.402,418674556,746787178,1897.0500000000002
605041264,-12.0781485,-77.0981297,3,,POINT (-77.0981297 -12.0781485),4347743452,592287414,706.56,,,,780622087,1368361983,2376.796,628151964,746787190,931.6589999999999,319641192,317337756,1738.874,5563070494,608347911,375.512,418674556,746787178,936.8889999999998
605041266,-12.0799053,-77.0945352,3,,POINT (-77.0945352 -12.0799053),607232671,592287414,349.64899999999994,,,,780622087,1368361983,1951.607,628151964,746787190,506.46999999999997,319641192,317337756,1313.6850000000002,5563071611,607233114,322.957,418674556,746787178,511.69999999999993
605041323,-12.0780851,-77.0937141,3,,POINT (-77.0937141 -12.0780851),607232671,592287414,128.43,,,,780622087,1368361983,1730.388,628151964,746787190,285.25100000000003,319641192,317337756,1092.4660000000001,5563055955,8234580973,308.2780000000001,418674556,746787178,290.48100000000005
605673355,-12.0854759,-77.0743447,3,,POINT (-77.0743447 -12.0854759),7394061085,607236133,2000.379,,,,866156340,548736229,1076.974,446738378,4331243722,2412.4820000000004,319645366,257943471,2281.416,436435524,606937065,323.202,4456823291,589642541,2969.4700000000003
605673510,-12.0835557,-77.0744738,3,,POINT (-77.07447380000001 -12.0835557),7394061085,607236133,1829.712,,,,866156340,548736229,1074.114,446738378,4331243722,2409.6220000000003,319645366,257943471,2278.5560000000005,5578609085,4270651110,348.912,4456823291,589642541,2787.379
605673554,-12.0835574,-77.072128,4,,POINT (-77.07212800000001 -12.0835574),7394061085,607236133,2060.321,,,,866156340,548736229,1414.843,446738378,4331243722,2750.3510000000006,435875351,589642520,4331.826,5578485798,606937352,432.57300000000004,4456823291,589642541,3017.9880000000003
605673558,-12.0830592,-77.0731983,3,,POINT (-77.0731983 -12.0830592),7394061085,607236133,1931.409,,,,866156340,548736229,1285.931,446738378,4331243722,2621.4390000000003,435875351,589642520,4202.914000000001,5578609085,4270651110,444.2459999999999,4456823291,589642541,2889.076
605673873,-12.0866089,-77.0744703,3,,POINT (-77.0744703 -12.0866089),7394061085,607236133,,,,,866156340,548736229,,446738378,4331243722,,319645366,257943471,,436435524,606937065,,4456823291,589642541,
605674302,-12.0825681,-77.0718019,3,,POINT (-77.0718019 -12.0825681),7394061085,607236133,2052.2780000000002,,,,866156340,548736229,1508.9270000000001,446738378,4331243722,2844.4350000000004,435875351,589642520,4323.783,5578485798,606937352,424.53000000000003,4456823291,589642541,3009.9450000000006
605674307,-12.0816248,-77.0714619,3,,POINT (-77.0714619 -12.0816248),7394061085,607236133,1933.2350000000001,,,,866156340,548736229,1455.752,446738378,4331243722,2791.26,435875351,589642520,4204.740000000001,5578485798,606937352,305.48699999999997,4456823291,589642541,2890.902
606182709,-12.083955,-77.0736349,3,,POINT (-77.0736349 -12.083955),7394061085,607236133,1931.16,,,,866156340,548736229,1175.5620000000001,446738378,4331243722,2511.0700000000006,319645366,257943471,2380.0040000000004,5578609085,4270651110,450.35999999999996,4456823291,589642541,2888.827
606182710,-12.083535,-77.073418,3,,POINT (-77.073418 -12.083535),7394061085,607236133,1983.479,,,,866156340,548736229,1227.881,446738378,4331243722,2563.3890000000006,319645366,257943471,2432.3230000000003,5578609085,4270651110,502.296,4456823291,589642541,2941.1459999999997
606182711,-12.0826588,-77.0730006,3,,POINT (-77.0730006 -12.0826588),7394061085,607236133,1881.969,,,,866156340,548736229,1335.371,446738378,4331243722,2670.8790000000004,435875351,589642520,4153.474,5578485798,606937352,254.22099999999998,4456823291,589642541,2839.6360000000004
606182712,-12.0817215,-77.0725405,4,,POINT (-77.0725405 -12.0817215),7394061085,607236133,1777.7540000000001,,,,866156340,548736229,1300.271,446738378,4331243722,2635.7790000000005,435875351,589642520,4049.259,5578485798,606937352,150.00599999999997,4456823291,589642541,2735.4210000000003
606182713,-12.0812914,-77.0723857,3,,POINT (-77.0723857 -12.0812914),7394061085,607236133,1828.4560000000001,,,,866156340,548736229,1350.973,446738378,4331243722,2686.481,435875351,589642520,4099.961,5578485798,606937352,200.70799999999997,4456823291,589642541,2786.1230000000005
606182714,-12.0828471,-77.0724179,3,,POINT (-77.0724179 -12.0828471),7394061085,607236133,1945.45,,,,866156340,548736229,1402.099,446738378,4331243722,2737.6070000000004,435875351,589642520,4216.955,5578485798,606937352,317.702,4456823291,589642541,2903.117
606182715,-12.0830158,-77.071946,4,,POINT (-77.071946 -12.0830158),7394061085,607236133,2000.0880000000002,,,,866156340,548736229,1456.737,446738378,4331243722,2792.2450000000003,435875351,589642520,4271.593000000001,5578485798,606937352,372.34,4456823291,589642541,2957.755
606182717,-12.0818789,-77.0720735,3,,POINT (-77.0720735 -12.0818789),7394061085,607236133,1831.4640000000002,,,,866156340,548736229,1353.981,446738378,4331243722,2689.4890000000005,435875351,589642520,4102.969,5578485798,606937352,203.716,4456823291,589642541,2789.1310000000003
606182718,-12.0858031,-77.0735407,3,,POINT (-77.0735407 -12.0858031),7394061085,607236133,2012.5049999999997,,,,866156340,548736229,1089.1,446738378,4331243722,2424.608,319645366,257943471,2293.5420000000004,436435524,606937065,335.328,4456823291,589642541,3064.16
606182719,-12.0844004,-77.0727084,4,,POINT (-77.0727084 -12.0844004),7394061085,607236133,2037.0900000000001,,,,866156340,548736229,1269.606,446738378,4331243722,2605.1140000000005,319645366,257943471,2474.0480000000002,5578609085,4270651110,562.625,4456823291,589642541,2994.7570000000005
606182728,-12.0858396,-77.0740877,3,,POINT (-77.07408770000001 -12.0858396),7394061085,607236133,1934.3760000000002,,,,866156340,548736229,1010.971,446738378,4331243722,2346.4790000000003,319645366,257943471,2215.413,436435524,606937065,257.19899999999996,4456823291,589642541,3041.1279999999997
606182729,-12.0814509,-77.0733433,3,,POINT (-77.0733433 -12.0814509),7394061085,607236133,1685.4230000000002,,,,866156340,548736229,1207.94,446738378,4331243722,2543.4480000000003,435875351,589642520,3956.928000000001,5578485798,606937352,57.675,4456823291,589642541,2643.09
606182730,-12.0820354,-77.0716094,4,,POINT (-77.0716094 -12.0820354),7394061085,607236133,1884.843,,,,866156340,548736229,1407.3600000000001,446738378,4331243722,2742.8680000000004,435875351,589642520,4156.348,5578485798,606937352,257.09499999999997,4456823291,589642541,2842.51
606936955,-12.0835608,-77.0811624,3,,POINT (-77.0811624 -12.0835608),7394061085,607236133,1215.8639999999998,,,,866156340,548736229,448.434,446738378,4331243722,1783.942,319645366,257943471,1658.5430000000003,5567158880,606936955,0.0,4464208125,651816288,1790.854
606936956,-12.0837965,-77.0807437,3,,POINT (-77.0807437 -12.0837965),7394061085,607236133,1268.395,,,,866156340,548736229,395.903,446738378,4331243722,1731.4109999999998,319645366,257943471,1606.0120000000004,5567158880,606936955,52.531,4464208125,651816288,1843.385
606936957,-12.0843707,-77.0796369,3,,POINT (-77.0796369 -12.0843707),7394061085,607236133,1183.076,,,,866156340,548736229,259.67100000000005,446738378,4331243722,1595.1789999999999,319645366,257943471,1469.7800000000004,5567158880,606936955,188.763,4464208125,651816288,1907.151
606936975,-12.0875877,-77.0824146,3,,POINT (-77.08241460000001 -12.0875877),7394061085,607236133,1542.2710000000002,,,,866156340,548736229,899.268,446738378,4331243722,1186.1719999999998,319645366,257943471,909.673,307668199,606936976,104.415,4464208125,651816288,2266.346
606936976,-12.0884131,-77.0828725,4,,POINT (-77.08287249999999 -12.0884131),7394061085,607236133,1437.8560000000002,,,,866156340,548736229,842.1030000000001,446738378,4331243722,1081.757,319645366,257943471,805.258,307668199,606936976,0.0,4464208125,651816288,2161.931
606936977,-12.0892524,-77.0833251,4,,POINT (-77.0833251 -12.0892524),7394061085,607236133,1700.033,,,,866156340,548736229,1114.0610000000001,446738378,4331243722,976.251,319645366,257943471,699.752,307668199,606936976,533.95,4464208125,651816288,2424.1079999999997
606936978,-12.0901145,-77.0837838,4,,POINT (-77.08378380000001 -12.0901145),7394061085,607236133,1591.9740000000002,,,,866156340,548736229,1044.9589999999998,446738378,4331243722,868.192,319645366,257943471,591.693,4614789890,606936978,0.0,418674556,746787178,2556.6600000000003
606936979,-12.0909458,-77.0842102,3,,POINT (-77.0842102 -12.0909458),7394061085,607236133,2118.905,,,,866156340,548736229,1325.655,446738378,4331243722,1395.1229999999998,319645366,257943471,1118.624,4614789890,606936978,526.931,418674556,746787178,3083.591000000001
606936980,-12.0813273,-77.0783726,3,,POINT (-77.07837259999999 -12.0813273),7394061085,607236133,1105.5829999999999,,,,866156340,548736229,628.1,446738378,4331243722,1963.608,319645366,257943471,1838.2090000000003,47700216,606937315,493.26,4456823291,589642541,2063.25
606936981,-12.0817901,-77.0784526,3,,POINT (-77.07845260000001 -12.0817901),7394061085,607236133,1157.464,,,,866156340,548736229,575.9090000000001,446738378,4331243722,1911.417,319645366,257943471,1786.0180000000005,47700216,606937315,441.069,4456823291,589642541,2115.131
606936984,-12.082857,-77.0788246,3,,POINT (-77.0788246 -12.082857),7394061085,607236133,1246.321,,,,866156340,548736229,449.773,446738378,4331243722,1785.281,319645366,257943471,1659.8820000000003,47700216,606937315,314.933,4456823291,589642541,2203.988
606937008,-12.0928651,-77.0804767,3,,POINT (-77.08047670000001 -12.0928651),7394061085,607236133,2246.866,,,,866156340,548736229,1445.477,446738378,4331243722,1523.084,319645366,257943471,1246.5850000000003,5567170303,606937332,443.885,4464208125,651816288,2970.941
606937009,-12.0920295,-77.0800284,3,,POINT (-77.0800284 -12.0920295),7394061085,607236133,2052.5860000000002,,,,866156340,548736229,1259.336,446738378,4331243722,1328.8039999999999,319645366,257943471,1052.305,5597317787,606937050,254.79399999999998,4464208125,651816288,2776.661
606937014,-12.0884799,-77.0781488,3,,POINT (-77.07814879999999 -12.0884799),7394061085,607236133,1728.3080000000004,,,,866156340,548736229,804.903,446738378,4331243722,1888.515,319645366,257943471,1612.0160000000003,436305355,606937023,110.912,4456823291,589642541,2835.0600000000004
606937015,-12.088293,-77.0785055,3,,POINT (-77.07850550000001 -12.088293),7394061085,607236133,1685.4770000000003,,,,866156340,548736229,762.072,446738378,4331243722,1844.5140000000001,319645366,257943471,1568.0150000000003,436305355,606937023,68.081,4456823291,589642541,2792.2290000000003
606937016,-12.0880679,-77.0789378,3,,POINT (-77.07893780000001 -12.0880679),7394061085,607236133,1633.0230000000001,,,,866156340,548736229,709.618,446738378,4331243722,1791.2610000000002,319645366,257943471,1514.7620000000004,436320903,606937341,310.98900000000003,4456823291,589642541,2739.7749999999996
606937017,-12.0927044,-77.0807925,3,,POINT (-77.0807925 -12.0927044),7394061085,607236133,2285.5739999999996,,,,866156340,548736229,1484.185,446738378,4331243722,1561.792,319645366,257943471,1285.2930000000001,5567170303,606937332,482.593,4464208125,651816288,3009.649
606937018,-12.0918634,-77.080354,4,,POINT (-77.080354 -12.0918634),7394061085,607236133,2012.6420000000003,,,,866156340,548736229,1219.392,446738378,4331243722,1288.86,319645366,257943471,1012.3610000000001,435182340,606937332,209.661,4464208125,651816288,2736.717
606937019,-12.0910051,-77.0798844,4,,POINT (-77.0798844 -12.0910051),7394061085,607236133,2120.88,,,,866156340,548736229,1272.142,446738378,4331243722,1397.0979999999997,319645366,257943471,1120.599,5597317804,606937051,83.077,4464208125,651816288,2844.955
606937022,-12.0893167,-77.0790124,3,,POINT (-77.0790124 -12.0893167),7394061085,607236133,1896.3830000000003,,,,866156340,548736229,972.9780000000001,446738378,4331243722,1607.461,319645366,257943471,1330.9620000000002,436320903,606937341,524.932,4464208125,651816288,2620.458
606937023,-12.0877499,-77.0782166,3,,POINT (-77.0782166 -12.0877499),7394061085,607236133,1617.3960000000002,,,,866156340,548736229,693.991,446738378,4331243722,1796.6620000000003,319645366,257943471,1520.1630000000005,436305355,606937023,0.0,4456823291,589642541,2724.148
606937024,-12.0896219,-77.0771709,1,,POINT (-77.0771709 -12.0896219),7394061085,607236133,2155.144,,,,866156340,548736229,1231.739,446738378,4331243722,2334.4100000000008,319645366,257943471,2057.9110000000005,436435524,606937065,480.488,4456823291,589642541,3261.8959999999997
606937025,-12.0900663,-77.0763141,3,,POINT (-77.0763141 -12.0900663),7394061085,607236133,2049.691,,,,866156340,548736229,1126.286,446738378,4331243722,2228.9570000000003,319645366,257943471,1952.458,436435524,606937065,375.03499999999997,4456823291,589642541,3156.443
606937026,-12.0881748,-77.0753091,3,,POINT (-77.0753091 -12.0881748),7394061085,607236133,1816.152,,,,866156340,548736229,892.7470000000001,446738378,4331243722,2228.2550000000006,319645366,257943471,2097.1890000000003,436435524,606937065,138.013,4456823291,589642541,2922.9039999999995
606937027,-12.0878949,-77.0759089,1,,POINT (-77.0759089 -12.0878949),7394061085,607236133,1888.4140000000002,,,,866156340,548736229,965.009,446738378,4331243722,2300.5170000000003,319645366,257943471,2169.451,436435524,606937065,210.27499999999998,4456823291,589642541,2995.166
606937028,-12.0885817,-77.0766207,3,,POINT (-77.07662070000001 -12.0885817),7394061085,607236133,1814.04,,,,866156340,548736229,890.635,446738378,4331243722,1993.306,319645366,257943471,1716.8070000000002,436435524,606937065,349.416,4456823291,589642541,2920.7919999999995
606937029,-12.0890741,-77.0794785,3,,POINT (-77.07947849999999 -12.0890741),7394061085,607236133,1759.4120000000003,,,,866156340,548736229,836.0070000000001,446738378,4331243722,1664.8719999999998,319645366,257943471,1388.373,436320903,606937341,437.378,4464208125,651816288,2483.487
606937030,-12.0885125,-77.0791767,3,,POINT (-77.0791767 -12.0885125),7394061085,607236133,1688.8680000000004,,,,866156340,548736229,765.463,446738378,4331243722,1735.4160000000002,319645366,257943471,1458.9170000000004,436320903,606937341,366.834,4464208125,651816288,2412.943
606937031,-12.0875218,-77.0786443,3,,POINT (-77.07864429999999 -12.0875218),7394061085,607236133,1564.4250000000002,,,,866156340,548736229,641.02,446738378,4331243722,1743.6910000000003,319645366,257943471,1467.1920000000005,436305355,606937023,52.971,4456823291,589642541,2671.1769999999997
606937032,-12.0879374,-77.0778677,3,,POINT (-77.0778677 -12.0879374),7394061085,607236133,1660.683,,,,866156340,548736229,737.278,446738378,4331243722,1839.949,319645366,257943471,1563.4500000000003,436305355,606937023,43.287,4456823291,589642541,2767.4349999999995
606937033,-12.0889236,-77.0783788,3,,POINT (-77.0783788 -12.0889236),7394061085,607236133,1783.621,,,,866156340,548736229,860.2159999999999,446738378,4331243722,1833.478,319645366,257943471,1556.9790000000003,436320903,606937341,461.587,4456823291,589642541,2890.3729999999996
606937034,-12.0894936,-77.0786741,3,,POINT (-77.0786741 -12.0894936),7394061085,607236133,1854.6710000000003,,,,866156340,548736229,931.2660000000001,446738378,4331243722,1904.5280000000002,319645366,257943471,1628.0290000000005,436320903,606937341,532.637,4456823291,589642541,2961.423
606937035,-12.0863982,-77.0760478,3,,POINT (-77.0760478 -12.0863982),7394061085,607236133,1618.9030000000002,,,,866156340,548736229,695.498,446738378,4331243722,2031.006,319645366,257943471,1899.94,183885922,606937053,51.144,4456823291,589642541,2725.6549999999997
606937036,-12.085993,-77.0758332,3,,POINT (-77.07583320000001 -12.085993),7394061085,607236133,1669.643,,,,866156340,548736229,746.238,446738378,4331243722,2081.746,319645366,257943471,1950.6800000000003,183885922,606937053,101.884,4456823291,589642541,2776.3949999999995
606937037,-12.0855896,-77.0756195,3,,POINT (-77.0756195 -12.0855896),7394061085,607236133,1720.1020000000003,,,,866156340,548736229,796.6970000000001,446738378,4331243722,2132.205000000001,319645366,257943471,2001.1390000000001,183885922,606937053,152.34300000000002,4456823291,589642541,2826.8540000000003
606937038,-12.0864562,-77.0749369,3,,POINT (-77.0749369 -12.0864562),7394061085,607236133,1779.5750000000003,,,,866156340,548736229,856.1700000000001,446738378,4331243722,2191.678000000001,319645366,257943471,2060.6120000000005,436435524,606937065,102.249,4456823291,589642541,2886.327
606937039,-12.0935028,-77.0792483,3,,POINT (-77.0792483 -12.0935028),7394061085,607236133,2518.625,,,,866156340,548736229,1715.79,446738378,4331243722,1794.843,319645366,257943471,1518.3440000000003,435182344,606937040,315.896,4464208125,651816288,3242.7000000000003
