osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
263925605,-12.1160942,-77.0165923,4,,,POINT (-77.0165923 -12.1160942),6776006785,4266807044,413.57099999999997,437675773,263935411,2058.166,445502597,457799913,1583.381,654823323,263927053,210.74900000000002,4444870906,263926090,72.434,5595045326,1273630189,204.755,249995023,1273736316,1359.5880000000002
263925608,-12.1146759,-77.0167955,3,,,POINT (-77.0167955 -12.1146759),6776006785,4266807044,254.58499999999998,437675773,263935411,1899.1799999999996,445502597,457799913,1576.0570000000002,445493062,263925608,0.0,4444870906,263926090,231.69199999999998,436906612,4347599994,301.183,249995023,1273736316,1352.2640000000001
263926090,-12.1162278,-77.0160767,3,,,POINT (-77.0160767 -12.1162278),6776006785,4266807044,485.92,437675773,263935411,2030.32,445502597,457799913,1521.979,654823323,263927053,283.098,4444870906,263926090,0.0,5595045326,1273630189,239.09699999999998,249995023,1273736316,1316.203
263926091,-12.1160673,-77.0160925,3,,,POINT (-77.0160925 -12.1160673),6776006785,4266807044,467.991,437675773,263935411,2012.3909999999998,445502597,457799913,1521.0720000000001,654823323,263927053,265.169,4444870906,263926090,17.929,436906612,4347599994,207.327,249995023,1273736316,1298.274
263926092,-12.115503,-77.0161362,3,,,POINT (-77.01613620000001 -12.115503),6776006785,4266807044,418.675,437675773,263935411,1949.463,445502597,457799913,1458.144,445493062,263925608,164.09,4444870906,263926090,80.857,436906612,4347599994,144.399,249995023,1273736316,1235.346
263926093,-12.1153241,-77.0161479,3,,,POINT (-77.01614790000001 -12.1153241),6776006785,4266807044,398.74199999999996,437675773,263935411,1929.53,445502597,457799913,1439.2060000000001,445493062,263925608,144.15699999999998,4444870906,263926090,100.78999999999999,436906612,4347599994,164.332,249995023,1273736316,1215.413
263926094,-12.1146094,-77.0162068,4,,crossing,POINT (-77.01620680000001 -12.1146094),6776006785,4266807044,319.013,437675773,263935411,1849.8010000000002,445502597,457799913,1359.4769999999999,445493062,263925608,64.428,4444870906,263926090,180.519,436906612,4347599994,244.061,249995023,1273736316,1135.684
263926095,-12.1137188,-77.0162695,3,,,POINT (-77.01626950000001 -12.1137188),6776006785,4266807044,418.28,437675773,263935411,1750.5339999999999,445502597,457799913,1260.2099999999996,803210299,263926863,203.97199999999998,4444870906,263926090,279.78599999999994,5594951508,263926097,105.566,249995023,1273736316,1036.417
263926096,-12.1128972,-77.0163355,4,,traffic_signals,POINT (-77.0163355 -12.1128972),6776006785,4266807044,372.982,437675773,263935411,1658.8860000000002,445502597,457799913,1168.5619999999997,803210299,263926863,112.324,4444870906,263926090,371.43399999999997,5594951508,263926097,13.918,249995023,1273736316,944.769
263926097,-12.1127722,-77.0163422,4,,traffic_signals,POINT (-77.0163422 -12.1127722),6776006785,4266807044,359.064,437675773,263935411,1644.968,445502597,457799913,1182.4799999999998,803210299,263926863,98.406,4444870906,263926090,385.352,5594951508,263926097,0.0,249995023,1273736316,930.851
263926098,-12.111766,-77.0164008,3,,,POINT (-77.0164008 -12.111766),6776006785,4266807044,471.13000000000005,437675773,263935411,1532.9020000000003,445502597,457799913,1129.1080000000002,803210299,263926863,210.47199999999998,803214715,4069147451,552.509,615416228,263926098,0.0,249995023,1273736316,818.785
263926099,-12.1107479,-77.0164689,3,,,POINT (-77.01646890000001 -12.1107479),3811320993,5481378748,824.6220000000001,437675773,263935411,1419.452,445502597,457799913,1015.6580000000001,803210299,263926863,323.922,803214715,4069147451,439.059,5594951510,263930662,84.072,249995023,1273736316,705.3349999999999
263926100,-12.1097268,-77.0165295,3,,,POINT (-77.0165295 -12.1097268),438904986,263926107,286.15099999999995,437675773,263935411,1305.72,445502597,457799913,901.9259999999999,810367402,263926863,437.65400000000005,803214715,4069147451,325.32700000000006,5594951510,263930662,197.804,249995023,1273736316,591.6029999999998
263926101,-12.1087008,-77.016609,3,,,POINT (-77.016609 -12.1087008),438904986,263926107,171.738,437675773,263935411,1191.307,445502597,457799913,787.5129999999999,804482995,262573660,814.5160000000001,803214715,4069147451,210.914,5594951510,263930662,312.137,249995023,1273736316,477.18999999999994
263926106,-12.1074968,-77.0160376,4,,traffic_signals,POINT (-77.0160376 -12.1074968),438904986,263926107,14.025,437675773,263935411,1033.594,445502597,457799913,629.8,804482995,262573660,660.903,803214715,4069147451,368.627,5594951510,263930662,469.84999999999997,249995023,1273736316,319.477
263926107,-12.107412,-77.0159421,3,,traffic_signals,POINT (-77.0159421 -12.107412),438904986,263926107,0.0,437675773,263935411,1019.569,445502597,457799913,643.825,804482995,262573660,646.8779999999999,803214715,4069147451,382.6520000000001,5594951510,263930662,483.87500000000006,249995023,1273736316,305.452
263926328,-12.1161941,-77.0155378,3,,,POINT (-77.0155378 -12.1161941),6776006785,4266807044,544.628,437675773,263935411,2089.0280000000002,445502597,457799913,1463.271,654823323,263927053,341.80600000000004,4444870906,263926090,58.708,436906612,4347599994,283.964,249995023,1273736316,1374.911
263926329,-12.1161233,-77.0145394,3,,,POINT (-77.0145394 -12.1161233),437356499,4348953287,1170.0710000000001,437675773,263935411,2197.8570000000004,445502597,457799913,1354.4419999999998,654823323,263927053,450.635,4444870906,263926090,167.53699999999998,5595045324,263926329,0.0,249995023,1273736316,1483.7400000000002
263926337,-12.1150655,-77.0123834,3,,,POINT (-77.0123834 -12.1150655),437356499,4348953287,843.845,437675773,263935411,2072.7050000000004,445502597,457799913,1028.216,8244058837,445251812,1842.24,319430998,263926465,131.239,5597286258,263926337,0.0,249995023,1273736316,1358.588
263926338,-12.1131328,-77.0125287,3,,,POINT (-77.0125287 -12.1131328),437356499,4348953287,628.35,437675773,263935411,1857.2100000000003,445502597,457799913,812.7209999999999,445493062,263925608,868.7400000000001,614086196,5425215917,1388.9880000000003,5597318027,263926338,0.0,249995023,1273736316,1143.093
263926339,-12.1126461,-77.0125717,3,,,POINT (-77.0125717 -12.1126461),437356499,4348953287,574.03,437675773,263935411,1802.89,445502597,457799913,758.401,804443928,457799885,793.5899999999999,614086196,5425215917,1334.6680000000001,5597318027,263926338,54.31999999999999,249995023,1273736316,1088.7730000000001
263926465,-12.1147147,-77.0112466,3,,,POINT (-77.01124660000001 -12.1147147),437356499,4348953287,865.8679999999999,437675773,263935411,2094.7280000000005,445502597,457799913,1050.239,8244058837,445251812,1864.263,319430998,263926465,0.0,5597286258,263926337,131.239,249995023,1273736316,1380.611
263926753,-12.1145169,-77.0148654,3,,,POINT (-77.01486540000001 -12.1145169),437356499,4348953287,740.6869999999999,437675773,263935411,1993.9579999999999,445502597,457799913,1213.8719999999998,445493062,263925608,210.626,4444870906,263926090,326.717,436906612,4347599994,390.259,249995023,1273736316,1279.841
263926754,-12.1147459,-77.0178417,3,,,POINT (-77.01784170000001 -12.1147459),6776006785,4266807044,140.577,437675773,263935411,1785.1719999999998,445502597,457799913,1640.928,445493062,263925608,266.94399999999996,4444870906,263926090,346.70199999999994,436906612,4347599994,416.193,249995023,1273736316,1282.638
263926863,-12.1129487,-77.0170667,3,,,POINT (-77.0170667 -12.1129487),6776006785,4266807044,291.51,437675773,263935411,1675.7830000000001,445502597,457799913,1248.2649999999996,810367402,263926863,0.0,4444870906,263926090,451.13699999999994,5594951508,263926097,93.62100000000001,249995023,1273736316,1024.472
263927021,-12.1161587,-77.0176426,4,,,POINT (-77.0176426 -12.1161587),6776006785,4266807044,299.159,437675773,263935411,1943.7539999999997,445502597,457799913,1694.609,654823323,263927053,96.337,4444870906,263926090,332.813,5595045326,1273630189,318.426,249995023,1273736316,1441.2199999999998
263927053,-12.117012,-77.0174892,4,,,POINT (-77.0174892 -12.117012),6776006785,4266807044,395.496,437675773,263935411,2040.0909999999997,445502597,457799913,1758.4550000000002,654823323,263927053,0.0,4444870906,263926090,236.476,5595045326,1273630189,222.089,249995023,1273736316,1537.5569999999998
263928367,-12.1128026,-77.0149974,3,,,POINT (-77.0149974 -12.1128026),437356499,4348953287,549.519,437675773,263935411,2067.193,445502597,457799913,1022.7039999999998,803210299,263926863,619.0540000000001,614086196,5425215917,1598.971,5594951508,263926097,520.648,249995023,1273736316,1353.076
263928369,-12.112713,-77.0137143,3,,,POINT (-77.0137143 -12.112713),437356499,4348953287,409.66499999999996,437675773,263935411,1927.3389999999997,445502597,457799913,882.8499999999999,803210299,263926863,479.2,614086196,5425215917,1459.1170000000002,5597318027,263926338,178.76899999999998,249995023,1273736316,1213.2219999999998
263928370,-12.1126127,-77.0121846,4,,traffic_signals,POINT (-77.0121846 -12.1126127),437356499,4348953287,531.707,437675773,263935411,1760.5670000000002,445502597,457799913,716.078,804443928,457799885,751.2669999999999,614086196,5425215917,1292.345,5597318027,263926338,332.077,249995023,1273736316,1046.45
263928371,-12.1126125,-77.0119966,4,,traffic_signals,POINT (-77.0119966 -12.1126125),437356499,4348953287,511.227,437675773,263935411,1740.0870000000002,445502597,457799913,695.598,804443928,457799885,730.7869999999999,614086196,5425215917,1271.865,5597318027,263926338,311.597,249995023,1273736316,1025.97
263928374,-12.1124256,-77.009636,3,,,POINT (-77.009636 -12.1124256),437356499,4348953287,771.701,437675773,263935411,1997.9729999999997,445502597,457799913,655.708,804443928,457799885,673.05,614086196,5425215917,1014.3720000000001,803216116,263928374,0.0,249995023,1273736316,1283.8559999999998
263928376,-12.1122918,-77.0077039,3,,,POINT (-77.0077039 -12.1122918),437356499,4348953287,1360.5200000000002,437675773,263935411,2589.3800000000006,445502597,457799913,1544.891,8244058837,445251812,1041.545,5288063621,3247349619,239.83,338362337,4348953340,1222.634,249995023,1273736316,1875.2630000000001
263928377,-12.1122598,-77.0072945,4,,,POINT (-77.0072945 -12.1122598),437356499,4348953287,1419.5030000000002,437675773,263935411,2648.3630000000003,445502597,457799913,1603.874,804787417,4042550493,557.4190000000001,5288063621,3247349619,195.17700000000002,338362337,4348953340,1281.6170000000002,249995023,1273736316,1934.2459999999999
263928378,-12.112248,-77.0071234,4,,,POINT (-77.0071234 -12.112248),437356499,4348953287,1878.8290000000002,437675773,263935411,3107.6890000000003,445502597,457799913,2063.2000000000003,804787417,4042550493,538.7710000000001,5288063621,3247349619,621.6890000000001,5597318037,263928380,115.569,249995023,1273736316,2393.572
263928380,-12.1121859,-77.0060623,3,,,POINT (-77.0060623 -12.1121859),438898114,316069663,698.235,437675773,263935411,2992.1200000000003,445502597,457799913,1947.631,804787417,4042550493,423.20200000000006,5288063621,3247349619,506.12,5597318037,263928380,0.0,249995023,1273736316,2278.003
263928382,-12.1121556,-77.0055456,3,,,POINT (-77.0055456 -12.1121556),438898114,316069663,641.958,437675773,263935411,3064.2670000000003,338350659,474018320,1218.5459999999998,804787417,4042550493,366.925,5288063621,3247349619,578.267,5597318037,263928380,230.41500000000002,249995023,1273736316,2350.15
263928384,-12.112017,-77.0034153,5,,,POINT (-77.0034153 -12.112017),438898114,316069663,409.84000000000003,437675773,263935411,3243.5470000000005,338350659,474018320,986.4280000000001,804787417,4042550493,134.80700000000002,5288063621,3247349619,757.5469999999999,5597320432,445257385,524.464,249995023,1273736316,2529.4300000000003
263928386,-12.1118065,-77.000307,4,,traffic_signals,POINT (-77.00030700000001 -12.1118065),438898114,316069663,72.433,437675773,263935411,3586.9840000000004,338350659,474018320,649.021,804787417,4042550493,355.548,5288063621,3247349619,1100.9839999999997,5597320441,445257383,131.441,249995023,1273736316,2872.867
263928966,-12.1123158,-77.0096389,4,,,POINT (-77.0096389 -12.1123158),437356499,4348953287,759.488,437675773,263935411,1985.76,445502597,457799913,643.495,804443928,457799885,660.837,614086196,5425215917,1026.585,803216116,263928374,12.213,249995023,1273736316,1271.6429999999998
263928968,-12.1124551,-77.0121228,4,,traffic_signals,POINT (-77.0121228 -12.1124551),437356499,4348953287,488.98799999999994,437675773,263935411,1717.8480000000002,445502597,457799913,673.3589999999999,804443928,457799885,708.5479999999999,614086196,5425215917,1315.185,5597318027,263926338,289.358,249995023,1273736316,1003.731
263928969,-12.1124614,-77.0122983,4,,traffic_signals,POINT (-77.0122983 -12.1124614),437356499,4348953287,469.894,437675773,263935411,1781.4440000000002,445502597,457799913,736.9549999999999,804443928,457799885,772.1439999999999,614086196,5425215917,1313.222,5597318027,263926338,270.264,249995023,1273736316,1067.327
263928971,-12.1125587,-77.0134829,3,,,POINT (-77.0134829 -12.1125587),437356499,4348953287,340.63800000000003,437675773,263935411,1956.735,445502597,457799913,1143.907,803210299,263926863,410.173,614086196,5425215917,1720.1740000000004,5597318027,263926338,617.8420000000001,249995023,1273736316,1242.618
263928974,-12.1128149,-77.0171042,4,,,POINT (-77.01710420000001 -12.1128149),6776006785,4266807044,276.084,437675773,263935411,1660.3569999999997,445502597,457799913,1263.6909999999996,810367402,263926863,15.426,4444870906,263926090,466.56299999999993,5594951508,263926097,109.047,249995023,1273736316,1039.898
263930012,-12.1136399,-77.0149324,3,,,POINT (-77.01493240000001 -12.1136399),437356499,4348953287,642.898,437675773,263935411,1896.169,445502597,457799913,1116.0829999999999,445493062,263925608,309.33000000000004,4444870906,263926090,425.421,5594951508,263926097,251.20100000000002,249995023,1273736316,1182.0520000000001
263930592,-12.1118069,-77.0171636,4,,,POINT (-77.0171636 -12.1118069),6776006785,4266807044,388.354,437675773,263935411,1615.9579999999999,445502597,457799913,1212.1640000000002,810367402,263926863,127.69599999999998,803214715,4069147451,635.5649999999999,5594951510,263930662,280.578,249995023,1273736316,901.841
263930662,-12.1107915,-77.0172409,4,,,POINT (-77.0172409 -12.1107915),6776006785,4266807044,492.53700000000003,437675773,263935411,1425.93,445502597,457799913,1325.384,810367402,263926863,240.91599999999997,803214715,4069147451,362.23400000000004,5594951510,263930662,0.0,249995023,1273736316,923.396
263930719,-12.1097775,-77.0173141,4,,,POINT (-77.01731409999999 -12.1097775),4325493124,262573666,522.8309999999999,437675773,263935411,1391.2079999999999,445502597,457799913,987.4140000000002,804482995,262573660,1014.4169999999999,803214715,4069147451,410.815,5594951510,263930662,113.032,249995023,1273736316,677.0909999999999
263930777,-12.1087564,-77.0173911,3,,,POINT (-77.0173911 -12.1087564),4325493124,262573666,237.675,437675773,263935411,1189.3549999999998,445502597,457799913,1101.2640000000001,804482995,262573660,729.261,803214715,4069147451,125.65899999999999,5594951510,263930662,226.882,249995023,1273736316,686.8209999999999
263931104,-12.110949,-77.0133671,3,,,POINT (-77.0133671 -12.110949),3811320993,5481378748,24.691,437675773,263935411,1982.6379999999997,445502597,457799913,938.1489999999999,804443929,457799968,1010.5409999999998,614086196,5425215917,1514.4160000000002,615416228,263926098,629.591,249995023,1273736316,1268.5209999999997
263931366,-12.1078356,-77.0174098,3,,,POINT (-77.0174098 -12.1078356),4325493124,262573666,125.89,437675773,263935411,1049.683,445502597,457799913,952.0210000000002,804482995,262573660,617.4759999999999,803214715,4069147451,237.727,5594951510,263930662,595.647,249995023,1273736316,335.56600000000003
263931526,-12.1085203,-77.0173804,1,,,POINT (-77.01738039999999 -12.1085203),4325493124,262573666,202.093,437675773,263935411,1125.886,445502597,457799913,1028.2240000000002,804482995,262573660,693.6790000000001,803214715,4069147451,313.93,5594951510,263930662,671.85,249995023,1273736316,411.769
263931533,-12.1064672,-77.0169749,4,,traffic_signals,POINT (-77.01697489999999 -12.1064672),438904985,263926107,167.308,437675773,263935411,880.7449999999999,780628452,263936946,864.038,804482995,262573660,508.054,803214715,4069147451,406.66499999999996,5594918315,263936816,913.745,249995023,1273736316,166.628
263931534,-12.1064632,-77.0167792,4,,traffic_signals,POINT (-77.0167792 -12.1064632),438904985,263926107,158.456,437675773,263935411,880.2349999999999,780628452,263936946,863.528,804482995,262573660,507.544,803214715,4069147451,437.42699999999996,5594951510,263930662,614.2810000000001,249995023,1273736316,166.118
263935409,-12.1025053,-77.0234685,4,,,POINT (-77.02346850000001 -12.1025053),437675778,263935411,257.19599999999997,437675773,263935411,257.19599999999997,780628452,263936946,419.529,804482995,262573660,1129.368,437677998,3796283435,173.994,5594951509,1759428235,351.679,249995023,1273736316,1236.4149999999997
263935410,-12.1024055,-77.0225896,4,,,POINT (-77.0225896 -12.1024055),437675778,263935411,160.99599999999998,437675773,263935411,160.99599999999998,780628452,263936946,323.329,804482995,262573660,1033.1680000000001,437677998,3796283435,1437.0459999999998,5594951509,1759428235,255.479,249995023,1273736316,1140.215
263935411,-12.1022385,-77.0211187,4,,traffic_signals,POINT (-77.0211187 -12.1022385),437675778,263935411,0.0,437675773,263935411,0.0,780628452,263936946,162.33300000000003,804482995,262573660,887.3300000000002,437677998,3796283435,1583.6819999999998,437674149,263936946,162.33300000000003,249995023,1273736316,979.2189999999999
263935412,-12.1020939,-77.0196366,4,,,POINT (-77.0196366 -12.1020939),437675778,263935411,900.1499999999999,437675773,263935411,900.1499999999999,780628452,263936946,883.443,804482995,262573660,725.3890000000001,437677998,3796283435,1835.2219999999998,5594918315,263936816,933.15,249995023,1273736316,817.2779999999999
263935414,-12.1020241,-77.01887,4,,traffic_signals,POINT (-77.01887000000001 -12.1020241),437675778,263935411,816.442,437675773,263935411,816.442,780628452,263936946,799.735,804482995,262573660,641.681,437677998,3796283435,1751.514,5594918315,263936816,849.442,249995023,1273736316,733.5699999999999
263935415,-12.1020276,-77.0186835,4,,traffic_signals,POINT (-77.01868349999999 -12.1020276),437675778,263935411,,437675773,263935411,,780628452,263936946,,804482995,262573660,,437677998,3796283435,,5594918315,263936816,,249995023,1273736316,
263935843,-12.1075857,-77.0241931,3,,,POINT (-77.02419310000001 -12.1075857),4325493124,262573666,877.477,437675773,263935411,941.4639999999999,780628452,263936946,924.7570000000001,289487168,262573614,398.465,437677998,3796283435,694.007,5594951511,262573479,416.006,249995023,1273736316,1212.671
263936227,-12.1051352,-77.0236458,3,,,POINT (-77.0236458 -12.1051352),437675778,263935411,881.3,437675773,263935411,881.3,780628452,263936946,1043.6329999999998,804482995,262573660,944.657,437677998,3796283435,503.791,5594951509,1759428235,971.396,249995023,1273736316,1491.5910000000001
263936535,-12.1031173,-77.0225194,3,,,POINT (-77.02251939999999 -12.1031173),437675778,263935411,242.178,437675773,263935411,242.178,780628452,263936946,245.161,804482995,262573660,953.626,437677998,3796283435,1357.5040000000001,5594951509,1759428235,175.937,249995023,1273736316,1121.34
263936536,-12.1040122,-77.0224009,3,,,POINT (-77.02240089999999 -12.1040122),437675778,263935411,339.451,437675773,263935411,339.451,780628452,263936946,342.434,804482995,262573660,853.284,437677998,3796283435,1257.162,5594951509,1759428235,75.595,249995023,1273736316,1065.588
263936537,-12.1043916,-77.0223612,3,,,POINT (-77.02236120000001 -12.1043916),437675778,263935411,383.432,437675773,263935411,383.432,780628452,263936946,386.415,804482995,262573660,810.876,437677998,3796283435,1214.7540000000001,5594951509,1759428235,119.57600000000001,249995023,1273736316,1023.18
263936538,-12.1046392,-77.0223612,3,,,POINT (-77.02236120000001 -12.1046392),437675778,263935411,431.717,437675773,263935411,431.717,780628452,263936946,415.01,804482995,262573660,783.333,437677998,3796283435,1187.211,5594951509,1759428235,182.72899999999998,249995023,1273736316,995.637
263936539,-12.1049337,-77.022528,3,,,POINT (-77.02252799999999 -12.1049337),437675778,263935411,427.795,437675773,263935411,427.795,780628452,263936946,411.0880000000001,804482995,262573660,745.9,437677998,3796283435,1149.778,5594951509,1759428235,178.80700000000002,249995023,1273736316,991.7149999999999
263936545,-12.105876,-77.0229744,3,,,POINT (-77.0229744 -12.105876),437675778,263935411,562.05,437675773,263935411,562.05,780628452,263936946,545.343,804482995,262573660,611.645,437677998,3796283435,1015.5229999999999,5594951511,262573479,361.914,249995023,1273736316,970.1449999999999
263936806,-12.1046322,-77.0216385,3,,,POINT (-77.02163849999999 -12.1046322),437675778,263935411,325.44,437675773,263935411,325.44,780628452,263936946,308.733,804482995,262573660,797.471,437677998,3796283435,1322.252,5594951509,1759428235,76.452,249995023,1273736316,889.3599999999999
263936807,-12.1043594,-77.0208773,4,,,POINT (-77.0208773 -12.1043594),437675778,263935411,237.296,437675773,263935411,237.296,780628452,263936946,220.589,804482995,262573660,709.327,437677998,3796283435,1346.386,5594951509,1759428235,643.925,249995023,1273736316,801.216
263936808,-12.1040735,-77.0201335,3,,,POINT (-77.0201335 -12.1040735),437675778,263935411,1164.1669999999997,437675773,263935411,1164.1669999999997,780628452,263936946,133.691,804482995,262573660,989.406,437677998,3796283435,2099.239,5594951509,1759428235,1408.8619999999999,249995023,1273736316,1081.2949999999998
263936816,-12.1028105,-77.0195239,3,,,POINT (-77.0195239 -12.1028105),437675778,263935411,980.769,437675773,263935411,980.769,780628452,263936946,964.062,804482995,262573660,806.008,437677998,3796283435,1915.841,5594918315,263936816,0.0,249995023,1273736316,897.8969999999999
263936944,-12.1030283,-77.0217809,3,,,POINT (-77.0217809 -12.1030283),437675778,263935411,161.27800000000002,437675773,263935411,161.27800000000002,780628452,263936946,164.261,804482995,262573660,948.5510000000002,437677998,3796283435,1585.61,5594951509,1759428235,883.149,249995023,1273736316,1040.44
263936945,-12.1029503,-77.0210346,4,,,POINT (-77.02103459999999 -12.1029503),437675778,263935411,79.67500000000001,437675773,263935411,79.67500000000001,780628452,263936946,82.658,804482995,262573660,866.9480000000001,437677998,3796283435,1504.0069999999998,5594951509,1759428235,801.546,249995023,1273736316,958.837
263936946,-12.1028795,-77.0202778,3,,,POINT (-77.0202778 -12.1028795),437675778,263935411,1063.094,437675773,263935411,1063.094,780628452,263936946,0.0,804482995,262573660,888.3330000000001,437677998,3796283435,1998.166,437674149,263936946,0.0,249995023,1273736316,980.222
263937157,-12.1050856,-77.0208228,3,,,POINT (-77.0208228 -12.1050856),4366536183,3261271967,323.933,437675773,263935411,318.263,780628452,263936946,301.55600000000004,804482995,262573660,628.3600000000001,803214715,4069147451,746.9150000000001,5594951509,1759428235,562.958,249995023,1273736316,720.2489999999999
263937717,-12.104319,-77.0187354,5,,traffic_signals,POINT (-77.0187354 -12.104319),4366536183,3261271967,81.504,437675773,263935411,560.692,780628452,263936946,543.985,804482995,262573660,385.93100000000004,803214715,4069147451,504.48600000000005,5594918315,263936816,593.692,249995023,1273736316,477.82000000000005
263938527,-12.1071912,-77.026502,3,,,POINT (-77.02650199999999 -12.1071912),437675778,263935411,903.934,437675773,263935411,903.934,780628452,263936946,1066.2669999999998,289487168,262573614,1112.085,437677998,3796283435,526.425,289515439,108018055,491.49,249995023,1273736316,1883.153
263938531,-12.1062743,-77.0268926,3,,,POINT (-77.0268926 -12.1062743),437675778,263935411,944.5229999999999,437675773,263935411,944.5229999999999,780628452,263936946,1106.8559999999998,289487168,262573614,1152.6740000000004,437677998,3796283435,567.0139999999999,289515439,108018055,381.02,249995023,1273736316,1923.742
263938534,-12.1057881,-77.0270304,3,,,POINT (-77.0270304 -12.1057881),437675778,263935411,888.404,437675773,263935411,888.404,780628452,263936946,1050.7369999999999,289487168,262573614,1096.5550000000003,437677998,3796283435,510.89500000000004,289515439,108018055,324.90099999999995,249995023,1273736316,1867.6229999999998
263938535,-12.1051608,-77.0270921,3,,,POINT (-77.0270921 -12.1051608),437675778,263935411,818.257,437675773,263935411,818.257,780628452,263936946,980.59,289487168,262573614,1026.408,437677998,3796283435,440.748,289515439,108018055,254.754,249995023,1273736316,1797.4759999999999
263939240,-12.1069303,-77.0261193,3,,,POINT (-77.0261193 -12.1069303),437675778,263935411,852.674,437675773,263935411,852.674,780628452,263936946,1015.007,289487168,262573614,1060.8249999999998,437677998,3796283435,475.16499999999996,289515439,108018055,631.33,249995023,1273736316,1831.8929999999998
263939242,-12.1064897,-77.0257125,3,,,POINT (-77.0257125 -12.1064897),437675778,263935411,786.67,437675773,263935411,786.67,780628452,263936946,949.003,289487168,262573614,994.821,437677998,3796283435,409.161,289515439,108018055,565.326,249995023,1273736316,1765.889
263939245,-12.1056115,-77.0256251,3,,,POINT (-77.0256251 -12.1056115),437675778,263935411,687.324,437675773,263935411,687.324,780628452,263936946,849.657,289487168,262573614,895.475,437677998,3796283435,309.815,289515439,108018055,465.98,249995023,1273736316,1666.543
263939246,-12.1051666,-77.0253758,4,,,POINT (-77.02537580000001 -12.1051666),437675778,263935411,630.915,437675773,263935411,630.915,780628452,263936946,793.2479999999999,289487168,262573614,839.066,437677998,3796283435,253.406,289515439,108018055,442.096,249995023,1273736316,1610.1339999999998
263939247,-12.1042595,-77.024826,3,,,POINT (-77.024826 -12.1042595),437675778,263935411,513.642,437675773,263935411,513.642,780628452,263936946,675.975,804482995,262573660,1223.6109999999999,437677998,3796283435,136.13299999999998,289515439,108018055,559.369,249995023,1273736316,1492.861
263939249,-12.1036524,-77.0243727,3,,,POINT (-77.0243727 -12.1036524),437675778,263935411,429.68399999999997,437675773,263935411,429.68399999999997,780628452,263936946,592.0169999999999,804482995,262573660,1301.8560000000002,437677998,3796283435,52.175,289515439,108018055,643.327,249995023,1273736316,1408.903
263939251,-12.1030938,-77.0236404,3,,,POINT (-77.02364040000001 -12.1030938),437675778,263935411,328.606,437675773,263935411,328.606,780628452,263936946,490.939,804482995,262573660,1200.7780000000002,437677998,3796283435,102.584,5594951509,1759428235,423.08900000000006,249995023,1273736316,1307.825
263939363,-12.1051208,-77.0256525,4,,,POINT (-77.02565250000001 -12.1051208),437675778,263935411,661.6759999999999,437675773,263935411,661.6759999999999,780628452,263936946,824.0089999999999,289487168,262573614,869.827,437677998,3796283435,284.167,289515439,108018055,411.33500000000004,249995023,1273736316,1640.8949999999998
263939364,-12.1041295,-77.0256455,3,,,POINT (-77.0256455 -12.1041295),437675778,263935411,605.675,437675773,263935411,605.675,780628452,263936946,768.0079999999999,804482995,262573660,1315.6439999999998,437677998,3796283435,228.166,289515439,108018055,651.4019999999999,249995023,1273736316,1584.894
263939365,-12.1034315,-77.0256033,3,,,POINT (-77.0256033 -12.1034315),437675778,263935411,562.1279999999999,437675773,263935411,562.1279999999999,780628452,263936946,724.4609999999999,804482995,262573660,1434.3000000000002,437677998,3796283435,478.926,289515439,108018055,1120.747,249995023,1273736316,1541.347
263939441,-12.106459,-77.0260601,3,,,POINT (-77.0260601 -12.106459),437675778,263935411,825.5559999999999,437675773,263935411,825.5559999999999,780628452,263936946,987.889,289487168,262573614,1033.7069999999999,437677998,3796283435,448.04699999999997,289515439,108018055,604.212,249995023,1273736316,1804.7749999999999
263939848,-12.1060852,-77.0261916,3,,,POINT (-77.0261916 -12.1060852),437675778,263935411,869.511,437675773,263935411,869.511,780628452,263936946,1031.8439999999998,289487168,262573614,1077.662,437677998,3796283435,492.002,289515439,108018055,460.082,249995023,1273736316,1848.7299999999998
263940203,-12.105177,-77.0245823,3,,,POINT (-77.02458230000001 -12.105177),437675778,263935411,745.388,437675773,263935411,745.388,780628452,263936946,907.7210000000001,804482995,262573660,991.865,437677998,3796283435,367.879,289515439,108018055,556.569,249995023,1273736316,1538.7989999999998
263940265,-12.1048729,-77.0241385,3,,,POINT (-77.02413850000001 -12.1048729),437675778,263935411,820.3069999999999,437675773,263935411,820.3069999999999,780628452,263936946,982.64,804482995,262573660,1005.6500000000001,437677998,3796283435,442.79799999999994,289515439,108018055,631.4879999999999,249995023,1273736316,1552.584
289318379,-12.1176652,-77.0085443,5,,traffic_signals,POINT (-77.0085443 -12.1176652),437356499,4348953287,1188.1080000000002,437675773,263935411,2416.9680000000003,445502597,457799913,1372.4789999999998,8244058837,445251812,142.125,319430998,263926465,1206.3509999999999,5597286247,445251873,256.848,249995023,1273736316,1702.8509999999999
