osmid,street_count,ref,highway,geometry,NN,NN_dist
182439929,1,,,POINT (-76.9357031 -12.2466281),2465714597,0.005941201280043411
258067237,3,,,POINT (-76.84072690000001 -12.3042543),258067237,0.0
258067461,3,25B,motorway_junction,POINT (-76.9191087 -12.2576067),258067461,0.0
266953472,3,,,POINT (-76.9210083 -12.2541121),266953472,0.0
266953473,3,,,POINT (-76.920233 -12.2542041),266953473,0.0
266954089,3,,,POINT (-76.9194938 -12.2542933),266954089,0.0
289309673,3,,,POINT (-76.8915093 -12.2539776),5946942281,0.0013348028243888252
289309758,3,,,POINT (-76.84461400000001 -12.3011425),3007012217,0.00025897559730539475
289309967,3,,,POINT (-76.8453856 -12.3025581),289310449,0.0003741818408174922
289309969,3,,,POINT (-76.84469660000001 -12.301049),3007012217,0.0003312181909241725
289309977,3,,,POINT (-76.8469132 -12.299986),3969554416,0.0025672220394881984
289310002,3,,,POINT (-76.8452633 -12.3025348),289310449,0.0002896266734929209
289310025,3,,,POINT (-76.847239 -12.2998219),3969554416,0.0029227934668794335
289310028,3,,,POINT (-76.84530820000001 -12.3001175),3969554416,0.0010006504134889688
289310449,4,,,POINT (-76.84514780000001 -12.3022692),289310449,0.0
289310477,3,35B,motorway_junction,POINT (-76.8418119 -12.303379),289310477,0.0
289310556,3,,,POINT (-76.8488301 -12.3000474),289310449,0.004300666056549049
289310581,3,35A,motorway_junction,POINT (-76.84854350000001 -12.3003037),289310449,0.003923514845133997
289310594,3,,,POINT (-76.84552119999999 -12.302126),289310449,0.00039991724142635006
289310625,3,,,POINT (-76.8451316 -12.3011924),3007012217,0.00045358643057022776
513786091,4,,,POINT (-76.87264 -12.2739721),513786091,0.0
513786149,3,,,POINT (-76.87206980000001 -12.273484),513786091,0.0007505795427524084
513786184,4,,,POINT (-76.86651380000001 -12.2734218),513800887,0.005014699935181512
513786192,3,,,POINT (-76.86710960000001 -12.2729998),513800887,0.004752810945107051
513786207,4,,,POINT (-76.8677048 -12.2726197),513800887,0.004563311614385424
513786211,3,,,POINT (-76.8679477 -12.272531),513800887,0.004465081657703438
513786231,3,,,POINT (-76.8687183 -12.2723624),513800887,0.004146797512537637
513786282,3,,,POINT (-76.8735879 -12.2702739),513786091,0.0038177477195335714
513786323,3,,,POINT (-76.87842499999999 -12.2651447),5947000839,0.001482388710831994
513797445,3,,,POINT (-76.8706234 -12.2749831),513800887,0.0009569018601703067
513797455,4,,,POINT (-76.8690228 -12.2764156),513800887,0.001914516586504883
513797465,3,,,POINT (-76.8683083 -12.276652),513857026,0.0021129661828803853
513799793,2,,,POINT (-76.8685679 -12.2775087),513857026,0.001277545623451061
513799797,4,,,POINT (-76.869287 -12.2766882),513800887,0.0017637469432976
513799800,4,,,POINT (-76.87048350000001 -12.2754947),513800887,0.0005650424585752803
513800450,3,,,POINT (-76.87029200000001 -12.2752876),513800887,0.0008471094380229897
513800887,3,,,POINT (-76.8708688 -12.275908),513800887,0.0
513802461,4,,,POINT (-76.86858650000001 -12.2758899),513800887,0.0022823717707585963
513802471,4,,,POINT (-76.867869 -12.275032),513800887,0.003125088165154136
513802476,3,,,POINT (-76.86730900000001 -12.2744044),513800887,0.0038643225796939993
513803766,4,,,POINT (-76.86977280000001 -12.2762165),513800887,0.001138590466312693
513803778,4,,,POINT (-76.8695213 -12.2759751),513800887,0.0013491696186857668
513803783,4,,,POINT (-76.869051 -12.2754542),513800887,0.001873587809522389
513803788,4,,,POINT (-76.8683135 -12.2746137),513800887,0.0028643970709358083
513803791,3,,,POINT (-76.8678197 -12.2739449),513800887,0.003626399374033061
513803990,3,,,POINT (-76.86844550000001 -12.273288),513800887,0.003568862968781753
513805219,3,,,POINT (-76.86940250000001 -12.2734431),513800887,0.0028680599191733746
513805220,3,,,POINT (-76.8690605 -12.2729494),513800887,0.0034674576926002672
513807603,3,,,POINT (-76.86880789999999 -12.2741832),513800887,0.002687423273326011
513807615,4,,,POINT (-76.8673749 -12.275493),513857026,0.0034097042760313284
513808431,3,,,POINT (-76.86809580000001 -12.2763652),513857026,0.002411472819666482
513808434,3,,,POINT (-76.8667926 -12.2748135),513800887,0.004220584875345864
513810379,3,,,POINT (-76.8658143 -12.2749792),513857026,0.004547932234544015
513810384,3,,,POINT (-76.8652469 -12.2749481),513857026,0.0049094119097892
513810389,1,,,POINT (-76.86573199999999 -12.2756135),513857026,0.004087206812729364
513810407,1,,,POINT (-76.8660848 -12.2753318),513857026,0.004104630190408379
513810838,3,,,POINT (-76.8661098 -12.2747026),513857026,0.004631640512818337
513810903,1,,,POINT (-76.8663861 -12.275051),513857026,0.004194012652579667
513855974,4,,,POINT (-76.8655706 -12.2782505),513857026,0.0028116376242337646
513856000,3,,,POINT (-76.8605402 -12.281556),513857026,0.008279286599699011
513857026,4,,,POINT (-76.8683348 -12.2787648),513857026,0.0
513858041,4,,,POINT (-76.8638321 -12.2792454),513857026,0.004528276013013225
513858459,3,,,POINT (-76.86465339999999 -12.2829285),513857026,0.005557796654254858
513858572,3,,,POINT (-76.86324879999999 -12.2843018),513857026,0.00751836185615336
513858708,3,,,POINT (-76.8613233 -12.2823508),513857026,0.007875311311311051
513858839,4,,,POINT (-76.86274880000001 -12.2809823),513857026,0.006010050103778957
513858841,3,,,POINT (-76.8641494 -12.2795944),513857026,0.004266826610020475
513858968,3,,,POINT (-76.8673331 -12.2777691),513857026,0.0014123814569741906
513859173,4,,,POINT (-76.8661705 -12.278889),513857026,0.002167860726619071
513859179,4,,,POINT (-76.8648123 -12.280236),513857026,0.003817385976033971
513859184,4,,,POINT (-76.8633626 -12.2816148),513857026,0.005731079552752437
513859284,3,,,POINT (-76.8639731 -12.282244),513857026,0.005579360136255961
513859402,4,,,POINT (-76.8654114 -12.2808473),513857026,0.003589299905274326
513859404,4,,,POINT (-76.8667842 -12.2794971),513857026,0.0017148246703399517
513859405,3,,,POINT (-76.8679331 -12.2783824),513857026,0.0005546103587183216
513885547,3,,,POINT (-76.8619431 -12.28298),513857026,0.007656483522475521
529750162,3,,,POINT (-76.9037841 -12.2540362),1706421352,0.0008802374338803468
529767352,4,,,POINT (-76.90785219999999 -12.2358752),1754073173,0.003885501082234358
914296518,3,,,POINT (-76.8683046 -12.2365639),5003611557,0.002056127126424183
914296521,3,,,POINT (-76.87177 -12.2443542),914296521,0.0
914296522,3,,,POINT (-76.8732911 -12.2463655),914296522,0.0
914296523,3,,,POINT (-76.87475310000001 -12.2483284),5003611561,0.001585845443300083
914296525,4,,,POINT (-76.8775984 -12.2516969),914296525,0.0
914296526,4,,,POINT (-76.8791914 -12.2534062),914296525,0.002336526372630717
914296528,4,,,POINT (-76.8809431 -12.2552582),5003611564,0.0034216480824306845
914296531,4,,,POINT (-76.8830995 -12.2575585),5003611564,0.001412122505311495
914296700,3,,,POINT (-76.86976369999999 -12.2356832),5003611557,0.0037599555343080845
914296783,4,,,POINT (-76.86695450000001 -12.2387234),6302648192,5.204853503027821e-05
914296870,3,,,POINT (-76.86564509999999 -12.2392092),6302648192,0.0014486622967400014
914298470,3,,,POINT (-76.8701312 -12.2410501),6292567362,0.002067032861381299
914298528,3,,,POINT (-76.8802374 -12.252462),914296525,0.002747671561524248
914298908,3,,,POINT (-76.8819731 -12.2543041),5003611564,0.004194114625281007
914298943,3,,,POINT (-76.88414 -12.2566319),5003611564,0.0028054020211052567
914298944,3,,,POINT (-76.8831533 -12.2555832),5003611564,0.0031180567538154737
914299012,3,,,POINT (-76.88514790000001 -12.2577011),7058960862,0.003092764984608836
914299122,4,,,POINT (-76.8822371 -12.2506571),914296525,0.004753811284644264
914299123,4,,,POINT (-76.8832409 -12.251708),914296525,0.005642510918029768
914299124,4,,,POINT (-76.8852009 -12.2537696),5003611564,0.005684568585216194
914299140,3,,,POINT (-76.88123299999999 -12.2535176),914296525,0.004065127999212891
914299174,3,,,POINT (-76.8822371 -12.2526126),914296525,0.00472821786511679
914299194,4,,,POINT (-76.8841986 -12.2546708),5003611564,0.0043912210067404926
943249268,3,31,motorway_junction,POINT (-76.8766169 -12.2843177),4932675657,0.0026913128413470324
943249282,3,,,POINT (-76.8800701 -12.2821262),943249282,0.0
943249283,3,31A,motorway_junction,POINT (-76.88014920000001 -12.2822418),943249283,0.0
943249385,3,,,POINT (-76.8766731 -12.2844223),4932675657,0.0027807304166329217
1245524078,3,,,POINT (-76.92080989999999 -12.2550529),1245526398,0.00017033980744330965
1245524090,3,25A,motorway_junction,POINT (-76.9254036 -12.2540444),1245526414,0.0018355595904268858
1245524125,3,,,POINT (-76.9203365 -12.2545103),1245526419,0.0003205505888321756
1245526392,3,,,POINT (-76.9215241 -12.2562504),1245526392,0.0
1245526398,3,,,POINT (-76.92098009999999 -12.255046),1245526398,0.0
1245526414,3,,,POINT (-76.92373619999999 -12.2548119),1245526414,0.0
1245526417,3,,,POINT (-76.9204247 -12.2541813),1245526417,0.0
1245526419,3,,,POINT (-76.92064670000001 -12.2544295),1245526419,0.0
1273450000,3,,,POINT (-76.8740351 -12.2417385),914296521,0.00346013937580699
1273450660,3,,,POINT (-76.87325439999999 -12.2435683),914296521,0.0016796077428932164
1273452603,3,,,POINT (-76.89371939999999 -12.2445225),1273789427,0.002104794930636789
1273453839,3,,,POINT (-76.90695530000001 -12.2395109),3821095325,0.004774137891803325
1273454635,4,,,POINT (-76.8955229 -12.2500776),1706421331,0.000837600053716272
1273457890,3,,,POINT (-76.8945339 -12.2494559),1706421331,0.002000175337309627
1273460183,3,,,POINT (-76.8951172 -12.2495448),1706421331,0.0014590836028069254
1273464334,1,,,POINT (-76.8948753 -12.2523125),1828245691,0.00034355367848578304
1273470900,4,,,POINT (-76.8789823 -12.2664695),5947000852,7.57271417638577e-05
1273484854,3,,,POINT (-76.8975027 -12.2449689),2968098469,0.0001084524780711574
1273487356,3,,,POINT (-76.8899485 -12.2530058),5946942281,0.002681511607275304
1273489908,3,,,POINT (-76.8967652 -12.2523964),1273489908,0.0
1273496697,1,,,POINT (-76.8794757 -12.2496667),914296525,0.0027651342336340303
1273505620,3,,,POINT (-76.9102965 -12.2343187),6841095464,0.001053318764669174
1273513174,3,,,POINT (-76.8745921 -12.2424087),914296521,0.003427713328155678
1273520822,3,,,POINT (-76.8977 -12.2516351),1273520822,0.0
1273531317,3,,,POINT (-76.9107235 -12.2394229),3756733879,0.0015580661988472192
1273536572,4,,,POINT (-76.8992712 -12.24884),1273975209,0.0005430830691496478
1273536823,3,,,POINT (-76.89555180000001 -12.2517108),1828245691,0.0011132039570575301
1273538167,3,,,POINT (-76.8432667 -12.3093362),6534556617,0.005640785928399834
1273568148,3,,,POINT (-76.899142 -12.2481107),1273975209,0.0005973262508835905
1273569780,3,,,POINT (-76.894385 -12.2476848),1273789427,0.002347654738246761
1273570308,3,,,POINT (-76.8502939 -12.2823917),1273570308,0.0
1273577737,3,,,POINT (-76.90859620000001 -12.2406529),3821095325,0.002913940565622664
1273581624,4,,,POINT (-76.8743265 -12.245567),914296522,0.0013075379191380841
1273583072,4,,,POINT (-76.89652700000001 -12.2501644),1273583072,0.0
1273584133,1,,,POINT (-76.9296142 -12.2533599),2465714605,0.0026651512302301892
1273586069,3,,,POINT (-76.88411170000001 -12.2738171),1993703873,0.008818841341129466
1273589249,3,,,POINT (-76.8779005 -12.2520358),914296525,0.0004540017841361399
1273604442,4,,,POINT (-76.909426 -12.2352253),1754073173,0.0022174700291127196
1273609736,3,,,POINT (-76.8730168 -12.24442),914296521,0.001248535093623802
1273616595,3,,,POINT (-76.89570980000001 -12.2536052),1828245691,0.0012219619020277064
1273621448,4,,,POINT (-76.8507255 -12.2950339),4351283180,0.0015453465695442513
1273625099,4,,,POINT (-76.88698599999999 -12.2498402),5946942281,0.006578924259330862
1273634036,3,,,POINT (-76.881259 -12.25154),914296525,0.0036639609673173932
1273642178,4,,,POINT (-76.9110293 -12.2362535),1754073173,0.0014310579722723088
1273648164,4,,,POINT (-76.9003158 -12.2501789),1706421328,0.0018168253630993377
1273648402,3,,,POINT (-76.88881019999999 -12.2481771),5946942281,0.006334050842865221
1273649037,4,,,POINT (-76.84999329999999 -12.2942781),1832710010,0.00221742565378199
1273650243,3,,,POINT (-76.84311030000001 -12.3000824),4337636852,0.0006439902250888418
1273652345,3,,,POINT (-76.89749999999999 -12.251504),1273652345,0.0
1273663109,3,,,POINT (-76.8695046 -12.275032),513800887,0.0016212395381291508
1273664001,4,,,POINT (-76.8957939 -12.2498588),1706421331,0.0007432718547021175
1273666096,3,,,POINT (-76.88642489999999 -12.2720907),1993703873,0.0067967353957732205
1273668115,3,,,POINT (-76.8969314 -12.2521269),5366287374,0.0003085332072910445
1273673474,1,,,POINT (-76.9001426 -12.2508579),1706421328,0.0017820187765512242
1273680005,4,,,POINT (-76.8979052 -12.2498499),1273680005,0.0
1273684572,3,,,POINT (-76.89966579999999 -12.2514906),1828245690,0.001527719323040621
1273685616,4,,,POINT (-76.9059716 -12.2380237),3821095325,0.006272638597912086
1273688559,3,,,POINT (-76.9081071 -12.2404723),3821095325,0.003423530389823632
1273701764,3,,,POINT (-76.86929739999999 -12.2798888),513857026,0.001479856330861312
1273705112,3,,,POINT (-76.8649874 -12.2741514),513857026,0.005699872482781718
1273708307,3,,,POINT (-76.90918449999999 -12.2375658),3756733925,0.003572649309687753
1273709515,3,,,POINT (-76.8811848 -12.2696286),5947000852,0.003775383003087561
1273709920,4,,,POINT (-76.896986 -12.2516032),1273747017,0.00036882651748424317
1273712687,3,,,POINT (-76.8986252 -12.2521342),1828245690,0.0004890746057624444
1273716242,3,,,POINT (-76.89346810000001 -12.2470814),1273789427,0.0025095561360516548
1273718544,4,,,POINT (-76.89903820000001 -12.2512228),1706421334,0.0010015292706740252
1273719947,4,,,POINT (-76.8949908 -12.2511358),1706421331,0.0014886521823368765
1273722270,3,,,POINT (-76.8744162 -12.2425646),914296521,0.0031945332366413604
1273727940,3,,,POINT (-76.8888884 -12.2422309),1273789427,0.007442851062602348
1273729384,3,,,POINT (-76.91159260000001 -12.2387004),6465991233,0.0009870172085506416
1273731001,4,,,POINT (-76.89363539999999 -12.2468172),1273789427,0.0022231486972408144
1273731995,3,,,POINT (-76.8799636 -12.2501948),914296525,0.0028018699916312656
1273747017,3,,,POINT (-76.897234 -12.2513302),1273747017,0.0
1273752225,3,,,POINT (-76.89534140000001 -12.2493741),1706421331,0.001406305958877224
1273766035,4,,,POINT (-76.89674290000001 -12.2479021),1273766035,0.0
1273767049,3,,,POINT (-76.8421903 -12.3074484),258067237,0.0035133764913506172
1273768961,3,,,POINT (-76.87471240000001 -12.2436682),914296521,0.0030213099410774783
1273778584,3,,,POINT (-76.89738629999999 -12.2465305),1273778584,0.0
1273782676,3,,,POINT (-76.90766739999999 -12.2381365),3821095325,0.00478022311823037
1273783510,4,,,POINT (-76.8971731 -12.2456962),5366278703,0.0005748092727087228
1273783515,3,,,POINT (-76.8949769 -12.2483136),1273766035,0.00181330864720061
1273787013,3,,,POINT (-76.8733886 -12.2448208),914296522,0.0015477739951296674
1273789335,4,,,POINT (-76.88552869999999 -12.2511648),5946942281,0.007387949102422714
1273789427,3,,,POINT (-76.8955121 -12.2456254),1273789427,0.0
1273790268,1,,,POINT (-76.8939053 -12.2462977),1273789427,0.0017417788407299859
1273790567,3,,,POINT (-76.89650450000001 -12.245345),1273978532,0.00018507579528479758
1273795489,3,,,POINT (-76.89730830000001 -12.2529547),1706421348,0.0004279060177154254
1273797315,3,,,POINT (-76.8730336 -12.2422133),914296521,0.0024859882883887666
1273803458,3,,,POINT (-76.9053412 -12.2382802),3821095325,0.006725562270181089
1273804623,4,,,POINT (-76.8948994 -12.2455244),1273789427,0.0006209688317506879
1273817754,4,,,POINT (-76.8993468 -12.2505305),1706421328,0.0009215369119056149
1273829458,4,,,POINT (-76.83972369999999 -12.2967301),4337636854,6.873310700843742e-05
1273830071,3,,,POINT (-76.898746 -12.2442844),4509388838,0.0009918181284935632
1273833695,4,,,POINT (-76.87382959999999 -12.2760339),1273833695,0.0
1273836848,3,,,POINT (-76.841925 -12.2945638),4337636854,0.003157191844027897
1273837254,3,,,POINT (-76.90651250000001 -12.2354661),6841095464,0.004937286876412606
1273838718,3,,,POINT (-76.9066062 -12.2366438),1754073173,0.005297535912101298
1273840641,1,,,POINT (-76.9004103 -12.250219),1706421328,0.0019119460714184724
1273840787,3,,,POINT (-76.8786715 -12.2651654),5947000839,0.001242450324960597
1273842510,3,,,POINT (-76.87511189999999 -12.2433453),914296521,0.0034908702095564946
1273843952,3,,,POINT (-76.8957887 -12.2504051),1706421331,0.0005025370235077798
1273846727,3,,,POINT (-76.8950973 -12.2529065),1828245691,0.0002974866887781191
1273847208,3,,,POINT (-76.9193788 -12.2543101),1273847208,0.0
1273848206,3,,,POINT (-76.8962116 -12.2489765),1706421321,0.0010065465364237625
1273849853,3,,,POINT (-76.8861704 -12.2567821),7058960862,0.0044086130245224895
1273865653,3,,,POINT (-76.89921099999999 -12.2467736),5366278702,0.0004692871615517099
1273868269,3,,,POINT (-76.89746220000001 -12.2463842),1273778584,0.0001648165647082072
1273869962,3,,,POINT (-76.9043722 -12.235405),6295153243,0.0069302214603835085
1273878001,3,,,POINT (-76.9090619 -12.2408179),3821095325,0.0024339137556663596
1273878279,3,,,POINT (-76.9052913 -12.2350469),6295153243,0.005947687907911476
1273878432,3,,,POINT (-76.87427510000001 -12.2454124),914296522,0.0013699108036677042
1273878768,3,,,POINT (-76.8917812 -12.2513551),5946942281,0.002060646083149012
1273879658,3,,,POINT (-76.86803930000001 -12.2868461),513857026,0.008086700806880757
1273888474,3,,,POINT (-76.8739504 -12.241824),914296521,0.003340068292715718
1273889839,1,,,POINT (-76.8944623 -12.2458265),1273789427,0.001068887856610124
1273891906,3,,,POINT (-76.9003642 -12.2465171),4509388984,0.001267837095214412
1273893332,3,,,POINT (-76.9136943 -12.2550719),1273893332,0.0
1273895832,3,,,POINT (-76.896075 -12.2506916),1706421331,0.00035407146171128945
1273902290,4,,,POINT (-76.8996028 -12.2498983),1706421328,0.0011365805910670153
1273902912,3,,,POINT (-76.90992129999999 -12.2350449),1754073173,0.0017078689645344386
1273916099,4,,,POINT (-76.8968933 -12.2462924),1273916099,0.0
1273925597,3,,,POINT (-76.8971616 -12.2518783),1273652345,0.0005045939456555803
1273928627,4,,,POINT (-76.9079984 -12.2354111),6841095464,0.003572153738299861
1273941001,4,,,POINT (-76.90694019999999 -12.2355959),6841095464,0.00459672578800263
1273949573,3,,,POINT (-76.9057698 -12.2384607),3821095325,0.006260597027441463
1273953418,4,,,POINT (-76.91065740000001 -12.235286),1754073173,0.0010248731140920647
1273958688,3,,,POINT (-76.8727887 -12.2429143),914296521,0.0017638202005886003
1273963669,3,,,POINT (-76.8754014 -12.2437528),914296522,0.0033585067187656224
1273968460,4,,,POINT (-76.8963139 -12.2475521),1273766035,0.0005536614489098601
1273968876,3,,,POINT (-76.90583150000001 -12.2363964),6841095464,0.005946279826075935
1273969584,3,,,POINT (-76.8425865 -12.3070634),258067237,0.0033688506897695076
1273971313,3,,,POINT (-76.8958966 -12.252235),1273489908,0.0008834681205379308
1273971949,3,,,POINT (-76.8982623 -12.2461353),5366278703,0.0005999064010361707
1273975209,4,,,POINT (-76.8987881 -12.2485919),1273975209,0.0
1273975365,3,,,POINT (-76.8966495 -12.2518036),1273489908,0.0006039853723409158
1273975593,4,,,POINT (-76.9047163 -12.2347555),6295153243,0.006436401656972599
1273977514,4,,,POINT (-76.90000860000001 -12.2508051),1706421328,0.0016380274112530854
1273977638,3,,,POINT (-76.8739728 -12.2436349),914296521,0.002317265701215073
1273978532,3,,,POINT (-76.8965402 -12.2451634),1273978532,0.0
1273978944,4,,,POINT (-76.8981235 -12.245079),1273978944,0.0
1273982812,4,,,POINT (-76.8750253 -12.2447796),914296522,0.0023500060531848597
1273983587,3,,,POINT (-76.87217459999999 -12.2421375),914296521,0.0022533220031758826
1273987129,4,,,POINT (-76.89476569999999 -12.2509153),1706421331,0.0016066322105570464
1295506982,3,,,POINT (-76.86785639999999 -12.2739937),513800887,0.0035691873374781983
1295506984,3,,,POINT (-76.8685514 -12.273412),513800887,0.0034059299405556987
1298385866,4,,,POINT (-76.852779 -12.2886455),1828805408,0.003483543921065601
1298385867,3,,,POINT (-76.87445080000001 -12.2716373),513786091,0.0029547060226025484
1298385868,3,,,POINT (-76.85182140000001 -12.2917432),1828805408,0.0002673787575693156
1298385871,3,,,POINT (-76.87565410000001 -12.2599708),5003611564,0.006558402464006522
1298385873,3,,,POINT (-76.8699656 -12.2755753),513800887,0.0009625276775204175
1298385884,3,,,POINT (-76.8514952 -12.2957381),4351283180,0.0011734314850008031
1395051527,1,,,POINT (-76.907256 -12.264654),1395051527,0.0
1571862805,3,,,POINT (-76.8945058 -12.2527591),6174306846,8.664438817114484e-05
1571863235,3,,,POINT (-76.8840383 -12.2525235),5003611564,0.0062978976150782524
1571863241,3,,,POINT (-76.88108459999999 -12.2494183),914296525,0.004164805925848711
1571863313,3,,,POINT (-76.8821138 -12.2586659),5003611564,0.00018185736168884332
1571863375,3,,,POINT (-76.8825703 -12.2480538),914296525,0.006163762424041083
1571863394,3,,,POINT (-76.8840409 -12.2467032),914296525,0.008151248121611382
1571863403,3,,,POINT (-76.88588369999999 -12.2450142),1273789427,0.009647779640943982
1572589285,3,,,POINT (-76.88781710000001 -12.2285324),1572589285,0.0
1572589306,3,,,POINT (-76.88414330000001 -12.2237142),1572589306,0.0
1572590013,3,,,POINT (-76.8741517 -12.2434839),914296521,0.0025357280966233817
1572590044,4,,,POINT (-76.8815894 -12.2221963),1572590044,0.0
1572590283,3,,,POINT (-76.88840159999999 -12.2282215),1572589285,0.0006620415847862699
1572591292,3,,,POINT (-76.88767799999999 -12.2284551),1572591292,0.0
1706421280,4,,,POINT (-76.89563560000001 -12.2454041),1706421280,0.0
1706421283,3,,,POINT (-76.8953759 -12.246193),1273789427,0.0005837124291979194
1706421286,4,,,POINT (-76.89565399999999 -12.2470339),5366281840,0.001205310192440274
1706421288,3,,,POINT (-76.8971026 -12.2471431),1706421295,0.0004036510621782191
1706421295,3,,,POINT (-76.8969383 -12.2475118),1706421295,0.0
1706421299,4,,,POINT (-76.895326 -12.2476822),1273766035,0.0014338624829552606
1706421300,3,,,POINT (-76.896512 -12.248369),1273766035,0.0005208746682297521
1706421307,4,,,POINT (-76.8976918 -12.2487042),1706421307,0.0
1706421308,3,,,POINT (-76.8957135 -12.2487495),1273766035,0.0013333233366356972
1706421321,4,,,POINT (-76.89711079999999 -12.2494288),1706421321,0.0
1706421323,4,,,POINT (-76.898853 -12.2495022),5489614492,0.0005693114437654212
1706421328,4,,,POINT (-76.898499 -12.2501693),1706421328,0.0
1706421331,3,,,POINT (-76.89629119999999 -12.2504112),1706421331,0.0
1706421332,3,,,POINT (-76.896327 -12.2504525),1706421331,5.465647263045133e-05
1706421333,3,,,POINT (-76.89551 -12.250671),1706421331,0.0008232675628172215
1706421334,4,,,POINT (-76.8981084 -12.2508506),1706421334,0.0
1706421346,3,,,POINT (-76.8977601 -12.2516729),1706421346,0.0
1706421347,3,,,POINT (-76.8965316 -12.2516992),5366278685,0.000731001538984347
1706421348,3,,,POINT (-76.89742529999999 -12.2525431),1706421348,0.0
1706421352,3,,,POINT (-76.9045486 -12.2535999),1706421352,0.0
1706421356,3,,,POINT (-76.9047017 -12.2542586),1706421356,0.0
1706510996,4,,,POINT (-76.8452384 -12.3000302),3969554416,0.0009828573039894933
1706511014,3,,,POINT (-76.84439329999999 -12.3015267),1706511014,0.0
1706511027,3,,,POINT (-76.84487249999999 -12.3023747),1706511027,0.0
1754035733,4,,,POINT (-76.9001607 -12.2246835),7841596959,0.0017813859800756466
1754072965,3,,,POINT (-76.9003611 -12.2273372),1754072965,0.0
1754073031,3,,,POINT (-76.90442210000001 -12.2320866),1572590210,0.005676517651699569
1754073038,3,,,POINT (-76.90551069999999 -12.2322214),3756733832,0.004689409781630249
1754073040,3,,,POINT (-76.9040845 -12.2323624),1572590210,0.005814589654481778
1754073041,1,,,POINT (-76.9048569 -12.2324258),3756733832,0.005374362952016085
1754073049,3,,,POINT (-76.90513989999999 -12.23266),3756733832,0.005187028291810113
1754073051,4,,,POINT (-76.9037702 -12.2326433),1572590210,0.005992242088734992
1754073055,3,,,POINT (-76.9033002 -12.2328369),1572590210,0.006078358841828522
1754073057,3,,,POINT (-76.9048672 -12.2329709),3756733832,0.005557793680949879
1754073058,3,,,POINT (-76.9033913 -12.2329428),1572590210,0.006199199933056718
1754073059,6,,,POINT (-76.9055305 -12.2329487),3756733832,0.004946266475839149
1754073061,3,,,POINT (-76.9029814 -12.2332525),1572590210,0.006442186936905015
1754073063,4,,,POINT (-76.9059081 -12.2332302),3756733832,0.0047505220534114
1754073067,3,,,POINT (-76.9046266 -12.2332683),3756733832,0.005899421859808687
1754073069,3,,,POINT (-76.9045019 -12.2334129),3756733832,0.006074233318698627
1754073072,3,,,POINT (-76.905635 -12.2335889),3756733832,0.005172835462293545
1754073074,4,,,POINT (-76.90503320000001 -12.2335611),3756733832,0.005672608888327394
1754073076,3,,,POINT (-76.9026954 -12.2335763),1754072965,0.006661480713775826
1754073078,3,,,POINT (-76.90434999999999 -12.2335974),3756733832,0.006292204762248406
1754073082,3,,,POINT (-76.9066644 -12.2337989),6295153243,0.004365512790037293
1754073088,4,,,POINT (-76.90540919999999 -12.2338865),3756733832,0.005525989797316513
1754073089,3,,,POINT (-76.9040844 -12.2338954),3756733832,0.006665189525434368
1754073090,3,,,POINT (-76.90243169999999 -12.2338884),1754072965,0.006870633580681701
1754073091,3,,,POINT (-76.90403190000001 -12.2339657),3756733832,0.006744675714214126
1754073092,4,,,POINT (-76.9060782 -12.2339299),6295153243,0.004961404357637412
1754073094,3,,,POINT (-76.9064937 -12.2340408),6295153243,0.004561850126863308
1754073097,3,,,POINT (-76.91083639999999 -12.2341124),6841095464,0.0005443594400815182
1754073118,3,,,POINT (-76.9022947 -12.2340607),1754072965,0.0069960175249939955
1754073119,3,,,POINT (-76.904552 -12.2341536),3756733832,0.0063895317801888046
1754073120,4,,,POINT (-76.90639349999999 -12.2341725),6295153243,0.004680335057451849
1754073121,3,,,POINT (-76.9069059 -12.234225),6295153243,0.004184983615257019
1754073122,4,,,POINT (-76.9037809 -12.234289),3756733832,0.007121024118761006
1754073126,4,,,POINT (-76.9073423 -12.234362),6295153243,0.0037890026576907748
1754073127,3,,,POINT (-76.90497740000001 -12.2343886),6295153243,0.0061127879048637965
1754073129,3,,,POINT (-76.90201020000001 -12.2343965),1754072965,0.007249361854677429
1754073133,3,,,POINT (-76.9077539 -12.2344827),6295153243,0.0034269243426054753
1754073135,3,,,POINT (-76.9097251 -12.2345371),6841095464,0.0016425290073560138
1754073137,3,,,POINT (-76.9013392 -12.234525),1754072965,0.0072540435930591625
1754073142,3,,,POINT (-76.9025553 -12.234467),1754072965,0.007459796356472577
1754073146,3,,,POINT (-76.9035003 -12.2345918),3756733832,0.007515778130036084
1754073159,3,,,POINT (-76.90824689999999 -12.2346217),6295153243,0.0030141906791041353
1754073163,3,,,POINT (-76.90332669999999 -12.2347797),3756733832,0.007761236520688674
1754073171,3,,,POINT (-76.9032138 -12.234886),3756733832,0.007912923935558615
1754073175,3,,,POINT (-76.9066503 -12.2350033),6295153243,0.004639846541642575
1754073177,5,,,POINT (-76.90304329999999 -12.2351097),6295153243,0.008146485176444052
1754073181,4,,,POINT (-76.9070899 -12.2351362),6841095464,0.004279703406781363
1754073183,3,,,POINT (-76.9029697 -12.2351976),6295153243,0.008236962892954508
1754073185,4,,,POINT (-76.90562730000001 -12.2351949),6295153243,0.005669548081626303
1754073187,3,,,POINT (-76.90255809999999 -12.2352647),1754072965,0.00822630325541157
