osmid,street_count,highway,geometry,NN,NN_dist
624658911,4,,POINT (-77.09617040000001 -12.0413603),624658948,0.0018727743964469562
624658913,4,,POINT (-77.0951288 -12.0411628),6046988697,0.0020739819912450426
624658941,3,,POINT (-77.0941467 -12.0439623),4331443692,0.004147633562647294
624658948,3,,POINT (-77.09655669999999 -12.0395278),624658948,0.0
624658949,4,,POINT (-77.0959271 -12.0425118),624658948,0.003049697060364083
624658952,3,,POINT (-77.0957769 -12.0431049),1588653825,0.0031946268404889
624658955,3,,POINT (-77.0951434 -12.0443936),896796346,0.003092923550619978
624658962,3,,POINT (-77.09695979999999 -12.0427002),883962508,0.002381384748420127
624677452,3,,POINT (-77.09852669999999 -12.0460838),624677452,0.0
624685086,3,,POINT (-77.0888947 -12.0413633),1468861167,0.0015321585981879176
624685097,3,,POINT (-77.0882967 -12.047573),624685097,0.0
624685112,3,,POINT (-77.0853742 -12.0473119),624685112,0.0
624685129,3,,POINT (-77.08609149999999 -12.040089),883962378,8.36968338681047e-05
624685132,3,,POINT (-77.0855782 -12.0452371),624685112,0.0020848047966181373
624882175,3,,POINT (-77.08319640000001 -12.0393456),902316221,0.0028688923332878986
624882182,3,traffic_signals,POINT (-77.08584999999999 -12.0424482),938883956,0.0010457340245021585
626311804,3,,POINT (-77.08942999999999 -12.0409804),1468861167,0.001879742272224092
626311808,4,,POINT (-77.090428 -12.0412035),627180271,0.0029010783994914587
626311809,4,,POINT (-77.09141320000001 -12.0414179),9170118036,0.003060764339182146
626311810,3,,POINT (-77.09842860000001 -12.0429828),883962508,0.0016548274351098264
626311811,3,crossing,POINT (-77.0938428 -12.0421331),6046988700,0.0033235139385891553
626311812,3,,POINT (-77.0935398 -12.04186),6046988700,0.003037003636809521
627180269,3,,POINT (-77.08764429999999 -12.0401021),627180271,0.00010882265389710052
627180271,4,,POINT (-77.0877102 -12.0401887),627180271,0.0
627180272,4,,POINT (-77.08867909999999 -12.040383),627180271,0.0009881901132777155
627180275,4,,POINT (-77.0896127 -12.040526),627180271,0.0019321691282079005
627180292,3,,POINT (-77.0939774 -12.0415346),6046988700,0.0027459382676971833
627180293,3,,POINT (-77.0970816 -12.0421425),883962508,0.002019321948080149
627184564,3,traffic_signals,POINT (-77.0985699 -12.0411834),624580318,0.0004152588710643368
627199152,3,,POINT (-77.0981781 -12.0458846),627199152,0.0
627199155,4,,POINT (-77.0985177 -12.0452289),627199155,0.0
627201652,3,,POINT (-77.0914397 -12.0444466),624648714,0.003380999100856948
627201658,3,,POINT (-77.0913561 -12.0454876),624648714,0.002336650679926961
842564340,3,,POINT (-77.090307 -12.0415381),1468861167,0.002882738732523939
842564365,4,,POINT (-77.0912871 -12.0417619),9170118036,0.0033942337706757
842564378,3,,POINT (-77.08932299999999 -12.0412861),1468861167,0.0018752574756517215
842564408,3,,POINT (-77.0921422 -12.0420499),6046988700,0.0035184270491206526
842576943,3,,POINT (-77.0911811 -12.0420423),9170118036,0.003670629952746812
842576948,3,,POINT (-77.09189069999999 -12.0424142),6046988700,0.003953703565012325
842592993,3,,POINT (-77.0920119 -12.0429059),6046988700,0.004361070415615569
842652734,3,,POINT (-77.0928704 -12.0417246),6046988700,0.002978874513972349
842652757,3,,POINT (-77.0924619 -12.0427514),6046988700,0.004074843471837087
842652765,3,,POINT (-77.0923056 -12.0430531),6046988700,0.00440779074139956
842652774,3,,POINT (-77.0929004 -12.0433185),6046988700,0.004541407827973241
842652778,3,,POINT (-77.0930505 -12.0430484),6046988700,0.004254179258092337
842652783,3,,POINT (-77.0933046 -12.0425469),6046988700,0.0037316193830547934
842652793,3,,POINT (-77.092764 -12.0429007),6046988700,0.004151724646455253
842652803,3,,POINT (-77.0932 -12.0417954),6046988700,0.0029922971125863535
883962219,4,,POINT (-77.0911708 -12.0477436),624648714,7.309589591774943e-05
883962223,3,,POINT (-77.0838888 -12.0394574),883962378,0.0022913956816839817
883962226,4,,POINT (-77.0838885 -12.0377857),883962378,0.0032288613240619695
883962229,4,traffic_signals,POINT (-77.09856449999999 -12.0412828),624580318,0.0004226127896817298
883962230,4,,POINT (-77.0872682 -12.0383663),624557482,0.0009078673251088424
883962249,4,,POINT (-77.09226289999999 -12.039297),6046988700,0.0013664459594127341
883962259,4,,POINT (-77.0952454 -12.0405939),6046988697,0.0015193558536454256
883962267,3,,POINT (-77.0847771 -12.0451734),624685112,0.0022202951740732026
883962270,4,,POINT (-77.0960481 -12.0419397),624658948,0.0024649412913881324
883962273,4,,POINT (-77.0902304 -12.0389138),9172295428,0.0009304255907948386
883962274,4,,POINT (-77.09641569999999 -12.0401798),624658948,0.0006670719601366127
883962275,4,,POINT (-77.08584980000001 -12.0395642),883962378,0.0006425849749269573
883962285,3,,POINT (-77.0850059 -12.0423771),1235100375,0.0010230127907354901
883962292,4,,POINT (-77.0877709 -12.0396358),883962433,0.00010245877220657177
883962295,4,,POINT (-77.088302 -12.0474873),624685097,8.586372924533277e-05
883962296,4,,POINT (-77.0973468 -12.0409246),306072672,0.0012173423922655928
883962300,4,,POINT (-77.08822549999999 -12.0379673),306072675,0.00011888591169865538
883962301,3,,POINT (-77.0856199 -12.039971),883962378,0.000488889558088358
883962304,4,,POINT (-77.0849162 -12.0379874),883962378,0.0024664729980329063
883962314,4,,POINT (-77.0973315 -12.0409966),306072672,0.0012909497627740796
883962315,3,,POINT (-77.0874093 -12.0378042),306072675,0.0009511199345938779
883962317,4,,POINT (-77.09501779999999 -12.0417318),6046988697,0.0026377602051780966
883962342,3,traffic_signals,POINT (-77.0942165 -12.0404167),6046988700,0.0017295848316889696
883962349,4,,POINT (-77.0952576 -12.040526),6046988697,0.00145545072744051
883962354,4,,POINT (-77.0908099 -12.0401731),9170118036,0.001825191631035501
883962355,4,,POINT (-77.0953871 -12.0399708),6046988697,0.000938562075734367
883962356,3,traffic_signals,POINT (-77.08826209999999 -12.0378087),306072675,0.00019433913656375843
883962361,4,,POINT (-77.08554770000001 -12.0407301),1233096284,0.0004458395226883463
883962362,4,,POINT (-77.08492560000001 -12.0397327),883962378,0.001221852437899715
883962363,4,,POINT (-77.0964262 -12.0401217),624658948,0.0006080686309944692
883962368,4,,POINT (-77.0880131 -12.0390677),883962368,0.0
883962371,4,,POINT (-77.0853833 -12.047233),624685112,7.942304451487655e-05
883962378,4,,POINT (-77.08606690000001 -12.040169),883962378,0.0
883962381,3,,POINT (-77.08620639999999 -12.0382342),883962378,0.001939822489301522
883962387,4,,POINT (-77.09167979999999 -12.0427339),6046988700,0.00433269487732399
883962390,4,,POINT (-77.09628979999999 -12.0407975),624658948,0.0012974489199963442
883962394,4,,POINT (-77.09487420000001 -12.0423208),6046988697,0.003237592886697303
883962398,4,,POINT (-77.09305519999999 -12.0400183),6046988700,0.0012915713607834758
883962417,4,,POINT (-77.0828774 -12.0369334),883962378,0.004543348722036524
883962430,4,,POINT (-77.0953978 -12.0399155),6046988697,0.0008922390094583925
883962433,4,,POINT (-77.08787270000001 -12.0396474),883962433,0.0
883962434,3,,POINT (-77.0943553 -12.0397628),6046988700,0.001241217418511406
883962440,4,,POINT (-77.0855811 -12.0403986),938883963,0.0004549708232372363
883962446,4,,POINT (-77.0928469 -12.0405575),6046988700,0.0018695282854216603
883962455,4,,POINT (-77.0880853 -12.0385112),624557482,7.802166365230466e-05
883962466,4,,POINT (-77.097471 -12.0403167),306072672,0.0005968995309116826
883962469,4,,POINT (-77.0891474 -12.0386999),624557482,0.0010007140051027665
883962471,3,,POINT (-77.0875836 -12.0408875),1329130617,0.00023976991054084598
883962488,3,,POINT (-77.0828984 -12.036773),883962378,0.004644589136835373
883962491,4,,POINT (-77.08492440000001 -12.0379184),883962378,0.0025239862539246476
883962500,3,traffic_signals,POINT (-77.0829738 -12.0367902),883962378,0.004580781270701187
883962501,3,,POINT (-77.09253409999999 -12.0416532),6046988700,0.003005152275675364
883962506,4,,POINT (-77.08285739999999 -12.037586),883962378,0.004119803302353004
883962508,3,,POINT (-77.09896639999999 -12.0414178),883962508,0.0
883962517,3,,POINT (-77.08469119999999 -12.0423506),1235100375,0.0007071990172505665
883962519,4,,POINT (-77.0932715 -12.039504),6046988700,0.0007336824926330955
883962538,4,,POINT (-77.0972072 -12.041567),883962508,0.0017655155847465524
883962547,4,,POINT (-77.09002340000001 -12.0394521),9172295428,0.0014543497687927508
883962549,4,,POINT (-77.0974575 -12.0403778),306072672,0.0006594721601411199
883962566,4,,POINT (-77.0862278 -12.0381503),624557482,0.001970254978416847
896796252,3,,POINT (-77.0976436 -12.045624),896796346,0.0003063844806737811
896796254,3,,POINT (-77.09637770000001 -12.0450035),896796346,0.0017161699362142069
896796266,4,,POINT (-77.0948089 -12.0435425),1588653825,0.0037739373404922336
896796269,3,,POINT (-77.0954199 -12.0438607),1588653825,0.0030855297454425432
896796274,3,,POINT (-77.09835990000001 -12.0437028),1588653825,0.0014756998746368007
896796276,3,,POINT (-77.0886919 -12.0429382),1329130617,0.0025515907058147216
896796279,3,,POINT (-77.0920694 -12.0421437),6046988700,0.0036335889283156987
896796281,3,,POINT (-77.09834619999999 -12.0440231),1588653825,0.0011557664210380778
896796286,3,,POINT (-77.0976733 -12.0448492),1588653825,0.0006287161521714939
896796288,3,,POINT (-77.0959981 -12.0437521),1588653825,0.0026307709611397808
896796289,3,,POINT (-77.0974643 -12.0428015),883962508,0.002042285508930661
896796291,4,,POINT (-77.0952502 -12.0423892),624658948,0.003145560714721342
896796300,3,,POINT (-77.0971175 -12.0447375),1588653825,0.001178504700883233
896796301,3,,POINT (-77.097539 -12.0441842),1588653825,0.0011953449251160106
896796323,3,,POINT (-77.09655189999999 -12.044019),1588653825,0.0020218345135076385
896796326,3,,POINT (-77.0935448 -12.0436312),4331443692,0.004380827744845094
896796327,4,,POINT (-77.09447900000001 -12.0433753),1588653825,0.004143700435593189
896796333,3,,POINT (-77.09262889999999 -12.0424621),6046988700,0.0037525154456699815
896796335,3,,POINT (-77.0941631 -12.0432074),6046988697,0.0043350104740352575
896796336,3,,POINT (-77.0973256 -12.0434901),1588653825,0.0019010808767618637
896796337,3,,POINT (-77.09430330000001 -12.0436912),896796346,0.004164714467992454
896796338,3,,POINT (-77.0858241 -12.0427012),938883956,0.0013000162614361778
896796341,3,,POINT (-77.0976052 -12.0438775),1588653825,0.001429491273142912
896796346,3,,POINT (-77.09791989999999 -12.0457564),896796346,0.0
896796347,3,,POINT (-77.09736460000001 -12.0454955),896796346,0.0006135363884781645
896796349,3,,POINT (-77.0955719 -12.0445872),896796346,0.002623000693859769
896796350,3,,POINT (-77.0873692 -12.0474065),896796411,8.417986695276698e-05
896796351,3,,POINT (-77.0875273 -12.0474207),896796471,8.216160904109534e-05
896796359,3,,POINT (-77.0942173 -12.0422012),6046988697,0.0034272606451817168
896796374,3,,POINT (-77.09610410000001 -12.0448608),896796346,0.0020246552792903267
896796375,3,,POINT (-77.09456369999999 -12.0422643),6046988697,0.0033118855354641254
896796386,3,,POINT (-77.0945006 -12.0441222),896796346,0.0037897522517880582
896796390,3,,POINT (-77.0983085 -12.0446613),1588653825,0.0005187109503390416
896796394,3,,POINT (-77.0937096 -12.0433435),6046988700,0.00452351392835267
896796396,4,,POINT (-77.09826839999999 -12.0450389),1588653825,0.00014331538647288706
896796400,3,,POINT (-77.0979878 -12.0449087),1588653825,0.0003460585210618382
896796402,3,,POINT (-77.0968507 -12.0452353),896796346,0.0011894258488771969
896796409,3,,POINT (-77.0957356 -12.0436292),1588653825,0.0029183490692516515
896796411,4,,POINT (-77.0873637 -12.0474905),896796411,0.0
896796414,3,,POINT (-77.098401 -12.0433668),1588653825,0.0018141363372147531
896796433,3,,POINT (-77.0952729 -12.0441308),896796346,0.0031063136287215127
896796436,3,,POINT (-77.0973953 -12.0447875),1588653825,0.0009035207191828411
896796447,4,,POINT (-77.0923294 -12.0422769),6046988700,0.0036614059075687957
896796449,3,,POINT (-77.0962854 -12.0438843),1588653825,0.0023179538433700593
896796461,3,,POINT (-77.0983317 -12.0443248),1588653825,0.0008546411644671891
896796464,3,,POINT (-77.0971476 -12.0444499),1588653825,0.0012868528198657363
896796471,4,,POINT (-77.08751959999999 -12.0475025),896796471,0.0
896796480,3,,POINT (-77.09682979999999 -12.0441663),1588653825,0.001709940425865084
896796482,3,,POINT (-77.09719699999999 -12.0441244),1588653825,0.0014589914084767793
896796487,3,,POINT (-77.0952966 -12.0444528),896796346,0.002929347341982522
896796495,4,,POINT (-77.0973864 -12.0431597),1588653825,0.0021748323751471575
896796496,3,,POINT (-77.0949657 -12.0432688),1588653825,0.0037637788882938883
896796509,3,,POINT (-77.0946667 -12.0438226),896796346,0.0037845597735968297
896796511,4,traffic_signals,POINT (-77.09861650000001 -12.0452302),896796511,0.0
896796517,3,,POINT (-77.0971067 -12.0453641),896796346,0.0009028806842508929
896796519,4,,POINT (-77.0955843 -12.0435587),1588653825,0.003084120174376299
896796522,3,,POINT (-77.0938653 -12.043055),6046988700,0.004244141449104572
896796526,3,,POINT (-77.0958346 -12.044714),896796346,0.002331324484055822
896796533,3,,POINT (-77.0971658 -12.0443325),1588653825,0.0013418919256030116
896796534,3,,POINT (-77.0976742 -12.0435578),1588653825,0.00170108446880147
902316221,4,,POINT (-77.08294549999999 -12.0422035),902316221,0.0
938883936,4,,POINT (-77.0834097 -12.0411946),938883957,0.0010443162069034592
938883937,4,,POINT (-77.0848372 -12.0406611),1233096284,0.0011596654388235322
938883938,4,,POINT (-77.08478150000001 -12.0413119),938883956,0.001158228893603162
938883939,4,,POINT (-77.0844982 -12.0403038),938883963,0.00154198683521959
938883940,4,,POINT (-77.08675789999999 -12.0405131),6131542327,7.666452896161517e-05
938883941,3,,POINT (-77.0864189 -12.0403416),6131542327,0.0003901016534272067
938883942,4,,POINT (-77.0836566 -12.0422634),938883942,0.0
938883943,3,,POINT (-77.083816 -12.0405777),938883942,0.0016932196697412103
938883944,3,,POINT (-77.0831563 -12.0398521),902316221,0.0023608300658885103
938883945,3,,POINT (-77.0830445 -12.0411683),902316221,0.0010399230933095137
938883946,4,,POINT (-77.08446720000001 -12.0406334),1233096284,0.0015306561011442412
938883947,4,,POINT (-77.0866674 -12.0414616),938883956,0.0007336099849380199
938883948,3,,POINT (-77.0838117 -12.040247),938883942,0.0020223562915557044
938883949,4,,POINT (-77.0835333 -12.0398955),938883957,0.0023492680498410283
938883950,4,,POINT (-77.0844031 -12.0412841),1235100375,0.0010898651155096075
938883951,4,,POINT (-77.0865434 -12.0427605),938883956,0.0014844953688039546
938883952,3,,POINT (-77.083579 -12.0394081),883962378,0.002601656245553881
938883954,3,,POINT (-77.0831048 -12.0405125),902316221,0.0016984868236167216
938883955,3,,POINT (-77.0845668 -12.0396207),883962378,0.001597164017877895
938883956,4,,POINT (-77.0859359 -12.041406),938883956,0.0
938883957,4,,POINT (-77.08331819999999 -12.0422349),938883957,0.0
938883958,4,,POINT (-77.0848699 -12.0403356),938883963,0.0011689370256722027
938883959,3,,POINT (-77.0834954 -12.0402209),938883957,0.0020217803639384357
938883961,3,,POINT (-77.0863129 -12.0414362),938883956,0.0003782076678230979
938883962,4,,POINT (-77.0841307 -12.0406047),1235100375,0.001692653505594729
938883963,3,,POINT (-77.0860338 -12.040444),938883963,0.0
938883964,4,,POINT (-77.08346709999999 -12.0405432),938883957,0.0016982402951292762
938883965,4,,POINT (-77.0837542 -12.041227),938883942,0.0010409854561910469
938883966,4,,POINT (-77.0842289 -12.0395328),883962378,0.001944992143949304
938883967,4,,POINT (-77.0841647 -12.0402762),938883963,0.0018766170760108403
1206953776,3,,POINT (-77.0962961 -12.0425794),883962508,0.002912012474209619
1206953788,3,,POINT (-77.0908256 -12.0416618),9170118036,0.0033014914281270535
1206953799,3,,POINT (-77.09814 -12.0421221),883962508,0.0010858063593436101
1206953805,4,,POINT (-77.0977405 -12.0424971),883962508,0.0016333154318708837
1206953807,3,,POINT (-77.0984649 -12.04262),883962508,0.0013026078035994425
1206953814,3,,POINT (-77.0961801 -12.0431928),1588653825,0.002836894217273604
1206953817,3,,POINT (-77.08748730000001 -12.0405879),1468861167,0.00012489231360543503
1206953819,3,,POINT (-77.0976639 -12.0428429),883962508,0.0019306517707723418
1206953821,3,,POINT (-77.0956893 -12.0418674),624658948,0.002495217609744375
1206953823,3,,POINT (-77.0826828 -12.038957),902316221,0.0032571112262238045
1206953826,3,,POINT (-77.0980498 -12.0425478),883962508,0.0014550105016779907
1206953834,3,,POINT (-77.0966359 -12.0426413),883962508,0.002632144088000705
1206953844,3,,POINT (-77.09849699999999 -12.0421855),883962508,0.0008998331234186212
1206953851,3,,POINT (-77.0965412 -12.0430869),1588653825,0.0026721199261966646
1206953857,3,,POINT (-77.0975605 -12.041636),883962508,0.0014227318967343309
1206953859,3,,POINT (-77.0970351 -12.0423552),883962508,0.0021467739634115743
1206953865,3,,POINT (-77.0974209 -12.0424318),883962508,0.0018484496882452003
1206953873,3,,POINT (-77.09538569999999 -12.0418061),624658948,0.002561618997821561
1206953876,3,,POINT (-77.0905715 -12.0421518),1468861167,0.0033782523321962974
1206953881,3,,POINT (-77.0978228 -12.042067),883962508,0.001315021520729221
1206953883,3,,POINT (-77.0952601 -12.0434056),1588653825,0.003440746081878466
1206953887,3,,POINT (-77.09749429999999 -12.0420144),883962508,0.0015883985551498772
1206953888,4,,POINT (-77.09557390000001 -12.0424494),624658948,0.003082473422428892
1233096284,3,,POINT (-77.0859919 -12.0407683),1233096284,0.0
1233096285,3,,POINT (-77.0855212 -12.0410562),1235100343,0.0004477279531063388
1233096287,4,,POINT (-77.0854934 -12.0413723),938883956,0.00044378141014717265
1233096292,3,,POINT (-77.08637830000001 -12.0407876),1233096284,0.00038688170027573204
1233096294,3,,POINT (-77.0867317 -12.0408136),6131542327,0.0003730749254515464
1233096299,3,,POINT (-77.08521469999999 -12.0406973),1233096284,0.0007804363138672255
1233096301,3,,POINT (-77.08540139999999 -12.0424083),938883956,0.0011359117659395653
1235100313,4,,POINT (-77.0847275 -12.0419757),1235100375,0.0008053702564702253
1235100315,4,,POINT (-77.08415650000001 -12.0440039),1235100375,0.001721116291830913
1235100316,3,,POINT (-77.0849283 -12.0434124),1235100375,0.001464266601412749
1235100317,3,,POINT (-77.08529559999999 -12.0398536),883962378,0.0008332951758031117
1235100318,3,,POINT (-77.0831349 -12.0442362),938883957,0.002009676735197853
1235100319,3,,POINT (-77.08647379999999 -12.0434893),938883956,0.0021516215512940202
1235100321,3,,POINT (-77.0870591 -12.0432126),938883956,0.00212729447891472
1235100322,3,,POINT (-77.0837709 -12.0446165),1235100375,0.0023352737419838343
1235100323,3,,POINT (-77.0840571 -12.0415953),1235100375,0.000699472065203739
1235100324,3,,POINT (-77.0866493 -12.0438134),938883956,0.002510879192635377
1235100325,3,,POINT (-77.0854348 -12.04204),938883956,0.0008081195517951912
1235100326,4,,POINT (-77.083106 -12.0445646),938883957,0.0023393441238927985
1235100327,3,,POINT (-77.0870974 -12.0411263),1329130617,0.0004849761334302694
1235100328,3,,POINT (-77.08624949999999 -12.0420743),938883956,0.0007382207325711412
1235100329,3,,POINT (-77.0846207 -12.0427195),1235100375,0.0007652780736506595
1235100330,3,,POINT (-77.0843484 -12.0419412),1235100375,0.0005034596408854363
1235100331,3,,POINT (-77.0840269 -12.041912),1235100375,0.00038134603708412697
1235100332,3,,POINT (-77.08351949999999 -12.0439406),938883942,0.0016827941793355373
1235100333,3,,POINT (-77.08452560000001 -12.0440406),1235100375,0.0018305816480062528
1235100334,3,,POINT (-77.0840709 -12.0412514),1235100375,0.0010432197275738212
1235100336,3,,POINT (-77.08274919999999 -12.0445367),902316221,0.0023414431297818982
1235100341,3,,POINT (-77.0843739 -12.04162),1235100375,0.0007749762577043193
1235100342,3,,POINT (-77.08619400000001 -12.0427317),938883956,0.0013505910187775133
1235100343,3,,POINT (-77.08596679999999 -12.0410998),1235100343,0.0
1235100345,4,,POINT (-77.08702580000001 -12.043542),938883956,0.0023979945808996848
1235100348,3,,POINT (-77.0869577 -12.0441896),938883956,0.0029652157088485244
1235100351,3,,POINT (-77.08450139999999 -12.0443774),1235100375,0.0021488025618940057
1235100352,3,,POINT (-77.0864444 -12.0437973),938883956,0.0024447674613357912
1235100353,3,,POINT (-77.083257 -12.042931),938883957,0.0006987851243389535
1235100354,3,,POINT (-77.0866152 -12.0441626),938883956,0.002839065347962306
1235100355,3,,POINT (-77.0866058 -12.0421063),938883956,0.0009691161437141719
1235100356,3,,POINT (-77.0867026 -12.0410926),6131542327,0.0006532394124692359
1235100359,4,,POINT (-77.0845729 -12.0433838),1235100375,0.0012400160160284323
1235100360,4,,POINT (-77.08515939999999 -12.0413438),938883956,0.000778987220691721
1235100361,3,,POINT (-77.084867 -12.0440745),1235100375,0.001988828584875804
1235100362,3,,POINT (-77.08343379999999 -12.0445902),938883942,0.0023374426367301034
1235100363,4,,POINT (-77.0835962 -12.0429615),938883942,0.0007007080490481579
1235100365,3,,POINT (-77.08524850000001 -12.0403658),938883963,0.0007891839646014521
1235100366,3,,POINT (-77.08699559999999 -12.0438407),938883956,0.0026553207301565312
1235100367,3,,POINT (-77.08459740000001 -12.0430437),1235100375,0.0009692548994027614
1235100368,4,,POINT (-77.0837222 -12.0415684),938883942,0.0006980890774108721
1235100369,3,,POINT (-77.083963 -12.0426771),1235100375,0.00038661487296903654
1235100371,3,,POINT (-77.0871271 -12.0406933),1329130617,0.00027040332837849796
1235100372,3,,POINT (-77.0838009 -12.044305),1235100375,0.0020223347398487675
1235100373,3,,POINT (-77.0851025 -12.0420098),938883956,0.0010291404180114093
1235100375,4,,POINT (-77.08398649999999 -12.0422912),1235100375,0.0
1235100376,3,,POINT (-77.08421869999999 -12.0433552),1235100375,0.0010890421663105536
1235100377,3,,POINT (-77.084976 -12.0427424),1235100375,0.0010875162941336343
1235100380,3,,POINT (-77.08483940000001 -12.0444123),1235100375,0.0022861547672940945
1235100381,4,,POINT (-77.0865057 -12.0431547),938883956,0.0018391910531562854
1235100382,3,,POINT (-77.0876055 -12.0411711),1329130617,0.0004788803608390319
1235100383,3,,POINT (-77.083938 -12.0429923),1235100375,0.0007027755402686851
1235100385,3,,POINT (-77.0858916 -12.0420421),938883956,0.0006376407295642595
1235100387,3,,POINT (-77.08322800000001 -12.0432616),938883957,0.0010306546123680198
1235100388,4,,POINT (-77.0835673 -12.0432955),938883942,0.0010359560318852026
1273589039,3,,POINT (-77.0967134 -12.0420741),883962508,0.0023466441336478026
1273877487,4,,POINT (-77.0936311 -12.0427081),6046988700,0.0038860650496355055
1329130602,3,,POINT (-77.0857851 -12.0430825),938883956,0.0016832685139338437
1329130616,4,,POINT (-77.0833791 -12.0415425),938883957,0.000695073068102347
1329130617,3,,POINT (-77.0873931 -12.0407419),1329130617,0.0
1329130619,3,,POINT (-77.0830134 -12.0415098),902316221,0.000697015136133895
1329130630,3,,POINT (-77.08340819999999 -12.0450565),4331439683,0.002095857411658412
1329130632,3,,POINT (-77.08306469999999 -12.0450338),4331439683,0.0021645182859019044
1329130634,3,,POINT (-77.0857178 -12.0437403),1235100375,0.002257717985048456
1329130639,3,,POINT (-77.0840635 -12.0451056),4331439683,0.0021138176482370834
1329130646,3,,POINT (-77.0827079 -12.0450097),4331494783,0.0022800087719134906
1329130649,3,,POINT (-77.0838428 -12.0399287),883962378,0.0022370437858988813
1329130653,3,,POINT (-77.0837338 -12.0450799),4331439683,0.0020799891466070568
1329130660,3,,POINT (-77.0828712 -12.0432269),902316221,0.0010260935873503169
1329130661,4,,POINT (-77.0841284 -12.0443388),1235100375,0.0020525109914454926
