osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
31035231,POINT (-77.043368 -12.0379627),31035231,0.0,,0.0044117324306887406,,0.014527754421446803,,0.012871581455670578,,0.006517457930494331,,0.002694699694756896,,0.002343852343898589,,0.001995260286272995,,0.0093233424769145,RIMAC
31035236,POINT (-77.04081789999999 -12.0374271),31035512,0.00034395723570175416,597.3019999999999,0.004391257647870053,3008.4089999999997,0.011940019950569472,3135.426999999999,0.012496104686662237,,0.0053504898112583035,1314.0949999999998,0.0018251348177264093,136.71099999999998,0.0009880043420924002,1343.923,0.0009511936185666301,2809.4649999999997,0.009878669252595252,RIMAC
31035237,POINT (-77.04290039999999 -12.0376999),1379446780,0.00020235278598877525,,0.003921508772143543,,0.014097925170037606,,0.013048180759783921,,0.006655538509202684,,0.002281467706378975,,0.0016382384747076688,,0.0013809818608497375,,0.009983884609212606,RIMAC
31035238,POINT (-77.04230099999999 -12.0376438),1379446780,0.0005082500959272937,,0.003921508772143543,,0.014097925170037606,,0.013048180759783921,,0.006655538509202684,,0.002281467706378975,,0.0016382384747076688,,0.0013809818608497375,,0.009983884609212606,RIMAC
31035239,POINT (-77.0418193 -12.037488),31035256,0.00039634898763767247,,0.0037839152342515905,,0.012997256095415518,,0.012935675183382187,,0.006392624108781568,,0.001530428155627935,,0.00042165617509836557,0.0,0.00035630089811568776,,0.01016450500625696,RIMAC
31035244,POINT (-77.0396179 -12.037937),885831137,0.0008712063934572775,782.157,0.005052921845601172,2303.9419999999996,0.010754410833223359,9346.694999999996,0.012484203550486116,,0.003977565027038361,228.51,0.0025512296271963113,6347.978999999999,0.002215112848149106,114.895,0.0008400877526982218,9020.732999999998,0.01011145694965057,RIMAC
31035247,POINT (-77.0438133 -12.0331983),31035247,0.0,12.505,0.0011232389327210145,2533.8989999999994,0.016792927831671158,9576.651999999996,0.01745982111477339,250.78799999999998,0.002246899007503405,,0.0006789561866889477,6577.936,0.004448262478762509,584.876,0.0028102552659946146,9750.168999999998,0.013562393104690094,RIMAC
31035256,POINT (-77.0415297 -12.0372174),31035256,0.0,,0.0037839152342515905,,0.012997256095415518,,0.012935675183382187,,0.006392624108781568,,0.001530428155627935,,0.00042165617509836557,0.0,0.00035630089811568776,,0.01016450500625696,RIMAC
31035258,POINT (-77.0428828 -12.0369307),31035258,0.0,,0.003330395123703978,,0.014367676537626937,,0.013635349939403102,,0.00605312818851618,,0.0016791529372002865,,0.0015876148304921807,151.15,0.0015950255201669435,,0.010462011859569008,RIMAC
31035266,POINT (-77.0434331 -12.037301),2832742981,0.00013975872065985232,,0.0039077360913948676,,0.014724699421369338,,0.013370894821584172,,0.00650143982492285,,0.0021803114720818887,,0.002204256103535201,,0.0020129420582697065,,0.009759853155153406,RIMAC
31035284,POINT (-77.0435471 -12.0360624),31035284,0.0,282.466,0.002608907744630457,2693.5729999999994,0.015293960974507722,3138.4689999999996,0.014687121809595813,570.624,0.005118544183134376,1359.097,0.000874282099615093,6737.610000000001,0.002389797909862244,1346.9650000000001,0.002602544164843204,3311.986000000001,0.010959750623581468,RIMAC
31035294,POINT (-77.04283820000001 -12.0365847),31035294,0.0,9627.342000000002,0.002982291984364036,11368.372000000007,0.014444311200261031,2861.3479999999995,0.013943465654204849,9990.373000000003,0.005719135055786233,9547.655,0.0013495098208846053,9320.792000000001,0.0015671709702556984,1069.844,0.0017224061338705467,3034.8650000000007,0.010788870695929216,RIMAC
31035295,POINT (-77.0414365 -12.0371357),31035295,0.0,9792.298,0.003735632675999637,11533.328000000005,0.012938345971565766,3026.3039999999996,0.012989361205231892,,0.0062968945711273094,9457.896,0.0014311563847007882,9485.748,0.0003037830805049778,1234.8000000000002,0.00041955638476737017,2700.342,0.010233253896802894,RIMAC
31035512,POINT (-77.04047420000001 -12.0374138),31035512,0.0,597.3019999999999,0.004391257647870053,3008.4089999999997,0.011940019950569472,3135.426999999999,0.012496104686662237,,0.0053504898112583035,1314.0949999999998,0.0018251348177264093,136.71099999999998,0.0009880043420924002,1343.923,0.0009511936185666301,2809.4649999999997,0.009878669252595252,RIMAC
31035540,POINT (-77.0421723 -12.0360449),31035540,0.0,350.577,0.0024865010858628,2761.6839999999997,0.014031889715927582,9804.436999999998,0.014242063653838555,660.6310000000001,0.005355050591726978,1067.37,0.0010461472501311967,6805.721000000001,0.0012005811426152456,8012.933000000001,0.0016891272302564518,9478.475,0.011423638855382516,RIMAC
31035541,POINT (-77.0436464 -12.0352129),31035541,0.0,187.38400000000001,0.001882131483184131,2598.4909999999995,0.015717093395721724,9641.243999999997,0.015512958016121852,475.54200000000003,0.004265228959953489,1264.0149999999999,0.0004845492498811352,6642.528,0.0028731690256567142,7849.74,0.0032347518436459336,9814.760999999999,0.01171109584652933,RIMAC
31035556,POINT (-77.0442451 -12.0282788),31035556,0.0,,0.0053191822914779325,,0.020061875177802425,,0.022276656339987013,,0.002705367236308324,,0.0035212788612719406,,0.009079425270905243,,0.0012674171881615606,,0.01025789661033133,RIMAC
