osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
474876750,POINT (-77.10850189999999 -12.0714295),623136200,0.0007348480114950067,,0.009674879498300124,,0.011881817839908862,,0.05501599565550285,,0.009047348231124616,,0.014873861090841456,,0.015428232995343053,,0.005519929216359598,,0.01563955144689566,LA_PERLA
474876753,POINT (-77.10651439999999 -12.0722006),5475073814,0.0012372044010544475,,0.006677386609853868,,0.01028310666405663,,0.05472288807358828,,0.010961163203684931,,0.011541975638113985,,0.012920717554876721,372.42100000000005,0.002821602555967359,,0.012331068937817066,LA_PERLA
474876822,POINT (-77.1067745 -12.0732516),474877535,0.0006438200524964718,,0.008577690977720652,,0.012385546772473112,,0.05668088670079618,,0.011569791301223294,,0.012995150159567452,,0.014953838556746504,,0.0034014902513467052,,0.0138234537315594,LA_PERLA
474876910,POINT (-77.10566 -12.0721357),317337267,0.0004887951820580471,,0.0065149657969211395,,0.009937525055911505,,0.05433468925181478,,0.010628329854741296,,0.011514051560875885,,0.01267778854675724,328.38200000000006,0.0025483602037213045,,0.012290219265614992,LA_PERLA
474876983,POINT (-77.1054814 -12.072607),5475073814,0.00012874412608191937,,0.006677386609853868,,0.01028310666405663,,0.05472288807358828,,0.010961163203684931,,0.011541975638113985,,0.012920717554876721,372.42100000000005,0.002821602555967359,,0.012331068937817066,LA_PERLA
474877239,POINT (-77.1100474 -12.0735555),623136688,0.0013554195697279392,,0.010588771688813408,,0.013535506480350049,,0.056994052785371625,,0.009166707852723086,,0.015341996246907097,,0.01670692341486166,,0.004756062413386292,,0.016154226169549743,LA_PERLA
474877313,POINT (-77.108744 -12.0745379),474877329,0.0013639479645514087,,0.00940547466032309,,0.012904160190426605,,0.05692230921610888,,0.010613953416736986,,0.013935466765709696,,0.015701366477467598,,0.003745052749960768,,0.014759859347404354,LA_PERLA
474877329,POINT (-77.1080674 -12.0733536),474877329,0.0,,0.00940547466032309,,0.012904160190426605,,0.05692230921610888,,0.010613953416736986,,0.013935466765709696,,0.015701366477467598,,0.003745052749960768,,0.014759859347404354,LA_PERLA
474877436,POINT (-77.1076255 -12.0735496),474877436,0.0,,0.00898439778457637,,0.012636005635862908,,0.05679861899492375,,0.011096451637454688,,0.013460473075589912,,0.01532111697063986,,0.003543467190478943,,0.014286795057312559,LA_PERLA
474877487,POINT (-77.1082866 -12.0747121),474877436,0.0013373329652714065,,0.00898439778457637,,0.012636005635862908,,0.05679861899492375,,0.011096451637454688,,0.013460473075589912,,0.01532111697063986,,0.003543467190478943,,0.014286795057312559,LA_PERLA
474877535,POINT (-77.107192 -12.0737417),474877535,0.0,,0.008577690977720652,,0.012385546772473112,,0.05668088670079618,,0.011569791301223294,,0.012995150159567452,,0.014953838556746504,,0.0034014902513467052,,0.0138234537315594,LA_PERLA
474877696,POINT (-77.1083368 -12.0738259),474877329,0.0005437312295634932,,0.00940547466032309,,0.012904160190426605,,0.05692230921610888,,0.010613953416736986,,0.013935466765709696,,0.015701366477467598,,0.003745052749960768,,0.014759859347404354,LA_PERLA
474877735,POINT (-77.107911 -12.0740517),474877436,0.0005775938538476073,,0.00898439778457637,,0.012636005635862908,,0.05679861899492375,,0.011096451637454688,,0.013460473075589912,,0.01532111697063986,,0.003543467190478943,,0.014286795057312559,LA_PERLA
474877916,POINT (-77.1084671 -12.065832),317337528,0.001034495476066438,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474877955,POINT (-77.1072015 -12.063487),301457524,0.0013612754497096663,,0.011026898828764077,,0.011900966325323416,,0.05003673492782693,,0.002428476154244156,,0.019169792760304817,,0.016892263119815325,,0.004348155430752448,,0.019749154413718245,LA_PERLA
474877958,POINT (-77.1071173 -12.0658154),317337528,0.0017697001243208847,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474877970,POINT (-77.10696280000001 -12.0658154),317337528,0.0018963862950367792,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474877987,POINT (-77.10696660000001 -12.0668318),317337528,0.0015768227103882624,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474878007,POINT (-77.1085027 -12.0663215),317337528,0.0005437030439497165,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474878008,POINT (-77.1069626 -12.0663022),317337528,0.0016772783012991446,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
474878040,POINT (-77.1060358 -12.0643213),475476814,0.0016345680040957436,,0.006879934692269014,,0.007750300136181894,,0.04755502002219111,,0.0033780954214123666,,0.015896112389095576,,0.012837904289225613,,0.00026777318760476865,,0.016375221644139713,LA_PERLA
474878041,POINT (-77.1060066 -12.06579),4332672411,0.001930474853507289,,0.006487864217732811,,0.007062360605476406,,0.04854732452670589,,0.004837717879208939,,0.014433373455491843,,0.011912282756083126,131.171,0.0014035132240204009,,0.014950888531075552,LA_PERLA
474878077,POINT (-77.1048838 -12.0657893),4332672411,0.0008077644768140864,,0.006487864217732811,,0.007062360605476406,,0.04854732452670589,,0.004837717879208939,,0.014433373455491843,,0.011912282756083126,131.171,0.0014035132240204009,,0.014950888531075552,LA_PERLA
474878097,POINT (-77.1075639 -12.0668381),317337528,0.0009795345833642005,,0.01104690562337195,,0.011481919795675396,,0.05236608810846221,,0.005325070084427049,,0.017068701905547132,,0.01597642809129147,,0.004916024866705537,,0.017734775541550053,LA_PERLA
