osmid,street_count,ref,highway,geometry,NN,NN_dist
1273804203,4,,traffic_signals,POINT (-77.0215808 -12.1718263),1273804203,0.0
1273804503,3,,,POINT (-77.0210111 -12.173158),346474408,0.000709401804330379
1273804564,3,,,POINT (-77.0009632 -12.1986819),1408094985,0.0020426604808480267
1273806358,4,,,POINT (-76.97984289999999 -12.19443),1805764091,0.00206920095931099
1273808710,3,,,POINT (-77.0265096 -12.1679055),558581116,0.00019638268763475403
1273809031,4,,,POINT (-76.9778888 -12.2022798),1273809031,0.0
1273809844,3,,,POINT (-77.02519289999999 -12.1731159),1273517803,0.00036379389770349043
1273812474,4,,,POINT (-76.9867199 -12.1922159),1273969037,0.001996267321777576
1273813528,4,,,POINT (-76.9919924 -12.1893294),1783984937,0.0006242544753505873
1273816804,4,,,POINT (-77.0207831 -12.210441),1273587737,0.005296735455918964
1273817315,4,,,POINT (-77.0226832 -12.1668575),1273770886,0.001056768039831311
1273817925,3,,,POINT (-77.01824019999999 -12.2087263),1287275176,0.0025508057393674303
1273818159,3,,,POINT (-76.9995935 -12.1956176),1784003344,0.0008251961827273567
1273818591,3,,,POINT (-77.02262140000001 -12.1714656),1273804203,0.0011013413866832085
1273818637,3,,,POINT (-76.98463460000001 -12.1888426),1273564568,0.0015755916349093047
1273818662,3,,,POINT (-77.0001443 -12.1979911),1408094985,0.0009713174403918085
1273821573,3,,,POINT (-77.01539990000001 -12.1972238),1273978929,0.0007711661947955901
1273821608,5,,,POINT (-76.99394100000001 -12.1863377),1273476551,0.0013483448705764304
1273821871,3,,,POINT (-77.022384 -12.1576532),4344532847,0.0036913504872888633
1273822090,4,,,POINT (-77.02272259999999 -12.1678913),1273770886,0.0014903344624587792
1273822712,3,,,POINT (-76.99930879999999 -12.1959088),1273500901,0.0010851508512632422
1273823178,4,,,POINT (-77.01173970000001 -12.2072719),1273823178,0.0
1273827050,4,,,POINT (-76.9743273 -12.1960155),2390246503,0.0016387959635037347
1273828206,3,,,POINT (-77.0210012 -12.1570682),459457168,0.003410790374677887
1273829643,4,,,POINT (-76.97529659999999 -12.1958438),2390246503,0.0026081065028029458
1273830503,3,,,POINT (-77.0146191 -12.1955458),1408095318,0.0011885868079385485
1273832389,4,,,POINT (-76.977048 -12.1976575),3754884227,0.0009235212829138387
1273832398,4,,,POINT (-76.9772718 -12.1995138),1273458751,0.0011813099720242263
1273833141,3,,,POINT (-77.0265138 -12.1719549),3827052330,0.0003550507006049923
1273834229,4,,,POINT (-76.99077920000001 -12.1980889),1273500845,0.0010684282895850972
1273834296,4,,,POINT (-77.00616100000001 -12.1880862),859740419,0.0015962249496852638
1273835345,3,,,POINT (-77.0163305 -12.175342),3725509380,0.003377137429830579
1273836054,3,,,POINT (-77.0077612 -12.1921771),1408095338,0.0006895939964927928
1273836160,3,,,POINT (-77.01166259999999 -12.2034587),1287275336,0.0021161411129744603
1273837993,4,,,POINT (-77.0048905 -12.1859746),2833643631,0.0015851035675947993
1273839182,3,,,POINT (-77.0239212 -12.1757155),4395595084,0.0007618417224076306
1273840364,3,,,POINT (-77.0137397 -12.1773831),3725509380,0.0022021618219388276
1273840707,4,,,POINT (-76.989277 -12.1994941),1827925947,0.0010184517907063993
1273840763,4,,,POINT (-76.9794266 -12.2051978),1273840763,0.0
1273841624,3,,,POINT (-76.988176 -12.189651),1273972969,0.0009888653750568732
1273841984,4,,,POINT (-77.0068612 -12.1867906),3754884239,0.0008192143370366444
1273842072,3,,,POINT (-76.9875351 -12.1900884),1273972969,0.000641971105268484
1273842876,3,,,POINT (-77.02222020000001 -12.1762737),1273842876,0.0
1273844060,3,,,POINT (-76.9806262 -12.2047492),1273844060,0.0
1273844652,4,,,POINT (-76.9821673 -12.2010992),4331499446,0.0013902162205941273
1273844706,3,,,POINT (-77.0100094 -12.2066264),1287275313,0.0008546908914913463
1273844742,3,,,POINT (-76.99985340000001 -12.1679972),1753962647,0.0011642235910807105
1273844763,4,,,POINT (-77.01667569999999 -12.2015244),1273865513,0.001934924205229761
1273846228,4,,,POINT (-76.97714209999999 -12.2030385),1273750622,0.001036321002390995
1273848216,3,,,POINT (-76.98134229999999 -12.1921792),1701415345,0.0005895749740249035
1273848746,3,,,POINT (-77.0221574 -12.1742094),1273614234,0.0015366602910265425
1273848977,3,,,POINT (-77.01291089999999 -12.2005316),1408095225,0.001449797589318866
1273849666,4,,,POINT (-76.98127599999999 -12.2038925),1273849666,0.0
1273851870,5,,,POINT (-76.9946801 -12.190213),1783984937,0.0025976466657345472
1273851934,3,,,POINT (-77.0206306 -12.1682249),1839133850,0.0011924488961900313
1273852107,3,,,POINT (-77.00590939999999 -12.1947252),1408095338,0.0029259583062713258
1273852834,3,,,POINT (-76.974504 -12.2025851),3790347894,6.739287796281174e-05
1273854717,4,,,POINT (-76.98350910000001 -12.1908819),1701402810,0.0012127810066121206
1273855137,3,,,POINT (-77.02362530000001 -12.175362),1273614234,0.0003334119673923085
1273857249,3,,,POINT (-77.01613879999999 -12.2125862),5589645925,0.004475880127968292
1273858028,4,,,POINT (-76.98057300000001 -12.1937233),1805764091,0.0010530952141128448
1273860116,4,,,POINT (-77.0177004 -12.1740765),1757641857,0.002567289592161589
1273864917,1,,,POINT (-77.0223855 -12.1692753),1757646152,0.001296204154443343
1273865513,4,,,POINT (-77.0153409 -12.2029252),1273865513,0.0
1273866763,4,,,POINT (-76.9866889 -12.1898677),1273866763,0.0
1273868018,4,,,POINT (-76.9904137 -12.1901483),1273913744,0.000442566797216733
1273870334,4,,,POINT (-76.9977232 -12.1754614),1273870334,0.0
1273872101,3,,,POINT (-77.004093 -12.2162814),383788338,0.00917515484610314
1273872317,3,,,POINT (-77.0205052 -12.1578115),459457168,0.003942313012686827
1273873254,3,,,POINT (-77.02542699999999 -12.1754),1273978054,0.0009042936359303388
1273873501,4,,,POINT (-76.9840944 -12.2000954),1273505520,0.0010577965494346293
1273874334,4,,,POINT (-77.01911870000001 -12.2000928),1273874334,0.0
1273874859,4,,,POINT (-77.0206022 -12.166907),1273770886,0.0010248222967907746
1273875522,4,,,POINT (-77.0075942 -12.1986338),859740486,0.0038770933713327396
1273876919,3,,,POINT (-76.9792487 -12.2023845),1273537089,0.0008623129942146892
1273878079,4,,,POINT (-76.9848369 -12.1993769),1273505520,0.0014770091536610676
1273878625,3,,,POINT (-77.0310132 -12.1690735),347935970,0.0026176275613713244
1273879186,3,,,POINT (-77.0061414 -12.2150453),383788338,0.00898215147612354
1273880198,3,,,POINT (-76.9933444 -12.1986002),4331488780,0.0012188265996426783
1273883219,3,,,POINT (-76.9981725 -12.1847936),1273883219,0.0
1273884765,4,,,POINT (-77.0292663 -12.1684425),1273918109,0.0014982220196013967
1273889301,3,,,POINT (-77.0038413 -12.20349),1273889301,0.0
1273889440,3,,,POINT (-77.0196306 -12.1702704),346474216,0.0013402658243750665
1273889966,3,,,POINT (-76.9827147 -12.1881878),1805764044,0.002199664792649608
1273890862,3,,,POINT (-77.0204052 -12.170947),1827979614,0.001458989228881522
1273891093,3,,,POINT (-76.9916722 -12.1866888),3758359483,0.0008806915918760417
1273891246,3,,,POINT (-77.0086349 -12.1915402),1408095338,0.0013523713469322403
1273891884,3,,,POINT (-76.9924115 -12.1871718),1827925772,0.0002970342067806118
1273892791,3,,,POINT (-77.022612 -12.1707408),1757646152,0.0014500385546622958
1273894059,3,,,POINT (-77.005686 -12.2011019),1273803512,0.0010319181605128016
1273894854,3,,,POINT (-76.9855408 -12.2016082),1273505520,0.0010352735387293187
1273895869,3,,,POINT (-76.9983323 -12.1864172),1783964641,0.00035228416087237506
1273896163,3,,,POINT (-76.9937693 -12.1875461),1783984930,0.0005669964373706697
1273896312,3,,,POINT (-76.97779800000001 -12.1946549),4356786028,0.0019868496118216183
1273896752,3,,,POINT (-77.0116596 -12.2142874),5589645925,0.005397770076615201
1273896878,3,,,POINT (-77.01291809999999 -12.1766496),3725509380,0.0013239706718806235
1273897172,4,,,POINT (-77.0269831 -12.1673734),558581116,0.0007441230677739286
1273898046,3,,,POINT (-77.0067001 -12.2148292),5589645925,0.008701077736120156
1273899207,3,,,POINT (-77.00923779999999 -12.2074549),2833304384,0.001951889674137649
1273899295,4,,,POINT (-77.0085697 -12.1986706),5590488541,0.003109465376876611
1273899351,3,,,POINT (-76.97316960000001 -12.1952516),2390246503,0.0014414681578182407
1273899410,3,,,POINT (-77.0047967 -12.1885961),2833304399,0.0021465654054824462
1273899706,4,,,POINT (-76.9770481 -12.1999103),1273458751,0.0016193218240947718
1273899941,4,,,POINT (-76.9893161 -12.1980319),1827864435,0.0020968727977615
1273900164,1,,,POINT (-76.9851067 -12.2079599),1273504718,0.005487571635068014
1273900194,4,,,POINT (-77.00547829999999 -12.1966059),5170458368,0.004138972077696894
1273900335,3,,,POINT (-76.98621970000001 -12.1925513),1827925878,0.0019210629245255738
1273901598,1,,,POINT (-77.01934300000001 -12.1560849),459457168,0.0021004658935580007
1273901914,4,,,POINT (-76.99159589999999 -12.1973469),1273901914,0.0
1273902185,3,,,POINT (-76.9914378 -12.1835052),309583133,0.0014185623461765542
1273903353,1,,,POINT (-77.02180540000001 -12.1687423),1273770886,0.0018695600257819713
1273904251,3,,,POINT (-76.99626689999999 -12.1886422),1784003340,0.0017827264989446721
1273905111,3,,,POINT (-77.0140298 -12.1746403),3725509380,0.0012763066246024707
1273905625,1,,,POINT (-76.99562419999999 -12.1870009),1783984930,0.0024891296169450277
1273907325,4,,,POINT (-77.0144145 -12.1749931),3725509380,0.0014985667185682047
1273912891,4,,,POINT (-77.02314459999999 -12.165797),1273912891,0.0
1273913363,3,,,POINT (-76.9919731 -12.2016078),1273913363,0.0
1273913744,4,,,POINT (-76.9908398 -12.1902679),1273913744,0.0
1273914278,3,,,POINT (-77.0171782 -12.198029),1408094886,0.0009299891182156026
1273918109,4,,,POINT (-77.02820939999999 -12.1695044),1273918109,0.0
1273920383,4,,,POINT (-77.02275349999999 -12.1688981),1757646152,0.0011698466608948553
1273920740,5,,,POINT (-76.99015350000001 -12.2023908),1273462861,0.0015366086847334749
1273929917,3,,,POINT (-76.9964532 -12.1992676),9251694629,0.0006223216933381418
1273930354,3,,,POINT (-76.98327449999999 -12.1790931),1273625273,0.001343495757336519
1273931525,3,,,POINT (-77.0098283 -12.185699),4354896252,0.0010280078063900952
1273932056,3,,,POINT (-77.02086439999999 -12.1570104),459457168,0.0033010038866964453
1273933382,3,,,POINT (-76.9949439 -12.1853711),1273476551,0.002537974152738169
1273933767,3,,,POINT (-76.9767626 -12.2159304),1273718055,0.00016614415427110692
1273933993,4,,,POINT (-77.0089569 -12.2021494),4960891692,0.0021928812667362458
1273934143,3,,,POINT (-77.0201168 -12.1755274),1757653623,0.00042870819912347707
1273939824,4,,,POINT (-76.9967572 -12.1955212),2833362035,0.0013595470017629505
1273940892,4,,,POINT (-76.98414649999999 -12.1929359),1701402810,0.0012360018001514937
1273942153,4,,,POINT (-76.9910014 -12.1849585),1273942153,0.0
1273943886,3,,,POINT (-77.02874199999999 -12.1699756),347935970,0.0003356575635984199
1273943912,5,,,POINT (-77.0264664 -12.170367),1757653607,0.0010625002399976369
1273945345,3,,,POINT (-76.9768435 -12.206531),1273740745,0.0017195230879574104
1273947198,3,,,POINT (-77.008253 -12.185879),3754884230,0.0007026318879686705
1273947325,4,,,POINT (-76.9895293 -12.1934748),1273652788,0.0010573058639766846
1273948104,4,,,POINT (-76.9968123 -12.1939733),1768414847,0.0010401078838331622
1273948191,3,,,POINT (-76.9800841 -12.189379),1701402808,0.0005553113901219682
1273948241,3,,,POINT (-76.9980865 -12.1959476),1273948241,0.0
1273949162,3,,,POINT (-77.0202334 -12.1561393),459457168,0.0022600647092485067
1273949473,4,,,POINT (-77.01674869999999 -12.1749724),1757653623,0.0032550813277211783
1273953119,1,,,POINT (-77.00228 -12.1767148),1753892132,0.002418054374905679
1273954254,4,,,POINT (-77.0220296 -12.1584234),4344532847,0.003108237729008178
1273954710,4,,,POINT (-77.0051081 -12.1862385),2833643631,0.0018847136360738606
1273955637,3,,,POINT (-76.98198979999999 -12.1886121),1805764055,0.0016082364067510602
1273958989,3,,,POINT (-77.0199767 -12.1580516),459457168,0.004083945745232975
1273959586,3,,,POINT (-77.0137557 -12.178053),309583820,0.002506738538428918
1273959699,3,,,POINT (-76.9956213 -12.1846965),1783964608,0.002227236137012074
1273960839,3,,,POINT (-76.9987448 -12.1921732),1273718024,0.001196753642149307
1273960866,3,,,POINT (-77.0170902 -12.2011755),1273456731,0.0022239627694707782
1273961479,3,,,POINT (-76.9902069 -12.1859407),7084358111,0.0004444954555452559
1273961569,3,,,POINT (-77.0102685 -12.2069346),2833304384,0.0008073567984482037
1273961631,3,,,POINT (-77.0238803 -12.1631142),3826930086,0.000806401147075667
1273963973,4,,,POINT (-76.9891646 -12.1878082),1273963973,0.0
1273964391,3,,,POINT (-76.9815967 -12.2035145),1273964391,0.0
1273964605,3,,,POINT (-77.0164286 -12.1729103),347933641,0.0012600016865061089
1273965766,3,,,POINT (-76.98201899999999 -12.2045846),1273849666,0.0010154070169149801
1273968491,3,,,POINT (-77.00421919999999 -12.2176053),383788338,0.010472773772977558
1273968839,3,,,POINT (-76.9852775 -12.1910087),1805764071,0.0005969370151010365
1273968958,3,,,POINT (-77.0130312 -12.206248),1273823178,0.0016481333259124014
1273969037,4,,,POINT (-76.9856798 -12.190512),1273969037,0.0
1273969134,3,,,POINT (-76.9912187 -12.1890949),3758347093,0.0007711228760720343
1273971028,3,,,POINT (-77.00123189999999 -12.1898956),1784003360,0.00293816907953337
1273971926,3,,,POINT (-77.0111397 -12.2009699),1408095225,0.002347062274420625
1273972739,4,,,POINT (-77.0152839 -12.1757368),3725509380,0.00236641178580499
1273972969,4,,,POINT (-76.9871928 -12.1895453),1273972969,0.0
1273973243,3,,,POINT (-77.0245857 -12.1760823),4395595086,0.0013244797695689643
1273973542,3,,,POINT (-77.00934650000001 -12.1987365),5590488541,0.002613174659291699
1273974000,3,,,POINT (-76.9880143 -12.2040643),1827864443,0.0033647560654498474
1273974115,3,,,POINT (-76.9978318 -12.2201107),383788338,0.01292834727333611
1273974831,4,,,POINT (-76.9774548 -12.2042276),1273537089,0.0017096704009845617
1273974988,3,,,POINT (-77.02012790000001 -12.1593508),2833193079,0.002875980479767169
1273975189,1,,,POINT (-76.9773096 -12.2128708),1273718055,0.002954638874721041
1273976423,3,,,POINT (-77.0100745 -12.1975039),5590488541,0.0012084538551329152
1273977415,4,,,POINT (-76.9966385 -12.1982624),2833362064,0.0010109160449867118
1273977500,4,,,POINT (-76.9887361 -12.1941736),1784889833,0.0010698904850554253
1273977573,4,,,POINT (-77.01242480000001 -12.210256),5589645925,0.0014082611689580887
1273978054,3,,,POINT (-77.02489370000001 -12.1746697),1273978054,0.0
1273978430,4,,,POINT (-76.9819938 -12.1907904),1701402810,0.0018033444402069823
1273978468,3,,,POINT (-76.9996372 -12.1853413),1273883219,0.001563752339725611
1273978929,3,,,POINT (-77.0157122 -12.1979289),1273978929,0.0
1273979657,3,,,POINT (-77.01639710000001 -12.1746692),347933641,0.0030186800907013927
1273979743,4,,,POINT (-77.02056640000001 -12.1658848),4344516909,0.0010635651602014763
1273980294,3,,,POINT (-76.9903382 -12.1888068),1273562946,0.0010773288541574687
1273981407,3,,,POINT (-77.0143963 -12.1967615),5468249161,0.0016424180497106155
1273981788,4,,,POINT (-77.01387939999999 -12.1960105),1273982963,0.0016353964687479917
1273981840,3,,,POINT (-76.9982148 -12.1717648),5396196929,0.0003130796863413416
1273981983,3,,,POINT (-76.9996027 -12.1961852),2833362057,0.0010787325247688397
1273982339,4,,,POINT (-76.98054620000001 -12.1980443),1273982339,0.0
1273982447,3,,,POINT (-76.9968179 -12.1703865),1273982447,0.0
1273982963,4,,,POINT (-77.0124714 -12.1968424),1273982963,0.0
1273984090,4,,,POINT (-77.0272416 -12.1705248),347935641,0.0005091657195888617
1273984176,3,,,POINT (-77.0174531 -12.1776546),1757653623,0.00300139145231717
1273984187,3,,,POINT (-76.9902811 -12.1870184),1273562946,0.0007236511659649025
1273985540,4,,,POINT (-76.9997242 -12.2040925),383788319,0.0032031132480691608
1273985710,3,,,POINT (-76.9822791 -12.1898764),1701402808,0.002229226291789343
1273986218,3,,,POINT (-77.0191957 -12.1722035),1757641857,0.0005100720733332501
1281241842,4,,,POINT (-77.0251196 -12.1966496),1281241842,0.0
1281241846,4,,,POINT (-77.0246018 -12.19776),859739635,0.0008439893956671376
1281241849,4,,,POINT (-77.02685080000001 -12.197475),1281241849,0.0
1281241862,4,,,POINT (-77.02550429999999 -12.198098),859739639,0.0004810033783644594
1281241870,4,,,POINT (-77.0269888 -12.1961669),859740372,0.0012348462454857803
1281241873,4,,,POINT (-77.01934919999999 -12.1924074),1281241873,0.0
1281241875,4,,,POINT (-77.02653789999999 -12.1959519),859740372,0.0013232140340829355
1281241880,4,,,POINT (-77.02473139999999 -12.196388),4226751447,6.617567528464181e-05
1281241881,4,,,POINT (-77.02524150000001 -12.1953349),4226751447,0.0012359480895270437
1281241882,3,,,POINT (-77.025565 -12.1968673),1281241842,0.0004957564422201334
1281241884,4,,,POINT (-77.0273902 -12.1963583),1281241849,0.0012401496885437045
1281241885,4,,,POINT (-77.02567120000001 -12.1955387),1281241842,0.0012403069660412533
1281241887,4,,,POINT (-77.0261118 -12.1957488),1281241842,0.0013401124878151302
1287179470,3,,,POINT (-77.0176319 -12.2058972),2833265387,0.00017710166571669763
1287179476,3,,,POINT (-77.01862300000001 -12.2040453),1287179494,0.0015538089232565815
1287179478,3,,,POINT (-77.01771239999999 -12.2052744),2833265387,0.0008044639768181402
1287179479,3,,,POINT (-77.02203 -12.2033554),1287179503,0.0004708295339121954
1287179481,3,,,POINT (-77.01736150000001 -12.2015611),1287179494,0.0018702719053550682
1287179482,3,,,POINT (-77.02288040000001 -12.2043298),1287179503,0.0014220720551446759
1287179483,3,,,POINT (-77.0173609 -12.205521),2833265387,0.00061339647863355
1287179488,3,,,POINT (-77.01666040000001 -12.2023891),2833304386,0.0013984897139440043
1287179489,3,,,POINT (-77.0243507 -12.2038568),1287275357,0.0006893533781780049
1287179491,3,,,POINT (-77.0179309 -12.2032495),1287179494,0.0012578653982020312
1287179493,4,,,POINT (-77.0241941 -12.2044505),1287275357,0.0012235268734289142
1287179494,3,,,POINT (-77.01896189999999 -12.2025289),1287179494,0.0
1287179496,3,,,POINT (-77.02358409999999 -12.2016776),1287179531,0.0004759751674163105
1287179500,1,,,POINT (-77.0193338 -12.2047135),1287179580,0.002093838190978102
1287179501,3,,,POINT (-77.0233676 -12.2050091),1287275357,0.002188496383367178
1287179503,4,,,POINT (-77.0216447 -12.203626),1287179503,0.0
1287179504,3,,,POINT (-77.0156247 -12.203111),2833304386,0.00022061482271105702
1287179508,3,,,POINT (-77.0234327 -12.2034168),1287179509,0.0008566514460403873
1287179509,3,,,POINT (-77.0229246 -12.2027271),1287179509,0.0
1287179516,3,,,POINT (-77.0210266 -12.2035762),1287179580,0.00039613861210360807
1287179517,3,,,POINT (-77.0185678 -12.2039667),1287179494,0.0014908332066312768
1287179518,3,,,POINT (-77.0169609 -12.2039276),1287275146,0.0006068789418005284
1287179520,3,,,POINT (-77.02379670000001 -12.2030865),1287274943,0.0007954629469714471
1287179526,3,,,POINT (-77.0230531 -12.2020525),1287274943,0.0004781527998457167
1287179528,3,,,POINT (-77.0176853 -12.2020099),1287179494,0.001378066964988696
1287179529,3,,,POINT (-77.0167407 -12.2046601),1287275146,0.0004742476989916832
1287179531,4,,,POINT (-77.0233121 -12.201287),1287179531,0.0
1287179532,3,,,POINT (-77.019785 -12.2049323),1287179580,0.0018039756234481403
1287179537,3,,,POINT (-77.0183572 -12.2029516),1287179494,0.0007377922336238741
1287179538,3,,,POINT (-77.02236019999999 -12.2036055),1287179503,0.0007157936155049012
1287179540,3,,,POINT (-77.0243363 -12.2027055),1287275163,0.00047570206012008767
1287179544,3,,,POINT (-77.0187897 -12.2026493),1287179494,0.00021011663427172267
1287179545,3,,,POINT (-77.0231556 -12.2030407),1287179509,0.00038949449290050323
1287179547,3,,,POINT (-77.02091230000001 -12.2018028),1287179550,0.0007302010750545098
1287179549,3,,,POINT (-77.0236859 -12.2037606),1287275287,0.001158693695495289
1287179550,4,,,POINT (-77.0201948 -12.2016672),1287179550,0.0
1287179551,3,,,POINT (-77.0189007 -12.2044409),1287179494,0.001912979205322186
1287179556,3,,,POINT (-77.0174957 -12.2035537),1287275146,0.001259421851483864
1287179558,3,,,POINT (-77.0191714 -12.2048264),2833265387,0.001986347172580352
1287179559,3,,,POINT (-77.0238622 -12.2020685),1287179559,0.0
1287179561,4,,,POINT (-77.0182958 -12.2035986),1287179494,0.0012601378099172322
1287179562,3,,,POINT (-77.0226322 -12.2039842),1287179503,0.0010504587045744567
1287179564,3,,,POINT (-77.02050389999999 -12.202098),1287179550,0.0005302183040949978
1287179565,3,,,POINT (-77.0184928 -12.2022484),1287179494,0.0005465666107533698
1287179571,3,,,POINT (-77.0214138 -12.2033071),1287179503,0.00039371565881464525
1287179572,3,,,POINT (-77.01701509999999 -12.205041),1287275146,0.0009436943625940748
1287179575,3,,,POINT (-77.0172646 -12.202315),1287179494,0.00171072513863683
1287179577,3,,,POINT (-77.0173762 -12.2047911),1287275146,0.0010483658378638103
1287179580,4,,,POINT (-77.0212612 -12.2038954),1287179580,0.0
1287179581,3,,,POINT (-77.0231405 -12.2046925),1287179503,0.0018370737301487876
1287179582,3,,,POINT (-77.0161267 -12.202761),2833304386,0.0007582936766159284
1287179583,3,,,POINT (-77.0164046 -12.2053562),2833304387,0.0010141903766063918
1287274922,1,,,POINT (-77.0272896 -12.2017442),3785562450,0.001327928499580985
1287274942,3,,,POINT (-77.0240739 -12.2034719),1287275287,0.0006752881532998393
1287274943,4,,,POINT (-77.0233324 -12.2024406),1287274943,0.0
1287274951,3,,,POINT (-77.026026 -12.2014255),3785562433,0.0014899574893275987
1287274965,3,,,POINT (-77.01506209999999 -12.2071483),1287275176,0.0012167945800370227
1287274968,3,,,POINT (-77.0138357 -12.2073476),1253230965,0.0017939107363584472
1287274970,3,,,POINT (-77.0112598 -12.2038341),2833317263,0.0019990596039139797
1287274971,3,,,POINT (-77.0178037 -12.2090212),1287275176,0.0024560274957780505
1287274974,3,,,POINT (-77.0100312 -12.2040664),2833317263,0.0012456174573268275
1287274991,3,,,POINT (-77.02603209999999 -12.2039689),1287275343,0.0010530145677960761
1287274994,3,,,POINT (-77.0107095 -12.2042176),2833317263,0.001352163451658075
1287274995,3,,,POINT (-77.02166870000001 -12.2005522),1287274995,0.0
1287274999,3,,,POINT (-77.01753600000001 -12.2068474),1273587737,0.0007135603828681473
1287275000,3,,,POINT (-77.0148011 -12.2057955),1287275336,0.0019128233478301097
1287275002,3,,,POINT (-77.0120909 -12.2031614),1287275336,0.001895197913143597
1287275004,3,,,POINT (-77.01730910000001 -12.2093558),1287275176,0.0024833671697967246
1287275018,3,,,POINT (-77.0254315 -12.2043797),1287275357,0.001051457982990738
1287275024,3,,,POINT (-77.0171976 -12.2109014),1287275176,0.003914303786116909
1287275032,3,,,POINT (-77.0258001 -12.2028532),1287275343,0.0004735747565026033
1287275035,3,,,POINT (-77.0123318 -12.2052806),1287275336,0.0016016436370197532
1287275039,3,,,POINT (-77.0139396 -12.2056827),1287275336,0.0014183398781689412
1287275047,3,,,POINT (-77.0156535 -12.2087844),1287275176,0.0017994670822226938
1287275049,3,,,POINT (-77.0133314 -12.2066584),1253230965,0.0016185217020507217
1287275063,4,,,POINT (-77.0140395 -12.2100633),5589645925,0.0011938221726819004
1287275067,4,,,POINT (-77.01546039999999 -12.2076443),1287275176,0.000983874239933679
1287275069,3,,,POINT (-77.0245515 -12.2049148),1287275357,0.0014969797059416906
1287275072,4,,,POINT (-77.01837980000001 -12.2080224),1273587737,0.0020003402760546524
1287275075,3,,,POINT (-77.02630139999999 -12.2010257),3785562433,0.0010044930462743036
1287275078,3,,,POINT (-77.0163625 -12.206263),1287275176,0.0008379915154697781
1287275080,3,,,POINT (-77.0133173 -12.2083322),2833304392,0.0007379707921059445
1287275083,3,,,POINT (-77.0155252 -12.2068283),1287275176,0.0007990277341853546
1287275087,3,,,POINT (-77.01248409999999 -12.2073427),1253230965,0.0005294012466930274
1287275095,3,,,POINT (-77.0264377 -12.2030283),1287275343,0.001032887544702006
1287275096,3,,,POINT (-77.0140332 -12.2011203),1408095310,0.001987357365950759
1287275098,3,,,POINT (-77.0150508 -12.204055),2833304386,0.001086826632911085
1287275112,1,,,POINT (-77.02117320000001 -12.2044373),1287179580,0.0005489987340590104
1287275115,3,,,POINT (-77.01421070000001 -12.2031217),1273865513,0.0011471548674792593
1287275129,4,,,POINT (-77.023957 -12.2041287),1287275357,0.0011678170832863828
1287275131,3,,,POINT (-77.0150343 -12.2049328),2833304387,0.0014602844003807757
1287275132,3,,,POINT (-77.0264931 -12.2022648),1287275343,0.0013809517478848427
1287275135,3,,,POINT (-77.0148231 -12.2094424),5589645925,0.0015693883681205047
1287275144,3,,,POINT (-77.01440909999999 -12.2089184),5589645925,0.0011474233089753497
1287275146,4,,,POINT (-77.0164635 -12.2042753),1287275146,0.0
1287275159,3,,,POINT (-77.0136181 -12.2014136),1273865513,0.0022919368228602626
1287275163,3,,,POINT (-77.024052 -12.2023241),1287275163,0.0
1287275164,3,,,POINT (-77.0157985 -12.2050853),2833304387,0.0009371315489253833
1287275166,4,,,POINT (-77.0204399 -12.2099518),1273587737,0.004699222370773927
1287275173,3,,,POINT (-77.0167952 -12.2103614),1287275176,0.003305445333084809
1287275175,3,,,POINT (-77.0159274 -12.2091736),1287275176,0.002106251117507954
1287275176,4,,,POINT (-77.0162778 -12.2070967),1287275176,0.0
1287275178,3,,,POINT (-77.0200899 -12.2094697),1273587737,0.004103470414172615
1287275179,3,,,POINT (-77.01512200000001 -12.206263),1287275176,0.0014251067784489336
1287275184,3,,,POINT (-77.01712999999999 -12.2082881),1287275176,0.0014648135717553348
1287275190,3,,,POINT (-77.0260751 -12.2032367),1287275343,0.0006763268440606259
1287275193,3,,,POINT (-77.0163258 -12.2113048),5589645925,0.0037343681928814635
1287275196,3,,,POINT (-77.0143365 -12.2061126),1287275336,0.0019509996437735934
1287275203,3,,,POINT (-77.02587870000001 -12.2016391),1287275343,0.0015537287536776317
1287275207,3,,,POINT (-77.0181169 -12.2104802),1287275176,0.0038510207815581152
1287275209,3,,,POINT (-77.01143810000001 -12.2051524),1287275313,0.0012275041221978665
1287275214,3,,,POINT (-77.0138699 -12.2064395),1287275336,0.0021511346308415633
1287275217,3,,,POINT (-77.0132658 -12.203878),1287275336,0.0005436102464083302
1287275223,3,,,POINT (-77.01532280000001 -12.2083145),1287275176,0.0015475987335172238
1287275226,3,,,POINT (-77.02533529999999 -12.2036522),1287275357,0.00045955421877429527
1287275228,3,,,POINT (-77.0150245 -12.2024885),1273865513,0.0005392734464087285
1287275230,3,,,POINT (-77.01838669999999 -12.2098319),1287275176,0.0034538063422814755
1287275235,3,,,POINT (-77.0265789 -12.2006233),3785562433,0.0005157110140385227
1287275237,3,,,POINT (-77.01573260000001 -12.208038),1287275176,0.0010877907565297067
1287275242,4,,,POINT (-77.01886690000001 -12.2096055),1287275176,0.003605206824864609
1287275243,3,,,POINT (-77.0143668 -12.2053918),1287275336,0.0013287900436139751
1287275251,3,,,POINT (-77.0258595 -12.2019011),1287275343,0.0012996158509312123
1287275253,3,,,POINT (-77.0132105 -12.2017033),1273865513,0.0024559405061996206
1287275255,3,,,POINT (-77.0250466 -12.2038541),1287275357,0.0004121713478615352
1287275256,4,,,POINT (-77.01908330000001 -12.2100459),1287275176,0.00407045585776999
