osmid,street_count,highway,ref,geometry,NN,NN_dist
843016595,3,,,POINT (-77.07768369999999 -11.9904392),675164104,0.0012241002900078494
843016598,3,,,POINT (-77.0772577 -11.9909289),675164104,0.00086993014086818
843016599,3,,,POINT (-77.0772123 -11.9902688),675164104,0.0014851404916681943
843016600,3,,,POINT (-77.0771611 -11.9895256),675164104,0.002210173070144993
843016602,3,,,POINT (-77.07712840000001 -11.9890502),675164104,0.002679679952902539
843016611,3,,,POINT (-77.076711 -11.9902915),675164104,0.0017053779698306733
843016633,3,,,POINT (-77.0723617 -11.9906063),843092000,0.0008246910027478644
843016636,4,,,POINT (-77.0748657 -11.9909945),675164106,0.0008322618878699201
843016638,3,,,POINT (-77.0762873 -11.9910054),675164106,0.0014087176012258196
843016658,3,,,POINT (-77.0785764 -11.9889935),2832645522,0.0022847305048923094
843016661,3,,,POINT (-77.0778042 -11.989016),675164104,0.002647781782927493
843016665,3,,,POINT (-77.0766655 -11.9890637),675164104,0.0028066053106866238
843016714,3,,,POINT (-77.0794977 -11.990823),675163805,0.0009272541668824933
843016718,3,,,POINT (-77.07770979999999 -11.9909081),675164104,0.0007546551132795809
843016721,3,,,POINT (-77.0767415 -11.9909527),675164104,0.0012130238950640376
843016738,3,,,POINT (-77.07763129999999 -11.9894992),675164104,0.0021654325203069535
843016741,3,,,POINT (-77.07765790000001 -11.9899766),675164104,0.0016873386856220062
843016763,4,,,POINT (-77.0740121 -11.9893787),675164106,0.0026503785107034354
843016774,3,,,POINT (-77.0744814 -11.9904927),675164106,0.0014426241159797833
843016779,4,,,POINT (-77.07448599999999 -11.9893697),675164106,0.0024992335345094293
843016781,3,,,POINT (-77.0744114 -11.9883057),675164106,0.0035530843418083223
843016790,3,,,POINT (-77.0720694 -11.9892071),843092000,0.001817966391331659
843016797,4,,,POINT (-77.0749208 -11.9893451),675164106,0.0024508936533444237
843016808,3,,,POINT (-77.0753579 -11.9893348),675164106,0.002465286758168356
843016815,3,,,POINT (-77.0719959 -11.9896373),843092000,0.0013833685589926185
843016818,3,,,POINT (-77.0724981 -11.9897283),843092000,0.0015193395835103852
843016833,3,,,POINT (-77.0724172 -11.9901963),843092000,0.0011094346308001839
843016900,4,,,POINT (-77.0749182 -11.9905625),675164106,0.0012415735580317098
843019866,4,,,POINT (-77.07178500000001 -11.9909949),843092000,0.00016604818578962947
843019870,3,,,POINT (-77.07228670000001 -11.9910698),769214423,0.0005804656492963486
843019880,4,,,POINT (-77.0763249 -11.9914568),675164106,0.001253404723144753
843019881,4,,,POINT (-77.07677 -11.9914354),675164104,0.0009817514196564126
843053403,3,,,POINT (-77.0679392 -11.9862839),1918031821,0.0033002276300253728
843053404,3,,,POINT (-77.0678477 -11.9870607),843092005,0.0030758266287246546
843053405,3,,,POINT (-77.06879069999999 -11.987294),3536212356,0.0033146796662706134
843053406,3,,,POINT (-77.0697894 -11.9861869),1400834502,0.00290291861752239
843053407,3,,,POINT (-77.0687351 -11.9872589),3536212356,0.0033389846660312667
843053409,3,,,POINT (-77.06881009999999 -11.9862044),1400834502,0.003718035535066272
843053410,3,,,POINT (-77.06604729999999 -11.9845379),1918031821,0.0020445964149391907
843053414,3,,,POINT (-77.06578469999999 -11.9855617),1918031821,0.001228418536162071
843053424,3,,,POINT (-77.0712796 -11.987465),1400834502,0.0032203195881772436
843053425,4,,,POINT (-77.0701464 -11.9864897),1400834502,0.0028593284421323827
843053428,4,,,POINT (-77.0683879 -11.986241),1918031821,0.0037450825585067615
843053429,3,,,POINT (-77.0673894 -11.9863307),1918031821,0.0027571126291786375
843053430,3,,,POINT (-77.0704428 -11.9861393),1400834502,0.002400428965830852
843053431,3,,,POINT (-77.0691532 -11.9875932),3536212356,0.003118358943420185
843053434,3,,,POINT (-77.0682949 -11.9871301),3536212356,0.0034195579246441565
843053435,3,,,POINT (-77.0673068 -11.9869872),843092005,0.002578704009761022
843053438,3,,,POINT (-77.0683495 -11.9857925),1918031821,0.003708274814515504
843053443,4,,,POINT (-77.0722442 -11.986833),1400834502,0.0025114577141580772
843053444,3,,,POINT (-77.0672734 -11.9854409),1918031821,0.0026897690254037952
843053448,3,,,POINT (-77.0709911 -11.9840764),1400834502,0.0010618727042309107
843053452,3,,,POINT (-77.0711146 -11.985535),1400834502,0.0015072644923802495
843053455,3,,,POINT (-77.07213350000001 -11.9854441),1400834502,0.0011182825447993321
843053458,3,,,POINT (-77.06733439999999 -11.985889),1918031821,0.0026892674690255397
843053459,3,,,POINT (-77.0686006 -11.9857686),1400834502,0.003710907911818262
843053461,3,,,POINT (-77.0685636 -11.9853108),1400834502,0.0035943098433412904
843053464,3,,,POINT (-77.0684854 -11.9843067),1400834502,0.003536586255129233
843053471,3,,,POINT (-77.0715785 -11.9871158),1400834502,0.0028194834491431725
843053473,3,,,POINT (-77.0722492 -11.9861505),1400834502,0.0018332457827592505
843053474,3,,,POINT (-77.0697076 -11.9842008),1400834502,0.0023179820642049605
843053476,3,,,POINT (-77.0671755 -11.9844342),1918031821,0.0029881224757391466
843066428,3,,,POINT (-77.0653401 -11.9895324),3536202564,0.0006110464794098321
843066430,4,,,POINT (-77.0655958 -11.9879425),843092005,0.0007351982861694414
843066433,3,,,POINT (-77.0657673 -11.9867561),1918031821,0.0013338422470473411
843066445,3,,,POINT (-77.0658293 -11.9896058),3536202564,0.000821239112559943
843066446,3,,,POINT (-77.06601310000001 -11.9884967),1918032377,0.0012384652599090632
843066447,4,,,POINT (-77.0660919 -11.9880176),843092005,0.001236947250287027
843066448,3,,,POINT (-77.0662736 -11.9868319),843092005,0.0017222617338807542
843066454,3,,,POINT (-77.067262 -11.9886786),3536208964,0.001721196110267328
843066456,3,,,POINT (-77.0667991 -11.9886112),3536208964,0.0018155880149431478
843066458,3,,,POINT (-77.0666339 -11.989741),3536208964,0.0008248535627622066
843066491,3,,,POINT (-77.06912079999999 -11.9884197),3536212356,0.0023369524192820234
843066492,3,,,POINT (-77.0695003 -11.9887273),1400834516,0.0022275800165219794
843066493,3,,,POINT (-77.06988579999999 -11.9890505),1400834516,0.002105441673379113
843066496,3,,,POINT (-77.0678006 -11.988767),3536208964,0.0017585021268108358
843066503,3,,,POINT (-77.0688487 -11.9895211),3536212356,0.0012394641422837592
843066505,3,,,POINT (-77.06921389999999 -11.9898185),1400834516,0.0011075437734010523
843066508,3,,,POINT (-77.0676344 -11.9898889),3536208964,0.0007102417194174925
843066510,3,,,POINT (-77.0678626 -11.9882911),3536208964,0.0022259264363398727
843066519,3,,,POINT (-77.067329 -11.9882078),3536208964,0.002195871592329918
843066522,3,,,POINT (-77.0671019 -11.989803),3536208964,0.0005931982805100412
843066589,3,,,POINT (-77.070584 -11.9874994),1400834502,0.0034790487794799044
843066590,3,,,POINT (-77.0708817 -11.9871413),1400834502,0.0030324237912901443
843066592,3,,,POINT (-77.06982480000001 -11.9868629),1400834502,0.0033519756353459643
843066595,3,,,POINT (-77.07018549999999 -11.9871653),1400834502,0.0033768852764049576
843066601,3,,,POINT (-77.06878759999999 -11.9888144),3536212356,0.0018449827370434272
843066632,3,,,POINT (-77.0683877 -11.9884797),3536212356,0.0020803158414055183
843066633,3,,,POINT (-77.069559 -11.9894241),1400834516,0.0016165215000127201
