osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
31044246,POINT (-77.09038049999999 -12.0116407),1359117068,0.00015913720494290602,,0.009321947312133013,,0.015585666601080359,,0.02512512629471253,,0.00867468705791709,,0.003285508374219652,,0.010091524258498677,0.0,0.0029842001960292642,,0.02866881084727605,CALLAO
31044276,POINT (-77.0902877 -12.0118578),6047167130,0.00027715131246579483,,0.009201775280894052,,0.01545174388377796,,0.02499403966970461,,0.008743757081605432,,0.0033793673575681685,,0.009974894769557052,14.68,0.0030948483290777267,,0.028593116529009283,CALLAO
31069450,POINT (-77.09482079999999 -12.0134922),31069450,0.0,,0.01388217229398739,,0.018917891436410192,,0.027434849274026014,,0.0037399070513136623,,0.00647733211773545,,0.0116729029613852,309.339,0.005101005144081564,,0.033636858576666775,CALLAO
31069459,POINT (-77.0949238 -12.0133411),31069450,0.00018286664540607814,,0.01388217229398739,,0.018917891436410192,,0.027434849274026014,,0.0037399070513136623,,0.00647733211773545,,0.0116729029613852,309.339,0.005101005144081564,,0.033636858576666775,CALLAO
31069494,POINT (-77.0953391 -12.0133052),31069494,0.0,,0.014387854294864163,,0.01944966880361024,,0.027967818709494687,,0.0034357465923210663,,0.006663207089831998,,0.012201920039552241,398.568,0.0051873361034338325,,0.03404073242519304,CALLAO
31069495,POINT (-77.0951984 -12.0135258),31069495,0.0,,0.014261199223072294,,0.019208489408592936,,0.027727293348157614,,0.0034097486078173474,,0.006738586484263827,,0.011959301401097562,369.657,0.005305629858930711,,0.03399707412924145,CALLAO
31069505,POINT (-77.0950744 -12.0137045),31069505,0.0,,0.014151325579258191,,0.019005231239057715,,0.02752442604401744,,0.0034117819767901163,,0.006800252779071207,,0.011755139000854757,345.64300000000003,0.005404246072300304,,0.03395395203608278,CALLAO
31069515,POINT (-77.0952399 -12.0128781),31069494,0.00043846898408126365,,0.014387854294864163,,0.01944966880361024,,0.027967818709494687,,0.0034357465923210663,,0.006663207089831998,,0.012201920039552241,398.568,0.0051873361034338325,,0.03404073242519304,CALLAO
31069517,POINT (-77.0965262 -12.0109041),31069494,0.0026785234029200605,,0.014387854294864163,,0.01944966880361024,,0.027967818709494687,,0.0034357465923210663,,0.006663207089831998,,0.012201920039552241,398.568,0.0051873361034338325,,0.03404073242519304,CALLAO
31069520,POINT (-77.09861890000001 -12.0069948),1359116755,0.000600852535979589,,0.01906403892988334,,0.02571940008339504,,0.03500170239453266,,0.008959733214835003,0.0,0.0052042462288107785,,0.0194157691412467,0.0,0.004812101487919295,,0.03576445987326669,CALLAO
31069528,POINT (-77.098822 -12.0072297),1359116755,0.0006493652670109964,,0.01906403892988334,,0.02571940008339504,,0.03500170239453266,,0.008959733214835003,0.0,0.0052042462288107785,,0.0194157691412467,0.0,0.004812101487919295,,0.03576445987326669,CALLAO
31069529,POINT (-77.0970413 -12.010129),31069494,0.0036035720167622506,,0.014387854294864163,,0.01944966880361024,,0.027967818709494687,,0.0034357465923210663,,0.006663207089831998,,0.012201920039552241,398.568,0.0051873361034338325,,0.03404073242519304,CALLAO
31069530,POINT (-77.09837779999999 -12.0074527),1359116755,0.0010878803656682342,,0.01906403892988334,,0.02571940008339504,,0.03500170239453266,,0.008959733214835003,0.0,0.0052042462288107785,,0.0194157691412467,0.0,0.004812101487919295,,0.03576445987326669,CALLAO
31069553,POINT (-77.1060439 -12.0215084),31069553,0.0,,0.014704464591747957,,0.026831902887610698,,0.03462630154172748,,0.003838697675802567,,0.020071472273738563,,0.02064042722154764,,0.015172343078450163,,0.03663230541653585,CALLAO
31069556,POINT (-77.1015057 -12.0195785),31069657,0.00029169682892334395,,0.013178963444820654,,0.022439283181506942,,0.03055939215429672,,0.001384541064768826,,0.015177734116315659,,0.015850153564334096,,0.011442722610461607,,0.036039193644976576,CALLAO
31069560,POINT (-77.10571059999999 -12.0222721),31069560,0.0,,0.013966007474213329,,0.02642795555183433,,0.034140212667405946,,0.0039373034586159,,0.02033662806370614,,0.0203625143125228,,0.014576700397893957,,0.035813045665092566,CALLAO
31069593,POINT (-77.10656470000001 -12.0215838),31069593,0.0,,0.015062827590132546,,0.027341825606392586,,0.03511838057556209,,0.004346988245646914,,0.02051592512699661,,0.02116451490148638,,0.01562390888255284,,0.0368638806065033,CALLAO
31069595,POINT (-77.1061089 -12.0225075),31069595,0.0,,0.014141186558411482,,0.026807267531394504,,0.03448474786772232,,0.0043978012015692715,,0.020788279130162936,,0.0207814445862238,,0.01486911469119741,,0.03584534425807718,CALLAO
31069656,POINT (-77.10115279999999 -12.0196318),31069656,0.0,,0.01296073025796989,,0.02230099924756156,,0.030404939216566493,,0.0014227682974312652,,0.01525500521368145,,0.015741162905944413,,0.01129847920739371,,0.035820666001624674,CALLAO
31069657,POINT (-77.1012509 -12.0194365),31069657,0.0,,0.013178963444820654,,0.022439283181506942,,0.03055939215429672,,0.001384541064768826,,0.015177734116315659,,0.015850153564334096,,0.011442722610461607,,0.036039193644976576,CALLAO
31069687,POINT (-77.1062857 -12.0099008),273431138,0.00030195946748338254,,0.023947872228025004,,0.030403398097083856,,0.03890108274463313,,0.009910122395510486,,0.01079876959289322,,0.02318075543128865,,0.010294357690016204,,0.043159955677114996,CALLAO
31069688,POINT (-77.1013987 -12.0197945),31069656,0.00029485267508470186,,0.01296073025796989,,0.02230099924756156,,0.030404939216566493,,0.0014227682974312652,,0.01525500521368145,,0.015741162905944413,,0.01129847920739371,,0.035820666001624674,CALLAO
31069689,POINT (-77.09967640000001 -12.0231959),848392007,0.00125565336777459,,0.008155029136061866,,0.01915616121591751,,0.026807803297843283,,0.00549272534552745,,0.014422304156405328,,0.01347300908701383,,0.007464007613214441,,0.031048219043454256,CALLAO
31069845,POINT (-77.1166448 -12.001024),31069856,0.00017509614501740712,,0.03701698501606903,,0.04231854551494717,,0.0525568884804339,,0.023561391594257425,,0.0095990282151821,,0.03211827053282807,,0.008572689309660536,,0.051992692156372436,CALLAO
31069846,POINT (-77.1168062 -12.0008799),31069846,0.0,,0.03725714604864186,,0.04231877326447952,,0.05273397280251658,,0.023800410810352297,,0.009393223942631151,,0.031885773610339174,,0.008367889748910909,,0.051993443167287205,CALLAO
31069855,POINT (-77.1169228 -12.0010093),31069855,0.0,,0.037222493462551985,,0.04245251440197972,,0.05276348967917047,,0.02376730974421994,,0.009565379289607313,,0.032050746071344234,,0.008540224625261215,,0.05212700954345302,CALLAO
31069856,POINT (-77.1167669 -12.0011495),31069856,0.0,,0.03701698501606903,,0.04231854551494717,,0.0525568884804339,,0.023561391594257425,,0.0095990282151821,,0.03211827053282807,,0.008572689309660536,,0.051992692156372436,CALLAO
31069859,POINT (-77.11605110000001 -12.0017239),31069856,0.0009177717581141963,,0.03701698501606903,,0.04231854551494717,,0.0525568884804339,,0.023561391594257425,,0.0095990282151821,,0.03211827053282807,,0.008572689309660536,,0.051992692156372436,CALLAO
31069864,POINT (-77.1159528 -12.0003074),6027804508,0.0002107587483301717,,0.037244134234667436,,0.04153009609199184,,0.05253567902141516,,0.023784007463375424,,0.008412780018657438,,0.030953266093415418,,0.0073862850425582905,,0.0512047367855279,CALLAO
31069866,POINT (-77.11463910000001 -11.9986409),4366590204,0.00035573546351191573,,0.03652623081704826,,0.039845408503621664,,0.052375791430702125,,0.02397561258567736,,0.006035364102833305,,0.028653268270476588,,0.005008357882577252,,0.04951068318669475,CALLAO
31069871,POINT (-77.1187474 -11.9998067),31069871,0.0,,0.03928338145437515,,0.04411049381871461,,0.054948287836447236,,0.02583892350415033,,0.009810336971139321,,0.031743022108330916,,0.008828765116933295,,0.05378323386238824,CALLAO
31080533,POINT (-77.094014 -12.0299125),31080533,0.0,,0.0011917750333036692,,0.015645726492881422,,0.021768119418752254,,0.003849338692960403,,0.0084014405805976,,0.012791152059378558,373.836,0.0031013996146940373,,0.02353970283266393,CALLAO
59056316,POINT (-77.0987442 -12.0452315),59056316,0.0,,0.014908518507548962,,0.021447034881201896,,0.031007536783753908,439.522,0.002626313802669925,,0.013508686418440082,,0.017870991536349874,,0.01098094474360107,,0.014758130736990987,CALLAO
133953619,POINT (-77.14051360000001 -12.0537563),133953619,0.0,,0.04413844398356244,,0.04531179709192555,,0.07256841985550756,,0.011991443285634557,,0.051354077701378884,,0.050279343228963366,,0.03774494330848272,,0.05208944034460662,CALLAO
133953621,POINT (-77.1399716 -12.0530665),133953621,0.0,,0.043775272151401035,,0.044995173809771034,,0.0718258215909998,,0.012228111706290538,,0.05118236061616744,,0.04998990627230032,,0.0374280253441168,,0.05190975995053553,CALLAO
133953630,POINT (-77.13671549999999 -12.0537649),632033718,0.00046067422328622285,,0.03998690760635485,,0.04122116375143404,,0.0686372169444646,,0.00982458380168208,,0.047530033539343534,,0.046229620040478835,,0.033654881495702144,,0.04824757751847916,CALLAO
133953631,POINT (-77.1359545 -12.0542243),133953631,0.0,,0.039597069859516235,,0.0408160145727039,,0.06846833583167977,,0.009400128931159322,,0.047089490108302316,,0.04581680029172242,,0.03324907624536295,,0.0478086389281648,CALLAO
133953632,POINT (-77.13516509999999 -12.0547052),4053604160,0.00029437399681389055,,0.03892582803331587,,0.040141624964457286,,0.06796438387527594,,0.009003455009271794,,0.046421812466794256,,0.04514185985219631,,0.032574628080299546,,0.04713995529050161,CALLAO
133953634,POINT (-77.1345829 -12.0550357),4053604160,0.0009385221254687736,,0.03892582803331587,,0.040141624964457286,,0.06796438387527594,,0.009003455009271794,,0.046421812466794256,,0.04514185985219631,,0.032574628080299546,,0.04713995529050161,CALLAO
133955862,POINT (-77.1323756 -12.0562244),133955862,0.0,,0.03565622226764774,,0.03680800579881164,,0.06594924522043834,,0.006992950986486942,,0.04299011954163903,,0.041779052188608175,,0.029241351665925317,,0.043710212473428836,CALLAO
133955868,POINT (-77.1346599 -12.054775),4053604160,0.0007337547887335849,,0.03892582803331587,,0.040141624964457286,,0.06796438387527594,,0.009003455009271794,,0.046421812466794256,,0.04514185985219631,,0.032574628080299546,,0.04713995529050161,CALLAO
133955870,POINT (-77.13602710000001 -12.0540241),133955870,0.0,,0.03971642669450737,,0.04094630127615221,,0.06846275210437369,,0.009612926749924488,,0.04724865023195123,,0.04595283648573669,,0.0333798180655706,,0.04796630869368703,CALLAO
133955872,POINT (-77.1366242 -12.0536643),632033718,0.00041561011778416834,,0.03998690760635485,,0.04122116375143404,,0.0686372169444646,,0.00982458380168208,,0.047530033539343534,,0.046229620040478835,,0.033654881495702144,,0.04824757751847916,CALLAO
133955875,POINT (-77.13736040000001 -12.0532195),632031544,0.0001327646413756515,,0.041266383690603065,,0.04251340508414638,,0.06953831338299467,,0.01077523673886038,,0.048831248183836606,,0.047526709249941526,,0.034947756812856064,,0.04954942633055071,CALLAO
133955878,POINT (-77.13800019999999 -12.0528329),306758307,0.0006282589434304582,,0.042522383630849085,,0.04377489491829513,,0.07049470336085145,,0.011695217264652459,,0.05008272232509113,,0.04878929133460145,,0.03620946687731997,,0.0508025107083269,CALLAO
133955887,POINT (-77.1372633 -12.0517748),6405362639,0.0012342264662578506,,0.042545965356306656,,0.04384330000396963,,0.07007547762373524,,0.01227708014843047,,0.05028131240473948,,0.0488811358312845,,0.03628256465646431,,0.05099374490667288,CALLAO
133955888,POINT (-77.1362142 -12.0518057),133955891,0.0017000704103113367,,0.0389153112187109,,0.04031302262274713,,0.06623044964618853,,0.01156703729118822,,0.04711262416225038,,0.045403195921843234,,0.03277570094139421,,0.04780004249051898,CALLAO
133955890,POINT (-77.1353072 -12.0517025),133955891,0.0007898030640677412,,0.0389153112187109,,0.04031302262274713,,0.06623044964618853,,0.01156703729118822,,0.04711262416225038,,0.045403195921843234,,0.03277570094139421,,0.04780004249051898,CALLAO
133955891,POINT (-77.13451739999999 -12.0517003),133955891,0.0,,0.0389153112187109,,0.04031302262274713,,0.06623044964618853,,0.01156703729118822,,0.04711262416225038,,0.045403195921843234,,0.03277570094139421,,0.04780004249051898,CALLAO
133955898,POINT (-77.1341182 -12.0519892),133955898,0.0,,0.03844627234206075,,0.03983545441941555,,0.06595502979676089,,0.011237128695362612,,0.04662107420986799,,0.04492244691302412,,0.03229598724068277,,0.047308920844872766,CALLAO
133955906,POINT (-77.1337717 -12.0513532),133955906,0.0,,0.03831896336084077,,0.03975311756566632,,0.06541110905090691,,0.011845897362008586,,0.04666779445313029,,0.044859577808760126,,0.03222823072556072,,0.04734726346816665,CALLAO
133955913,POINT (-77.1342803 -12.0512046),133955913,0.0,,0.03884824560838857,,0.040279838100211685,,0.06583957929009844,,0.012033542690224169,,0.04717624100318485,,0.04538462633801192,,0.03275355399006589,,0.04785740681155951,CALLAO
133955919,POINT (-77.1345255 -12.0514915),133955919,0.0,,0.038988543523698384,,0.040398237388954816,,0.06616712463266647,,0.011775266486713737,,0.04723009225246471,,0.045493547792182384,,0.03286453615023155,,0.04791553551091073,CALLAO
133957386,POINT (-77.1390111 -12.0528642),133957386,0.0,,0.042896104243276,,0.044142771402041994,,0.07085297866640275,,0.011890250807912615,,0.0504260047642072,,0.049153484738376836,,0.03657689332817218,,0.05114746081304016,CALLAO
133957391,POINT (-77.1385983 -12.0518718),133957391,0.0,,0.04276379062956711,,0.04407261952105116,,0.07013580580612255,,0.012574823906006852,,0.050539811145335116,,0.04911600613396992,,0.03651348176906743,,0.05125073312544751,CALLAO
133957395,POINT (-77.13932869999999 -12.051746),133957395,0.0,,0.04350032496808539,,0.0448032063963276,,0.07078670638823288,,0.013021342162359542,,0.051239063108711534,,0.04984264980547565,,0.037242991061670686,,0.051952379907412916,CALLAO
133957399,POINT (-77.1397781 -12.0523083),133957399,0.0,,0.04378100006098174,,0.0450456882646238,,0.07139341627659344,,0.01275989722988326,,0.05136449756112546,,0.05006485917902585,,0.03748105415020009,,0.05208466970102515,CALLAO
133958844,POINT (-77.1429325 -12.060968),133958844,0.0,,0.0454837795026932,,0.04621458364093053,,0.07752290584202387,,0.010080100863323366,,0.050876634040630406,,0.05086740126425189,,0.03724939092702211,,0.051673452987798435,CALLAO
133958845,POINT (-77.1428928 -12.0602661),133958844,0.000703021834654952,,0.0454837795026932,,0.04621458364093053,,0.07752290584202387,,0.010080100863323366,,0.050876634040630406,,0.05086740126425189,,0.03724939092702211,,0.051673452987798435,CALLAO
133958846,POINT (-77.14281630000001 -12.0593769),133958846,0.0,,0.04549565094841696,,0.04632100250391697,,0.07677580160215518,,0.010435842889747877,,0.05127777194527035,,0.051048983197851235,,0.03786680605776342,,0.05206345293351517,CALLAO
133958850,POINT (-77.14250819999999 -12.0573492),4279130206,0.0004462297614457816,,0.04544143717444656,,0.04636089973397986,,0.07594297233379156,,0.010904706415118856,,0.05160938779741553,,0.051159432382407284,,0.03843249862162915,,0.0523831047275065,CALLAO
133958851,POINT (-77.1423657 -12.0564194),133958851,0.0,,0.045434537048918096,,0.04643438727094597,,0.07523844549284693,,0.011471421941247959,,0.051928736345014936,,0.05128951569319358,,0.03889392537479496,,0.05269166734465268,CALLAO
