osmid,street_count,highway,geometry,NN,NN_dist
1273607730,3,,POINT (-77.052356 -12.0910156),4337714452,0.0002599736332854863
1273637339,3,,POINT (-77.04758579999999 -12.0839603),1273637339,0.0
1273638684,3,,POINT (-77.0552617 -12.0871194),1273605928,0.00013190458672657823
1273705635,3,,POINT (-77.0577116 -12.0810531),263389679,0.0006936432584492686
1273801848,3,,POINT (-77.0570757 -12.0802789),263389679,0.001293055953931409
1273827778,3,,POINT (-77.0629996 -12.0864335),1273827778,0.0
1273864913,3,,POINT (-77.0609394 -12.0878357),1273864913,0.0
1273869242,3,,POINT (-77.04446540000001 -12.0694737),263388541,0.0012291392272538017
1273971486,3,,POINT (-77.0613618 -12.0875668),1273971486,0.0
1425922073,4,,POINT (-77.0507008 -12.0880257),1425922073,0.0
1428592193,4,,POINT (-77.0388633 -12.0648126),6632010516,0.00017281854645880278
1432367019,3,,POINT (-77.05725270000001 -12.0892836),4580618461,0.0003246783793187217
1653261688,3,,POINT (-77.042035 -12.0805131),263360158,0.00025160763104540825
1873952207,3,,POINT (-77.0436472 -12.0706246),263400353,0.0009371646813680286
1873952210,3,,POINT (-77.0431365 -12.0707322),263399619,0.0009184344995667345
1873952214,3,,POINT (-77.0411088 -12.0707319),263109827,0.00061080040930346
1873952232,3,,POINT (-77.04351610000001 -12.0708936),263399619,0.0007048872604900054
2060102918,3,,POINT (-77.0569165 -12.0817891),263389679,0.0017691326292832868
2062508500,3,,POINT (-77.04302490000001 -12.0675588),263388544,0.0017465624580761552
2064693645,3,,POINT (-77.0391091 -12.0699721),263358751,0.001276457758805646
2064693699,3,,POINT (-77.0468834 -12.0727128),263395862,0.0010784020446947256
2064693780,3,,POINT (-77.0370188 -12.075201),263358758,0.0004948512604804663
2064693787,3,,POINT (-77.0382922 -12.075385),263360296,0.0004973076713666826
2064693870,4,,POINT (-77.0390577 -12.0800982),2064693870,0.0
2064693876,3,,POINT (-77.0390596 -12.0802277),2064693870,0.00012951393747383255
2064693885,3,,POINT (-77.0496357 -12.0810635),263390253,0.0008886003038484284
2064693926,3,,POINT (-77.04193530000001 -12.0825376),263358430,0.000847665889370293
2064693935,3,,POINT (-77.0423428 -12.0829638),263358430,0.001352563599246332
2068555228,4,,POINT (-77.0409423 -12.0708322),263109827,0.00043414969768351816
2068555267,3,,POINT (-77.0508901 -12.0724887),2068555267,0.0
2068555292,1,,POINT (-77.05132 -12.0730047),2068555267,0.0006716174580826329
2068555315,3,,POINT (-77.0523247 -12.0762516),263388531,0.000493431950726932
2068555316,3,,POINT (-77.0478935 -12.0763663),263390548,0.0010132001233742
2068555330,3,,POINT (-77.05314850000001 -12.0772243),263389391,0.0013686873748240383
2068555335,3,,POINT (-77.04893199999999 -12.0792032),263391183,0.00016615345316270302
2068555359,3,,POINT (-77.04775909999999 -12.0796334),263391582,0.0002812707770091494
2068555360,3,,POINT (-77.0476149 -12.0796363),263391505,0.00026800539173695595
2068555367,4,,POINT (-77.0375725 -12.0800141),2068555367,0.0
2068555462,3,,POINT (-77.0592844 -12.0830577),263389679,0.002564341913629236
2068555493,1,,POINT (-77.0597022 -12.0835662),1943098881,0.0020870834314839393
2068555532,3,,POINT (-77.0570519 -12.087217),1273605928,0.0017000324291071563
2547275317,4,,POINT (-77.04345739999999 -12.0727272),263399617,0.0010929224171932074
2793008241,3,,POINT (-77.0560886 -12.0910256),263384565,0.0018163872522170188
2793008248,3,,POINT (-77.0559413 -12.0911267),263384565,0.0019950093358180026
2793008249,4,,POINT (-77.0508523 -12.0880839),1425922073,0.0001622944546204311
2840596718,3,,POINT (-77.0510586 -12.0853687),263390027,0.00011333018132981462
2840596721,4,,POINT (-77.04889230000001 -12.0851335),2840596721,0.0
2980047104,4,,POINT (-77.0397895 -12.0749306),263406378,0.00014643073447885498
3104396886,6,traffic_signals,POINT (-77.0487797 -12.0774666),3104396886,0.0
3104396894,4,traffic_signals,POINT (-77.05325550000001 -12.0781308),263388531,0.002048430689579166
3669613448,4,,POINT (-77.04760899999999 -12.0750191),3669613448,0.0
3725508782,3,,POINT (-77.04771650000001 -12.0750239),3725508782,0.0
3854554750,3,,POINT (-77.0610377 -12.0877731),3854554750,0.0
3992308111,3,,POINT (-77.0394574 -12.0799537),263359016,0.00017752129449446151
3992316120,1,,POINT (-77.0380346 -12.0770416),263360295,0.0011313891682353775
3992316121,1,,POINT (-77.03759359999999 -12.0799062),2068555367,0.00010994371287094889
4035090782,4,traffic_signals,POINT (-77.0391753 -12.0644238),4035090782,6.1522353657055475e-06
4042421393,3,,POINT (-77.0543466 -12.0901603),4337714452,0.0024265436159339056
4115494070,3,,POINT (-77.0375483 -12.0642746),6324302123,0.0012247772858727172
4115494080,3,,POINT (-77.0378609 -12.064661),6632010516,0.0010090206390438216
4115494081,3,,POINT (-77.0379581 -12.0663744),4334219658,0.0011008181048636184
4139686842,3,,POINT (-77.0547948 -12.0919041),263110071,0.0018137113882856104
4139686852,1,,POINT (-77.0528115 -12.0917662),4341221945,0.0003370879558810334
4164691870,4,,POINT (-77.0434398 -12.0707794),263399619,0.0008160662718189465
4246034700,3,,POINT (-77.04352590000001 -12.0708713),263399619,0.0007280462210606264
4261657232,1,,POINT (-77.0557771 -12.0845286),263388234,0.0008334040556704364
4261657233,3,,POINT (-77.05637 -12.0846555),263388108,0.0013094939556926586
4261657235,3,,POINT (-77.0560555 -12.0848836),263388108,0.0009889792717735293
4261657236,1,,POINT (-77.0557771 -12.0850677),263388108,0.0007779453001331839
4261657237,1,,POINT (-77.056208 -12.085078),263388108,0.0008585223177041039
4261657238,3,,POINT (-77.055438 -12.0852704),263388108,0.0006901026083157108
4325705243,3,,POINT (-77.0396155 -12.0650611),308131630,0.0006166619900655132
4325766718,4,traffic_signals,POINT (-77.04420450000001 -12.0650683),4325766718,0.0
4325766721,4,traffic_signals,POINT (-77.0435792 -12.0649844),4325766721,0.0
4326403380,3,,POINT (-77.03920069999999 -12.0700657),263358751,0.0013825207448681601
4326403382,3,,POINT (-77.0393268 -12.0700566),263109827,0.0014196165855625304
4326404101,4,,POINT (-77.0377506 -12.070416),4326404101,0.0
4332972862,4,traffic_signals,POINT (-77.0393828 -12.0644923),4332972862,1.3859292911183837e-05
4332972863,3,,POINT (-77.0394419 -12.0647593),4332972862,0.00028115605986718273
4332972864,3,,POINT (-77.03925030000001 -12.0649133),308131630,0.00022405456924872978
4333022367,3,,POINT (-77.04526 -12.0652153),4333022367,0.0
4333022372,4,,POINT (-77.0456645 -12.0652733),4333022372,0.0
4334049667,3,,POINT (-77.0620409 -12.0852532),4334049666,0.00024743827513253215
4334141387,3,,POINT (-77.0465107 -12.0663955),1943098982,0.001159956072446704
4334141989,3,,POINT (-77.0460945 -12.0658977),2060102857,0.0006355874526739834
4334219657,3,,POINT (-77.0392473 -12.0661355),4334219658,0.00021033841779821005
4334219658,3,,POINT (-77.0390408 -12.0661755),4334219658,0.0
4337713696,3,,POINT (-77.0518046 -12.0899606),4337713692,0.00023661783534160408
4341221941,3,,POINT (-77.0528023 -12.091904),4341221945,0.0002493011231352012
4341221951,3,,POINT (-77.05288609999999 -12.0920695),4341221946,0.0002441480288607324
4341700933,5,,POINT (-77.04863949999999 -12.0792551),4341700933,0.0
4341742017,3,,POINT (-77.0532446 -12.0812294),263390056,0.0011889654746890493
4344613294,1,turning_loop,POINT (-77.0471032 -12.0826596),263389697,0.000556381101400809
4346353695,3,,POINT (-77.0378528 -12.0800555),2068555367,0.00028334087244882063
4470495548,3,,POINT (-77.03909590000001 -12.0799946),2064693870,0.00011041829558842072
4483083376,3,,POINT (-77.0426739 -12.0805772),4483083376,0.0
4483083378,3,,POINT (-77.0424467 -12.0799667),263393535,0.00021792113252321922
4483083379,4,,POINT (-77.042383 -12.080555),4483083379,0.0
4578541020,3,,POINT (-77.0531108 -12.0854193),4578541020,0.0
4578541021,3,,POINT (-77.0532201 -12.0853125),4578541020,0.00015281600047453893
4578541022,3,,POINT (-77.0521375 -12.0844496),263387434,0.0001320037878256471
4578581066,3,,POINT (-77.0537293 -12.0896621),4337714452,0.0021722948533791308
4578581740,3,,POINT (-77.0504717 -12.0864725),4578581741,0.00010646032124831934
4578581741,3,,POINT (-77.0503755 -12.0864269),4578581741,0.0
4578585832,3,,POINT (-77.0501768 -12.0867736),4578585832,0.0
4580596640,3,,POINT (-77.0564912 -12.0881624),1273605928,0.0015968592830899583
4580618459,3,,POINT (-77.0570677 -12.0892152),4580618461,0.0004997092854805614
4580618460,3,,POINT (-77.0571669 -12.0891569),4580618461,0.0004776814000977059
4580618461,3,,POINT (-77.0574393 -12.0895493),4580618461,0.0
4580618462,3,,POINT (-77.0573416 -12.0896117),4580618461,0.00011592691663144925
4884102521,5,,POINT (-77.0385857 -12.0801649),4884102521,0.0
4884102522,3,,POINT (-77.0385979 -12.0800642),4884102521,0.00010143633471208946
4890055188,4,,POINT (-77.0544469 -12.0810745),263388236,0.0022450223451008053
5072692005,4,,POINT (-77.053696 -12.0897653),4337714452,0.002079126682052498
5072692010,3,,POINT (-77.05153869999999 -12.0884962),1425922073,0.0009609613207561427
5087503999,3,,POINT (-77.0411697 -12.0712758),263109827,0.0007900929059284506
5087504000,3,,POINT (-77.0410035 -12.0713633),263109827,0.0007178517465347593
5433312609,3,,POINT (-77.0598667 -12.0879066),263384568,0.0007790515387312879
5433312610,3,,POINT (-77.05918629999999 -12.0871307),263384568,0.0016097139777003235
5489510270,3,,POINT (-77.0517273 -12.0898132),1273803135,0.00024385524393582614
5489524076,1,,POINT (-77.0536614 -12.0899082),4337714452,0.0019617709983588087
6077189209,1,,POINT (-77.0578601 -12.0860837),263388108,0.0020529942742212775
6077189210,3,,POINT (-77.05857709999999 -12.0870012),263384568,0.0019942903951049706
6077189211,1,crossing,POINT (-77.0582241 -12.0857382),263388108,0.00240534559679163
6077189212,3,,POINT (-77.0589883 -12.0866747),263384568,0.0021050205438429984
6129505181,3,,POINT (-77.054406 -12.0900641),4337714452,0.0025199236972622023
6131474424,3,,POINT (-77.05135060000001 -12.0845775),6131474424,0.0
6131474425,3,,POINT (-77.0514502 -12.0846349),6131474424,0.00011495616555736347
6302866756,3,,POINT (-77.0550944 -12.0906069),4580618461,0.0025723673474029635
6302866757,3,,POINT (-77.0551576 -12.0905055),4580618461,0.0024739590396751577
6632010516,3,,POINT (-77.03886970000001 -12.0646399),6632010516,0.0
6632176649,3,,POINT (-77.0383554 -12.0647274),6632010516,0.0005216902721025618
7566153376,3,,POINT (-77.0433961 -12.0709045),263399619,0.0006930148771855559
7566153377,3,,POINT (-77.0434115 -12.0709168),263399619,0.0006797026187973491
8301738203,3,,POINT (-77.0527483 -12.0917965),4341221945,0.0002721964364217496
9419683092,4,,POINT (-77.0455599 -12.0652569),9419683092,0.0
9492728107,1,,POINT (-77.05368319999999 -12.0907239),4337714452,0.0016149979690381815
