osmid,street_count,highway,geometry,NN,NN_dist
472511230,3,,POINT (-77.12084710000001 -12.0672314),627823820,0.0006065138580515296
473895049,3,,POINT (-77.11391589999999 -12.0693833),1273687273,0.0008050416262532616
473895480,3,,POINT (-77.1175939 -12.069036),473895480,0.0
473896690,3,,POINT (-77.1126265 -12.0643876),4343330534,0.0005736362087659247
473896701,1,,POINT (-77.1115965 -12.0646252),4343330534,0.0008276488264892774
473896710,3,,POINT (-77.11154019999999 -12.0650391),4343330534,0.0011893091944492925
473896739,3,,POINT (-77.1105914 -12.0693219),623136129,0.001302257132827515
473896860,3,,POINT (-77.1110692 -12.0649714),4343330534,0.0014501353074736058
473896865,3,,POINT (-77.1105513 -12.0665779),317337528,0.00202843508152635
473896870,3,,POINT (-77.1105984 -12.0648696),4343330534,0.0017847580928470603
473896872,3,,POINT (-77.11007069999999 -12.06641),317337528,0.0015935512071993472
473896877,3,,POINT (-77.11013629999999 -12.0647766),309581149,0.0017734386062033117
473896879,3,,POINT (-77.10943330000001 -12.0668024),317337528,0.0008923080914130278
473896892,3,,POINT (-77.1096833 -12.0646949),309581149,0.0013131545072827017
473896893,3,,POINT (-77.10916949999999 -12.0661414),317337528,0.0009560827631466826
473896907,3,,POINT (-77.1119374 -12.0655728),4343330534,0.001557560056625311
473896911,3,,POINT (-77.1110146 -12.06921),623136129,0.0017164869384883675
473896923,3,,POINT (-77.11265040000001 -12.064236),4343330534,0.0005165474712065366
473896924,4,,POINT (-77.1124959 -12.0652137),4343330534,0.0012229965371981
473896994,3,,POINT (-77.1116585 -12.0678704),1273687273,0.0020334994787229977
473897150,3,,POINT (-77.1114512 -12.0654648),4343330534,0.0016039936689362117
473897358,3,,POINT (-77.1123894 -12.0656733),4343330534,0.0016537308366234575
473897516,3,,POINT (-77.1146806 -12.0656147),4343330532,0.0011368010292038778
473897529,4,traffic_signals,POINT (-77.1149119 -12.0678015),627058172,0.0001957479246385477
473897530,3,,POINT (-77.1158045 -12.0658149),4343330531,0.0011945430088507445
473897531,3,,POINT (-77.1156668 -12.0665779),627060618,0.0011822167736924266
473897533,3,,POINT (-77.11599560000001 -12.0673245),627060618,0.0004138991423039901
473897621,3,,POINT (-77.11114139999999 -12.0664178),4343330534,0.002598774505415999
473897912,4,,POINT (-77.1134682 -12.0685651),1273687273,0.00012782554517480545
473898002,3,,POINT (-77.1122094 -12.0662677),4343330534,0.0022344617427901992
473898277,3,,POINT (-77.11294599999999 -12.0667457),1273687273,0.002018946034444399
473898281,3,,POINT (-77.11385060000001 -12.0682297),1273687273,0.0005565505278107154
473898400,3,,POINT (-77.110761 -12.0675302),317337528,0.0023158805366337173
473898634,3,,POINT (-77.1122817 -12.0690329),1273687273,0.0012912047475120594
473899158,3,,POINT (-77.11454860000001 -12.0663427),627058172,0.0016988587816513898
473899494,3,,POINT (-77.11455549999999 -12.0667598),627058172,0.0012951260401995398
473900283,3,,POINT (-77.10947609999999 -12.0652749),309581149,0.0013488790160670994
473900556,3,,POINT (-77.1093116 -12.0657306),317337528,0.001369126677845981
473901099,3,,POINT (-77.1086693 -12.0661999),317337528,0.0006756899288868
473901103,3,,POINT (-77.11101739999999 -12.0667857),317337528,0.0024755291333256814
473901504,3,,POINT (-77.1108651 -12.0672314),317337528,0.002350933280628061
473901642,3,,POINT (-77.11042980000001 -12.0670595),317337528,0.001896832762791557
473901769,3,,POINT (-77.11000199999999 -12.0681894),4337614191,0.001829155294115216
473902502,3,,POINT (-77.1088118 -12.0673574),317337528,0.0005620848512419727
473902505,3,,POINT (-77.1102518 -12.0675297),317337528,0.0018339061289990852
473902570,3,,POINT (-77.10939260000001 -12.0672997),317337528,0.0009548540464388918
473902764,3,,POINT (-77.1099363 -12.0695824),623136129,0.0006468282152149871
473903043,4,,POINT (-77.10955920000001 -12.0682732),4337614191,0.001607829546314474
473903266,3,,POINT (-77.1104656 -12.0683636),4337614191,0.00193185991469161
473905005,3,,POINT (-77.1092744 -12.0693911),4337614191,0.00045772972374441724
473905010,3,,POINT (-77.10987969999999 -12.0696028),623136129,0.0005972828643055126
473905036,3,,POINT (-77.1178962 -12.0661905),301457496,0.001125158877661354
473906135,1,,POINT (-77.10908240000001 -12.0641814),309581149,0.000754540668224852
473906247,3,,POINT (-77.1095499 -12.0646721),309581149,0.0011778206994305705
473906414,3,,POINT (-77.11198520000001 -12.0651184),4343330534,0.0011014118257912909
473907331,1,,POINT (-77.1129968 -12.0664416),1273687273,0.0022997954169862553
473908751,3,,POINT (-77.1120538 -12.0684304),1273687273,0.0014910734522458945
473909000,3,,POINT (-77.1132207 -12.0679344),1273687273,0.0008050386636654283
473909058,3,,POINT (-77.1117701 -12.0690543),1273687273,0.0017931576896585827
473909436,3,,POINT (-77.111051 -12.0681395),623136129,0.00247013354294915
473909663,3,,POINT (-77.1090335 -12.0684179),4337614191,0.0014415861715486467
473912415,3,,POINT (-77.12049709999999 -12.0716281),309580958,0.0005193211819300426
473913569,3,,POINT (-77.120097 -12.0718413),309580958,0.0006996440952323746
473913946,3,,POINT (-77.11949180000001 -12.0708285),309580958,0.0017774073759210063
473914687,3,,POINT (-77.1193217 -12.0714766),548833603,0.0014862088581360175
473915200,3,,POINT (-77.11793780000001 -12.0720274),627060623,0.0010617293675854406
473915283,3,,POINT (-77.1183655 -12.0718528),548833603,0.0010686630198532491
473916934,4,,POINT (-77.1213782 -12.073167),548808007,0.00010219574355171463
473918757,3,,POINT (-77.1173663 -12.0691729),473895480,0.000265600018826948
473919416,3,,POINT (-77.1172626 -12.0703659),627060619,0.0010002290987613652
473919778,3,,POINT (-77.11634960000001 -12.0707474),624487494,0.00040713498989658947
473922625,4,,POINT (-77.1159632 -12.0698618),473922625,0.0
473924864,3,,POINT (-77.1172112 -12.0729402),309580957,0.00045824039542819047
473925144,3,,POINT (-77.1181492 -12.0725864),627060623,0.0004640953458041541
473927505,3,,POINT (-77.11457830000001 -12.0707712),626049163,0.0016484504542121062
473927879,3,,POINT (-77.1151866 -12.0706252),626049163,0.0010238070374847398
473928363,3,,POINT (-77.11567359999999 -12.0704921),626049163,0.0005196670087744384
473930328,1,,POINT (-77.113873 -12.0692805),1273687273,0.0006944787469764519
473931463,4,,POINT (-77.1135555 -12.0695243),1273687273,0.0008446950337256183
473932400,3,,POINT (-77.1131456 -12.0696846),1273687273,0.001073244892837764
473934600,3,,POINT (-77.1118671 -12.0712821),624493225,0.001484230777208482
473935419,3,,POINT (-77.1122577 -12.0700319),1273687273,0.001852053481946386
473936052,3,,POINT (-77.1126386 -12.070986),624493225,0.0016781208120993283
473942734,3,,POINT (-77.1116502 -12.0707308),624493225,0.0020765789414355753
473943623,3,,POINT (-77.11090009999999 -12.0710225),623136044,0.0013939678618963831
473943751,3,,POINT (-77.1105937 -12.070762),623136044,0.0010370011427193926
473949675,3,,POINT (-77.1153288 -12.0722008),624485362,0.0014841645259255332
