osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
197654185,POINT (-77.0214587 -12.1342897),5476366884,0.001714439768558462,,0.0033843950892295947,,0.006218762578915976,,0.03253420728594748,,0.008599549007185674,,0.003503103859434134,,0.007613670847866131,,0.00238690371192378,,0.0009796660841279198,BARRANCO
258309932,POINT (-77.02662669999999 -12.1419848),391012553,0.0034020890538026985,509.451,0.004565759127461022,,0.001448211686427766,,0.03791105886216102,,0.014276884396954943,,0.004502087001596068,,0.00486160991544757,,0.0007796381355610717,672.011,0.0017327902137481755,BARRANCO
263621934,POINT (-77.0226785 -12.1369635),263622413,0.00016296214283756017,,0.002892170353424997,,0.003928523388001952,,0.03473063128802952,,0.010186366323804659,,0.0018078103025486079,,0.006554896289209657,0.0,0.0010862840190333169,137.363,0.001966947353872618,BARRANCO
263621936,POINT (-77.02235349999999 -12.1394795),263621936,0.0,,0.0037609039205305883,192.827,0.0015389874753453964,,0.037121611528663584,,0.012277396008151914,,0.002508979404053688,,0.005862445506752538,97.845,0.0006610441305281832,972.0319999999998,0.0033102450483562234,BARRANCO
263621937,POINT (-77.02229010000001 -12.1403571),263621937,0.0,,0.004383985779089289,94.982,0.0007131634357164309,,0.0378824848557952,,0.013072776609971477,,0.003215150417942841,,0.005829839603186992,0.0,0.0004950267290895524,874.1869999999998,0.0024386345940086928,BARRANCO
263622404,POINT (-77.0221221 -12.1411176),263622404,0.0,645.9609999999999,0.004423603567229932,0.0,0.0002891993366159038,,0.038567569075580434,,0.013733891705067426,,0.003844688265645433,686.1689999999999,0.005219176912956493,,0.001130736867049568,808.5209999999998,0.0017119215678149586,BARRANCO
263622407,POINT (-77.0222563 -12.1394691),263622407,0.0,,0.0036849600843222173,203.457,0.0015225711895774467,,0.037107165831480035,,0.012231571531349341,,0.0024417969714879426,,0.005959909741687131,108.475,0.0006150538695965564,982.6619999999999,0.003326466425521843,BARRANCO
263622408,POINT (-77.0222708 -12.1392349),263622407,0.00023464843915941349,,0.0036849600843222173,203.457,0.0015225711895774467,,0.037107165831480035,,0.012231571531349341,,0.0024417969714879426,,0.005959909741687131,108.475,0.0006150538695965564,982.6619999999999,0.003326466425521843,BARRANCO
263622411,POINT (-77.0223211 -12.1386361),263622412,0.0007714695716620129,,0.002912103507347336,,0.0031202171099025213,,0.03551464690244015,,0.010821873680152793,0.0,0.0016373677564911905,,0.00631481819390804,13.535,0.001392388209094617,227.25,0.002728191499761841,BARRANCO
263622412,POINT (-77.0224012 -12.1378688),263622412,0.0,,0.002912103507347336,,0.0031202171099025213,,0.03551464690244015,,0.010821873680152793,0.0,0.0016373677564911905,,0.00631481819390804,13.535,0.001392388209094617,227.25,0.002728191499761841,BARRANCO
263622413,POINT (-77.02256060000001 -12.137076),263622413,0.0,,0.002892170353424997,,0.003928523388001952,,0.03473063128802952,,0.010186366323804659,,0.0018078103025486079,,0.006554896289209657,0.0,0.0010862840190333169,137.363,0.001966947353872618,BARRANCO
263622414,POINT (-77.0227477 -12.1358543),263622414,0.0,,0.003222455651574163,,0.0051642815586683466,,0.033521233126258834,,0.009228211419014436,,0.002550050895563868,,0.007135379565400209,,0.0014511387011534828,0.0,0.0009211581774985293,BARRANCO
263631691,POINT (-77.0179241 -12.1356061),4266808708,0.00022271003569549716,1214.0660000000003,0.0020289866407480497,,0.006478282464262246,,0.03355680605786287,,0.007730594808812221,,0.003339159362774161,,0.009736460844715224,,0.0029155745460506303,,0.004288181516154625,BARRANCO
263631693,POINT (-77.0183885 -12.1356495),4266808708,0.0005043120065943669,1214.0660000000003,0.0020289866407480497,,0.006478282464262246,,0.03355680605786287,,0.007730594808812221,,0.003339159362774161,,0.009736460844715224,,0.0029155745460506303,,0.004288181516154625,BARRANCO
263631697,POINT (-77.02045990000001 -12.1338204),4266807086,0.002485988698697693,,0.0034822018952624877,,0.00814918487896946,,0.03153017938650307,,0.005703985127427796,,0.004663577602020197,,0.009784897830671976,99.414,0.002939465296392309,,0.004391090971216603,BARRANCO
263635519,POINT (-77.0189599 -12.1315789),4266807081,0.0010176611469447211,,0.0020805402166037303,,0.009021125772867998,,0.028948622005980345,,0.0031217843384208697,,0.005848886528657088,,0.01040315470659304,387.565,0.004579615587586189,,0.005716501445245346,BARRANCO
263636369,POINT (-77.0192577 -12.1335649),4266808690,0.0013041139214011858,,0.0035389362094487868,,0.008206102648169861,,0.03147108480057695,,0.0056435873287202926,,0.004716714264191604,,0.009782420493496952,106.163,0.002970982948037472,,0.004418217533579081,BARRANCO
263636370,POINT (-77.0196062 -12.1329118),4266807082,0.0017589551102841995,,0.002723898479144661,,0.00947941571722323,,0.029955876828847837,,0.004127213292939193,,0.005988841945654353,,0.01008028896184107,275.276,0.0038223923180738736,,0.0050915465244816965,BARRANCO
263636371,POINT (-77.0199958 -12.13213),263625293,0.0017653339089275515,0.0,0.00037093705547107885,,0.010003080356592229,,0.02806107290972784,,0.0029340861418511717,,0.004259827844535321,,0.011479506898484416,,0.0037226460290820064,,0.005402817629747758,BARRANCO
263636372,POINT (-77.020203 -12.1316908),263624806,0.0013718576055847744,,0.0008560136276522807,,0.009093911563598659,,0.02801265296085117,,0.003732660098551503,,0.003663899131394415,,0.011082176290593566,369.052,0.002843493390177816,,0.004969894336665044,BARRANCO
263636878,POINT (-77.0206653 -12.1324573),263624806,0.002052557772633473,,0.0008560136276522807,,0.009093911563598659,,0.02801265296085117,,0.003732660098551503,,0.003663899131394415,,0.011082176290593566,369.052,0.002843493390177816,,0.004969894336665044,BARRANCO
263638414,POINT (-77.01878189999999 -12.1333544),4266808690,0.0009027644044760721,,0.0035389362094487868,,0.008206102648169861,,0.03147108480057695,,0.0056435873287202926,,0.004716714264191604,,0.009782420493496952,106.163,0.002970982948037472,,0.004418217533579081,BARRANCO
