osmid,street_count,highway,geometry,NN,NN_dist
1343053907,4,,POINT (-76.9799584 -11.9585213),1343053386,0.0018361963838275368
1343053909,3,,POINT (-76.974676 -11.9670933),1343053492,0.0019422936158089096
1343053910,3,,POINT (-76.98105409999999 -11.9545426),1343053842,0.004078337196700193
1343053911,4,,POINT (-76.9715995 -11.96588),1343053911,0.0
1343053912,4,,POINT (-76.9924974 -11.9592804),1343053664,0.0035220989480714065
1343053913,4,,POINT (-76.97310539999999 -11.9660292),1343053802,0.0003775840701087984
1343053915,3,,POINT (-76.9946619 -11.956145),1343053664,0.0026863559574209625
1343053917,1,,POINT (-76.9729763 -11.9707827),1343053257,0.004280712170892273
1343053918,3,,POINT (-76.97911120000001 -11.9612043),1343053271,0.0011370862807990167
1343053920,4,,POINT (-76.9803007 -11.9565309),1343053386,0.002486976535871728
1343053922,3,,POINT (-76.98121829999999 -11.9609437),1343053271,0.0012215377603653568
1343053931,4,,POINT (-76.9935404 -11.957004),1343053664,0.001960033489507924
1343053935,4,,POINT (-76.987194 -11.9529552),1343053935,0.0
1343053938,3,,POINT (-76.97920000000001 -11.9617207),1343053271,0.00143337264170346
1343053939,3,,POINT (-76.97571430000001 -11.9614681),4285188025,0.0038433143990593967
1343053943,3,,POINT (-76.9755985 -11.9628329),4285188025,0.002519847568802832
1343053947,1,,POINT (-76.97681559999999 -11.9688203),1342138913,0.003351917512410586
1343053950,3,,POINT (-76.9899187 -11.953721),1343053950,0.0
1343053958,4,,POINT (-76.97803829999999 -11.9639475),1342138774,0.0005778724080636746
1343053960,1,,POINT (-76.9731711 -11.9667789),1343053802,0.0011301569846713419
1343053961,3,,POINT (-76.98287019999999 -11.9615295),1343054051,0.0007489254235305311
1343053963,1,,POINT (-76.9651192 -11.9654277),1343053750,0.0052276936501577855
1343053968,3,,POINT (-76.9787467 -11.9593658),1343053386,0.0015491749094266286
1343053970,3,,POINT (-76.9770777 -11.959304),1343053386,0.0018107440735850144
1343053972,3,,POINT (-76.982529 -11.9616433),1343054051,0.001090870244349504
1343053973,3,,POINT (-76.97647980000001 -11.9614558),1342138774,0.0035146482185220243
1343053975,3,,POINT (-76.97835980000001 -11.9601286),1343053271,0.0017520183788876343
1343053976,3,,POINT (-76.98226750000001 -11.961814),1342138361,0.001066973462649514
1343053977,3,,POINT (-76.9942164 -11.9573743),1343053664,0.002723346670914993
1343053981,3,,POINT (-76.9835033 -11.9593365),1273696920,0.0008500190174386849
1343053982,3,,POINT (-76.9769052 -11.9590403),1343053386,0.0017429060789393603
1343053983,3,,POINT (-76.976974 -11.963168),1342138774,0.0018808679964298686
1343053986,4,,POINT (-76.9799979 -11.956729),1343053386,0.0021251409035598044
1343053988,3,,POINT (-76.9811141 -11.9577441),1342139049,0.0025306869462712964
1343053989,3,,POINT (-76.9795666 -11.9614548),1343053271,0.0010103926563459042
1343053992,3,,POINT (-76.977913 -11.9581302),1343053386,0.0003870240948609672
1343053994,3,,POINT (-76.99083330000001 -11.9547934),1342138403,0.000897387235254574
1343053996,4,,POINT (-76.96850120000001 -11.9643426),1343053195,0.003311311946939733
1343053998,3,,POINT (-76.9769374 -11.9603121),1343053386,0.0027306554964001304
1343054000,3,,POINT (-76.9913615 -11.9572653),1343053664,0.0016034988805749197
1343054002,3,,POINT (-76.9764708 -11.9624861),1342138774,0.0027146537182449605
1343054003,3,,POINT (-76.9893493 -11.9551448),1343053657,0.0013998779732508756
1343054005,4,,POINT (-76.9675759 -11.9631927),1343053195,0.004726764458905205
1343054008,3,,POINT (-76.9776142 -11.9606993),1343053271,0.002444400992053671
1343054010,3,,POINT (-76.9888935 -11.9545973),1343053950,0.001348679624670521
1343054012,4,,POINT (-76.9716433 -11.9659481),1343054012,0.0
1343054015,1,,POINT (-76.9678912 -11.9650373),1343053750,0.0032203808377239402
1343054020,3,,POINT (-76.9776798 -11.9641766),1342138774,0.0007462655425440451
1343054022,3,,POINT (-76.97782669999999 -11.9653601),1342138346,0.0005977435068539501
1343054023,3,,POINT (-76.9882035 -11.9538062),1343053935,0.0013203375515341929
1343054025,4,,POINT (-76.9829891 -11.9586065),1342139049,0.0007359001698655694
1343054027,3,,POINT (-76.9923009 -11.9573873),1343053664,0.0016219209413536717
1343054028,4,,POINT (-76.9788327 -11.95748),1343053386,0.0007393032530634059
1343054031,3,,POINT (-76.9785297 -11.9590389),1343053386,0.0011723782196852485
1343054033,3,,POINT (-76.9784516 -11.9630968),1342138774,0.001310752982067171
1343054034,3,,POINT (-76.9781213 -11.9597703),1343053386,0.0018674736330143373
1343054035,3,,POINT (-76.9767585 -11.9612916),1343053271,0.00337466447664824
1343054042,4,,POINT (-76.9755492 -11.9662816),1342138256,0.0009472772139125368
1343054043,4,,POINT (-76.9915194 -11.958832),1343053664,0.0030757587486657766
1343054048,3,,POINT (-76.9910739 -11.9574299),1343053664,0.0018793332062181536
1343054051,4,,POINT (-76.9834407 -11.9610443),1343054051,0.0
1343054054,3,,POINT (-76.9916884 -11.9577335),1343053664,0.001964347252905805
1343054059,3,,POINT (-76.9897996 -11.9556726),1342138403,0.0016293144386586443
1343054071,3,,POINT (-76.97646140000001 -11.962987),1342138346,0.0023041661745632092
1343054072,3,,POINT (-76.97388170000001 -11.9652336),1343053492,0.00014408140061098105
1343054074,3,,POINT (-76.98280269999999 -11.9561377),1342139049,0.002213144175155261
1343054077,3,,POINT (-76.9890005 -11.9526622),1343054077,0.0
1343054079,3,,POINT (-76.9810141 -11.9582099),1343053271,0.002547832306098849
1343054081,3,,POINT (-76.9748249 -11.965674),4285188025,0.0005743343973663549
1343054084,3,,POINT (-76.97636079999999 -11.9638706),1342138346,0.0015649033836059281
1343054106,4,,POINT (-76.9731412 -11.966364),1343053802,0.0007142538834350846
1343054107,4,,POINT (-76.9832736 -11.9584138),1342139049,0.0003923263947281029
1343054109,3,,POINT (-76.9877314 -11.953267),1343053935,0.0006213034685233052
1343054123,4,,POINT (-76.9711288 -11.9651801),1343053911,0.00084345628220753
1343054125,4,,POINT (-76.9808776 -11.9561408),1343053386,0.0031833690722197243
1343054129,3,,POINT (-76.97626889999999 -11.9611715),1343053386,0.003808383332866129
1343054131,3,,POINT (-76.97624209999999 -11.9677062),1342138913,0.0022545925507755603
1343054133,4,,POINT (-76.9777131 -11.9591654),1343053386,0.001360835897528802
1343054135,1,,POINT (-76.97525 -11.9619821),4285188025,0.0032302003683985408
1343054137,4,,POINT (-76.9907733 -11.9582309),1343053664,0.002727786007003314
1343054143,3,,POINT (-76.97055520000001 -11.9670464),1343053257,0.00021270780427660213
1343054154,4,,POINT (-76.98266839999999 -11.9599689),1343054051,0.0013239835535277193
1343054158,3,,POINT (-76.97745070000001 -11.9593411),1343053386,0.0016323652563073369
1343054160,1,,POINT (-76.968068 -11.9642188),1343053195,0.003747464856401237
1343054173,3,,POINT (-76.96891650000001 -11.9640901),1343053195,0.003118566114411103
1343054174,3,,POINT (-76.97452370000001 -11.9609862),4285188025,0.004160479669461209
1343054176,4,,POINT (-76.9826898 -11.9588108),1342139049,0.001098251155247503
1343054178,3,,POINT (-76.9802583 -11.9624533),1342138914,0.0007463772370504875
1343139548,3,,POINT (-76.9912018 -11.9539517),1343053657,0.0010249015562494815
1343139551,3,,POINT (-76.9918191 -11.9550885),1342138403,0.0005578748963666814
1343139554,3,,POINT (-76.9901593 -11.952173),1343053662,0.00119708082016422
1343139556,3,,POINT (-76.9789591 -11.9558054),1273487560,0.0018375713591565934
1343139557,3,,POINT (-76.9931318 -11.9558016),1343053664,0.0011332268440148385
1343139558,3,,POINT (-76.9897138 -11.951671),1343053559,0.0011890487794900375
1343139561,3,,POINT (-76.9935816 -11.9547197),1343053664,0.0019130028254003577
1343139562,3,,POINT (-76.9923407 -11.9532647),1343053657,0.0022889634444457937
1343139563,3,,POINT (-76.98641809999999 -11.9518236),3738206015,0.0009725975580978381
1343139564,3,,POINT (-76.9912212 -11.9543896),1342138403,0.0011029998821392418
1343139566,3,,POINT (-76.9833691 -11.956417),1342139049,0.00179929397542549
1343139567,3,,POINT (-76.9897117 -11.952181),1343054077,0.0008586960346933078
1343139569,3,,POINT (-76.9902992 -11.9533067),1343053950,0.0005625164353090825
1343139570,3,,POINT (-76.9917586 -11.9545856),1342138403,0.0009528741469859785
1343139571,3,,POINT (-76.97848639999999 -11.9557464),1343139814,0.0014871066740425693
1343139572,4,,POINT (-76.9832201 -11.9551616),1342139049,0.003063448705300727
1343139574,3,,POINT (-76.9915142 -11.9532975),1343053657,0.0015168622481953411
1343139578,3,,POINT (-76.98916939999999 -11.952663),1343054077,0.00016890189459293193
1343139581,4,,POINT (-76.98326230000001 -11.9539381),4351788446,0.003991745589334194
1343139582,3,,POINT (-76.97662029999999 -11.9555705),4286103802,0.0003930594102562238
1343139583,3,,POINT (-76.9935323 -11.9551918),1343053664,0.0016476163661448752
1343139585,3,,POINT (-76.9920425 -11.9535131),1343053657,0.0019305050867573189
1343139587,4,,POINT (-76.9782757 -11.956683),1273487560,0.000743407734689334
1343139588,3,,POINT (-76.9912537 -11.9535187),1343053657,0.0011847286820231527
1343139592,3,,POINT (-76.9909857 -11.9541413),1343053657,0.0008161745462810674
1343139596,4,,POINT (-76.98538929999999 -11.9531356),4351788446,0.0017332965124377416
1343139598,4,,POINT (-76.9925626 -11.9535303),1342138403,0.002257183096247026
1343139601,3,,POINT (-76.9884103 -11.9519498),1343139601,0.0
1343139603,3,,POINT (-76.9915403 -11.9547626),1342138403,0.0007231070529295298
1343139607,3,,POINT (-76.9896421 -11.9517373),1343053559,0.0010917274110301114
1343139608,3,,POINT (-76.9934647 -11.9558397),1343053664,0.001466818332311564
1343139610,3,,POINT (-76.99145 -11.9527996),1343053657,0.0017601801868008457
1343139612,3,,POINT (-76.9840489 -11.9542461),4351788446,0.003363690141792162
1343139620,3,,POINT (-76.9921569 -11.9547946),1342138403,0.0010053259421648265
1343139622,3,,POINT (-76.9777186 -11.9556518),1343139814,0.0008749150930247969
1343139624,3,,POINT (-76.9905424 -11.9536079),1343053657,0.0005474193273887701
1343139626,3,,POINT (-76.9873355 -11.9511859),1343139626,0.0
1343139628,3,,POINT (-76.9905464 -11.9518418),1343053662,0.0017064340479491453
1343139635,3,,POINT (-76.990416 -11.9510547),1343053559,0.0021226018397201524
1343139637,3,,POINT (-76.9816457 -11.9560587),1342139049,0.0029019399614768696
1343139638,3,,POINT (-76.9820273 -11.9538976),1343053842,0.003639590296994426
1343139649,3,,POINT (-76.9826041 -11.9530824),1343053842,0.0031747686923597526
1343139650,3,,POINT (-76.9914328 -11.9542147),1342138403,0.0012605002856004499
1343139652,3,,POINT (-76.983063 -11.9562718),1342139049,0.0020034042727336923
1343139653,3,,POINT (-76.99068490000001 -11.9513537),1343054077,0.002132926536477013
1343139654,3,,POINT (-76.98146819999999 -11.9551487),1342139049,0.003724883929741048
1343139655,3,,POINT (-76.9898889 -11.9528348),1343053253,0.0005593366249373194
1343139657,3,,POINT (-76.9824024 -11.9527912),1343053842,0.0028205366652420457
1343139664,3,,POINT (-76.99077440000001 -11.9520909),1343053253,0.001715704228593328
1343139665,3,,POINT (-76.97801750000001 -11.9556867),1343139814,0.0010901059765054226
1343139666,3,,POINT (-76.9843558 -11.9543989),4351788446,0.0031625045296404747
1343139667,4,,POINT (-76.9791705 -11.9561004),1273487560,0.0018106854447920008
1343139668,3,,POINT (-76.9937764 -11.9558864),1343053664,0.0017802099876131135
1343139669,3,,POINT (-76.9828919 -11.9533054),1343053842,0.0035236587646886065
1343139670,1,,POINT (-76.9924779 -11.9549767),1343053664,0.0009473019054116103
1343139672,4,,POINT (-76.9779929 -11.9568806),1273487560,0.00039847301038077365
1343139680,3,,POINT (-76.99144889999999 -11.9537348),1343053657,0.0013009428350210868
1343139681,3,,POINT (-76.9923932 -11.955709),1343053664,0.00040360896916977
1343139682,3,,POINT (-76.9777055 -11.9558527),1343139814,0.0007378622093578876
1343139683,3,,POINT (-76.9906859 -11.9529758),1343053950,0.001069541434445739
1343139684,1,,POINT (-76.9931977 -11.955027),1343053664,0.0014233141079841006
1343139686,3,,POINT (-76.98290009999999 -11.9537488),1343053842,0.0038935214407975656
1343139687,3,,POINT (-76.9934624 -11.9545775),1343053664,0.0019031805300579968
1343139694,4,,POINT (-76.9841576 -11.9556048),1342139049,0.002654734223986257
1343139696,3,,POINT (-76.9846769 -11.952968),4351788446,0.002420503947534463
1343139697,3,,POINT (-76.98635760000001 -11.951001),3738206013,0.0006367106250076724
1343139699,4,,POINT (-76.9876652 -11.9515765),1343139699,0.0
1343139701,4,,POINT (-76.9902496 -11.9538766),1343053657,0.00015741934442890058
1343139702,4,,POINT (-76.985032 -11.9527457),4351788446,0.002061631669332713
1343139703,3,,POINT (-76.9899805 -11.9519647),1343054077,0.0012028741621626469
1343139709,3,,POINT (-76.99196550000001 -11.952819),1343053657,0.0021511636711397998
1343139716,3,,POINT (-76.9924365 -11.955349),1343053664,0.0006241822249915083
1343139718,3,,POINT (-76.9812544 -11.9548442),1342139049,0.004096946140729411
1343139723,3,,POINT (-76.99207319999999 -11.9539405),1342138403,0.0016690496846958087
1343139725,3,,POINT (-76.9877757 -11.9532321),1343053935,0.000644242578534834
1343139727,3,,POINT (-76.98865790000001 -11.9520713),1343139601,0.00027580429656629636
1343139732,3,,POINT (-76.98580080000001 -11.9522455),4351788446,0.0014112693364448097
1343139733,3,,POINT (-76.98990379999999 -11.9523915),1343053662,0.0008610173575446292
1343139734,3,,POINT (-76.9851098 -11.9528567),4351788446,0.0019831597464644445
1343139739,4,,POINT (-76.9844769 -11.9557552),1342139049,0.002597169484265655
1343139741,4,,POINT (-76.991105 -11.951821),1343053253,0.002142397061706346
1343139743,3,,POINT (-76.9901284 -11.9526377),1343053253,0.0008693763511862034
1343139745,3,,POINT (-76.9825802 -11.9543962),1342139049,0.003939927923200533
1343139746,4,,POINT (-76.9867653 -11.9515921),3738206015,0.000555389683017598
1343139760,3,,POINT (-76.9846781 -11.9545546),4351788446,0.0029764098709737386
1343139761,3,,POINT (-76.99172299999999 -11.9531281),1343053657,0.0017817442689638506
1343139763,3,,POINT (-76.9908949 -11.9546593),1343053657,0.0009616011699260665
1343139766,3,,POINT (-76.9925733 -11.9544381),1343053664,0.0014724817757786556
1343139772,3,,POINT (-76.98369169999999 -11.9565696),1342139049,0.001633798705471673
1343139773,3,,POINT (-76.9894554 -11.9519),1343053559,0.000844600023676579
1343139774,3,,POINT (-76.9917404 -11.952556),1343053657,0.002138543347702371
1343139777,3,,POINT (-76.99181539999999 -11.9541566),1342138403,0.0013774049876455906
1343139778,3,,POINT (-76.98217390000001 -11.9546518),1342139049,0.0038261885904899554
1343139779,3,,POINT (-76.989559 -11.9531062),1343053253,0.0001333793462257472
1343139780,3,,POINT (-76.9920094 -11.9543799),1342138403,0.0012451984942150553
1343139781,3,,POINT (-76.99316260000001 -11.9554393),1343053664,0.0012167852111226408
1343139782,3,,POINT (-76.98744790000001 -11.950818),499585771,0.0002573029343016541
1343139783,3,,POINT (-76.99274250000001 -11.9542926),1343053664,0.0016754070102529093
1343139784,4,,POINT (-76.98352989999999 -11.9553078),1342139049,0.0028941283886528514
1343139786,3,,POINT (-76.986625 -11.9537373),1343053935,0.0009671822010350813
1343139788,3,,POINT (-76.98939319999999 -11.9514787),1343139601,0.001089966797656725
1343139789,4,,POINT (-76.97857740000001 -11.9564939),1273487560,0.0010989837487467144
1343139790,3,,POINT (-76.9815297 -11.9513259),1343053842,0.0011251212645694145
1343139791,3,,POINT (-76.9922742 -11.9546847),1343053664,0.001142829020457047
1343139792,3,,POINT (-76.99054169999999 -11.9523),1343053253,0.001402974875037275
1343139793,4,,POINT (-76.9909431 -11.9532247),1343053657,0.0011009375867856593
1343139795,3,,POINT (-76.9907762 -11.9525424),1343053265,0.0014146052629619283
1343139796,3,,POINT (-76.9806643 -11.9539694),1343053842,0.0034995017202449027
1343139797,3,,POINT (-76.9911812 -11.953025),1343053657,0.0014103418486325389
1343139798,3,,POINT (-76.9774225 -11.9560553),1343139814,0.0003901852893202573
1343139799,3,,POINT (-76.9899726 -11.953586),1343053950,0.0001453623403766917
1343139804,3,,POINT (-76.9930202 -11.9540614),1343053664,0.0020111877883485572
1343139805,4,,POINT (-76.9808962 -11.9504054),1343053842,0.00012003816059867759
1343139806,3,,POINT (-76.9922838 -11.953764),1342138403,0.001918170696258167
1343139807,4,,POINT (-76.9856846 -11.9532875),4351788446,0.0014853904065970983
1343139808,3,,POINT (-76.9906802 -11.9544095),1343053657,0.0006364136076502687
1343139809,3,,POINT (-76.99012 -11.9531006),1343053265,0.0005531344954024057
1343139813,3,,POINT (-76.9931866 -11.9551576),1343053664,0.0013476254820975401
1343139814,4,,POINT (-76.9770915 -11.9562619),1343139814,0.0
1343139818,4,,POINT (-76.97886939999999 -11.956295),1273487560,0.0014522865591821332
1343139819,3,,POINT (-76.99388310000001 -11.9550828),1343053664,0.002014165149636798
1343139822,3,,POINT (-76.9827478 -11.9561069),1342139049,0.0022620707261298365
1343139823,3,,POINT (-76.99035929999999 -11.9516375),1343054077,0.001701865896590301
1343139827,3,,POINT (-76.98890299999999 -11.9523598),1343053559,0.00013197651305495083
1343139830,3,,POINT (-76.9905102 -11.9527793),1343053265,0.0010584784929354354
1343139832,3,,POINT (-76.98300589999999 -11.9536626),1343053842,0.003880513178684958
1343139833,3,,POINT (-76.9918516 -11.9536721),1343053657,0.0017078506375034187
1343139835,3,,POINT (-76.9818343 -11.9540232),1343053842,0.003699324523475907
1343139839,3,,POINT (-76.9808507 -11.9542404),1343053842,0.0037683883571088105
1343446289,3,,POINT (-76.9763059 -11.9499291),1343446466,0.0038555206444768043
1343446296,3,,POINT (-76.9740022 -11.9494236),1343446466,0.005085413306699628
1343446298,4,,POINT (-76.9765477 -11.9472088),1343446466,0.0017855914678327517
1343446300,4,,POINT (-76.9792801 -11.9443702),1343446858,0.001243257081218944
1343446303,4,,POINT (-76.97928690000001 -11.9519591),1343053842,0.002118837176376872
1343446308,4,,POINT (-76.9805851 -11.9462497),1343446858,0.0010449447449509335
1343446319,4,,POINT (-76.9743321 -11.94769),1343447198,0.003947878231407528
1343446321,3,,POINT (-76.98267010000001 -11.951356),1343053842,0.002071412853587516
1343446323,3,,POINT (-76.9807899 -11.9429324),1343447154,0.0010425709808007295
1343446326,4,,POINT (-76.9776803 -11.9511661),1343446361,0.0031553910074621524
1343446341,3,,POINT (-76.9770534 -11.9506931),1343446361,0.00369749266665549
1343446342,4,,POINT (-76.9749702 -11.9420698),1343446342,0.0
1343446343,1,,POINT (-76.9748196 -11.9466303),1343447198,0.002810349318145549
1343446346,3,,POINT (-76.9781873 -11.9543669),1343139814,0.002189018647705178
1343446348,3,,POINT (-76.9757257 -11.9490653),1343446466,0.0035194201567852424
1343446359,3,,POINT (-76.9817642 -11.9498098),1343053842,0.0011727269588406456
1343446361,4,,POINT (-76.9807383 -11.9503882),1343446361,0.0
1343446365,3,,POINT (-76.9745892 -11.9475102),1343447198,0.003653790418185639
1343446366,4,,POINT (-76.9819713 -11.9434257),1343446366,0.0
1343446372,3,,POINT (-76.9849911 -11.949001),3738206011,0.0006721742779920571
1343446376,4,,POINT (-76.9810107 -11.9489434),1343446361,0.0014702546718186593
1343446379,4,,POINT (-76.9793074 -11.9483471),1343446466,0.0020732381170513784
1343446388,3,,POINT (-76.9805923 -11.9426485),1343447154,0.0006966750749095551
1343446391,3,,POINT (-76.9814037 -11.951349),1343053842,0.0010663010691146927
1343446394,3,,POINT (-76.9824936 -11.9527267),1343053842,0.0028216444655503234
1343446395,3,,POINT (-76.97787 -11.9515149),1343446361,0.0030816550391005236
1343446397,3,,POINT (-76.9787005 -11.9474717),1343446466,0.0010112155062118498
1343446400,3,,POINT (-76.9768196 -11.9520145),4286103802,0.003681381187813508
1343446401,3,,POINT (-76.9757224 -11.9532256),4286103802,0.0024772567085409305
1343446412,3,,POINT (-76.97798229999999 -11.9500877),1343446361,0.002772334079801531
1343446414,4,,POINT (-76.97585100000001 -11.9502428),1343446466,0.004360213776863726
1343446415,3,,POINT (-76.9817833 -11.9458566),1343447531,0.0016104787486960347
1343446417,4,,POINT (-76.98270220000001 -11.9509195),1343053842,0.001957347636471685
1343446418,4,,POINT (-76.97907720000001 -11.9440775),1343447515,0.0010337842376516408
1343446425,4,,POINT (-76.97968179999999 -11.9525322),1343053842,0.0023421261878946347
1343446433,4,,POINT (-76.9743962 -11.9412186),1343446433,0.0
1343446435,3,,POINT (-76.98557150000001 -11.9498452),3738206011,0.0008191813108222978
1343446438,3,,POINT (-76.97516039999999 -11.9471379),1343447198,0.003038406913174715
1343446441,3,,POINT (-76.9764485 -11.952982),4286103802,0.002675715367896286
1343446443,4,,POINT (-76.98324220000001 -11.950121),1343053842,0.0024707167624007874
1343446445,3,,POINT (-76.9812459 -11.9487752),1343446361,0.0016909839620790185
1343446446,4,,POINT (-76.9848738 -11.9507152),3738206013,0.0017712864533986428
1343446450,3,,POINT (-76.9800915 -11.9494823),1343446361,0.0011131060371770338
1343446465,3,,POINT (-76.976152 -11.9520541),4286103802,0.0035960626037378042
1343446466,3,,POINT (-76.9782197 -11.9465821),1343446466,0.0
1343446468,3,,POINT (-76.9763538 -11.9494789),1343446466,0.0034457267811009045
1343446482,4,,POINT (-76.98039180000001 -11.9459675),1343446858,0.0007028908379026568
1343446487,4,,POINT (-76.981388 -11.9474032),1343446858,0.002450338315415915
1343446490,3,,POINT (-76.98189960000001 -11.9445305),1343447531,0.00034487229520859317
1343446491,3,,POINT (-76.98046650000001 -11.9536787),1343053842,0.003223247694483157
1343446497,4,,POINT (-76.97671560000001 -11.9444068),1343446497,0.0
1343446500,4,,POINT (-76.9802755 -11.9533971),1343053842,0.0029707600542617126
1343446502,4,,POINT (-76.97796750000001 -11.946217),1343446466,0.000443737366012254
1343446508,3,,POINT (-76.9800417 -11.943852),1343446858,0.0015349656445661833
1343446510,3,,POINT (-76.9759126 -11.94935),1343446466,0.003603329130121554
1343446515,3,,POINT (-76.97909370000001 -11.9480393),1343446466,0.001699208003752087
1343446519,3,,POINT (-76.97499670000001 -11.9495527),1343446466,0.0043831716096840575
1343446521,3,,POINT (-76.98348439999999 -11.9468343),1343447350,0.001576283480214659
1343446524,4,,POINT (-76.9754161 -11.9462728),1343447198,0.0021655301175451617
1343446535,3,,POINT (-76.9762475 -11.9468209),1343446466,0.0019866047115592476
1343446538,4,,POINT (-76.9851792 -11.9492884),3738206011,0.0005476119520189491
1343446539,3,,POINT (-76.9806469 -11.9478974),1343446361,0.002492476399086289
1343446543,3,,POINT (-76.9772147 -11.9453239),1343447198,0.0010357402763257403
1343446549,3,,POINT (-76.97674360000001 -11.950035),1343446466,0.0037551817026566423
1343446555,3,,POINT (-76.9818013 -11.9519231),1343053842,0.0017646395042585693
1343446557,3,,POINT (-76.9741148 -11.9489579),1343446466,0.004742850371876548
1343446561,3,,POINT (-76.9784205 -11.9468669),1343446466,0.0003484704865556329
1343446565,3,,POINT (-76.9823663 -11.9488388),1343446361,0.0022474484109739072
1343446570,4,,POINT (-76.9764807 -11.9471311),1343446466,0.0018236013818818807
1343446572,4,,POINT (-76.9809801 -11.9468155),1343446858,0.00173495867385858
1343446585,3,,POINT (-76.9783431 -11.9525614),1343053842,0.003222356785026477
1343446588,3,,POINT (-76.9755507 -11.9491802),1343446466,0.0037247395358584166
1343446590,4,,POINT (-76.97737909999999 -11.9492159),1343446466,0.0027646900007063406
1343446606,1,,POINT (-76.97480640000001 -11.9487508),1343446466,0.0040439926532986736
1343446608,4,,POINT (-76.97803639999999 -11.9508626),1343446361,0.00274323148312866
1343446611,3,,POINT (-76.9809949 -11.9432332),1343446366,0.0009951950612811027
1343446612,4,,POINT (-76.97906039999999 -11.9516276),1343053842,0.0020853962405344637
1343446614,3,,POINT (-76.9865466 -11.9512756),3738206015,0.0006720144046161851
1343446615,3,,POINT (-76.97513189999999 -11.9450494),1343447197,0.001587147570328198
1343446623,4,,POINT (-76.98288650000001 -11.94596),1343447531,0.0020819424199559665
1343446631,4,,POINT (-76.9848513 -11.950348),3738206011,0.0015467492686257868
1343446632,3,,POINT (-76.9830697 -11.9519353),1343053842,0.002703157416796843
1343446634,3,,POINT (-76.9847863 -11.948719),3738206011,0.0009302193827275036
1343446637,1,,POINT (-76.97446410000001 -11.9503174),1343446466,0.005296885636855294
1343446639,3,,POINT (-76.9825044 -11.9506283),1343053842,0.0017149010612772847
1343446647,4,,POINT (-76.9808361 -11.950318),1343446361,0.0001203863779726981
1343446655,3,,POINT (-76.9813948 -11.94529),1343447531,0.0010860074263080715
1343446671,3,,POINT (-76.98030249999999 -11.9497909),1343446361,0.0007393841559065142
1343446675,4,,POINT (-76.9819761 -11.9482677),1343446361,0.002455334822381024
1343446677,3,,POINT (-76.97725 -11.9497128),1343446466,0.003277438112306111
1343446678,4,,POINT (-76.9778771 -11.9462857),1343446466,0.00045302066177748724
1343446684,3,,POINT (-76.981323 -11.9510255),1343053842,0.0007635552173860944
1343446689,3,,POINT (-76.97571120000001 -11.9460741),1343447198,0.0018410494968892994
1343446693,3,,POINT (-76.9812014 -11.9450037),1343447531,0.0009060244257161611
1343446695,1,,POINT (-76.9734899 -11.9485677),1343446466,0.0051296798535511185
1343446699,3,,POINT (-76.9846065 -11.9484329),1343447399,0.0007955398795792202
1343446701,3,,POINT (-76.9746734 -11.9497736),1343446466,0.004770944973479938
1343446708,3,,POINT (-76.9830923 -11.9514937),1343053842,0.0025126265500380373
1343446711,3,,POINT (-76.9761073 -11.9496367),1343446466,0.0037138679190297187
1343446714,3,,POINT (-76.9824921 -11.9453896),1343447531,0.0013884676157558638
1343446725,3,,POINT (-76.9777637 -11.9537975),4286103802,0.0024010633352692084
1343446727,3,,POINT (-76.9827823 -11.9473053),1343447350,0.0020934947862341355
1343446728,3,,POINT (-76.9830982 -11.9536052),1343053842,0.0038873896640260336
1343446730,3,,POINT (-76.9735606 -11.9477402),1343447198,0.00447661810969233
1343446744,3,,POINT (-76.9748872 -11.9447468),1343447197,0.0015799432711299367
1343446747,4,,POINT (-76.9811859 -11.9471178),1343446858,0.002100658137347177
1343446752,3,,POINT (-76.9826379 -11.949207),1343053842,0.002234194004554127
1343446754,1,,POINT (-76.974253 -11.9470209),1343447198,0.003478326328853176
1343446758,4,,POINT (-76.9843398 -11.9480685),1343447399,0.0006764600875121457
1343446760,3,,POINT (-76.9811873 -11.9435058),1343446366,0.0007880812204294405
1343446764,3,,POINT (-76.981712 -11.9497297),1343446361,0.0011754632873917953
1343446766,4,,POINT (-76.98468269999999 -11.9504616),3738206011,0.0017339360599551196
1343446769,4,,POINT (-76.97837869999999 -11.9506557),1343446361,0.002374714384936758
1343446770,3,,POINT (-76.98043560000001 -11.9480323),1343446361,0.002375266742915654
1343446778,3,,POINT (-76.9838711 -11.9474098),1343447350,0.0010030191673067355
1343446782,3,,POINT (-76.97686330000001 -11.9516871),4286103802,0.004011576500580049
1343446789,4,,POINT (-76.9842251 -11.9515633),3738206013,0.002653782583405942
1343446790,3,,POINT (-76.9764242 -11.9441903),1343447198,0.00034626523071429
1343446807,1,,POINT (-76.9758097 -11.950592),1343446466,0.0046783969487407375
1343446809,4,,POINT (-76.9807862 -11.9465325),1343446858,0.0013919053595700145
1343446813,3,,POINT (-76.98229329999999 -11.9524356),1343053842,0.0024686565435403907
1343446814,3,,POINT (-76.9802387 -11.9437218),1343447531,0.001554632046497314
1343446821,3,,POINT (-76.9769871 -11.9433736),1343447197,0.0009291250346509988
1343446825,3,,POINT (-76.97651190000001 -11.9502062),1343446466,0.004006330197321221
1343446833,4,,POINT (-76.97917339999999 -11.9537014),1343139814,0.003300070887112764
1343446839,4,,POINT (-76.9838331 -11.9509882),3738206011,0.0026790503280078857
