osmid,street_count,highway,ref,geometry,NN,NN_dist
1273123017,4,,,POINT (-77.051383 -11.9529169),1273123017,0.0
1273123021,3,,,POINT (-77.0527184 -11.9503716),1273121825,0.0020640682958707416
1273123031,4,,,POINT (-77.0587127 -11.951565),1305701300,0.003092510961983624
1273123056,3,,,POINT (-77.05801820000001 -11.9551282),769223695,0.0008294623801017272
1273123058,3,,,POINT (-77.0618757 -11.9547094),1273122255,0.0013471947223777116
1273123060,3,,,POINT (-77.0500313 -11.948902),4347581498,0.0005736259495559179
1273123076,3,,,POINT (-77.05391640000001 -11.9559051),1273121415,0.0016098002515850436
1273123082,4,,,POINT (-77.0596821 -11.9553184),769223675,0.00011331593003164257
1273123087,3,,,POINT (-77.05979720000001 -11.9589614),1273121608,0.0012892075162668397
1273123089,3,,,POINT (-77.0583213 -11.9611528),1295958479,0.0011733447575231714
1273452548,4,,,POINT (-77.0672589 -11.9293891),1844880124,0.0001581184682418488
1273453664,3,,,POINT (-77.05403389999999 -11.9367911),6294690165,0.0007092018048454106
1273453997,4,,,POINT (-77.0255619 -11.9166243),1316929209,0.0034705850472214715
1273472810,4,,,POINT (-77.0515771 -11.8956427),3951088453,0.0032718869081912764
1273489080,3,,,POINT (-77.02377920000001 -11.9162082),1316929209,0.0029922833772863225
1273496542,4,,,POINT (-77.0544261 -11.9114774),1258299163,0.0018286845244545914
1273497666,3,,,POINT (-77.0378343 -11.9548235),1331961994,0.01135414115686477
1273497752,3,,,POINT (-77.0584838 -11.9690093),1295958935,0.0008333433626135523
1273499817,3,,,POINT (-77.0576954 -11.8978801),4336045809,0.007810745032969528
1273501429,3,,,POINT (-77.0086139 -11.9095364),1366538639,0.004300943330246553
1273506369,3,,,POINT (-77.05066650000001 -11.9196629),4336140529,0.003180451271439876
1273506439,4,,,POINT (-77.0530803 -11.8985242),4336045809,0.003334639334327684
1273516567,3,,,POINT (-77.01767700000001 -11.9145711),1366538602,0.0011992772656896802
1273520181,3,,,POINT (-77.0283141 -11.9453043),1306578037,0.021225193088394274
1273533894,3,,,POINT (-77.0247511 -11.9210956),1316929209,0.007787587765154082
1273536730,3,,,POINT (-77.0540756 -11.9050203),1273618252,0.0010520105940563446
1273536972,3,,,POINT (-77.0490357 -11.9019703),4336045809,0.002054558468377482
1273545596,3,,,POINT (-77.057402 -11.940338),1305702007,0.0027951255034460317
1273552039,4,,,POINT (-77.0617237 -11.913426),3951062361,0.0044054820235648745
1273554713,1,,,POINT (-77.0587017 -11.9323989),1305701546,0.0011814298667296177
1273562052,3,,,POINT (-77.01183210000001 -11.9099345),6292221251,0.0036282743074332853
1273564336,3,,,POINT (-77.05623799999999 -11.9018854),4336045806,0.0044471046310942145
1273569538,4,,,POINT (-77.03936590000001 -11.9128113),5753070201,0.0010875987357465327
1273572848,3,,,POINT (-77.0527079 -11.9320603),5802941963,0.0014432588298699304
1273573738,3,,,POINT (-77.0376503 -11.9272345),4343682180,0.005082054332660166
1273581058,3,,,POINT (-77.0536333 -11.8997804),4336045809,0.0033982271274940676
1273585744,1,,,POINT (-77.0182379 -11.9081584),1366538595,0.005177720147904001
1273589642,3,,,POINT (-77.0578045 -11.9043306),3737948851,0.0046254398320584415
1273593800,3,,,POINT (-77.03968740000001 -11.9294389),4343682180,0.003980059242021226
1273598255,1,,,POINT (-77.0328107 -11.9482429),1306578037,0.016386628140036465
1273598499,1,,,POINT (-77.0494894 -11.8967913),3951088453,0.001063443449364372
1273600857,3,,,POINT (-77.0481676 -11.8916607),842837596,0.0024786494750144014
1273604413,3,,,POINT (-77.05741999999999 -11.9714745),6129107407,0.0001764444955271986
1273605895,4,,,POINT (-77.0180836 -11.9143701),1366538602,0.0010445807771516668
1273606339,3,,,POINT (-77.0559633 -11.8939598),3951088453,0.007854744057572347
1273610741,3,,,POINT (-77.0113678 -11.9098821),1366538632,0.003652512756992421
1273615005,3,,,POINT (-77.0512686 -11.8953021),3951088453,0.0032932193443469624
1273618252,4,,,POINT (-77.0533133 -11.9057453),1273618252,0.0
1273625041,1,,,POINT (-77.03705290000001 -11.9295016),4343682180,0.006251377109885478
1273627007,1,,,POINT (-77.0676587 -11.9416847),1272936302,0.0011987247640690207
1273629611,3,motorway_junction,23A,POINT (-77.07227810000001 -11.9314071),1273629611,0.0
1273644564,3,,,POINT (-77.0378168 -11.9292561),4343682180,0.00545622162765073
1273649054,3,,,POINT (-77.06714169999999 -11.9448756),1296961088,0.0004019208379766099
1273649157,3,,,POINT (-77.0255002 -11.9168474),1316929209,0.0036673287349223175
1273649435,3,,,POINT (-77.0522023 -11.8970993),1273818292,0.00304163188601388
1273652168,3,,,POINT (-77.03797830000001 -11.9282026),4343682180,0.004926805623322704
1273660829,3,,,POINT (-77.00462949999999 -11.9109295),1366591866,0.0014580042009536614
1273660950,3,,,POINT (-77.0439519 -11.9288083),599287164,0.0009592050093681698
1273661550,3,,,POINT (-77.0666961 -11.9433899),1273661550,0.0
1273685574,3,,,POINT (-77.0222368 -11.9222834),1316928362,0.009190230326818998
1273690481,3,,,POINT (-77.03501110000001 -11.9214208),4341632698,0.005522286342624676
1273696206,3,,,POINT (-77.0368931 -11.9231874),1271066246,0.005789711796802752
1273698390,3,,,POINT (-77.04997849999999 -11.9013552),4336045809,0.001063086981389946
1273699212,3,,,POINT (-77.0676555 -11.9275395),1844880124,0.00174534284597757
1273699443,3,,,POINT (-77.0538696 -11.9117823),1258299163,0.00246323580884575
1273702577,4,,,POINT (-77.05062220000001 -11.9079226),1273618252,0.0034615971024888424
1273704276,1,,,POINT (-77.0555978 -11.8931639),3951088453,0.007970600246528518
1273705686,3,,,POINT (-77.04893509999999 -11.8930347),4336045830,0.0023947843535483274
1273708356,3,,,POINT (-77.0450364 -11.9598103),1273121415,0.008141527083418997
1273708392,1,,,POINT (-77.0193709 -11.9081731),1316928041,0.005037713117081589
1273723871,4,,,POINT (-77.05629500000001 -11.9060048),3737948851,0.0024825283100113307
1273728383,3,,,POINT (-77.0437604 -11.8983463),1241378540,0.0010730003774515541
1273728770,3,,,POINT (-77.0448805 -11.9358025),1314927798,0.002832071616319096
1273731812,3,,,POINT (-77.0373919 -11.9294822),4343682180,0.005937274025176697
1273732330,3,,,POINT (-77.0511709 -11.8981009),1273818292,0.0016341650375668551
1273733004,3,,,POINT (-77.0316926 -11.9163302),1366344037,0.001200453664246123
1273735851,3,,,POINT (-77.0521801 -11.9102966),6287549938,0.003444169509467541
1273736952,3,,,POINT (-77.06862390000001 -11.9451013),273928519,0.00011904226140371506
1273737450,3,,,POINT (-77.0382323 -11.9556025),1331961994,0.010626032260915932
1273740470,4,,,POINT (-77.036272 -11.9226044),1271067171,0.006081782992675285
1273748377,3,,,POINT (-77.04931550000001 -11.9023121),4336045809,0.0021992669915182742
1273748753,4,,,POINT (-77.05863410000001 -11.9052356),3737948851,0.0049404515583113635
1273754425,3,,,POINT (-77.0515221 -11.8971836),4336045818,0.002394007585618255
1273759765,3,,,POINT (-77.05995249999999 -11.9047617),3737948851,0.006341313751099518
1273767147,3,,,POINT (-77.0322766 -11.9480863),1306578037,0.01692996296185231
1273768188,3,,,POINT (-77.0058415 -11.9109619),1366591866,0.001873439513301555
1273772075,3,,,POINT (-77.0386431 -11.9288795),4343682180,0.004548547587971348
1273781666,3,,,POINT (-77.0405342 -11.9342223),1316929283,0.004895562071924224
1273783469,3,,,POINT (-77.0284233 -11.9456171),1306578037,0.021061380985105016
1273788267,3,,,POINT (-77.05370139999999 -11.9031916),4336045806,0.0015966914792675463
1273792074,3,,,POINT (-77.068884 -11.9193411),4274471105,0.004790911100206504
1273794946,3,,,POINT (-77.0502602 -11.9016887),4336045809,0.0013528568475636743
1273796299,3,,,POINT (-77.0704166 -11.9214598),4274471105,0.002849970806873429
1273798239,3,,,POINT (-77.05989099999999 -11.9023958),1273618252,0.007381415009326683
1273803148,3,,,POINT (-77.0537999 -11.9106807),6287549938,0.001992789487118824
1273803172,3,,,POINT (-77.0547603 -11.9043517),1273618252,0.0020089624088063503
1273803764,3,,,POINT (-77.0589093 -11.9317799),1305701546,0.0018212341557310664
1273803932,1,,,POINT (-77.0178161 -11.9148887),1366538602,0.0015144422108495062
1273805072,1,,,POINT (-77.0539576 -11.962528),1273122138,0.0015045357357016801
1273815176,4,,,POINT (-77.0534643 -11.8969428),1273818292,0.004203147401651279
1273816243,5,,,POINT (-77.03923829999999 -11.9268075),4343682180,0.003480588461753044
1273817522,3,,,POINT (-77.03658470000001 -11.9228979),1271066246,0.0061683509951988335
1273818292,3,,,POINT (-77.0497285 -11.898869),1273818292,0.0
1273827143,3,,,POINT (-77.0553486 -11.8990652),4336045809,0.005224703769598707
1273828988,4,,,POINT (-77.0689162 -11.9325483),1273828988,0.0
1273831543,4,,,POINT (-77.05470010000001 -11.8990112),4336045809,0.004613600278532913
1273832870,4,,,POINT (-77.054064 -11.8995842),4336045809,0.00385717584250527
1273834239,3,,,POINT (-77.0371779 -11.9234547),1271066246,0.005445860027580821
1273840456,3,,,POINT (-77.0561987 -11.9025789),4336045806,0.004155179738581659
1273840916,3,,,POINT (-77.0384239 -11.9285936),4343682180,0.004631489174128363
1273851159,3,,,POINT (-77.0259403 -11.9167135),1316929209,0.0036836651978703993
1273863002,1,,,POINT (-77.0265933 -11.9118524),1316929209,0.002528304261754747
1273870050,1,,,POINT (-77.0253288 -11.9115424),1316929209,0.0019415080968147938
1273871869,3,,,POINT (-77.05985370000001 -11.9030734),3737948851,0.007026833941399709
1273874765,3,,,POINT (-77.0525416 -11.9073883),3737948851,0.0015255585272343948
1273876436,3,,,POINT (-77.0661235 -11.9284528),4335724068,0.0012852484040090726
1273878122,3,,,POINT (-77.05360330000001 -11.9113626),4335662821,0.0024953449981805712
1273878633,3,,,POINT (-77.0599823 -11.9036246),3737948851,0.006848135401696136
1273880408,4,,,POINT (-77.0682424 -11.9236654),4335724060,0.0043033403362945115
1273881285,3,,,POINT (-77.0581985 -11.8970078),4336045809,0.008588765250611122
1273881591,3,,,POINT (-77.00584019999999 -11.9123514),1366591866,0.0012147365352132957
1273883434,3,,,POINT (-77.06974889999999 -11.9172777),5049084164,0.003336835536854871
1273883750,3,,,POINT (-77.0396111 -11.9334667),1316929283,0.005298873194370998
1273893924,1,,,POINT (-77.01828449999999 -11.9147459),1366538602,0.0014657250253675381
1273895874,5,,,POINT (-77.0400672 -11.9298346),599287164,0.0037446020736615457
1273901809,3,,,POINT (-77.0553457 -11.9016484),4336045806,0.003794185131222232
1273901921,4,,,POINT (-77.03748469999999 -11.9237427),1271066246,0.005082997674611325
1273908637,1,,,POINT (-77.0554593 -11.8966954),1273818292,0.00612916026874298
1273918532,4,,,POINT (-77.0552319 -11.8945127),4336045818,0.006942033694094509
1273920134,1,,,POINT (-77.0391855 -11.9354601),1316929283,0.006720784124640858
1273920271,4,,,POINT (-77.068865 -11.9327375),1273920271,0.0
1273924884,3,,,POINT (-77.06731360000001 -11.9457035),4274224236,0.0007165310670172899
1273926279,3,,,POINT (-77.0242521 -11.9206948),1316929209,0.007388764132112034
1273926413,4,,,POINT (-77.06700379999999 -11.94344),1273661550,0.00031175198475073016
1273930842,3,,,POINT (-77.0290095 -11.9200653),5714320315,0.005196698115148093
1273931833,4,,,POINT (-77.00459429999999 -11.9130102),1366591866,0.0006235063592311841
1273947345,3,,,POINT (-77.0392284 -11.9618758),1331961832,0.004791862215254505
1273949281,3,,,POINT (-77.05249379999999 -11.9114343),6287549938,0.0034987908554238284
1273954469,3,,,POINT (-77.0558649 -11.8981894),4336045809,0.005982479784343525
1273960057,3,,,POINT (-77.05150570000001 -11.8977909),1273818292,0.0020786388454998696
1273962369,4,,,POINT (-77.059524 -11.9027364),1273618252,0.0069011791528663735
1273963318,3,,,POINT (-77.05509929999999 -11.8952028),4336045818,0.006480830625771599
1273967418,4,,,POINT (-77.0504339 -11.9040332),4336045806,0.0018112735436747718
1273970503,3,,,POINT (-77.0518016 -11.8975168),1273818292,0.0024751138256684977
1273976046,3,,,POINT (-77.034285 -11.9129642),1366344032,0.002286642276349755
1273978065,3,,,POINT (-77.05298790000001 -11.9060232),1273618252,0.00042791771404839684
1273981709,3,,,POINT (-77.052288 -11.9312908),5802941963,0.0007665305799465454
1273982272,3,,,POINT (-77.05155139999999 -11.9035285),4336045806,0.0007393277554752042
1273983161,3,,,POINT (-77.0036987 -11.912569),1273983161,0.0
1273985545,3,,,POINT (-77.0554985 -11.894851),4336045818,0.006999223902690033
1273985706,4,,,POINT (-77.0326338 -11.9565108),1331961994,0.010470928339456913
1273985797,3,,,POINT (-77.0715446 -11.9306168),9765247770,0.0008015893275331254
1295957703,4,,,POINT (-77.0595819 -11.9763016),31080415,0.00015167181676328535
1295957776,3,,,POINT (-77.05826690000001 -11.9730382),6129107407,0.001603532413145072
1295957778,4,,,POINT (-77.0558996 -11.9660181),1295957778,0.0
1295957809,3,,,POINT (-77.06004369999999 -11.9678827),1295958935,0.002559943602891711
1295957830,3,,,POINT (-77.060598 -11.9694632),1295958113,0.002905088379027987
1295957839,4,,,POINT (-77.05828150000001 -11.9646361),1295958814,0.0001677094213182809
1295957844,3,,,POINT (-77.05575380000001 -11.961225),1273122138,0.0017334415767553432
1295957849,3,,,POINT (-77.0579606 -11.9629908),1295958814,0.0018350360350681794
1295957860,3,,,POINT (-77.05513790000001 -11.9616493),1273122138,0.0012698866091175446
1295957874,3,,,POINT (-77.0598119 -11.973129),6129107407,0.002742573448422309
1295957878,3,,,POINT (-77.0601346 -11.9638686),769223681,0.0004859685689423234
1295957914,3,,,POINT (-77.0594605 -11.9692183),1295958935,0.0018321526710429752
1295957915,4,,,POINT (-77.0596426 -11.9613938),1295958672,0.0001246081859365169
1295957938,3,,,POINT (-77.0615201 -11.962514),1295958102,0.0008053035763093632
1295957942,3,,,POINT (-77.05880019999999 -11.9710365),6129107407,0.0014026431121195665
1295957949,3,,,POINT (-77.0603919 -11.9655061),273429036,0.0010619470655343355
1295957954,3,,,POINT (-77.06089799999999 -11.9680559),769223697,0.0033059600874809367
1295957970,3,,,POINT (-77.0610902 -11.9647256),769223697,0.0006743965376633139
1295957974,3,,,POINT (-77.05769359999999 -11.9608465),1295958479,0.0018504821263782036
1295958007,3,,,POINT (-77.0612544 -11.964088),31080420,0.0008127533697247169
1295958033,3,,,POINT (-77.0602974 -11.9708847),1295958113,0.0028235470599849784
1295958034,3,,,POINT (-77.0584844 -11.9734781),6129107407,0.002094166492901436
1295958052,3,,,POINT (-77.0595635 -11.9687583),1295958935,0.0018967459002183968
1295958067,3,,,POINT (-77.0583275 -11.9670428),4346087434,0.00156454665957776
1295958070,3,,,POINT (-77.0592303 -11.974803),31080415,0.0016725228907243893
1295958077,4,,,POINT (-77.0579063 -11.9673047),4346087434,0.001130521339910703
1295958095,3,,,POINT (-77.05998719999999 -11.9649881),273429036,0.0004883331035265172
1295958102,4,,,POINT (-77.06232540000001 -11.9625116),1295958102,0.0
1295958110,3,,,POINT (-77.0598249 -11.9618943),1295958672,0.000552211571774219
1295958113,3,,,POINT (-77.05770800000001 -11.9697589),1295958113,0.0
1295958117,3,,,POINT (-77.0599149 -11.9726431),6129107407,0.00260208655697137
1295958120,3,,,POINT (-77.0578951 -11.9732405),6129107407,0.0016650946429542094
1295958126,3,,,POINT (-77.0604428 -11.9660478),273429036,0.001595621286521
1295958134,3,,,POINT (-77.0595031 -11.9745787),31080415,0.0018685334703972829
1295958149,3,,,POINT (-77.0585987 -11.9690336),1295958935,0.0009507848231925595
1295958155,3,,,POINT (-77.05962630000001 -11.9760321),31080415,0.0004240111437235121
1295958157,3,,,POINT (-77.05697619999999 -11.9616105),1295958479,0.002523661486820527
1295958158,3,,,POINT (-77.0584155 -11.9743542),31080415,0.002374931093735363
1295958169,3,,,POINT (-77.0571412 -11.9620994),1295958479,0.0024685055985374646
1295958176,4,,,POINT (-77.05565970000001 -11.9617702),1273122138,0.001790142131236769
1295958178,3,,,POINT (-77.05919400000001 -11.9620775),1295958672,0.0007254055762064359
1295958190,3,,,POINT (-77.0596886 -11.9768483),31043918,9.523975010244892e-05
1295958195,3,,,POINT (-77.0573787 -11.9631868),1295958814,0.0018751675978418512
1295958208,3,,,POINT (-77.0548328 -11.9624871),1305701424,0.001649487144537631
1295958210,3,,,POINT (-77.0617537 -11.9641903),31080420,0.0005146285067881078
1295958212,3,,,POINT (-77.0589112 -11.9661053),1295958236,0.0014223448386333352
1295958215,3,,,POINT (-77.0604872 -11.9623929),1295958672,0.0013611105061693228
1295958232,3,,,POINT (-77.0583512 -11.9715512),6129107407,0.0008303431399146708
1295958236,4,,,POINT (-77.05818840000001 -11.9648803),1295958236,0.0
1295958251,3,,,POINT (-77.0588697 -11.9700807),1295958113,0.001205446859050069
1295958270,3,,,POINT (-77.0580446 -11.9642322),1295958814,0.0006359554151031528
1295958280,4,,,POINT (-77.0593938 -11.9770606),31043921,0.00012984209641217042
1295958304,3,,,POINT (-77.05867240000001 -11.972828),6129107407,0.0016689887866639158
1295958308,3,,,POINT (-77.05988790000001 -11.9654128),273429036,0.0009229762727160343
1295958319,3,,,POINT (-77.057922 -11.9698083),1295958113,0.00021962777602087475
1295958321,4,,,POINT (-77.05938500000001 -11.9769991),31043921,0.00011823544307095836
1295958323,3,,,POINT (-77.0571449 -11.9627673),1295958814,0.0023550006730380124
1295958324,4,,,POINT (-77.060852 -11.9609554),1295958672,0.0014109185802197543
1295958325,3,,,POINT (-77.0586582 -11.965677),1295958236,0.0009249015785417122
1295958326,3,,,POINT (-77.0573234 -11.9653885),1295958326,0.0
1295958357,3,,,POINT (-77.05695559999999 -11.9622799),1305701424,0.002621488859404813
1295958390,3,,,POINT (-77.06039680000001 -11.9704181),1295958113,0.0027684273658535176
1295958406,3,,,POINT (-77.05774270000001 -11.9651422),1295958326,0.00048628816560045444
1295958434,3,,,POINT (-77.0583881 -11.9699074),1295958113,0.000696123738997266
1295958459,3,,,POINT (-77.05812539999999 -11.9689337),1295958935,0.0004670566989105513
1295958466,4,,,POINT (-77.05805290000001 -11.9737004),6129107407,0.002149221570710707
1295958479,4,,,POINT (-77.05948290000001 -11.9613184),1295958479,0.0
1295958483,3,,,POINT (-77.0584307 -11.9652919),1295958236,0.00047762312548491845
1295958485,3,,,POINT (-77.0579278 -11.9736301),6129107407,0.002052905204825378
1295958511,3,,,POINT (-77.0608898 -11.9656277),769223697,0.0011522810507912846
1295958515,3,,,POINT (-77.0565062 -11.9612435),1273122138,0.0024839025202319934
1295958542,4,,,POINT (-77.06204889999999 -11.962512),1295958102,0.00027650028934321985
1295958559,3,,,POINT (-77.0607296 -11.9639804),769223681,0.0007521777781913118
1295958577,3,,,POINT (-77.05906589999999 -11.9691409),1295958935,0.00143009762253767
1295958592,3,,,POINT (-77.0603835 -11.967948),1295958935,0.002857030363860117
1295958621,4,,,POINT (-77.0596737 -11.9765376),1295958621,0.0
1295958640,3,,,POINT (-77.0565047 -11.9658696),1295958640,0.0
1295958648,3,,,POINT (-77.0596795 -11.9619149),1295958672,0.0005079515134361039
1295958652,3,,,POINT (-77.0607787 -11.9661139),769223697,0.0015850988644275032
1295958660,3,,,POINT (-77.0597808 -11.970776),1295958113,0.002308894161708901
1295958672,4,,,POINT (-77.05952379999999 -11.9614314),1295958672,0.0
1295958701,3,,,POINT (-77.05933810000001 -11.9625212),1295958672,0.0011055082677183855
1295958725,4,,,POINT (-77.061628 -11.9646728),31080420,0.00015967780058270006
1295958728,3,,,POINT (-77.058064 -11.9666122),1295958326,0.0014303601120004515
1295958745,3,,,POINT (-77.0602767 -11.9638876),769223681,0.0005053016722730481
1295958746,4,,,POINT (-77.0583177 -11.9710732),6129107407,0.0009627602401441785
1295958764,3,,,POINT (-77.0578872 -11.9715902),6129107407,0.00036471568378079104
1295958780,3,,,POINT (-77.05977110000001 -11.9678311),1295958935,0.002331048204143172
1295958809,3,,,POINT (-77.06050089999999 -11.9699259),1295958113,0.002797888384109784
1295958810,4,,,POINT (-77.0557081 -11.9622381),1305701424,0.0019794310419923304
1295958814,3,,,POINT (-77.0583673 -11.9647802),1295958814,0.0
1295958833,3,,,POINT (-77.0587829 -11.9705661),1295958113,0.0013442402500969072
1295958835,4,,,POINT (-77.0596669 -11.9746571),31080415,0.0017944069465975854
1295958837,3,,,POINT (-77.06111439999999 -11.9614084),6466813121,0.0012742450510019824
1295958853,4,,,POINT (-77.06159700000001 -11.9648291),769223697,0.00015714000127130923
1295958870,3,,,POINT (-77.0576634 -11.971116),6129107407,0.0005205516016663438
1295958872,4,,,POINT (-77.0596051 -11.9612788),1295958479,0.00012845621821522979
1295958878,3,,,POINT (-77.0569066 -11.9656335),1295958878,0.0
1295958883,3,,,POINT (-77.060266 -11.9617536),1295958672,0.0008091190765312163
1295958884,3,,,POINT (-77.0596683 -11.9682904),1295958935,0.0020733305621643836
1295958893,3,,,POINT (-77.0591026 -11.9726013),6129107407,0.001860541861932023
1295958899,3,,,POINT (-77.0584832 -11.9663614),1295958236,0.001510153717339256
1295958907,3,,,POINT (-77.05481210000001 -11.9624207),1273122138,0.0015987035997996992
1295958912,3,,,POINT (-77.05963490000001 -11.9637589),769223681,0.00073766659812665
1295958931,3,,,POINT (-77.0551895 -11.9613923),1273122138,0.001214383283810508
1295958935,3,,,POINT (-77.0576684 -11.9688373),1295958935,0.0
1295958953,4,,,POINT (-77.0589918 -11.9614847),1295958479,0.0005184929122031423
1295959031,4,,,POINT (-77.0576456 -11.9716075),6129107407,0.0001225006938742903
1295959033,3,,,POINT (-77.05896799999999 -11.9696184),1295958113,0.0012678092324831347
1295959052,3,,,POINT (-77.0600874 -11.9693533),1295958113,0.002413722378397708
1295959054,3,,,POINT (-77.0584726 -11.9639473),1295958814,0.0008395299279962728
1295959074,3,,,POINT (-77.05964830000001 -11.9754451),31080415,0.001007810125966721
1295959093,4,,,POINT (-77.05750810000001 -11.9675309),4346087434,0.0008117048847950902
1295959100,3,,,POINT (-77.06143950000001 -11.9620548),1295958102,0.0009967372020742477
1295959111,3,,,POINT (-77.06130949999999 -11.9662197),769223697,0.0014277779414219784
1295959113,3,,,POINT (-77.0546879 -11.9620499),1273122138,0.0012166105210832025
1295959120,3,,,POINT (-77.05940320000001 -11.9725447),6129107407,0.0020959860161781766
1296187382,3,,,POINT (-77.0616163 -11.9662898),549090057,0.001419821115492045
1296960880,3,,,POINT (-77.0697699 -11.9469236),3918898598,0.0007385744715362519
1296960891,1,,,POINT (-77.06877780000001 -11.9443324),273928519,0.0009031245539787127
1296960895,3,,,POINT (-77.0696993 -11.9473912),3918898598,0.0009970400242750679
1296960904,3,,,POINT (-77.0707326 -11.9429031),1321388280,0.000980648968801957
1296960918,4,,,POINT (-77.06646360000001 -11.946236),1272936291,0.00022457740314913468
1296960922,4,,,POINT (-77.0680653 -11.9451206),1296960922,0.0
1296960927,4,,,POINT (-77.06953249999999 -11.9432068),4274224223,0.0017459481807886347
1296960950,3,,,POINT (-77.0683487 -11.9474936),3918898598,0.0022595252266783667
1296960952,3,,,POINT (-77.0706661 -11.9439179),4274224223,0.00048053141416423435
1296960958,3,,,POINT (-77.0682474 -11.9426942),1273661550,0.0017001559281453742
1296960965,3,,,POINT (-77.06826119999999 -11.9442631),1296960922,0.0008795925533992357
1296960968,3,,,POINT (-77.0692614 -11.9444536),273928519,0.0010082929137899472
1296960972,3,,,POINT (-77.0674324 -11.9419449),1272936302,0.0014015950378040852
1296960986,3,,,POINT (-77.0667306 -11.9425623),1273661550,0.0008283187852502612
1296960996,3,,,POINT (-77.0672411 -11.9434859),1273661550,0.0005533904589011908
1296961009,1,,,POINT (-77.06872319999999 -11.9438089),273928519,0.0014148627389235738
1296961038,3,,,POINT (-77.06842899999999 -11.9462429),273928519,0.0010390796167780813
1296961051,4,,,POINT (-77.06837520000001 -11.941754),1272936302,0.0016375213097854643
1296961052,3,,,POINT (-77.0691455 -11.9450085),273928519,0.0005801573752023941
1296961054,3,,,POINT (-77.06835479999999 -11.9437385),1296960922,0.001412094423186179
1296961088,4,,,POINT (-77.06674769999999 -11.9447962),1296961088,0.0
1296961109,4,,,POINT (-77.06935470000001 -11.9440106),273928519,0.0014220046589237736
1296961136,3,,,POINT (-77.0694493 -11.949226),4274224271,0.0009287547846416702
1296961139,3,,,POINT (-77.0699133 -11.9459754),4274224245,0.0005626875242974947
1296961161,3,,,POINT (-77.0660335 -11.9471757),1296961161,0.0
1296961166,3,,,POINT (-77.067577 -11.9422879),1273661550,0.0014108114012851866
1296961173,3,,,POINT (-77.06795529999999 -11.9442324),1296960922,0.0008949856088222172
1296961181,3,,,POINT (-77.06851690000001 -11.945745),273928519,0.0005334911901810356
1296961192,3,,,POINT (-77.06749670000001 -11.9422756),1273661550,0.0013720877705186302
1296961203,3,,,POINT (-77.07006130000001 -11.9446097),4274224245,0.0008110847674566698
1296961220,3,,,POINT (-77.0702405 -11.9474782),3918898598,0.0007317532712615695
1296961221,3,,,POINT (-77.070815 -11.9422667),1296960942,0.0007153055011723489
1296961223,3,,,POINT (-77.06999709999999 -11.945167),4274224245,0.0002503182973739575
1296961226,4,,,POINT (-77.0707055 -11.9434357),4274224223,0.0009404810896546181
1296961242,3,,,POINT (-77.0671105 -11.942657),1273661550,0.0008419440420812499
1296961250,3,,,POINT (-77.0669333 -11.9426128),1273661550,0.00081249507690891
1296961253,4,,,POINT (-77.0657502 -11.9498131),6300747517,0.00023545870126400956
1296961267,4,,,POINT (-77.0697474 -11.9418716),1296960942,0.0015456200729885737
1296961275,3,,,POINT (-77.06836490000001 -11.9466063),273928519,0.0014080867373845057
1296961294,3,,,POINT (-77.0690704 -11.9431362),273928519,0.0021340117431721756
1296961300,3,,,POINT (-77.06924050000001 -11.9476119),3918898598,0.0014997381438053073
1296961304,3,,,POINT (-77.0684485 -11.9461323),273928519,0.0009267750212442001
1296961306,4,,,POINT (-77.06835940000001 -11.9420305),1272936302,0.0018402951203547412
1296961309,3,,,POINT (-77.0679793 -11.9507962),6300747517,0.002668364686478898
1296961311,3,,,POINT (-77.068252 -11.9471934),273928519,0.0020058696368416245
1296961321,3,,,POINT (-77.0690065 -11.9434716),273928519,0.0017927829567445245
1296961325,3,,,POINT (-77.0708533 -11.9419712),1296960942,0.0004963686734751412
1296961349,4,,,POINT (-77.0696538 -11.9426736),1296960942,0.001886324142352699
1296961362,3,,,POINT (-77.0668929 -11.9440232),1273661550,0.0006631735293267653
1296961365,4,,,POINT (-77.0680663 -11.9436495),1273661550,0.0013945752758423191
1296961367,3,,,POINT (-77.0683449 -11.9467105),273928519,0.0015141720179701961
1296961380,3,,,POINT (-77.0667424 -11.950017),6300747517,0.0012482713046460148
1296961386,3,,,POINT (-77.0701091 -11.9441456),4274224223,0.000761084049232588
1296961387,4,,,POINT (-77.06829949999999 -11.9424167),1273661550,0.001875635838849481
1296961394,3,,,POINT (-77.06818989999999 -11.9430003),1273661550,0.001543770254919701
1296961395,1,,,POINT (-77.0697734 -11.9416013),1296960942,0.0015183542933085198
1296961405,3,,,POINT (-77.0681281 -11.9433247),1273661550,0.0014334835332096075
1296961410,3,,,POINT (-77.0676761 -11.9441774),4274224236,0.0008543446669810567
1296961411,4,,,POINT (-77.0697203 -11.942155),1296960942,0.0016230837624766248
1296961413,3,,,POINT (-77.06984180000001 -11.9464481),3918898598,0.0007401642317715297
1296961414,1,,,POINT (-77.0684047 -11.9414739),1272936302,0.0014677112318146935
1305701012,3,,,POINT (-77.06140190000001 -11.9458085),769223680,0.0006468898669827885
1305701026,3,,,POINT (-77.0600231 -11.9544605),1305701300,0.00021264552663755634
1305701058,3,,,POINT (-77.0556689 -11.9339548),1305701058,0.0
1305701077,3,,,POINT (-77.0519832 -11.9267783),1305701442,0.00035822543182373426
