osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
599281346,POINT (-77.0306082 -11.9009865),4334542286,0.0004676457847562262,,0.003297353722131832,,0.008902052537471578,,0.02262893208771349,,0.003884862827616173,,0.0032865260214999725,,0.0018065134956608965,0.0,0.001184756333600545,,0.043277939848669865,CARABAYLLO
599281347,POINT (-77.03104709999999 -11.8993151),599281347,0.0,,0.0011270537380968539,,0.00783993827080336,,0.020996876909445617,,0.003829605216567568,,0.00469109606089758,,0.0027950771561151533,,0.001441063218600052,,0.044563342009486334,CARABAYLLO
599281456,POINT (-77.0450998 -11.8913363),4336045832,0.00022223361581997987,,0.008009883780055188,,0.009184909838428864,,0.026260544155185882,,0.004732942038536421,0.0,0.0017617991179364285,,0.016278929233627042,91.737,0.0009059052157939658,,0.0450298681080281,CARABAYLLO
599281489,POINT (-77.03359 -11.8894073),599281489,0.0,,0.005596582232932836,,0.010358974036067085,,0.015266704610708243,,0.01185484141818902,,0.0024555776567195147,,0.012450795383838179,25.54,0.0016165594730788036,,0.051446988268636654,CARABAYLLO
599281493,POINT (-77.0367463 -11.8943414),599281493,0.0,0.0,0.0008330766171232764,,0.004511994452563531,,0.020763565123135656,,0.006906114305519225,,0.002938290346867823,,0.00866014486732472,14.397,0.001354504946464955,,0.04560324513245372,CARABAYLLO
599281523,POINT (-77.03681690000001 -11.8944509),599281523,0.0,,0.0008900134942788162,,0.00438229296715281,,0.020888198773450058,,0.006812115298042966,,0.002943846964857173,,0.008602639238956862,0.0,0.0012839699684946625,,0.04547333344545797,CARABAYLLO
599281736,POINT (-77.036619 -11.895716),599284494,0.0009768154380429056,98.896,0.0017191889366790598,,0.004407367269692905,,0.02062698436670435,,0.006544092495063601,,0.0020508386144427095,,0.007817082330768065,0.0,0.00174733640149419,,0.045434068447218943,CARABAYLLO
599281737,POINT (-77.03613009999999 -11.8950292),599284494,0.00013380003736399607,98.896,0.0017191889366790598,,0.004407367269692905,,0.02062698436670435,,0.006544092495063601,,0.0020508386144427095,,0.007817082330768065,0.0,0.00174733640149419,,0.045434068447218943,CARABAYLLO
599282313,POINT (-77.0302671 -11.8991094),599282313,0.0,,0.001548303768826641,,0.008593754626463704,,0.02044772094741137,,0.0046123381541281145,,0.005121829970090404,,0.003390460059473681,0.0,0.001828969108542568,,0.04520831801945376,CARABAYLLO
599283088,POINT (-77.03157539999999 -11.8985789),4336217880,9.477763449703092e-05,13.371,0.0003136188386892028,,0.0071965085979186815,,0.020718102038688808,,0.003755545601202993,330.684,0.003803350348379917,,0.0032207441679415307,,0.002042465177180225,,0.044731996434032965,CARABAYLLO
599283678,POINT (-77.0303115 -11.898818),599282313,0.0002947631591624275,,0.001548303768826641,,0.008593754626463704,,0.02044772094741137,,0.0046123381541281145,,0.005121829970090404,,0.003390460059473681,0.0,0.001828969108542568,,0.04520831801945376,CARABAYLLO
599284494,POINT (-77.0360548 -11.8949186),599284494,0.0,98.896,0.0017191889366790598,,0.004407367269692905,,0.02062698436670435,,0.006544092495063601,,0.0020508386144427095,,0.007817082330768065,0.0,0.00174733640149419,,0.045434068447218943,CARABAYLLO
599284497,POINT (-77.03576649999999 -11.8943117),599284494,0.0006718961973445409,98.896,0.0017191889366790598,,0.004407367269692905,,0.02062698436670435,,0.006544092495063601,,0.0020508386144427095,,0.007817082330768065,0.0,0.00174733640149419,,0.045434068447218943,CARABAYLLO
599284503,POINT (-77.03342360000001 -11.8895693),599284503,0.0,,0.005586399596337956,,0.010305786524079178,,0.015219777565369368,,0.011707065675039829,,0.002686276266228331,,0.0122737765802344,0.0,0.0013851335134223612,,0.05138622847616587,CARABAYLLO
599284508,POINT (-77.03282609999999 -11.8897327),599284503,0.0006194399163876494,,0.005586399596337956,,0.010305786524079178,,0.015219777565369368,,0.011707065675039829,,0.002686276266228331,,0.0122737765802344,0.0,0.0013851335134223612,,0.05138622847616587,CARABAYLLO
599284520,POINT (-77.0293097 -11.8930867),1755079179,0.003529822268892387,,0.00913640809340576,,0.014273953118172188,,0.011301912246600009,,0.013067415096260448,,0.00565293688506358,,0.012525621088840092,0.0,0.001007410507189524,,0.04866517515060103,CARABAYLLO
599285488,POINT (-77.03011100000001 -11.898498),599282313,0.0006310128128650512,,0.001548303768826641,,0.008593754626463704,,0.02044772094741137,,0.0046123381541281145,,0.005121829970090404,,0.003390460059473681,0.0,0.001828969108542568,,0.04520831801945376,CARABAYLLO
599285497,POINT (-77.0236939 -11.8874958),1814004786,0.00012722786644253227,,0.009167778807351574,,0.018547103339605683,,0.007141378132573898,,0.017355253236794224,,0.0060797783081940285,,0.015121448664110275,0.0,0.0008406801115778857,,0.047368813236383686,CARABAYLLO
599285509,POINT (-77.0214572 -11.8808145),599285509,0.0,133.362,0.0026616406536981363,,0.024678430673765454,69.774,0.0005847070152220058,,0.024157813345998917,465.774,0.0036628136884187664,925.6410000000001,0.008383057531085576,0.0,0.001759828537415682,,0.04917163063769511,CARABAYLLO
599285514,POINT (-77.0181386 -11.8782634),599285514,0.0,0.0,0.00021863563296111493,,0.028831862481113014,,0.0038361952427847694,,0.028123987116398817,0.0,0.0009014826488737514,459.867,0.004320299770679503,0.0,0.0009804829014254718,,0.0483247869869373,CARABAYLLO
599285516,POINT (-77.0161617 -11.8746347),599285516,0.0,0.0,0.0008657285544567066,,0.03280075953647897,,0.007879367239500399,,0.03223208050272988,0.0,0.002388832670930307,0.0,0.0003716792475201223,0.0,0.0005573957032484226,,0.04952920619422548,CARABAYLLO
599286836,POINT (-77.01353159999999 -11.8698719),1814819409,0.0011667541514867982,,0.003317886853103026,,0.03696681405435952,,0.012135243448151584,,0.03649684868204192,,0.006024851126911457,,0.00410665101534911,0.0,0.0003405944509264076,,0.051012707570581066,CARABAYLLO
599286838,POINT (-77.0153167 -11.8728979),1814195032,0.0006623559918985669,,0.0004992765666460479,,0.033998271079123316,,0.009122419389572535,,0.033482728456681175,,0.0033896115153927327,,0.0011763192860310867,,0.000987120990552233,,0.050064537027407784,CARABAYLLO
