osmid,street_count,highway,ref,geometry,NN,NN_dist
1295957761,3,,,POINT (-77.056754 -11.9784416),1330495061,0.0011020014700529462
1295957826,3,,,POINT (-77.0579412 -11.9797714),1295959083,9.875854393556802e-05
1295957848,4,,,POINT (-77.058302 -11.9783132),1295958054,0.0012117620929848842
1295957884,3,,,POINT (-77.0589253 -11.9801488),1295957884,0.0
1295957912,4,,,POINT (-77.0571149 -11.9785383),1330495061,0.001068727926085938
1295957935,3,,,POINT (-77.056707 -11.9786047),1330495061,0.0009399873669360232
1295957952,3,,,POINT (-77.0589885 -11.9777709),1295958054,0.0004539838873766742
1295957980,4,,,POINT (-77.0555512 -11.979105),1295958001,0.00019646134479829415
1295957996,3,,,POINT (-77.0579887 -11.977569),1295959056,0.0014536920753702148
1295958001,3,,,POINT (-77.0556977 -11.9792359),1295958001,0.0
1295958021,3,,,POINT (-77.05687159999999 -11.976481),31043922,0.0025326273413294803
1295958040,3,,,POINT (-77.05886049999999 -11.9777414),1295958054,0.000585339320395602
1295958054,3,,,POINT (-77.0594309 -11.9778728),1295958054,0.0
1295958059,4,,,POINT (-77.0589523 -11.9800352),1295958059,0.0
1295958229,3,,,POINT (-77.0568942 -11.9779549),1330495061,0.0015950334447893575
1295958240,3,,,POINT (-77.0551885 -11.9760125),1295958545,0.0029884791198859467
1295958255,3,,,POINT (-77.05844399999999 -11.9799066),1330494651,0.0003330777987225096
1295958267,4,,,POINT (-77.0580609 -11.9792877),1295959083,0.0005956163950067267
1295958271,3,,,POINT (-77.0562034 -11.978158),1295958001,0.0011906304632444734
1295958283,3,,,POINT (-77.05846579999999 -11.977651),1295958054,0.0009902591832464185
1295958287,3,,,POINT (-77.0560828 -11.9772153),1295958001,0.0020569701918132957
1295958297,3,,,POINT (-77.0574325 -11.9797324),1330494810,4.008241509339291e-05
1295958300,4,,,POINT (-77.05782790000001 -11.9781987),1330494810,0.0015851771162879449
1295958427,3,,,POINT (-77.0566037 -11.9789736),1330495061,0.0005890265274181667
1295958455,4,,,POINT (-77.0568391 -11.9794648),1330495061,0.00011730750189027072
1295958492,3,,,POINT (-77.05697019999999 -11.9790244),1330495061,0.0005631097939077562
1295958545,4,,,POINT (-77.05470010000001 -11.9789608),1295958545,0.0
1295958555,3,,,POINT (-77.0588187 -11.9784344),1295958054,0.000830772772778055
1295958574,3,,,POINT (-77.0563101 -11.9777959),1295958001,0.0015648110940340396
1295958582,3,,,POINT (-77.0589853 -11.9772366),1295959056,0.00045836192031125706
1295958669,3,,,POINT (-77.05917359999999 -11.9790484),4375671185,0.00015107733119821957
1295958671,3,,,POINT (-77.0547732 -11.9788736),1330495156,0.00011292763169515903
1295958736,3,,,POINT (-77.05769770000001 -11.9786817),1330494810,0.0010854168830468983
1295958742,3,,,POINT (-77.0564912 -11.979368),1330495061,0.0003145732983023303
1295958757,4,,,POINT (-77.057242 -11.9780495),1330495061,0.0015723354762893623
1295958759,3,,,POINT (-77.056119 -11.9784442),1295958001,0.0008968180305950478
1295958774,3,,,POINT (-77.05870090000001 -11.9789157),4375671185,0.0006397290832809312
1295958798,3,,,POINT (-77.05585189999999 -11.9779717),1295958001,0.0012735695034047547
1295958817,3,,,POINT (-77.05955520000001 -11.9779515),1295958817,0.0
1295958828,3,,,POINT (-77.0576652 -11.976559),31043922,0.0017363523288791637
1295958851,3,,,POINT (-77.0594286 -11.9779307),1295958054,5.794566420312123e-05
1295958859,4,,,POINT (-77.05746069999999 -11.9796338),1330494810,0.0001098932209012455
1295958915,3,,,POINT (-77.0556552 -11.9787131),1295958001,0.0005245246324053454
1295958994,3,,,POINT (-77.0559389 -11.9776949),1295958001,0.0015597623024058932
1295959019,3,,,POINT (-77.05595409999999 -11.9762267),1330494647,0.002972070826879466
1295959027,3,,,POINT (-77.056011 -11.9788108),1295958001,0.0005280784979547399
1295959051,3,,,POINT (-77.058567 -11.9794148),1330494651,0.0006999642990884878
1295959055,3,,,POINT (-77.0567903 -11.9783157),1330495061,0.0012284909523475093
1295959056,3,,,POINT (-77.05942709999999 -11.9773587),1295959056,0.0
1295959060,3,,,POINT (-77.05633210000001 -11.9763165),1295958001,0.0029875340533659133
1295959083,3,,,POINT (-77.0579001 -11.9798612),1295959083,0.0
1305700941,3,,,POINT (-77.0632756 -11.9851675),1918031821,0.0016212803119786444
1305701177,3,,,POINT (-77.06407799999999 -11.9887658),1305701177,0.0
1305701387,4,,,POINT (-77.062969 -11.9772253),4374611153,0.00010336619370121597
1305701505,3,,,POINT (-77.0642045 -11.9864943),1305701566,0.0005365955646487458
1305701566,3,,,POINT (-77.06434230000001 -11.9870129),1305701566,0.0
1305701893,3,,,POINT (-77.0643984 -11.9850755),1918031821,0.0009862177092292465
1305702031,3,,,POINT (-77.0643532 -11.9853375),1918031821,0.0007523994750132323
1305702150,3,,,POINT (-77.06535890000001 -11.978671),1305702150,0.0
1330494513,3,,,POINT (-77.0575097 -11.98427),1870310428,0.0010426006378294842
1330494517,4,,,POINT (-77.0534275 -11.9835958),1330494517,0.0
1330494522,3,,,POINT (-77.0566341 -11.9845173),1870310428,0.0013923908646692655
1330494524,3,,,POINT (-77.0551741 -11.9867483),1330494768,0.0016119804279252227
1330494525,4,,,POINT (-77.0553362 -11.9769893),1330495156,0.002069999826085623
1330494530,3,,,POINT (-77.0560164 -11.9874758),1330494768,0.0005333748400542306
1330494539,3,,,POINT (-77.05495139999999 -11.9876107),1330494768,0.0015784298052316972
1330494540,4,,,POINT (-77.0540896 -11.9811033),1330622042,0.000951222397759013
1330494542,3,,,POINT (-77.0542774 -11.9885799),1330494594,0.001980473531761026
1330494543,3,,,POINT (-77.0572087 -11.9806484),1330495160,0.000729573279387722
1330494546,3,,,POINT (-77.05392790000001 -11.9868904),1330494594,0.0004565641356986797
1330494554,3,,,POINT (-77.0547416 -11.9844467),1330494754,0.001477927332449353
1330494564,3,,,POINT (-77.05573870000001 -11.9847248),31041390,0.002076070133684706
1330494567,3,,,POINT (-77.0565984 -11.9834424),1330495364,0.0014233384558815015
1330494571,3,,,POINT (-77.05463760000001 -11.9865967),1330494594,0.001160067260989889
1330494572,3,,,POINT (-77.056645 -11.9815913),1330494698,0.0006621092734607141
1330494580,3,,,POINT (-77.0538117 -11.9856122),1330494690,0.0005408035595208062
1330494582,3,,,POINT (-77.05446929999999 -11.9771737),1295958545,0.00180194202182084
1330494585,4,,,POINT (-77.05660930000001 -11.9800069),1330494585,0.0
1330494586,3,,,POINT (-77.056246 -11.9888297),273428365,0.0006039621842510992
1330494587,3,,,POINT (-77.0538296 -11.9819689),1330622042,9.886500897957888e-05
1330494588,3,,,POINT (-77.05817450000001 -11.9775834),1295959056,0.001272594534785786
1330494590,3,,,POINT (-77.0508494 -11.9768734),1330621705,0.0011057155149487646
1330494592,3,,,POINT (-77.0556157 -11.9815158),1330494698,0.0008856417164919057
1330494594,4,,,POINT (-77.0534895 -11.9867629),1330494594,0.0
1330494606,4,,,POINT (-77.0541583 -11.9754344),1330621772,0.0033192667277603055
1330494608,3,,,POINT (-77.0558783 -11.9842984),1870310428,0.002158308237948872
1330494613,3,,,POINT (-77.05741380000001 -11.9827438),1330495364,0.0005136188859351131
1330494616,3,,,POINT (-77.056319 -11.9844173),1870310428,0.0017137277059095007
1330494617,3,,,POINT (-77.05804120000001 -11.9824288),1330494617,0.0
1330494621,3,,,POINT (-77.0565745 -11.9887736),273428365,0.00027094106371146196
1330494622,3,,,POINT (-77.0558121 -11.9827604),1330494698,0.0018333561492518563
1330494625,3,,,POINT (-77.0559413 -11.9862036),1330494768,0.0015341624718428252
1330494627,4,traffic_signals,,POINT (-77.0582076 -11.982968),1330494627,0.0
1330494633,3,,,POINT (-77.0545092 -11.975674),1295958545,0.003292339145653233
1330494635,3,,,POINT (-77.0536297 -11.9776628),1330621772,0.001233330292345534
1330494642,3,,,POINT (-77.05829610000001 -11.9770469),1295959056,0.0011731923286358928
1330494643,3,,,POINT (-77.0584372 -11.9810642),1330494643,0.0
1330494644,3,,,POINT (-77.0513164 -11.9770123),1330621705,0.001400490232026066
1330494647,3,,,POINT (-77.0552481 -11.9791137),1330494647,0.0
1330494651,3,,,POINT (-77.0587161 -11.9800987),1330494651,0.0
1330494656,4,,,POINT (-77.0520166 -11.9781087),1330621772,0.0006656816431231651
1330494662,3,,,POINT (-77.0566477 -11.985459),31041390,0.0009519943277150832
1330494667,3,,,POINT (-77.0534298 -11.9883997),1330494594,0.0016378883753172223
1330494676,3,,,POINT (-77.0530356 -11.9866386),1330494676,0.0
1330494678,3,,,POINT (-77.0540575 -11.9864328),1330494594,0.0006569551050126141
1330494679,4,,,POINT (-77.05496359999999 -11.9768993),1295958545,0.002078271998558814
1330494682,3,,,POINT (-77.0552806 -11.9846097),1330494754,0.0019680333330545636
1330494687,3,,,POINT (-77.05534470000001 -11.9841254),1330494517,0.0019890027652147402
1330494688,4,,,POINT (-77.0545176 -11.9879444),1330494594,0.0015661838525528149
1330494690,3,,,POINT (-77.05329020000001 -11.985469),1330494690,0.0
1330494696,3,,,POINT (-77.05482259999999 -11.9759144),1295958545,0.0030488619532523815
1330494698,3,,,POINT (-77.0563387 -11.9810043),1330494698,0.0
1330494699,3,,,POINT (-77.05408799999999 -11.9777891),1295958545,0.0013219482970266623
1330494705,1,,,POINT (-77.0547232 -11.9883258),1330494768,0.001939431029975409
1330494707,3,,,POINT (-77.0554436 -11.980154),1295958001,0.0009526145180479462
1330494709,4,,,POINT (-77.0541748 -11.9811267),1330622042,0.0009491579900072886
1330494711,3,,,POINT (-77.0530864 -11.9866508),1330494711,0.0
1330494713,3,,,POINT (-77.057422 -11.9774434),1295959056,0.002006888163292596
1330494716,3,,,POINT (-77.052465 -11.9782306),1330621772,0.0002179653183398254
1330494719,3,,,POINT (-77.0528376 -11.9863689),1330494987,0.00023354678331419804
1330494721,3,,,POINT (-77.0576777 -11.9852372),1870310428,0.00013206153868905218
1330494725,3,,,POINT (-77.05584399999999 -11.9807382),1330494698,0.0005617270689622408
1330494734,3,,,POINT (-77.0545041 -11.9853189),1330495168,0.0012227974893705103
1330494737,3,,,POINT (-77.05637369999999 -11.9853834),31041390,0.0012362321141328794
1330494742,3,,,POINT (-77.0544166 -11.984358),1330494754,0.0012091375149220706
1330494743,3,,,POINT (-77.057776 -11.9765809),31043922,0.0016249900061226545
1330494744,3,,,POINT (-77.0555809 -11.976121),1330495156,0.0029721064079182365
1330494745,3,,,POINT (-77.05640200000001 -11.988059),1330494768,0.000456840015759815
1330494748,3,,,POINT (-77.05637710000001 -11.9863285),1330494768,0.001300893116286015
1330494749,3,,,POINT (-77.0530481 -11.9771907),1330621772,0.0012607441056793954
1330494754,3,,,POINT (-77.0533334 -11.9848953),1330494754,0.0
1330494757,3,,,POINT (-77.0549547 -11.9854476),1330494690,0.0016646375611423167
1330494758,3,,,POINT (-77.0570467 -11.9812073),1330495160,0.00044342819035068996
1330494766,3,,,POINT (-77.053366 -11.9784855),1330621772,0.0007485018704076604
1330494768,4,,,POINT (-77.05652980000001 -11.9876204),1330494768,0.0
1330494773,3,,,POINT (-77.0535004 -11.9872445),1330494594,0.0004817233334590917
1330494780,3,,,POINT (-77.055947 -11.9820816),1330494698,0.0011463002137295846
1330494782,4,,,POINT (-77.0569974 -11.9877405),1330494782,0.0
1330494786,3,,,POINT (-77.0534495 -11.98408),1330494517,0.0004846995357958851
1330494794,3,,,POINT (-77.05232839999999 -11.9869758),1330494676,0.0007834766620720591
1330494797,3,,,POINT (-77.0542999 -11.9847809),1330494754,0.0009732469419462577
1330494799,3,,,POINT (-77.0562762 -11.9828756),1330495364,0.0016316237311301803
1330494800,3,,,POINT (-77.0548616 -11.9772796),1295958545,0.0016889392203384226
1330494802,3,,,POINT (-77.0556887 -11.9831881),1330622042,0.0021257445283949157
1330494810,3,,,POINT (-77.0574711 -11.9797432),1330494810,0.0
1330494812,3,,,POINT (-77.0555676 -11.9797139),1295958001,0.0004953887463370981
1330494814,3,,,POINT (-77.0531766 -11.9859823),1330494814,0.0
1330494819,3,,,POINT (-77.0534227 -11.9845459),1330494754,0.00036063118278835724
1330494822,3,,,POINT (-77.05899049999999 -11.9879166),3501099344,0.001469390475666116
1330494832,3,,,POINT (-77.0569095 -11.9845941),1870310428,0.0011223233936786558
1330494835,3,,,POINT (-77.0553759 -11.9860392),1330494768,0.001957467407139682
1330494837,3,,,POINT (-77.0572928 -11.9831674),1330495364,0.0006769889216192271
1330494842,3,,,POINT (-77.0568246 -11.9820978),1330495160,0.0010064501676684682
1330494850,3,,,POINT (-77.0561998 -11.9814645),1330494698,0.00048070495108549366
1330494869,3,,,POINT (-77.0522417 -11.9772754),1330621772,0.0011677676352766784
1330494871,3,,,POINT (-77.0543022 -11.980684),1330622042,0.0014098062349100788
1330494878,4,,,POINT (-77.05411960000001 -11.9878357),1330494594,0.0012441566822592118
1330494886,3,,,POINT (-77.05179029999999 -11.9771514),1330621772,0.00148411152209052
1330494892,3,,,POINT (-77.05391419999999 -11.9819916),1330622042,4.5870469799966724e-05
1330494900,3,,,POINT (-77.0529281 -11.9783648),1330621772,0.00030320516157391497
1330494914,4,,,POINT (-77.0551561 -11.9850478),1330495168,0.00182885545903039
1330494919,4,,,POINT (-77.0545723 -11.9767938),1295958545,0.0021707652659835133
1330494945,3,,,POINT (-77.0571623 -11.983603),1330495364,0.0010354497621766269
1330494952,3,,,POINT (-77.0544385 -11.9882473),1330494594,0.0017618298328747767
1330494954,3,,,POINT (-77.0542719 -11.9857386),1330494690,0.001018046683602326
1330494961,3,,,POINT (-77.0563916 -11.9824506),1330494698,0.0014472671142531882
1330494972,3,,,POINT (-77.05454469999999 -11.9779177),1295958545,0.001054612141974782
1330494983,3,,,POINT (-77.0559726 -11.9803003),1330495037,0.0005468645170411877
1330494985,3,,,POINT (-77.0538246 -11.9786105),1295958545,0.0009429795013735568
1330494987,3,,,POINT (-77.0530613 -11.986436),1330494987,0.0
1330494997,3,,,POINT (-77.0554856 -11.9819589),1330494698,0.0012802502763135408
1330495009,3,,,POINT (-77.0557441 -11.9810784),1330494698,0.0005991994409203033
1330495010,3,,,POINT (-77.057739 -11.97621),31043922,0.0017106013007182372
1330495012,3,,,POINT (-77.0543713 -11.9821132),1330622042,0.00047532756073661653
1330495015,3,,,POINT (-77.0568725 -11.9864716),31041390,0.00102967422032567
1330495020,3,,,POINT (-77.0556215 -11.9851761),31041390,0.0020164741133962593
1330495024,3,,,POINT (-77.05782290000001 -11.9775488),1295959056,0.001615424294098262
1330495029,3,,,POINT (-77.0564454 -11.9839763),1330495364,0.001825064209824893
1330495031,4,,,POINT (-77.0573315 -11.9878158),1330495031,0.0
1330495032,3,,,POINT (-77.05816230000001 -11.9820068),1330495032,0.0
1330495033,3,,,POINT (-77.0547601 -11.9776581),1295958545,0.001304081013587399
1330495037,3,,,POINT (-77.0564978 -11.9804527),1330495037,0.0
1330495043,3,,,POINT (-77.0569582 -11.9816759),1330495160,0.000621412721146081
1330495047,4,,,POINT (-77.0578809 -11.9852895),1330495047,0.0
1330495048,3,,,POINT (-77.0570086 -11.9860234),31041390,0.0006391809524671269
1330495052,3,,,POINT (-77.0546196 -11.9875539),1330494594,0.0013794227089596414
1330495055,3,,,POINT (-77.0551936 -11.9809277),1330494698,0.0011476591697908785
1330495056,3,,,POINT (-77.0537162 -11.9877254),1330494594,0.0009888372666922824
1330495057,3,,,POINT (-77.0556101 -11.9873614),1330494768,0.000955473228312434
1330495061,4,,,POINT (-77.05675220000001 -11.9795436),1330495061,0.0
1330495062,3,,,POINT (-77.05422799999999 -11.9874571),1330494594,0.0010135560615947771
1330495072,3,,,POINT (-77.0535716 -11.9836417),1330494517,0.00015123366027438505
1330495073,1,,,POINT (-77.05763570000001 -11.9758963),31043922,0.0019061899301989664
1330495082,4,,,POINT (-77.0542071 -11.9766932),1330621772,0.0023113430403162378
1330495085,3,,,POINT (-77.0549216 -11.9840112),1330494517,0.0015507714112680017
1330495088,3,,,POINT (-77.0557398 -11.9869081),1330494768,0.0010637063927675207
1330495089,3,,,POINT (-77.05700229999999 -11.9841305),1870310428,0.00139399720229883
1330495090,3,,,POINT (-77.0537322 -11.9769629),1330621772,0.0017969666802728768
1330495095,3,,,POINT (-77.0558683 -11.9864587),1330494768,0.001336835494745274
1330495096,1,,,POINT (-77.052747 -11.9854015),1330494690,0.0005473778311282916
1330495100,3,,,POINT (-77.0540857 -11.9770659),1330621772,0.0019635978457984006
1330495105,4,,,POINT (-77.05785210000001 -11.9853933),1330495105,0.0
1330495106,3,,,POINT (-77.05549619999999 -11.9856166),31041390,0.002071824444789853
1330495114,3,,,POINT (-77.0540436 -11.9882515),1330494594,0.0015883818086350168
1330495117,3,,,POINT (-77.0550714 -11.9872147),1330494768,0.0015137777412862245
1330495122,3,,,POINT (-77.0524092 -11.9862489),1330494987,0.0006784105099386321
1330495132,3,,,POINT (-77.0575152 -11.9856981),31041390,5.217068142427992e-05
1330495143,3,,,POINT (-77.0553 -11.986306),1330494768,0.0018000153888261406
1330495150,3,,,POINT (-77.0548287 -11.9858915),1330494690,0.0015954587114634297
1330495153,3,,,POINT (-77.0526914 -11.9773933),1330621772,0.0009873218573510638
1330495156,4,,,POINT (-77.05478840000001 -11.9789855),1330495156,0.0
1330495160,3,,,POINT (-77.0574733 -11.9813283),1330495160,0.0
1330495162,3,,,POINT (-77.0542978 -11.978742),1295958545,0.0004579505759394475
1330495168,3,,,POINT (-77.0533284 -11.9849828),1330495168,0.0
1330495171,3,,,POINT (-77.05061790000001 -11.9778159),1330621705,0.0005614157995658189
1330495174,3,,,POINT (-77.057654 -11.9853364),1870310429,0.00012871332487991195
1330495175,3,,,POINT (-77.0582938 -11.9815612),1330495175,0.0
1330495183,3,,,POINT (-77.0561494 -11.9833169),1330495364,0.00181080833055302
1330495196,3,,,POINT (-77.0543478 -11.9887183),1330494594,0.002135478412442363
1330495197,3,,,POINT (-77.0532803 -11.985543),1330494690,7.465929279154632e-05
1330495198,3,,,POINT (-77.05670910000001 -11.9888477),273428365,0.0001867817175213019
1330495199,4,,,POINT (-77.0564419 -11.9804379),1330495037,5.7826032206642374e-05
1330495209,3,,,POINT (-77.0531563 -11.9775365),1330621772,0.0009954209260435757
1330495212,3,,,POINT (-77.0573376 -11.9802036),1330494810,0.0004793645898486746
1330495225,3,,,POINT (-77.05464720000001 -11.9812555),1330622042,0.0010788420505343924
1330495228,3,,,POINT (-77.0576141 -11.9808445),1330495160,0.0005038720869414604
1330495229,3,,,POINT (-77.0515462 -11.9779769),1330621772,0.001151278962710185
1330495241,3,,,POINT (-77.0547572 -11.9808084),1330622042,0.001495864385559512
1330495247,4,,,POINT (-77.05061449999999 -11.9777107),1330621705,0.0005392569888188119
1330495257,3,,,POINT (-77.0545142 -11.9816845),1330622042,0.0007056228241732637
1330495258,4,,,POINT (-77.0571391 -11.9855944),31041390,0.0004422829863331001
1330495277,3,,,POINT (-77.057383 -11.9847203),1870310428,0.0006931923614710891
1330495301,3,,,POINT (-77.05650489999999 -11.9849471),31041390,0.0013070378303692753
1330495312,3,,,POINT (-77.0566863 -11.9825346),1330495364,0.0012705991854238315
1330495315,3,,,POINT (-77.05581100000001 -11.9825187),1330494698,0.0016037065348717757
1330495328,3,,,POINT (-77.05468550000001 -11.9866102),1330494594,0.0012057086256711338
1330495332,3,,,POINT (-77.0523821 -11.9770015),1330621772,0.0013981957016086406
1330495335,3,,,POINT (-77.05231879999999 -11.9857481),1330494814,0.0008891965362109335
1330495349,3,,,POINT (-77.0535938 -11.9810149),1330622042,0.001066589541483083
1330495350,3,,,POINT (-77.051079 -11.9778453),1330621705,0.0010179309848880017
1330495351,3,,,POINT (-77.0546251 -11.9848695),1330494754,0.0012919576347502192
1330495355,3,,,POINT (-77.0526351 -11.9870147),1330494676,0.0005494101018352037
1330495364,4,,,POINT (-77.0579078 -11.9828844),1330495364,0.0
1330495368,3,,,POINT (-77.05530330000001 -11.9805878),1330494698,0.0011160310972297108
1330621617,4,,,POINT (-77.05038500000001 -11.9791171),1330621705,0.0014845592376197677
1330621620,3,,,POINT (-77.0510173 -11.9802601),1330621772,0.002475103492783409
1330621634,3,,,POINT (-77.04781850000001 -11.9823598),1330622014,0.0022342167934285943
1330621636,4,,,POINT (-77.0475398 -11.9810722),1330621804,0.001960657616721427
1330621638,3,,,POINT (-77.0482074 -11.9780108),1330621791,0.0006253321437382882
1330621647,3,,,POINT (-77.045923 -11.9812634),1330621804,0.0004979502485229836
1330621666,4,,,POINT (-77.0480178 -11.981128),1330621804,0.0024045298771308223
1330621678,3,,,POINT (-77.0493646 -11.9793211),1330621705,0.0018030885862878685
1330621685,3,,,POINT (-77.0517887 -11.9795068),1330621772,0.0014046418796201817
1330621688,3,,,POINT (-77.04581810000001 -11.9812405),1330621804,0.0004784367147310688
1330621701,3,,,POINT (-77.0480723 -11.9784815),1330621791,0.0007961736305590808
1330621705,3,,,POINT (-77.0500772 -11.9776648),1330621705,0.0
1330621719,3,,,POINT (-77.0464205 -11.9829545),1330622014,0.0014101666036319045
1330621723,3,,,POINT (-77.0531344 -11.9826275),1330622042,0.0009693611143424744
1330621725,3,,,POINT (-77.0495785 -11.9774211),1330621705,0.0005550597985873411
1330621727,3,,,POINT (-77.0468436 -11.979834),1330621791,0.0021395996471296574
1330621734,3,,,POINT (-77.04844439999999 -11.9795405),1330621791,0.001899634406928611
1330621741,3,,,POINT (-77.05131919999999 -11.981099),1330622042,0.0027477604007715476
1330621744,3,,,POINT (-77.05041420000001 -11.9785309),1330621705,0.0009293536517406522
1330621752,3,,,POINT (-77.0493364 -11.9805409),1330621705,0.0029699723651918993
1330621757,3,,,POINT (-77.0522192 -11.9813568),1330622042,0.0018149386821670998
1330621759,3,,,POINT (-77.0515252 -11.9804005),1330621772,0.00230193145206039
1330621761,4,,,POINT (-77.0489998 -11.9814023),1330621804,0.0033309582555283218
1330621764,4,,,POINT (-77.05178119999999 -11.9812313),1330622042,0.00226857805024342
1330621768,4,,,POINT (-77.0452531 -11.9831918),1330622014,0.001486493888315051
1330621772,4,,,POINT (-77.05262519999999 -11.9783784),1330621772,0.0
1330621777,3,,,POINT (-77.0463852 -11.9813925),1330621804,0.0007670818079014341
1330621779,3,,,POINT (-77.0477291 -11.9783837),1330621791,0.0005617848075541261
1330621789,3,,,POINT (-77.04636840000001 -11.979705),1330621804,0.002108990595052171
1330621790,3,,,POINT (-77.0512667 -11.9824353),1330494517,0.0024527162269598777
1330621791,3,,,POINT (-77.0476072 -11.9778353),1330621791,0.0
1330621795,3,,,POINT (-77.05068970000001 -11.9813893),1330622042,0.003277024613881406
1330621804,4,,,POINT (-77.04568209999999 -11.9816992),1330621804,0.0
1330621805,3,,,POINT (-77.0468149 -11.9781266),1330621955,0.000525640504528179
1330621806,3,,,POINT (-77.0471415 -11.977675),1330621806,0.0
1330621807,3,,,POINT (-77.04829770000001 -11.9777034),6032949785,0.0005542415718738814
1330621809,3,,,POINT (-77.04535749999999 -11.9831143),1330622014,0.0013853271563064838
1330621812,3,,,POINT (-77.04800640000001 -11.9816902),1330621804,0.0023243174245478017
1330621816,3,,,POINT (-77.0489675 -11.9787277),1330622016,0.0013965912823727372
1330621820,3,,,POINT (-77.04550570000001 -11.9826943),1330622014,0.0009442852588047021
1330621825,3,,,POINT (-77.0516478 -11.9816602),1330622042,0.0022855898013486005
1330621828,4,,,POINT (-77.04575989999999 -11.9817856),1330622014,9.712445623746053e-05
1330621838,3,,,POINT (-77.05362890000001 -11.9826786),1330622042,0.0006984345710221777
1330621842,3,,,POINT (-77.04579029999999 -11.9834801),1330622014,0.0017210453945190121
1330621843,3,,,POINT (-77.0461246 -11.9805772),1330621804,0.0012061054058422867
1330621844,3,,,POINT (-77.0524071 -11.9807302),1330622042,0.001985063104796092
1330621849,3,,,POINT (-77.048489 -11.9818253),1330621804,0.0028097310939051248
1330621853,3,,,POINT (-77.04844079999999 -11.9812485),1330621804,0.002795273900712802
1330621854,3,,,POINT (-77.04911920000001 -11.9782327),1330622016,0.0009279708292823555
1330621855,3,,,POINT (-77.04949360000001 -11.9788724),1330621705,0.0013412258273685354
1330621858,3,,,POINT (-77.048019 -11.9834105),1330622014,0.0028726613618731476
1330621869,4,,,POINT (-77.0457765 -11.981732),1330621804,9.993597951519161e-05
1330621870,3,,,POINT (-77.0451563 -11.9835259),1330622014,0.001834334290687332
1330621873,3,,,POINT (-77.04771479999999 -11.9800769),1330621791,0.0022441809909177833
1330621876,3,,,POINT (-77.0482923 -11.9825194),1330622014,0.0027335622619612007
1330621877,3,,,POINT (-77.0492376 -11.9797627),1330621705,0.002259670898607481
1330621881,3,,,POINT (-77.0479124 -11.9793915),1330621791,0.0015858453518544742
1330621883,3,,,POINT (-77.0477003 -11.9775183),1330621883,0.0
1330621886,3,,,POINT (-77.0501266 -11.9800138),1330621705,0.002349519389152235
1330621889,3,,,POINT (-77.05315109999999 -11.9825666),1330622042,0.0009197521024799876
1330621890,3,,,POINT (-77.0481241 -11.9783011),1330621791,0.0006958126543779909
1330621892,3,,,POINT (-77.0467129 -11.9819851),1330621804,0.0010697137233948606
1330621894,1,,,POINT (-77.05029500000001 -11.9823894),1330494517,0.0033567778016947406
1330621900,3,,,POINT (-77.0504329 -11.9818897),1330494517,0.003446506400684985
1330621902,3,,,POINT (-77.04948450000001 -11.9805823),1330621705,0.0029770958231137993
1330621911,3,,,POINT (-77.0466984 -11.9820606),1330622014,0.0010749440031934162
1330621912,3,,,POINT (-77.045418 -11.9826627),1330622014,0.0009324902680450436
1330621913,3,,,POINT (-77.05195620000001 -11.9822384),1330622042,0.001956607129699708
1330621914,4,,,POINT (-77.0485685 -11.9784268),1330621791,0.0011287027686680108
1330621917,3,,,POINT (-77.0465916 -11.9807082),1330621804,0.0013450915396391748
1330621918,3,,,POINT (-77.0476 -11.9788235),1330621791,0.0009882262291602024
1330621921,3,,,POINT (-77.0525753 -11.9819119),1330622042,0.0013327809272378338
1330621922,3,,,POINT (-77.04839389999999 -11.9837605),1330622014,0.0033812523670951242
1330621925,3,,,POINT (-77.04888800000001 -11.9796647),1330621791,0.0022331934533329984
1330621928,4,,,POINT (-77.046284 -11.9833913),1330622014,0.0017413204702178984
1330621930,3,,,POINT (-77.0476858 -11.9828324),1330622014,0.002285772011815497
1330621932,3,,,POINT (-77.0492747 -11.9805237),1330621705,0.0029693964807714582
1330621935,3,,,POINT (-77.0456283 -11.9822543),1330622014,0.0004920929688564309
1330621940,3,,,POINT (-77.04726220000001 -11.9799534),1330621791,0.0021460131896127743
1330621943,3,,,POINT (-77.04903779999999 -11.9804574),1330621705,0.002979759574198585
1330621944,4,,,POINT (-77.0479539 -11.9836406),1330622014,0.0029598680646262814
1330621946,4,,,POINT (-77.0533602 -11.9818404),1330622042,0.0005762748129187458
1330621947,3,,,POINT (-77.0485846 -11.983085),1330622014,0.003204436058031497
1330621949,4,,,POINT (-77.04655750000001 -11.9825154),1330622014,0.0011667150809075327
1330621952,3,,,POINT (-77.0496685 -11.9815945),1330621705,0.003950895819938892
1330621953,3,,,POINT (-77.0475897 -11.9805112),1330621804,0.0022472831953350074
1330621954,3,,,POINT (-77.0508158 -11.9809547),1330621772,0.0031482137872123075
1330621955,3,,,POINT (-77.0469786 -11.9776271),1330621955,0.0
1330621956,3,,,POINT (-77.0501218 -11.9817246),1330622042,0.003793295129572257
1330621961,5,,,POINT (-77.04903470000001 -11.9814879),1330621804,0.0033592520670666978
1330621962,3,,,POINT (-77.0499287 -11.9781755),1330621705,0.0005318521787150439
1330621966,4,,,POINT (-77.05225780000001 -11.9796441),1330621772,0.0013179450861053664
1330621969,3,,,POINT (-77.04902060000001 -11.9785473),1330622016,0.0012209869204871816
