osmid,highway,street_count,ref,geometry,NN,NN_dist
263933811,,4,,POINT (-77.0146831 -12.0922108),263933811,0.0
263933814,traffic_signals,4,,POINT (-77.0138803 -12.0919786),263933814,0.0
263933815,traffic_signals,4,,POINT (-77.0137043 -12.0919518),263933814,0.0001780287617172834
263933819,,3,,POINT (-77.0128917 -12.0919021),4214376190,0.000867880250952976
263933827,,3,,POINT (-77.010577 -12.0933129),392153976,0.0009757631372382014
263933831,,4,,POINT (-77.0100575 -12.0940762),263933832,0.00017772349310123692
263933883,,3,,POINT (-77.0173327 -12.1020978),4354647491,0.0008980120823259124
263933884,,3,,POINT (-77.0175285 -12.1020655),2658903286,0.000899909689911415
263933885,,3,,POINT (-77.01837519999999 -12.101948),2658903286,4.511108511342279e-05
263933886,traffic_signals,4,,POINT (-77.0187134 -12.1018949),263933886,0.0
263933887,traffic_signals,4,,POINT (-77.01889420000001 -12.1018979),263933886,0.00018082488767725985
263933889,traffic_signals,4,,POINT (-77.021129 -12.1021307),2658903287,0.0023924047525412336
263933890,,3,,POINT (-77.0218929 -12.1022147),2658903287,0.003159184440634507
263935437,,3,,POINT (-77.0120824 -12.1042036),391031630,0.002897036285594627
263937576,,3,,POINT (-77.021148 -12.1014344),2658903287,0.002383323891114318
263937578,,4,,POINT (-77.0210689 -12.1012495),2658903287,0.002332203012172767
263937584,,3,,POINT (-77.0204767 -12.0998228),4353230720,0.0013098300424106717
263937586,,3,,POINT (-77.0206483 -12.0993864),4353230720,0.0010176258742795037
263937587,,3,,POINT (-77.0207084 -12.0992438),4353230720,0.0009562259827055655
263937589,,3,,POINT (-77.0212464 -12.0979107),1273930039,0.0006678283986212386
263940756,,3,,POINT (-77.02538060000001 -12.1018406),1273549606,0.0017744419404413913
263940759,,3,,POINT (-77.02506700000001 -12.1010492),263942200,0.001957587418224275
263940762,,4,,POINT (-77.02451739999999 -12.0998909),263942200,0.0014975484800224218
263940764,,4,,POINT (-77.02446 -12.0997729),263942203,0.0014973250081298118
263940767,,3,,POINT (-77.02382799999999 -12.0984511),263104607,0.0018177330194540247
263940769,,3,,POINT (-77.0235388 -12.097813),263104607,0.0015307867323737588
263940920,,3,,POINT (-77.0242574 -12.097698),263104607,0.0009511683867772744
263941367,,3,,POINT (-77.0235425 -12.1016515),263942200,0.0033378480792230097
263941372,,3,,POINT (-77.0238396 -12.1009682),263942200,0.0026553184554761176
263941379,,3,,POINT (-77.02386970000001 -12.1001871),263942200,0.0022097631456729993
263941380,,3,,POINT (-77.02381339999999 -12.1000686),263942203,0.0022083313723260415
263941381,,3,,POINT (-77.023231 -12.0988798),263104604,0.0021303236186032003
263941387,,3,,POINT (-77.02279969999999 -12.0985928),263104604,0.0016341293859362157
263941392,,3,,POINT (-77.0223946 -12.0979669),263104604,0.0008924250612756864
263941426,,3,,POINT (-77.02311589999999 -12.0985451),263104604,0.0018092771871592384
263941527,,3,,POINT (-77.02131799999999 -12.0980935),1273930039,0.0008054868651960498
263942193,,3,,POINT (-77.0267327 -12.1012561),1273549606,0.0013483017243934253
263942200,,3,,POINT (-77.0258793 -12.0992681),263942200,0.0
263942203,,3,,POINT (-77.02582169999999 -12.0991502),263942203,0.0
263942205,,3,,POINT (-77.0252102 -12.0977986),263104607,0.0010129015450690759
263943302,,3,,POINT (-77.01998740000001 -12.1009138),2658903287,0.00143535526264313
263943303,,3,,POINT (-77.0198783 -12.1012495),2658903287,0.0011839958994827465
263943374,,3,,POINT (-77.02089890000001 -12.1013981),2658903287,0.002140386845876274
263943509,,4,,POINT (-77.0216623 -12.1009157),4353230720,0.0028487712526630835
263943854,,3,,POINT (-77.0214637 -12.0987318),1273930039,0.0014051972423822197
263944227,,4,,POINT (-77.0199274 -12.0991011),4353230720,0.0005026115796531421
263944229,,3,,POINT (-77.01981790000001 -12.0990559),4353230720,0.00048700497943976494
263944403,,3,,POINT (-77.0202742 -12.1013072),2658903287,0.001543555392589072
263944465,,4,,POINT (-77.019981 -12.0989668),4353230720,0.00036370692872162705
263944467,,3,,POINT (-77.01986890000001 -12.0989196),4353230720,0.0003415226200414194
263945899,motorway_junction,3,6,POINT (-77.0263132 -12.0991934),263942200,0.0004402832043170518
263945908,,3,,POINT (-77.0272935 -12.1012495),1273549606,0.0013625780638176468
316625128,,3,,POINT (-77.0129501 -12.0916597),4214376190,0.0008034117064083807
316625302,,4,,POINT (-77.0187842 -12.0924738),316625302,0.0
316625303,,3,,POINT (-77.0191363 -12.0925549),316625303,0.0
316625581,,3,,POINT (-77.01888529999999 -12.0949524),316625581,0.0
316625595,,3,,POINT (-77.0177223 -12.1011536),2658903286,0.001051539709184217
316625723,,3,,POINT (-77.017473 -12.1010213),2658903286,0.0013196034934792804
316625724,,3,,POINT (-77.017752 -12.1004347),2658903287,0.0016189924335866747
316625730,,4,,POINT (-77.01866 -12.0932677),316625730,0.0
316626660,,3,,POINT (-77.0226543 -12.091278),262910074,0.002822737345198318
316627416,,3,,POINT (-77.01291430000001 -12.096464),316627718,0.001385493680969184
316627418,,3,,POINT (-77.0127859 -12.0971658),1666723096,0.001010522755801072
316627427,,3,,POINT (-77.01638250000001 -12.1057638),3811321991,0.0002927024598454288
316627507,,4,,POINT (-77.013206 -12.100162),4353259378,0.0002713877852830677
316627511,,3,,POINT (-77.0125269 -12.0990533),1666723093,0.0007215955931060171
316627516,,3,,POINT (-77.01207909999999 -12.1001211),4353259378,0.0012825318904460216
316627688,,3,,POINT (-77.011948 -12.0984124),316627688,0.0
316627718,,3,,POINT (-77.0116586 -12.0970495),316627718,0.0
316627728,,3,,POINT (-77.0126441 -12.0970512),316627718,0.0009855014662584394
316808063,,3,,POINT (-77.05548520000001 -12.1096639),262727964,0.002549036831827951
316808065,,3,,POINT (-77.056805 -12.1089245),262727967,0.003021836734505568
316808068,,3,,POINT (-77.0593619 -12.1075581),262727973,0.003951027496737705
387411230,,3,,POINT (-77.0203132 -12.0978333),387411230,0.0
387411436,,3,,POINT (-77.0190095 -12.1014613),2658903287,0.00032324363875437445
387411474,traffic_signals,4,,POINT (-77.0204698 -12.0974752),387411474,0.0
387411478,traffic_signals,4,,POINT (-77.0205375 -12.0973269),387411478,0.0
387411592,,3,,POINT (-77.0220025 -12.0936109),475735031,0.0016076310055505342
391031630,,4,,POINT (-77.01471840000001 -12.1030018),391031630,0.0
391031638,,4,,POINT (-77.01151590000001 -12.1029784),5577540442,0.003071372320312245
391031647,,3,,POINT (-77.0136188 -12.1041952),391031653,0.001532280943563604
391031653,,4,,POINT (-77.01490630000001 -12.1033644),391031653,0.0
392153213,,3,,POINT (-77.0143068 -12.0900278),392153213,0.0
392153216,,3,,POINT (-77.0140667 -12.0906783),392153213,0.0006933961782420055
392153217,,3,,POINT (-77.01385380000001 -12.0913344),4214132655,0.00020589847012374653
392153218,,3,,POINT (-77.0138267 -12.0914728),4214132655,0.00015564591225630418
392153249,,3,,POINT (-77.0140428 -12.0911956),4214132655,0.0003074776414625243
392153902,,4,,POINT (-77.0076715 -12.0888663),392153904,0.0001511494624609865
392154138,,4,,POINT (-77.0085165 -12.0912423),392154024,0.0001822055158365841
392154139,,3,,POINT (-77.0077744 -12.0898329),392154026,0.0004916091537000887
411306535,,3,,POINT (-77.02136109999999 -12.0907462),316625303,0.002867251424268486
411306536,,3,,POINT (-77.0223414 -12.0919765),262910074,0.002655148903539544
419482658,,4,,POINT (-77.0109911 -12.105368),391031653,0.004398090949499373
419482659,,3,,POINT (-77.0117844 -12.1055386),391031653,0.0038043928884990115
419482660,,3,,POINT (-77.01136529999999 -12.1074157),419482719,0.0036212561646521094
419482661,,3,,POINT (-77.01145440000001 -12.1070164),419482719,0.003729943035753348
419482662,,3,,POINT (-77.01151950000001 -12.1067228),419482719,0.0038361583491767944
419482663,,3,,POINT (-77.01193499999999 -12.1048638),391031653,0.003328186300385999
419482665,,3,,POINT (-77.0125615 -12.105003),391031653,0.0028606112983090314
419482667,,3,,POINT (-77.0133984 -12.1049452),391031653,0.002184648953497826
419482668,,3,,POINT (-77.0138275 -12.1048299),391031653,0.001819752645280265
419482669,,3,,POINT (-77.014026 -12.1047774),391031653,0.0016647813940600404
419482671,,3,,POINT (-77.01465930000001 -12.1044935),391031653,0.0011558009387436954
419482672,,3,,POINT (-77.01531799999999 -12.104146),391031653,0.0008833999377341388
419482673,,3,,POINT (-77.0124455 -12.1055688),391031653,0.0033037729946294343
419482674,,3,,POINT (-77.0123151 -12.1062052),3261271982,0.003547451561335505
419482675,,4,,POINT (-77.0121858 -12.1068554),419482719,0.003227638438549945
419482676,,3,,POINT (-77.0121219 -12.107148),419482719,0.003098812211156075
419482677,,3,,POINT (-77.0120412 -12.1075416),419482719,0.002960034933916194
419482678,,3,,POINT (-77.0137256 -12.1056219),391031653,0.0025476182484841783
419482681,,4,,POINT (-77.01381139999999 -12.1064506),3261271982,0.0022759610651348744
419482682,,4,,POINT (-77.013688 -12.107143),3261271982,0.0018849738698423313
419482683,,3,,POINT (-77.0135647 -12.1077933),419482719,0.0015787751739839795
419482687,,3,,POINT (-77.0149594 -12.1065083),263926106,0.0014627533934398547
419482688,,4,,POINT (-77.01530270000001 -12.1070905),263926106,0.0008397366849176198
419482689,,3,,POINT (-77.0153741 -12.1071765),263926106,0.0007367661365741756
419482693,,3,,POINT (-77.014895 -12.1072636),3261271982,0.001025385220296641
419482695,,3,,POINT (-77.0154958 -12.1069699),263926106,0.0007557584600974853
419482696,,3,,POINT (-77.0126142 -12.1076467),419482719,0.002411906635836035
419482698,,3,,POINT (-77.0145205 -12.1079685),3261271982,0.0007528575496024158
419482702,,3,,POINT (-77.01498580000001 -12.1077305),3261271982,0.0005577965578920802
419482704,,3,,POINT (-77.0150754 -12.107609),3261271982,0.0006430945575880149
419482705,,3,,POINT (-77.0157694 -12.1065765),3811321991,0.0008030078517746902
419482706,,3,,POINT (-77.01628789999999 -12.1058813),3811321991,0.000198541179612398
419482726,,3,,POINT (-77.0161181 -12.1035291),3401227679,0.0008845609815050727
419482727,,3,,POINT (-77.0152135 -12.1018725),3401227678,0.0007161356435766059
419482728,,3,,POINT (-77.0149893 -12.1014563),3401227678,0.0011888701274771604
419482732,,3,,POINT (-77.0163434 -12.1015254),4354647491,0.000701407620431017
419482852,,3,,POINT (-77.0142996 -12.1002141),5577540442,0.0009558702683941561
419482855,,4,,POINT (-77.0139209 -12.0993589),4353259378,0.0011998740975633453
419482859,,4,,POINT (-77.0136038 -12.0972975),1666723096,0.0015391743825786093
419482864,,3,,POINT (-77.01377599999999 -12.0964622),1666723096,0.0021839691321007475
419482868,,3,,POINT (-77.01392 -12.095698),316627718,0.0026344794950761575
419482873,,4,,POINT (-77.0141011 -12.0973082),1666723096,0.001988316212277023
419482878,,4,,POINT (-77.0143961 -12.0991913),4353259378,0.0016140281317258505
419482881,,3,,POINT (-77.01315959999999 -12.0996977),4353259378,0.0007259309333546916
419482883,,3,,POINT (-77.0149464 -12.0990996),4353259378,0.002076472039301527
419482884,,3,,POINT (-77.0155817 -12.0990077),4353259378,0.002648952927101651
419482887,,3,,POINT (-77.01691700000001 -12.098718),262910054,0.0017212907395264265
419482894,,3,,POINT (-77.0146429 -12.09724),1666723096,0.002522056874849455
419482895,,3,,POINT (-77.0161635 -12.0970485),475737980,0.002016375116382169
419482911,,3,,POINT (-77.0163065 -12.1009892),4354647491,0.0012380478585236456
419482912,,3,,POINT (-77.01574410000001 -12.1016079),3401227678,0.0009111820125527859
419482913,,3,,POINT (-77.0159429 -12.1015681),4354647491,0.0008213906317920197
419482918,,3,,POINT (-77.01687990000001 -12.1008593),4354647491,0.0014288351094538386
419482919,,3,,POINT (-77.01696029999999 -12.1006075),4354647491,0.0016931592157838084
419482920,,5,,POINT (-77.0172297 -12.1001663),2658903286,0.002136408315371703
419482924,,3,,POINT (-77.017765 -12.0985566),262910054,0.001044268303647204
419482929,,4,,POINT (-77.0158235 -12.1014416),4354647491,0.0009945953247419545
419482934,,3,,POINT (-77.01683920000001 -12.0994242),262910054,0.0022818486211789793
419482935,,3,,POINT (-77.0169616 -12.0992385),262910054,0.002060349222824399
419482936,,3,,POINT (-77.0172098 -12.0989604),262910054,0.0016881812373050634
419482939,,4,,POINT (-77.0183602 -12.0984826),262910054,0.0008553187300661695
419482947,,3,,POINT (-77.0167364 -12.0993015),262910054,0.0022547726093769993
419482948,,3,,POINT (-77.017539 -12.0977246),262910054,0.0007207298314897854
419482949,,3,,POINT (-77.01755319999999 -12.0978675),262910054,0.0007387080614191617
419482951,,3,,POINT (-77.0142628 -12.1018425),3401227674,0.0012306046034373942
419482952,,3,,POINT (-77.0144011 -12.102402),391031630,0.0006785567993938558
419482956,,3,,POINT (-77.0130734 -12.1029667),391031630,0.0016453744285221871
419482959,,3,,POINT (-77.01236299999999 -12.1027633),391031630,0.002367444066934272
419482961,,4,,POINT (-77.011664 -12.1022268),5577540442,0.002413114875015166
419482980,,3,,POINT (-77.0127121 -12.1012059),5577540442,0.0009501453046769124
419483010,,3,,POINT (-77.0118957 -12.1010511),4353259378,0.0015739870043952073
440909115,traffic_signals,4,,POINT (-77.0290572 -12.0943311),440909115,0.0
471605522,,3,,POINT (-77.01421929999999 -12.0908363),4214132655,0.0007022489587013121
471606943,,4,,POINT (-77.0138141 -12.091125),4214132655,0.0004072466697219533
471608639,,3,,POINT (-77.01872280000001 -12.0904146),471609479,0.002027176568530298
471609479,,3,,POINT (-77.0184818 -12.0924274),471609479,0.0
475642676,,3,,POINT (-77.0216934 -12.0953542),475736371,0.0006318802576443023
475735031,,3,,POINT (-77.0230437 -12.0948358),475735031,0.0
475735036,,3,,POINT (-77.0223842 -12.0948629),475735031,0.0006600565581803212
475735053,,3,,POINT (-77.02331580000001 -12.0954341),475735031,0.0006572680579505245
475735063,,3,,POINT (-77.022445 -12.095539),475735031,0.000923543139218458
475735127,,3,,POINT (-77.0228869 -12.09549),475735031,0.0006727286823075304
475735682,traffic_signals,4,,POINT (-77.0246976 -12.0967539),475735682,0.0
475735688,,3,,POINT (-77.023455 -12.0940471),262909989,0.0007955004022638897
475735708,,3,,POINT (-77.0219178 -12.0941538),475736371,0.001277539392734819
475736371,,4,,POINT (-77.0211005 -12.0951357),475736371,0.0
475736384,,4,,POINT (-77.018371 -12.096871),475736384,0.0
475736470,,3,,POINT (-77.01893509999999 -12.0968104),475736384,0.0005673457235143173
475736478,,3,,POINT (-77.0203997 -12.0948607),475736371,0.0007528251058552532
475736492,,3,,POINT (-77.01982599999999 -12.0946355),316625581,0.0009926439945930616
475736503,,3,,POINT (-77.0191224 -12.0943594),316625581,0.0006386434138105144
475736562,,4,,POINT (-77.01842019999999 -12.0949195),475736562,0.0
475736827,,4,,POINT (-77.0177702 -12.0948314),475736562,0.0006559432978474376
475736830,,4,,POINT (-77.0172074 -12.0947551),475736562,0.0012238918252756668
475736833,,4,,POINT (-77.0142094 -12.0943486),263933811,0.002189653061560194
475736897,,3,,POINT (-77.01338029999999 -12.0942362),263933814,0.0023123057237317813
475737980,,4,,POINT (-77.0181741 -12.096896),475737980,0.0
475738166,,3,,POINT (-77.0175383 -12.0969232),475737980,0.0006363815522131529
475738175,,4,,POINT (-77.0166079 -12.0946738),475736562,0.0018288793781958848
475738176,,3,,POINT (-77.0167472 -12.0938137),263933802,0.00114996324289017
475738177,,3,,POINT (-77.0167914 -12.0934606),263933802,0.0007941076060573661
475738178,,3,,POINT (-77.0160551 -12.0963353),475737980,0.002191927345960864
475738179,,3,,POINT (-77.01456140000001 -12.0965151),1666723096,0.002762425198988839
475738182,,3,,POINT (-77.01457430000001 -12.0958205),316627718,0.0031641345562438148
475738183,,3,,POINT (-77.0168182 -12.0959879),475737980,0.0016319039248614046
475738213,,3,,POINT (-77.0162851 -12.0955396),475736562,0.0022233254417553575
475738216,,3,,POINT (-77.0140336 -12.0952033),316627718,0.003008168785159337
475738239,,3,,POINT (-77.0143995 -12.0935086),263933811,0.0013284253084012308
475738240,,3,,POINT (-77.0145485 -12.092845),263933811,0.0006483261524875114
475745313,,4,,POINT (-77.0147534 -12.0919043),475745313,0.0
475745713,,3,,POINT (-77.01488329999999 -12.0912468),475745313,0.0006702091166168193
475745821,,3,,POINT (-77.01580079999999 -12.0906929),475745313,0.0016014170974412367
475746092,,3,,POINT (-77.0191013 -12.0911535),316625302,0.001357845536134956
475746517,,3,,POINT (-77.01812649999999 -12.092382),263933796,0.0003225380752707962
475746771,,3,,POINT (-77.0182162 -12.0916974),471609479,0.0007768161687325131
475746892,,3,,POINT (-77.018317 -12.0910469),471609479,0.0013903018700993845
485612481,,4,,POINT (-77.01124799999999 -12.096571),485612481,0.0
485612482,,4,,POINT (-77.01136320000001 -12.0965022),485612481,0.0001341807735949914
485613166,,3,,POINT (-77.0119818 -12.0959438),485612481,0.0009653197812172465
485613169,,3,,POINT (-77.0122904 -12.0947053),485612481,0.0021371556447792248
485613170,,3,,POINT (-77.01260859999999 -12.0932369),263933814,0.0017890052487384918
485613171,,3,,POINT (-77.0126705 -12.0929512),263933814,0.001552277939029203
485613172,,3,,POINT (-77.01273260000001 -12.0926644),263933814,0.0013369880066697018
485613177,,3,,POINT (-77.0130853 -12.0909605),4214376190,0.0010364343346262125
485613303,,3,,POINT (-77.0130735 -12.094858),485612481,0.0025033615899499556
485613304,,3,,POINT (-77.01338939999999 -12.0933881),263933814,0.001492539131817282
485613342,,3,,POINT (-77.01093179999999 -12.0939775),263933832,0.0009875693899596243
485613372,,3,,POINT (-77.0124094 -12.0927843),263933814,0.001677110401853253
485613563,,4,,POINT (-77.0092698 -12.0925887),4354632363,0.00016927471754963608
485613612,,3,,POINT (-77.00993630000001 -12.0921376),4354632363,0.0009734091277685135
485613615,,4,,POINT (-77.0104888 -12.0916767),4354632363,0.0016900680844361183
485613617,,3,,POINT (-77.0110859 -12.0913389),4354632363,0.002372985937593592
485613629,,3,,POINT (-77.0108218 -12.0923114),4354632363,0.00173806922762893
485613897,,3,,POINT (-77.0088023 -12.0897034),392154026,0.001118844913286207
485613899,,4,,POINT (-77.009613 -12.089836),392154026,0.0018117154881441436
485613903,,3,,POINT (-77.0104594 -12.0899501),392154024,0.0024838319186347743
485614448,,3,,POINT (-77.0125075 -12.0895571),392153861,0.0016643125818179719
485614449,,3,,POINT (-77.0124318 -12.0902152),392153861,0.0018696839652689386
485614450,,3,,POINT (-77.00970940000001 -12.0891707),392154026,0.002170162804951302
485615233,,3,,POINT (-77.0092767 -12.0908708),392154024,0.0010106301895404781
589642210,,3,,POINT (-77.0334624 -12.0909774),263113588,0.0010421118798013258
791160081,traffic_signals,4,,POINT (-77.01391959999999 -12.0917869),791160081,0.0
960199540,,4,,POINT (-77.0418367 -12.1050031),960199540,0.0
1273463215,,3,,POINT (-77.0253276 -12.0912033),263105813,0.0005711882789375695
1273472705,,3,,POINT (-77.01883979999999 -12.0920687),316625302,0.00040889775005445883
1273506424,,4,,POINT (-77.02011760000001 -12.0975301),262910050,0.00017801216250525786
1273520690,traffic_signals,4,,POINT (-77.0344655 -12.0924883),1273520690,0.0
1273548351,,3,,POINT (-77.0337988 -12.0981001),9316740267,0.0022244839626336423
1273549606,,3,,POINT (-77.0269942 -12.1025788),1273549606,0.0
1273561061,traffic_signals,3,,POINT (-77.0391587 -12.1034602),262572235,0.0004939046264215972
1273585944,traffic_signals,3,,POINT (-77.0388628 -12.1039864),262572235,0.00017803676586752312
1273609851,,3,,POINT (-77.03310089999999 -12.0985562),138846859,0.0018346752219339359
1273610272,,3,,POINT (-77.0565263 -12.1064713),262727972,0.001236299304377505
1273619940,,3,,POINT (-77.03437750000001 -12.0983707),134252760,0.0018822862614371802
1273651326,,3,,POINT (-77.03369480000001 -12.1008853),108221784,0.0027599322618624762
1273652563,,3,,POINT (-77.0518424 -12.1097665),1273747222,0.00011997053804672429
1273679822,,3,,POINT (-77.0127562 -12.0964363),316627718,0.0012572748307301427
1273687749,,4,,POINT (-77.0383586 -12.0969585),134250231,0.0020294428200835083
1273705516,,3,,POINT (-77.0334624 -12.0989585),138846862,0.0022247197441588058
1273712539,,3,,POINT (-77.03354779999999 -12.0986094),138846859,0.0022740603773806663
1273746573,,3,,POINT (-77.033807 -12.0991327),108041417,0.0025607964874321126
1273765597,,4,,POINT (-77.018671 -12.0984372),262910053,0.0008644630529963986
1273796549,,3,,POINT (-77.0338912 -12.0994574),108041417,0.0025112927228873668
1273803135,,3,,POINT (-77.05149900000001 -12.0898989),1273803135,0.0
1273819830,,3,,POINT (-77.0226 -12.1022888),2658903287,0.0038689899004692965
1273840656,,3,,POINT (-77.0166108 -12.0962118),475737980,0.001706469024037787
1273843494,,3,,POINT (-77.0268731 -12.1027071),108019300,0.00015133502569076787
1273859326,,3,,POINT (-77.021349 -12.0952303),475736371,0.0002658973674165648
1273930039,,3,,POINT (-77.0215785 -12.0973313),1273930039,0.0
1273956768,,3,,POINT (-77.03787819999999 -12.0971888),134250231,0.001498400310327531
1425921959,,3,,POINT (-77.0569345 -12.0999812),262728323,0.001355394293188214
1425921975,,3,,POINT (-77.0599704 -12.1000485),1425922063,0.0011987661364905628
1425921980,,3,,POINT (-77.05962769999999 -12.0994194),1425922063,0.0019062292857898603
1425921987,,3,,POINT (-77.0564292 -12.0990233),262729545,0.001192991869208297
1425922007,,3,,POINT (-77.0594619 -12.0990494),1425922063,0.0023048349897509006
1425922040,,3,,POINT (-77.05107719999999 -12.0945621),4284967354,0.00034808126923644946
1425922063,,3,,POINT (-77.0607412 -12.1009666),1425922063,0.0
1425922094,,3,,POINT (-77.05098630000001 -12.0944018),4284967354,0.00040641516949935187
1426482199,,3,,POINT (-77.03358540000001 -12.0923679),1426482199,0.0
1426482205,,3,,POINT (-77.0330384 -12.0922807),1426482205,0.0
1426482206,,3,,POINT (-77.0331975 -12.0936887),262909442,0.001180269503122442
1426482207,,4,,POINT (-77.0331056 -12.093479),262909442,0.0010525505213523753
1426686852,,3,,POINT (-77.032191 -12.0923859),1426686852,0.0
1426686853,,3,,POINT (-77.0331267 -12.0921918),1426686853,0.0
1426686860,,4,,POINT (-77.03140879999999 -12.0912998),263113585,0.0009407071595338068
1426686862,,3,,POINT (-77.0336162 -12.0922517),1426482199,0.00012021264492216272
1426686866,,3,,POINT (-77.0427711 -12.0936635),4343596321,0.0040139482333394075
1426686870,,3,,POINT (-77.0336183 -12.0908381),263111584,0.00109724910572022
1426686871,,3,,POINT (-77.0419605 -12.0933988),4343596321,0.0031779801777198063
1426686873,,3,,POINT (-77.03362850000001 -12.0909456),263111584,0.001099849557890396
1426686874,,4,,POINT (-77.03138800000001 -12.0914558),263113585,0.0009525024094319627
1427717141,traffic_signals,4,,POINT (-77.025384 -12.0967998),1427717141,0.0
1431652116,,3,,POINT (-77.0402859 -12.105894),262727003,0.0005040826321134623
1431652217,,3,,POINT (-77.0410837 -12.1076299),262725666,0.001403254164431024
1431652431,,3,,POINT (-77.0405141 -12.1060505),262727003,0.000735666616066079
1431652468,,1,,POINT (-77.0287615 -12.1001699),108220567,0.0013941703948893794
1431652585,,3,,POINT (-77.0404023 -12.1060334),262727003,0.0006727576829702515
1431652831,,3,,POINT (-77.0353806 -12.0964087),1431652831,0.0
1431652861,,1,,POINT (-77.0289392 -12.0991717),108056667,0.0017219119838102947
1432407581,,3,,POINT (-77.04793069999999 -12.1028535),1432407598,8.611678117428215e-05
1432407586,,3,,POINT (-77.0480254 -12.1028556),1432407601,8.60595142903755e-05
1432407598,,4,,POINT (-77.047929 -12.1029396),1432407598,0.0
1432407601,,4,,POINT (-77.04802220000001 -12.1029416),1432407601,0.0
1432407603,,3,,POINT (-77.0488958 -12.102957),1432407603,0.0
1432407605,,3,,POINT (-77.0498944 -12.1029811),1432407605,0.0
1666723080,,3,,POINT (-77.0124309 -12.0990747),1666723093,0.0006653375083310395
1666723093,,3,,POINT (-77.01196830000001 -12.0985965),1666723093,0.0
1666723096,,3,,POINT (-77.0122441 -12.0980188),1666723096,0.0
1673650677,,4,,POINT (-77.02624280000001 -12.1026527),1273549606,0.0007550252777212016
1673650679,,3,,POINT (-77.0240087 -12.0969992),475735682,0.0007312696493091983
1689204395,,3,,POINT (-77.01236230000001 -12.0980008),1666723096,0.00011956270321759584
1717282079,,3,,POINT (-77.0580782 -12.1086955),262727968,0.003785583585122498
1717282085,,3,,POINT (-77.0574591 -12.1090165),262727968,0.003565578809952715
1717282160,,3,,POINT (-77.0557182 -12.110283),262727964,0.0031736034093760314
1759428217,,3,,POINT (-77.02169120000001 -12.0959507),475736371,0.0010065542658014982
1759428218,,4,,POINT (-77.0212143 -12.0959452),475736371,0.0008174599011554389
1759428219,,4,,POINT (-77.0214546 -12.0959482),475736371,0.0008863086708350556
1759428224,,4,,POINT (-77.0251189 -12.0994716),263942203,0.0007728038560967849
1759428225,,4,,POINT (-77.0251712 -12.0995919),263942200,0.0007786218915469196
1759428230,,3,,POINT (-77.0342414 -12.1017412),108029955,0.002540611148918623
1760085322,,4,,POINT (-77.03690570000001 -12.0961267),3725508786,0.0012135826630327656
1760085324,,3,,POINT (-77.0370784 -12.0966377),3725508786,0.001363884764192964
1760085347,,3,,POINT (-77.0379025 -12.0982496),4332711802,0.0010273533812666011
1760085349,,3,,POINT (-77.0363067 -12.0985343),1760085349,0.0
1825885286,motorway_junction,3,5,POINT (-77.0240689 -12.0942857),4033711190,0.00035452121233615295
1825885288,,3,,POINT (-77.02440919999999 -12.0911445),263105813,0.001489619565526114
1825885289,,3,,POINT (-77.0240374 -12.0942239),4033711190,0.00042073338350991226
1825885291,motorway_junction,3,4,POINT (-77.02291990000001 -12.0911855),262910074,0.0027098766853793812
1834708611,,3,,POINT (-77.0309379 -12.1006489),108221784,0.00011874552622969676
1841059637,,3,,POINT (-77.0215085 -12.0953677),475736371,0.00046934848459813356
1925484463,,3,,POINT (-77.04032960000001 -12.0933259),4343596321,0.0015492285854598344
2073408891,,3,,POINT (-77.0486392 -12.0853074),2073408891,0.0
2073408906,,3,,POINT (-77.0482806 -12.0875147),2073408906,0.0
2086871670,,3,,POINT (-77.023602 -12.0920337),262910074,0.0016219469103502834
2086871757,,3,,POINT (-77.0231019 -12.093323),475735031,0.001513919112766945
2209660424,,4,,POINT (-77.0487552 -12.0852612),2209660424,0.0
2383685207,,3,,POINT (-77.02998359999999 -12.0936492),262909520,0.0008052193800430696
2383686301,,3,,POINT (-77.0339139 -12.0984858),134252760,0.0023593165493442695
2383686302,,3,,POINT (-77.0331446 -12.0990855),138846862,0.001931410122170861
2383687279,,3,,POINT (-77.0371179 -12.1046068),2383687279,0.0
2658903286,,3,,POINT (-77.0184197 -12.1019406),2658903286,0.0
2658903287,,3,,POINT (-77.01877810000001 -12.101687),2658903287,0.0
2658903288,,3,,POINT (-77.018682 -12.1014695),2658903287,0.00023778448225511567
2660536581,,3,,POINT (-77.0377168 -12.0929535),4343596333,0.0007245306894803584
2660536656,,3,,POINT (-77.03612870000001 -12.0927305),262908708,0.001649293997450728
2660536657,,3,,POINT (-77.03598049999999 -12.0937457),134250228,0.0011201533153927395
2664407950,,3,,POINT (-77.0197223 -12.0904378),316625303,0.0021967039877953966
2784782232,,3,,POINT (-77.034846 -12.0956092),262908647,0.00018492052346839093
2784795237,,3,,POINT (-77.0371919 -12.0996849),2784795239,0.000489689718085325
2784795239,,3,,POINT (-77.03765079999999 -12.099514),2784795239,0.0
2791690090,,3,,POINT (-77.05163469999999 -12.1067692),4343202095,0.002253129772118766
2807340550,,3,,POINT (-77.0176642 -12.09028),471609479,0.0022977807815386816
2807340551,,3,,POINT (-77.0174367 -12.0915873),263933799,0.001033325669862855
2833168172,motorway_junction,3,5,POINT (-77.02607949999999 -12.0992715),263942200,0.00020022886904217537
2840895663,,3,,POINT (-77.0084289 -12.0889902),392153904,0.0009186138742744511
