osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
31043918,POINT (-77.0597167 -11.9769393),31043918,0.0,,0.004479472415921961,,0.012418635928717964,,0.011886064443025942,,0.002607196911691993,,0.0038848415839761673,,0.003624673323654111,,0.002248633863032579,,0.005681244521228716,COMAS
31043921,POINT (-77.0595029 -11.9769902),31043921,0.0,,0.004366252984541035,,0.01239226375768558,,0.01183303576167404,,0.002388579635568253,,0.003756508124789808,,0.003523124044061809,,0.0020546334222893547,,0.0058918716794473655,COMAS
31043922,POINT (-77.0594006 -11.9766165),31043922,0.0,,0.004700316119689818,,0.012775771567306929,,0.012207068438578049,,0.002365518582832988,,0.004075238089222185,,0.003869889724012978,,0.002259915334697641,,0.0058078974087739325,COMAS
31043923,POINT (-77.0595696 -11.976523),31043923,0.0,,0.004833765967133702,,0.012848435371282106,,0.012300478394094571,,0.002554504524651955,,0.004217912697451892,,0.0039938176682278856,,0.0024393319105856337,,0.005615028173583335,COMAS
31080171,POINT (-77.0559226 -11.966191),31080171,0.0,,0.0012931240659665591,,0.00808027203878977,,0.022911888946235224,,0.004663210632517624,,0.0013568869870857845,,0.011460727546096495,,0.0017573773641462243,,0.010709006589119977,COMAS
31080415,POINT (-77.05953839999999 -11.9764469),31080415,0.0,,0.0048989461239134285,,0.01292757973713835,,0.012376419227629113,,0.0025489556961045662,,0.004279527726689687,,0.0040620067341107634,,0.002478426468543487,,0.00561050444617956,COMAS
31080420,POINT (-77.0617846 -11.964704),31080420,0.0,,0.005298558704028623,,0.010263258760036404,,0.02422799470871404,,0.007461688599450081,,0.003125979627357625,,0.013216816288153944,,0.0011675739291322096,,0.005041428571302773,COMAS
31080421,POINT (-77.0625289 -11.9616677),31080421,0.0,,0.005643984323149943,,0.00944085005281685,,0.02732487554514948,,0.010405664098733334,,0.004926784009887891,,0.011860233038267649,,0.001693981124451334,,0.0028970145171151426,COMAS
31080422,POINT (-77.06262820000001 -11.9613677),273349943,0.00013740225616807228,,0.0056168199481503615,,0.009573155558867286,,0.02759126762073642,,0.010728109012138424,,0.005238260235051149,,0.011921366785139885,,0.002019907131529385,,0.002642586079300773,COMAS
31080429,POINT (-77.0646818 -11.952472),273928116,0.00044394019867377414,,0.0107915064249606,,0.011013111074533415,,0.036812131601102666,,0.01218290634515552,62.777,0.0003362846099601697,,0.007150320600789952,488.89200000000005,0.0022133031468873593,,0.004080314272214565,COMAS
31080488,POINT (-77.0520449 -11.9263527),1305701543,0.0003000666759266956,,0.009256562217696692,,0.009295780796336854,,0.05534859656238687,,0.003640443555180483,295.48400000000004,0.0027995383506447236,,0.009314448560165035,23.927,0.0011456181012548415,,0.010048324966564786,COMAS
31080492,POINT (-77.05555510000001 -11.9337471),1305701058,0.0002368327046649973,,0.005972976185114295,,0.009818970987326876,,0.05500142409960245,,0.007499923375405906,,0.003158873843911128,,0.009875240959834952,,0.0004271111447850877,,0.002856235858874289,COMAS
31080495,POINT (-77.05989940000001 -11.9415485),1305701551,0.00022307391150736314,,0.0007679046880943388,,0.0011087444791320377,,0.04735565422007229,,0.0033427026389578444,,0.002398962738202209,,0.0059914186980761395,,0.0012403402315491721,,0.007226650674346481,COMAS
31080499,POINT (-77.06054589999999 -11.9459934),769223680,0.0002289198331384605,,0.003833288829452472,,0.0036471582636351477,,0.04290184376801889,,0.004496993141596846,,0.0013864801970267075,,0.0017062104582829028,15.698,0.0013285154000020375,,0.011575322271227952,COMAS
31080505,POINT (-77.05988189999999 -11.9562261),1305701215,0.0002244250431765001,,0.006989471373589289,,0.006826078291038972,,0.03265361037302348,,0.013321123054545756,,0.005945393963888285,,0.007593108543815371,25.56,0.0012224035094845177,,0.007272680708469245,COMAS
31080516,POINT (-77.053746 -11.9300389),31080516,0.0,,0.008499784623750499,,0.00880246181840597,,0.05906443827857636,,0.003973800015324156,,0.0022552290433243004,,0.00930426087181336,,0.0007606209305527287,,0.006460689081925207,COMAS
31080517,POINT (-77.0559181 -11.9339562),1305701870,0.00023652714431864503,,0.005761171899278401,,0.009606461080957671,,0.05480814492600152,,0.007697578180470248,,0.002950489951291994,,0.009960016628409776,0.0,0.00025500356860238,,0.0027295393015594077,COMAS
31080523,POINT (-77.06072159999999 -11.9435812),1305701219,0.0003728591825318822,116.412,0.0012527034764851141,154.64600000000002,0.001117992848815976,,0.04549886446951574,116.412,0.003218269977794825,,0.002255498153542703,,0.004151650656532415,,0.0017584812765551589,,0.0091171182925294,COMAS
31080530,POINT (-77.060005 -11.9554411),31080530,0.0,,0.006996595997771546,,0.00701642690067691,,0.033386079968826664,,0.012583769539211424,,0.005635639034250812,,0.007441802464506031,34.665,0.0011700024145341096,,0.007860565811168589,COMAS
273349943,POINT (-77.06275290000001 -11.9614254),273349943,0.0,,0.0056168199481503615,,0.009573155558867286,,0.02759126762073642,,0.010728109012138424,,0.005238260235051149,,0.011921366785139885,,0.002019907131529385,,0.002642586079300773,COMAS
273428524,POINT (-77.05965310000001 -11.9749919),31080415,0.0014595139910266821,,0.0048989461239134285,,0.01292757973713835,,0.012376419227629113,,0.0025489556961045662,,0.004279527726689687,,0.0040620067341107634,,0.002478426468543487,,0.00561050444617956,COMAS
