osmid,street_count,ref,highway,geometry,NN,NN_dist
6415349775,3,,,POINT (-76.79605359999999 -12.3044079),6737157731,0.03651419765571029
6415349776,3,,,POINT (-76.7957883 -12.3047726),6737157731,0.03640234391821541
6415349778,3,,,POINT (-76.7958656 -12.3054504),6737157731,0.035835070987651
6415349779,3,,,POINT (-76.7954898 -12.3051829),6737157731,0.03628281238107087
6415349783,3,,,POINT (-76.7994053 -12.3073243),6737157731,0.03214368968133288
6415349784,4,,,POINT (-76.8037913 -12.309481),9144320507,0.0275696373345747
6415350279,4,,,POINT (-76.79448499999999 -12.3144014),6737157731,0.030709253638768464
6415350280,3,,,POINT (-76.7930594 -12.3154136),6737157731,0.03129655796552913
6415350281,3,,,POINT (-76.7937797 -12.3154816),6737157731,0.03066016338279747
6415351085,3,,,POINT (-76.7972302 -12.3107549),6737157731,0.031011299801845027
6415356099,3,,,POINT (-76.7917126 -12.3079389),6737157731,0.036953754830058895
6415356106,3,,,POINT (-76.7897217 -12.3086205),6737157731,0.038020820963911926
6415356107,3,,,POINT (-76.7895271 -12.3090311),6737157731,0.03791425542259597
6415356109,4,,,POINT (-76.78867390000001 -12.3081171),6737157731,0.0391516624383883
6415356110,4,,,POINT (-76.7879985 -12.3094368),6737157731,0.03887680076986613
6415356112,4,,,POINT (-76.788462 -12.3085311),6737157731,0.039059605020534904
6415356113,3,,,POINT (-76.7904498 -12.3094643),6737157731,0.03692359439274083
6415356114,4,,,POINT (-76.7900132 -12.3103891),6737157731,0.036695117118762076
6415356115,3,,,POINT (-76.78916959999999 -12.3121114),6737157731,0.036367710022632865
6415356116,4,,,POINT (-76.79198719999999 -12.3113221),6737157731,0.034563330484203084
6415356117,4,,,POINT (-76.7911052 -12.3130828),6737157731,0.03422327670533149
6415356123,3,,,POINT (-76.7892645 -12.3121591),6737157731,0.036262470732284544
6415356124,3,,,POINT (-76.7917691 -12.3117575),6737157731,0.034469075833420626
6415356125,4,,,POINT (-76.7898034 -12.3108173),6737157731,0.036604657133759676
6415356126,4,,,POINT (-76.7877896 -12.3098541),6737157731,0.0387974967491473
6415356127,4,,,POINT (-76.7868888 -12.3094232),6737157731,0.03977983221746845
6415356128,3,,,POINT (-76.7915397 -12.3122153),6737157731,0.03437719760029668
6415356129,4,,,POINT (-76.7895982 -12.3112364),6737157731,0.03652181718712636
6415356130,4,,,POINT (-76.7875791 -12.3102747),6737157731,0.0387230501330892
6415356131,1,,,POINT (-76.7857352 -12.30941),6737157731,0.040728885150094506
6415356132,4,,,POINT (-76.79102930000001 -12.3108693),6737157731,0.03559704966608343
6415356133,4,,,POINT (-76.79081739999999 -12.3113024),6737157731,0.03550230507910996
6415356134,4,,,POINT (-76.7906023 -12.3117425),6737157731,0.035412313616166806
6415356135,4,,,POINT (-76.7901751 -12.3126161),6737157731,0.035253356226747926
6415356136,3,,,POINT (-76.7899623 -12.3130511),6737157731,0.03518402910540518
6415356137,3,,,POINT (-76.7913322 -12.3126296),6737157731,0.03430034423165431
6415356138,4,,,POINT (-76.790392 -12.3121722),6737157731,0.035331011476748275
6415356139,4,,,POINT (-76.7893807 -12.3116802),6737157731,0.0364405731132238
6415356140,4,,,POINT (-76.7873661 -12.3107002),6737157731,0.03865345337042916
6415356141,3,,,POINT (-76.78646879999999 -12.3102795),6737157731,0.03963113218923056
6415356142,3,,,POINT (-76.78905570000001 -12.3099365),6737157731,0.03773130374595608
6415356143,4,,,POINT (-76.788843 -12.310358),6737157731,0.03764982934051464
6415356144,4,,,POINT (-76.78863200000001 -12.3107762),6737157731,0.037574653222212394
6415356145,4,,,POINT (-76.78841319999999 -12.3112096),6737157731,0.0375028669652109
6415356146,3,,,POINT (-76.7882029 -12.3116263),6737157731,0.037439596845182346
6415356147,4,,,POINT (-76.7871001 -12.3090046),6737157731,0.039855813333812315
6415356148,4,,,POINT (-76.78668500000001 -12.3098396),6737157731,0.039704373336063796
6415356149,1,,,POINT (-76.78599800000001 -12.3090091),6737157731,0.04074505605787576
6415368785,3,,,POINT (-76.78073259999999 -12.2984865),6737157731,0.05143927288327919
6415368786,3,,,POINT (-76.777737 -12.3032506),6737157731,0.05081453480658572
6415368787,3,,,POINT (-76.7804924 -12.3010925),6737157731,0.04993092896792459
6415368788,4,,,POINT (-76.7794883 -12.3004663),6737157731,0.051104936790197814
6415368789,4,,,POINT (-76.77976719999999 -12.3000225),6737157731,0.05117080285397365
6415368790,3,,,POINT (-76.7777361 -12.2971048),6737157731,0.05460481409857587
6415368791,4,,,POINT (-76.7772629 -12.2978841),6737157731,0.054463537206926
6415368792,4,,,POINT (-76.7800235 -12.2996147),6737157731,0.05123596096659097
6415368793,4,,,POINT (-76.7805247 -12.2988174),6737157731,0.051376084351571275
6415368795,4,,,POINT (-76.7783043 -12.2985368),6737157731,0.05324563201033166
6415368796,4,,,POINT (-76.77802250000001 -12.2989732),6737157731,0.05318454214167261
6415368797,4,,,POINT (-76.7777406 -12.2994098),6737157731,0.05312841430430432
6415368798,4,,,POINT (-76.777969 -12.3028818),6737157731,0.05084084743835405
6415368799,4,,,POINT (-76.77822949999999 -12.3024675),6737157731,0.050874939313676544
6415368800,3,,,POINT (-76.779296 -12.3031343),6737157731,0.04962097341447171
6415368801,4,,,POINT (-76.77848349999999 -12.3020638),6737157731,0.05091253058825888
6415368802,3,,,POINT (-76.7795453 -12.3027089),6737157731,0.049676386214480395
6415368804,3,,,POINT (-76.7790487 -12.3035562),6737157731,0.04957084100173808
6415368805,3,,,POINT (-76.7778892 -12.301153),6737157731,0.05193638925425579
6415368806,4,,,POINT (-76.77899170000001 -12.3012558),6737157731,0.05100122537448892
6415368807,3,,,POINT (-76.7800143 -12.3019083),6737157731,0.04979389044380405
6415368808,4,,,POINT (-76.77924299999999 -12.3008562),6737157731,0.05105165451354501
6415368809,3,,,POINT (-76.78025959999999 -12.3014897),6737157731,0.049862030457657955
6415368810,3,,,POINT (-76.7796732 -12.2983042),6737157731,0.05235500417695972
6415368811,4,,,POINT (-76.7791828 -12.2990873),6737157731,0.05221870771361354
6415368812,4,,,POINT (-76.7789174 -12.2995111),6737157731,0.05215162842174805
6415368813,4,,,POINT (-76.7786404 -12.2999535),6737157731,0.052086597011129325
6415368814,4,,,POINT (-76.7783955 -12.3003445),6737157731,0.052033477680909844
6415368815,4,,,POINT (-76.7781464 -12.3007423),6737157731,0.0519835344766027
6415368816,4,,,POINT (-76.7776386 -12.3015532),6737157731,0.05189474180309193
6415368817,4,,,POINT (-76.77738770000001 -12.3019538),6737157731,0.05185736524448026
6415368818,4,,,POINT (-76.77712750000001 -12.3023693),6737157731,0.05182309917449306
6415368819,3,,,POINT (-76.77689789999999 -12.3027358),6737157731,0.051796776743155575
6415368821,3,,,POINT (-76.7810116 -12.3002064),6737157731,0.05009965115936346
6415368822,3,,,POINT (-76.7807766 -12.3006076),6737157731,0.050020656815462264
6415368823,3,,,POINT (-76.7774912 -12.297508),6737157731,0.054529917047157095
6415368824,4,,,POINT (-76.7785506 -12.2981553),6737157731,0.05330316416911573
6415368825,4,,,POINT (-76.77943 -12.2986925),6737157731,0.05228545191847841
6415368826,4,,,POINT (-76.7802775 -12.2992103),6737157731,0.05130508332953086
6415368827,3,,,POINT (-76.7812479 -12.2998032),6737157731,0.050183157303025146
6415368832,3,,,POINT (-76.77874009999999 -12.3016557),6737157731,0.05095517494632378
6415368833,4,,,POINT (-76.77977970000001 -12.3023088),6737157731,0.04973296627489039
6450979433,3,,,POINT (-76.8386429 -12.3083136),6534556617,0.0012583950770707595
6450979441,3,,,POINT (-76.83804240000001 -12.3089129),6534556617,0.00043675925863882997
6450979446,3,,,POINT (-76.8377438 -12.3091913),6534556617,0.00016932055398055477
6450979465,4,,,POINT (-76.83402220000001 -12.3139224),6450979465,0.0
6450979467,4,,,POINT (-76.832961 -12.3157525),6534556630,0.0011956517427774917
6450979493,3,,,POINT (-76.82475239999999 -12.3276191),6450979493,0.0
6450979495,3,,,POINT (-76.824236 -12.328372),1827698593,0.0005105744411978369
6450979505,3,,,POINT (-76.8199953 -12.3346056),7061064275,0.0003301013329226752
6450979507,4,,,POINT (-76.81910550000001 -12.3359324),6450979507,0.0
6450979510,3,,,POINT (-76.8191571 -12.335964),6450979507,6.050718964846281e-05
6534556614,4,,,POINT (-76.8391364 -12.3076229),6534556617,0.0020826953329776397
6534556616,4,,,POINT (-76.83768000000001 -12.3091182),6534556617,7.22945364523598e-05
6534556617,4,,,POINT (-76.8376325 -12.3090637),6534556617,0.0
6534556618,4,,,POINT (-76.8373382 -12.3094824),6534556619,7.24784795662786e-05
6534556619,4,,,POINT (-76.837287 -12.3094311),6534556619,0.0
6534556620,3,,,POINT (-76.8357673 -12.3114758),7059096524,0.001889859767283869
6534556621,3,,,POINT (-76.8351943 -12.3122922),6450979465,0.0020078272958539613
6534556622,3,,,POINT (-76.8353034 -12.3121366),6450979465,0.002197852379023589
6534556629,3,,,POINT (-76.8321021 -12.3166003),6534556630,6.121192693739419e-05
6534556630,4,,,POINT (-76.83215319999999 -12.316634),6534556630,0.0
6534556631,3,,,POINT (-76.8322155 -12.3166751),6534556630,7.463578231120359e-05
6534556633,3,,,POINT (-76.83191359999999 -12.3168794),6534556634,6.0049396344388645e-05
6534556634,4,,,POINT (-76.83196390000001 -12.3169122),6534556634,0.0
6534556635,3,,,POINT (-76.8320271 -12.3169534),6534556634,7.544322368383272e-05
6534556637,4,,,POINT (-76.83119790000001 -12.3181777),6534556638,7.503072703874163e-05
6534556638,4,,,POINT (-76.83113350000001 -12.3181392),6534556638,0.0
6534556639,3,,,POINT (-76.831067 -12.3180994),6534556638,7.750025806619306e-05
6534556640,4,,,POINT (-76.83137069999999 -12.3179225),6534556641,7.533956462847087e-05
6534556641,4,,,POINT (-76.83130730000001 -12.3178818),6534556641,0.0
6534556642,3,,,POINT (-76.8312463 -12.3178427),6534556641,7.245557259668309e-05
6534557192,3,,,POINT (-76.81614519999999 -12.3402267),6534557192,0.0
6595509125,3,,,POINT (-76.821236 -12.3360288),6595509125,0.0
6595509134,3,,,POINT (-76.8204411 -12.3355048),495243225,0.0008317957982630887
6595516077,3,,,POINT (-76.8267857 -12.324793),9144320507,0.0029505648611739795
6603869919,1,,,POINT (-76.83202060000001 -12.3157956),6534556630,0.0008488211354567536
6610535453,3,,,POINT (-76.8229987 -12.3314414),6737157735,0.001544114286576934
6610535454,4,,,POINT (-76.82305220000001 -12.3329592),495244959,0.0018406746724942986
6610535458,3,,,POINT (-76.8272504 -12.3293571),1827698593,0.0026724459601575024
6610535461,3,,,POINT (-76.8263201 -12.329419),1827698593,0.0018224678021843178
6610535470,3,,,POINT (-76.82646370000001 -12.3294299),1827698593,0.0019571077129279363
6610535475,3,,,POINT (-76.82536039999999 -12.3299281),6610535482,0.0008120141193315187
6610535476,3,,,POINT (-76.8247815 -12.3302668),6610535482,0.00022322269149838766
6610535477,3,,,POINT (-76.82441439999999 -12.3306317),6610535482,0.0003866410868013599
6610535481,3,,,POINT (-76.8246319 -12.3307823),6610535482,0.0003251439681115663
6610535482,3,,,POINT (-76.8247741 -12.3304899),6610535482,0.0
6610583785,3,,,POINT (-76.8248423 -12.3303706),6610535482,0.00013741808469081723
6610583798,3,,,POINT (-76.82465860000001 -12.3304967),6610535482,0.00011569999999259275
6610583801,3,,,POINT (-76.8246219 -12.3302777),6610535482,0.0002611391965996072
6737157700,4,,,POINT (-76.8209458 -12.3315956),6737157735,0.0016096827824069694
6737157711,3,,,POINT (-76.81954159999999 -12.3329102),6737157711,0.0
6737157712,4,,,POINT (-76.8201013 -12.3326921),6737157711,0.0006006926835019235
6737157713,3,,,POINT (-76.8197002 -12.3332431),6737157713,0.0
6737157725,3,,,POINT (-76.82001769999999 -12.3327799),6737157711,0.0004936084480641369
6737157731,3,,,POINT (-76.8191626 -12.3326791),6737157731,0.0
6737157735,3,,,POINT (-76.82193289999999 -12.3303241),6737157735,0.0
6737157744,4,F1,motorway_junction,POINT (-76.82060610000001 -12.3337249),6737157744,0.0
6741610140,3,,,POINT (-76.8222445 -12.3372781),6595509125,0.0016055599459373542
7057436178,1,,,POINT (-76.79449289999999 -12.3061465),6737157731,0.036229448806877666
7057436180,3,,,POINT (-76.7949492 -12.3069454),6737157731,0.035334290077058135
7057436181,3,,,POINT (-76.79237980000001 -12.3059637),6737157731,0.03782897002298127
7057436182,3,,,POINT (-76.7946851 -12.3073456),6737157731,0.035226896379047884
7057436184,1,,,POINT (-76.7951934 -12.3065754),6737157731,0.035439042062813
7057440285,3,,,POINT (-76.79380569999999 -12.3057259),6737157731,0.03700604501767587
7057440287,4,,,POINT (-76.79329269999999 -12.3065109),6737157731,0.036797097946036764
7057440288,4,,,POINT (-76.79355990000001 -12.3061021),6737157731,0.03690305104309984
7057440289,4,,,POINT (-76.788269 -12.3064769),6737157731,0.04050888551663621
7057440290,1,,,POINT (-76.7878568 -12.3003198),6491647360,0.04501267086166492
7057440291,1,,,POINT (-76.7880765 -12.2999137),6491647360,0.04474248851818987
7057440292,1,,,POINT (-76.7883562 -12.2995319),6491647360,0.044418702149556025
7057440293,1,,,POINT (-76.7949321 -12.3007946),6491647360,0.03808945262996984
7057440294,4,,,POINT (-76.795466 -12.3011135),6491647360,0.03761954145401204
7057440295,1,,,POINT (-76.7973369 -12.3017617),6491647360,0.03590927645386525
7057440296,1,,,POINT (-76.7979534 -12.3022088),6491647360,0.03540307366798323
7057440298,1,,,POINT (-76.7974256 -12.3084734),6737157731,0.03253326115670009
7057440299,1,,,POINT (-76.79699599999999 -12.3087837),6737157731,0.03259368492085975
7057440301,3,,,POINT (-76.8187188 -12.3080103),6534556634,0.01595858695562314
7059096522,3,,,POINT (-76.8390508 -12.3075353),6534556617,0.0020850854778622354
7059096524,3,,,POINT (-76.836911 -12.3099713),7059096524,0.0
7059096526,3,,,POINT (-76.8374378 -12.3095026),6534556619,0.00016689185120949136
7059096527,3,,,POINT (-76.83707080000001 -12.3097866),7059096527,0.0
7059096529,4,,,POINT (-76.83713729999999 -12.3098347),7059096527,8.207228520251947e-05
7059096530,3,,,POINT (-76.8361364 -12.3109498),7059096524,0.0012479853404575598
7059096532,3,,,POINT (-76.83420580000001 -12.3137515),6450979465,0.00025083016166217714
7059096533,3,,,POINT (-76.83429719999999 -12.3138145),6450979465,0.0002954105786752327
7059096535,3,,,POINT (-76.83287660000001 -12.3156989),6534556630,0.0011822519063298135
7059096543,4,,,POINT (-76.8247324 -12.3277674),7059096543,0.0
7059096544,3,,,POINT (-76.82467939999999 -12.3277253),7059096543,6.768611379650815e-05
7059096548,4,,,POINT (-76.82457700000001 -12.3279977),5642421906,0.00017889508097654658
7059096549,3,,,POINT (-76.8245151 -12.3279641),5642421906,0.0002491962278980335
7059096550,3,,,POINT (-76.8213087 -12.3327712),7061138305,0.0011810562899432677
7060375057,3,,,POINT (-76.8314797 -12.3182196),6534556638,0.0003554132805583398
7060375063,3,,,POINT (-76.8268612 -12.3248459),9144320507,0.0029608483682909636
7060375067,3,,,POINT (-76.8247322 -12.3282008),7060375067,0.0
7061064275,3,,,POINT (-76.8201845 -12.3343351),7061064275,0.0
7061138305,4,F1,motorway_junction,POINT (-76.82064509999999 -12.3337482),7061138305,0.0
7158840561,1,,,POINT (-76.83289670000001 -12.3131801),6450979465,0.0013482431308927797
7158840581,3,,,POINT (-76.83356499999999 -12.3125272),6450979465,0.0014682012396162103
7227379241,1,,,POINT (-76.84302719999999 -12.3128495),6534556617,0.006590528789859781
7556267956,3,,,POINT (-76.8245778 -12.3303984),6610535482,0.00021657779202762878
7689734912,4,,,POINT (-76.78886900000001 -12.3077013),6737157731,0.03926312129466528
7689734913,4,,,POINT (-76.78991360000001 -12.308197),6737157731,0.038142852822115936
7689734917,3,,,POINT (-76.7914329 -12.2996946),6491647360,0.04138544818907043
7689734918,1,,,POINT (-76.78728820000001 -12.3010988),6737157731,0.04486973059256664
7689734919,4,,,POINT (-76.78718840000001 -12.3022071),6737157731,0.0441689059139974
7689734920,3,,,POINT (-76.7869139 -12.3026119),6737157731,0.044090987373042095
7689734926,1,,,POINT (-76.7927203 -12.3055925),6737157731,0.03785338992547423
7689734927,1,,,POINT (-76.79294350000001 -12.3051982),6737157731,0.037982115128301984
7689734928,3,,,POINT (-76.7930051 -12.3069519),6737157731,0.036689284894773265
7689734929,1,,,POINT (-76.7921779 -12.3064396),6737157731,0.03763888141722649
7689734945,4,,,POINT (-76.7887781 -12.305433),6737157731,0.04081136858106771
7689734946,3,,,POINT (-76.7897236 -12.3060151),6737157731,0.039719310379207284
7689734947,3,,,POINT (-76.78700449999999 -12.3043411),6737157731,0.042862403567814844
7689734951,3,,,POINT (-76.7885859 -12.3038499),6737157731,0.042024485190539536
7689828620,3,,,POINT (-76.7914682 -12.3099405),6737157731,0.035833276731553496
7689828621,3,,,POINT (-76.7924076 -12.3103798),6737157731,0.03482942442087877
7689828632,1,,,POINT (-76.7861939 -12.3085833),6737157731,0.04083555751217114
7689828633,1,,,POINT (-76.78558769999999 -12.3098411),6737157731,0.04060601130387395
7689828634,3,,,POINT (-76.7882408 -12.3089634),6737157731,0.03896911779512223
7689828635,3,,,POINT (-76.7873288 -12.3085249),6737157731,0.03996018268326695
7689828636,3,,,POINT (-76.7875337 -12.3080953),6737157731,0.040059337708580355
7689828637,3,,,POINT (-76.78773769999999 -12.3076673),6737157731,0.04016359644317571
7689828638,1,,,POINT (-76.7890343 -12.307349),6737157731,0.039361509459115734
7689828640,1,,,POINT (-76.79018360000001 -12.3083251),6737157731,0.037853662398764
7689828641,3,,,POINT (-76.7898637 -12.3085206),6737157731,0.037974447506975706
7689828642,3,,,POINT (-76.78965839999999 -12.30859),6737157731,0.03808913961289069
7689828643,1,,,POINT (-76.79033920000001 -12.3083605),6737157731,0.03771183757813517
7689828645,1,,,POINT (-76.7900965 -12.3078259),6737157731,0.03824290417122776
8096978603,4,,,POINT (-76.79164539999999 -12.3080842),6737157731,0.036906712151725404
8096978605,4,,,POINT (-76.7971388 -12.3108306),6737157731,0.0310226484796191
8096978609,4,,,POINT (-76.8062331 -12.3186793),6737157731,0.019056924470910216
8096978613,3,,,POINT (-76.8090734 -12.3197196),6737157731,0.016423781443075002
8098064657,3,,,POINT (-76.7868179 -12.3062011),6737157731,0.041800288301515116
8098064670,3,,,POINT (-76.8100333 -12.325416),6737157731,0.01166605074993046
8098064671,3,,,POINT (-76.81144930000001 -12.3248583),6737157731,0.010984530464697285
8153579310,3,,,POINT (-76.7631986 -12.296613),6737157731,0.06657877188121067
8153589317,3,,,POINT (-76.7639765 -12.2939586),6737157731,0.06741500391945429
8153589319,1,,,POINT (-76.7671079 -12.2975577),6737157731,0.06279494032205062
8153589326,3,,,POINT (-76.7678516 -12.2950243),6737157731,0.06364513087455986
8153589330,3,,,POINT (-76.7692744 -12.2953903),6737157731,0.06228392332440095
8203602470,3,,,POINT (-76.8383534 -12.312138),7059096524,0.0026029035037815505
8203602475,3,,,POINT (-76.8389334 -12.3115717),7059096524,0.0025790273205227292
8207715187,1,,,POINT (-76.7681345 -12.2908467),6491647360,0.06442992642088446
8207715188,1,,,POINT (-76.76832229999999 -12.2902597),6491647360,0.06427695334567135
8207715189,1,,,POINT (-76.7675203 -12.2902597),6491647360,0.06507735924114265
8207715190,4,,,POINT (-76.7682391 -12.2905113),6491647360,0.06434454269229481
8207715191,1,,,POINT (-76.7686817 -12.2903043),6491647360,0.06391545222151374
8207715192,3,,,POINT (-76.76858249999999 -12.2906266),6491647360,0.06399496713001468
8207715196,3,,,POINT (-76.7681759 -12.2921058),6491647360,0.06433265110416715
8208760106,3,,,POINT (-76.772158 -12.2954625),6737157731,0.05995421366942848
8208760107,1,,,POINT (-76.7719755 -12.2961288),6737157731,0.05968707428330027
8208760108,3,,,POINT (-76.7720626 -12.2958208),6737157731,0.059807560382363595
8208760109,3,,,POINT (-76.7730426 -12.2961053),6737157731,0.058861678929844743
8208760110,1,,,POINT (-76.7712861 -12.2952194),6737157731,0.060789706170864585
8208760112,3,,,POINT (-76.7731489 -12.2957365),6737157731,0.059008611934617386
8220429885,3,,,POINT (-76.82549419999999 -12.2989933),6491647360,0.008387818031535932
8220429886,1,,,POINT (-76.8266201 -12.2998986),6491647360,0.008072684909624636
8220458884,3,,,POINT (-76.81176739999999 -12.3246885),6737157731,0.010887546619880062
8220473755,1,,,POINT (-76.80192769999999 -12.3230562),6737157731,0.01973935111446644
8220475193,1,,,POINT (-76.81129660000001 -12.3219294),6737157731,0.013320285510824615
8220475194,3,,,POINT (-76.812245 -12.3212282),6737157735,0.013288747240420559
8220478766,3,,,POINT (-76.81059260000001 -12.3225379),6737157731,0.013277380669388487
8220478772,3,,,POINT (-76.81249029999999 -12.3215848),6737157735,0.012866159459994317
8220481866,4,,,POINT (-76.8103976 -12.3156565),6737157735,0.018660161731609677
8220481867,3,,,POINT (-76.8116907 -12.3146576),9144320507,0.018196204185488684
8220481870,1,,,POINT (-76.8073431 -12.3102106),9144320507,0.02410335882652293
8220484807,3,,,POINT (-76.8096616 -12.3176374),6737157735,0.017650415308991016
8220484808,3,,,POINT (-76.8111313 -12.3165036),6737157735,0.017540831873370438
8220487132,1,,,POINT (-76.8275481 -12.2964498),6491647360,0.005356713519504951
8220487133,3,,,POINT (-76.8262411 -12.2980094),6491647360,0.00723156211686121
8220494966,3,,,POINT (-76.8132557 -12.3226636),6737157735,0.011574846007178497
8230184930,1,,,POINT (-76.7697465 -12.3016256),6737157731,0.05836326585670327
8230196892,3,,,POINT (-76.7733235 -12.2951174),6491647360,0.05915156803137478
8230196893,1,,,POINT (-76.77238850000001 -12.2948604),6491647360,0.06008369284564794
8230198726,3,,,POINT (-76.76630400000001 -12.2946096),6737157731,0.0651407585480039
8230198731,3,,,POINT (-76.76587069999999 -12.2944989),6737157731,0.06555725953432218
8230206133,3,,,POINT (-76.7617254 -12.2959204),6737157731,0.06819262401117496
8230206146,3,,,POINT (-76.76250039999999 -12.2935537),6737157731,0.06885783785452869
8230206147,1,,,POINT (-76.7601576 -12.2928975),6737157731,0.07116295190307843
8230206149,3,,,POINT (-76.7615028 -12.2932906),6737157731,0.0698291233532937
8231434044,1,,,POINT (-76.75709190000001 -12.2867793),6491647360,0.07575578553774039
8231482487,3,,,POINT (-76.8221551 -12.294244),6491647360,0.01031520582877859
8231482488,1,,,POINT (-76.82102500000001 -12.2957842),6491647360,0.011536224152642624
8403761838,3,,,POINT (-76.8278516 -12.3328537),495244959,0.0029605231226993273
8403761841,3,,,POINT (-76.82807649999999 -12.3334327),1827699033,0.0032140115898904196
8403761844,3,,,POINT (-76.8283048 -12.3330608),495244959,0.00341834769589229
8940228369,3,,,POINT (-76.80132740000001 -12.3193878),6737157731,0.02224304418756064
8940228370,3,,,POINT (-76.79885059999999 -12.3162209),6737157731,0.026142870753614416
8940228371,3,,,POINT (-76.80058579999999 -12.3161686),6737157731,0.024853452647272595
8940228372,3,,,POINT (-76.79947060000001 -12.3170136),6737157731,0.025163122903362197
8940228373,3,,,POINT (-76.80091779999999 -12.3165996),6737157731,0.024319190925896062
8940228374,3,,,POINT (-76.7997718 -12.3173988),6737157731,0.02468786529309251
8940228375,3,,,POINT (-76.8012468 -12.3170267),6737157731,0.02379019788484148
8940228376,3,,,POINT (-76.8001096 -12.3178306),6737157731,0.024155636221179604
8940228378,1,,,POINT (-76.8007325 -12.3242339),6737157731,0.02027288802933941
8940228380,1,,,POINT (-76.80096020000001 -12.3238566),6737157731,0.02022779948510837
8940228381,3,,,POINT (-76.8051399 -12.3206711),6737157731,0.018461532419870884
8940228382,3,,,POINT (-76.80457079999999 -12.3199344),6737157731,0.01937390010633297
8940228383,3,,,POINT (-76.80439509999999 -12.3212066),6737157731,0.01870019552037212
8940228384,3,,,POINT (-76.8038471 -12.3204809),6737157731,0.01957959712277045
9137097944,3,,,POINT (-76.8306276 -12.3187466),6534556638,0.000790486919568822
9137097945,3,,,POINT (-76.83007550000001 -12.318332),6534556638,0.0010754235630676878
9144320507,3,,,POINT (-76.8282387 -12.322225),9144320507,0.0
9146872227,4,,,POINT (-76.8229638 -12.3335344),9146872245,0.0018529446510895428
9146872228,3,,,POINT (-76.82299980000001 -12.3343978),9146872245,0.0010083231624858622
9146872229,3,,,POINT (-76.8230078 -12.3348627),9146872245,0.0005727913145306947
9146872233,3,,,POINT (-76.82315 -12.3354996),9146872243,0.00016824630753845956
9146872235,3,,,POINT (-76.8231139 -12.3354148),9146872243,0.0002076747697716348
9146872237,3,,,POINT (-76.8230234 -12.3353894),9146872241,0.00016665617300519434
9146872238,3,,,POINT (-76.8229788 -12.3354075),9146872241,0.00013243205805503832
9146872241,3,,,POINT (-76.82294159999999 -12.3355346),9146872241,0.0
9146872243,3,,,POINT (-76.8230119 -12.3355957),9146872243,0.0
9146872245,3,,,POINT (-76.82275199999999 -12.3353752),9146872245,0.0
9200394627,3,,,POINT (-76.7551978 -12.2901424),6737157731,0.07681709761458803
9200394629,3,,,POINT (-76.7544523 -12.2896235),6737157731,0.07772520580513284
9200394630,3,,,POINT (-76.75479319999999 -12.2891439),6737157731,0.07770928706017434
9200394631,3,,,POINT (-76.75506679999999 -12.2882181),6491647360,0.07764446195558246
9200394632,3,,,POINT (-76.75537989999999 -12.2872023),6491647360,0.07741931698382475
9200394633,4,,,POINT (-76.7558568 -12.2892304),6737157731,0.07678159835096829
9200394634,3,,,POINT (-76.75649369999999 -12.2883203),6491647360,0.07621394621381368
9200394635,4,,,POINT (-76.7561826 -12.2887659),6491647360,0.07649034308623964
9200394636,3,,,POINT (-76.7566305 -12.2897513),6737157731,0.07584892578837063
9200394637,3,,,POINT (-76.75665739999999 -12.2890712),6491647360,0.07599505254121369
9200394638,3,,,POINT (-76.7567177 -12.2880661),6491647360,0.07601119115762921
9200394640,3,,,POINT (-76.7560229 -12.2873449),6491647360,0.07676595793292923
9200394641,3,,,POINT (-76.7559952 -12.2873882),6491647360,0.07678961334308743
9200394643,3,,,POINT (-76.7535299 -12.287749),6491647360,0.07921430162698191
9200394644,3,,,POINT (-76.7532241 -12.2887606),6737157731,0.0792257560677095
9200394647,3,,,POINT (-76.75473150000001 -12.2892271),6737157731,0.07771385301996762
9200394648,3,,,POINT (-76.75510439999999 -12.2887239),6491647360,0.07756874786157153
9200394649,3,,,POINT (-76.75541819999999 -12.2882548),6491647360,0.07729126331857918
9200394650,3,,,POINT (-76.75574 -12.2877883),6491647360,0.07700872276470092
9200394651,3,,,POINT (-76.75606879999999 -12.2872729),6491647360,0.07672684276035288
9227271909,3,,,POINT (-76.8212686 -12.3362882),6595509125,0.0002614404712363673
9227271910,3,,,POINT (-76.82066330000001 -12.3366748),6595509125,0.0008633083400460046
9239116918,3,,,POINT (-76.81607630000001 -12.3096276),6534556638,0.017296433343322773
9260503641,3,,,POINT (-76.812989 -12.3222915),6737157735,0.01202148118868238
9260503642,3,,,POINT (-76.8107341 -12.3240287),6737157731,0.012077625280240442
9418011103,1,,,POINT (-76.8217732 -12.326113),6450979493,0.0033382585055673395
9418011109,3,,,POINT (-76.82292649999999 -12.3283298),1827698593,0.0017786491081814824
9546887883,1,,,POINT (-76.8279788 -12.3220404),9144320507,0.00031878702922372236
9696676756,4,,,POINT (-76.8198738 -12.3371087),6450979507,0.001404979209804432
9775395882,3,,,POINT (-76.82741609999999 -12.292418),6491647360,0.005405340016144841
9775395883,3,,,POINT (-76.8271706 -12.292922),6491647360,0.0054845749826258955
9888078287,4,,,POINT (-76.7878529 -12.3048634),6737157731,0.04188090830652577
9888078290,3,,,POINT (-76.7872033 -12.3062686),6737157731,0.041459755989873406
9888078292,3,,,POINT (-76.7912989 -12.307737),6737157731,0.0373964454206531
9888078293,1,,,POINT (-76.7916644 -12.3050581),6737157731,0.03897525682070365
