osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
135447648,POINT (-77.09756779999999 -12.0535254),135447648,0.0,,0.00961270320565473,,0.013096909091488732,,0.035168922700679374,,0.008965920514110654,,0.01626037598703541,,0.01575133489678841,,0.010911280046664359,206.12,0.011976350071696607,BELLAVISTA
135447658,POINT (-77.0979182 -12.0537097),135447658,0.0,,0.009464738984778669,,0.012931161692444765,,0.03554921575608428,,0.008574662672278657,,0.01662982538843462,,0.016124151729242652,,0.010652660742743807,,0.012344706955204551,BELLAVISTA
135447689,POINT (-77.09846279999999 -12.0536708),135447689,0.0,,0.009583824641549605,,0.013017195052013252,,0.03591763393693125,,0.008169297060793449,,0.017166083636046506,,0.016657815525899462,0.0,0.010579269914790893,304.77899999999994,0.012881659029791685,BELLAVISTA
135449856,POINT (-77.0980304 -12.053746),135449856,0.0,,0.009442899768609424,,0.01290286002712307,,0.035655357687771366,,0.008463119850845555,,0.016745597660279186,,0.016240433485541085,192.984,0.010592058973116816,497.76300000000003,0.01246034895177367,BELLAVISTA
301456975,POINT (-77.1323009 -12.0595297),301456975,0.0,,0.03502659152501075,,0.035941786203172864,,0.06730925497383232,,0.003736264121800017,,0.04145901256306828,,0.04076512949216087,,0.028422406835635038,,0.04221154668434392,BELLAVISTA
301456976,POINT (-77.1280533 -12.0590959),301456976,0.0,,0.03087883912358101,,0.03188796444843179,,0.06334285154617927,933.0350000000001,0.005514823775129701,,0.037826465667494105,,0.036787531616844296,,0.0243387648801316,,0.038553132249892964,BELLAVISTA
301457301,POINT (-77.122542 -12.0630612),301457301,0.0,,0.02501519633182091,,0.025724400698793656,,0.06067365950934761,188.52800000000002,0.0013882698191088597,,0.031121420249850963,,0.030451579655543775,,0.01829349889031411,,0.03186330366699692,BELLAVISTA
301457355,POINT (-77.1196601 -12.0647885),301457355,0.0,,0.022062878524338702,,0.02266968174095145,,0.05933026990973012,158.128,0.0023102161151543326,,0.027776941626570642,,0.027285151244063,,0.015368747990978331,,0.028524162178424614,BELLAVISTA
301457366,POINT (-77.1188164 -12.0651403),301457366,0.0,,0.02121344587102444,,0.02180224376695461,,0.05887310824619287,265.436,0.003202363636463673,,0.026863725347628768,,0.02639304004441691,,0.014539332983327055,,0.027610407137335088,BELLAVISTA
301457367,POINT (-77.1192022 -12.0648027),301457367,0.0,,0.021604768726542718,,0.0222121354954053,,0.05897368961179302,208.54899999999998,0.002766237521720475,,0.027356934681356537,,0.02683211838633124,,0.014911398358308769,,0.028101227136834283,BELLAVISTA
301457530,POINT (-77.09802879999999 -12.0626715),4332869889,0.00022711030358705907,85.791,0.0011253137251494947,,0.004042453480781036,,0.04215483922096604,348.823,0.004584603319236947,,0.014326852152938337,,0.00860326008680341,85.791,0.0022842715056482004,1233.082,0.014248438461084591,BELLAVISTA
301457549,POINT (-77.10800589999999 -12.0632991),1175765827,0.000590118649089354,,0.011056372578736805,,0.011961531724166068,,0.0499600366562996,,0.0023506615025084593,,0.01928231905735085,,0.016965984911179625,,0.004401576450545982,,0.019858798627144247,BELLAVISTA
306533682,POINT (-77.1318339 -12.0607323),306533682,0.0,,0.034434466897280865,,0.03526370904488247,,0.06744852223053956,748.041,0.0027548214229706322,,0.04054879406166177,,0.04002809839699407,,0.027778750735955163,,0.04131101242543364,BELLAVISTA
306533701,POINT (-77.1318723 -12.0605405),4341426500,0.00011779749572605084,,0.03460822279472492,,0.035451585337512345,,0.06749039941296471,440.71999999999997,0.002874629039743254,,0.0407720953615301,,0.04022558558832527,,0.02796041123588561,,0.041532972647379235,BELLAVISTA
306533704,POINT (-77.1325665 -12.0606033),306533704,0.0,,0.03517574405551888,,0.03600756317878725,,0.06803662757471772,377.371,0.002630892545484867,,0.04127387468379897,,0.040771048284449336,,0.028491634210127112,,0.042037768880851915,BELLAVISTA
306533713,POINT (-77.1326787 -12.0607531),306533713,0.0,,0.03527412284068366,,0.036093573146256455,,0.06820548031031005,355.676,0.002462799154936341,,0.04131973226944565,,0.040847594787622135,,0.028496258385262933,,0.042085465408568785,BELLAVISTA
306533716,POINT (-77.1325253 -12.0609321),306533716,0.0,,0.03510611510975674,,0.03591346929438397,,0.06815304384885147,327.239,0.002319658038417657,,0.04110960153166918,,0.04065915627519046,,0.028267756366346118,,0.0418764249819535,BELLAVISTA
306533809,POINT (-77.132546 -12.062643),306533809,0.0,,0.03502747472770499,,0.03570343689721508,,0.06898673785342077,136.957,0.0007701207436253589,,0.04050865067686405,,0.04034758604639594,,0.027337075465885773,,0.04129122435683405,BELLAVISTA
306533811,POINT (-77.1277635 -12.0642006),628088060,0.0009034132664525963,,0.02991113867548708,,0.030560167068119738,,0.0649526645615527,,0.002672968516225507,,0.035495837433508835,,0.03520590986949468,,0.022742556866254697,,0.03626654436159875,BELLAVISTA
306534209,POINT (-77.1320997 -12.0650674),1172961253,0.001362607430634354,,0.03556939015889892,,0.0364313497544166,,0.07098356837361593,249.57299999999998,0.0019178725425131465,,0.04061881980309098,,0.04090914413119257,,0.02694467547468544,,0.04142437622787596,BELLAVISTA
306756849,POINT (-77.13229939999999 -12.0605653),306756849,0.0,,0.03491329871623751,,0.035750645101681584,,0.06778234481764307,406.721,0.0027338939657185085,,0.04104254652385516,,0.040519138845801515,,0.02826236781304375,,0.04180502959816981,BELLAVISTA
306763146,POINT (-77.12167289999999 -12.0582229),306763146,0.0,,0.024775652771610868,,0.025999786262250385,,0.05735387270407636,,0.00499831656085656,,0.032784397037250404,,0.031040054845305327,,0.018437209596081267,,0.033452434009479774,BELLAVISTA
306763147,POINT (-77.12159 -12.0583326),2838560243,5.782810735324742e-05,,0.02461639561450123,,0.02583457456062306,,0.05728477152064116,,0.004972452041256336,,0.032611653751067865,,0.030872576085960567,,0.01827140208850925,,0.03327980803999209,BELLAVISTA
306763148,POINT (-77.1214403 -12.0585327),4042114130,5.66675392180326e-05,,0.02442728067652044,,0.025629866646968737,,0.05725981965111247,,0.004871192158987024,,0.03237632518720498,,0.03066105638547705,,0.01806520031994913,,0.03304594174762362,BELLAVISTA
309373005,POINT (-77.1303788 -12.0604094),309373005,0.0,,0.03301731624041939,,0.03388747089227435,,0.06601310268719633,585.773,0.0038820508794714993,,0.0393451993731959,,0.03868668533825161,,0.02638373861093716,,0.040097985278674884,BELLAVISTA
309373193,POINT (-77.13377079999999 -12.0610955),309373193,0.0,,0.03633490023447407,,0.03711917479962072,,0.06933206649432043,401.669,0.002190295861161382,,0.04220375166967027,,0.04184288989715381,,0.02920499724283505,,0.04297659493969415,BELLAVISTA
309373398,POINT (-77.1325192 -12.061579),309373398,0.0,,0.03505268901354037,,0.03581080447804661,,0.06845217400106886,255.30399999999997,0.0017023738903228526,,0.04086204312652194,,0.040519492350784864,,0.02789563535478576,,0.04163485610297468,BELLAVISTA
309580966,POINT (-77.13155980000001 -12.0676164),629048456,0.0004941130740962009,,0.033722070024472146,,0.035004554612823174,,0.07113318797426905,,0.0019147878181775648,,0.03855793343358757,,0.03929432985680735,,0.02458457860758507,,0.039415933201409535,BELLAVISTA
309580982,POINT (-77.1299726 -12.0648129),309580982,0.0,,0.032226044162235144,,0.03295784876787865,,0.06786588935858091,,0.003526361229728812,,0.0373635071127755,,0.03747484472856871,,0.02400813294006414,,0.038157731661186696,BELLAVISTA
309580992,POINT (-77.13097980000001 -12.067517),629028909,0.00010016636161984151,,0.032638312307049125,,0.03387170332931743,,0.07007611642923271,0.0,0.001304048084650811,,0.037546455165570834,,0.038179314227718725,,0.02363297666533367,,0.038365310762819634,BELLAVISTA
309581021,POINT (-77.12131189999999 -12.0589848),4042114130,0.00046574596079801834,,0.02442728067652044,,0.025629866646968737,,0.05725981965111247,,0.004871192158987024,,0.03237632518720498,,0.03066105638547705,,0.01806520031994913,,0.03304594174762362,BELLAVISTA
309581024,POINT (-77.1212884 -12.0605297),6294714178,0.0005594911348713433,,0.023979163125088864,,0.02491772986086448,,0.058596539959906574,,0.002999115068231493,,0.031001155912198576,,0.029805756350091764,,0.017380717895701787,,0.03170728095102824,BELLAVISTA
309581046,POINT (-77.1077756 -12.0555255),309580870,8.910089786521784e-05,,0.013255748462457828,,0.015499205727499087,,0.044243201795605584,,0.004544015691633519,,0.02497384176806479,,0.02065530855179676,,0.009608955450518193,,0.02237722070544213,BELLAVISTA
309581071,POINT (-77.1076468 -12.0561939),309580870,0.0007682264835334068,,0.013255748462457828,,0.015499205727499087,,0.044243201795605584,,0.004544015691633519,,0.02497384176806479,,0.02065530855179676,,0.009608955450518193,,0.02237722070544213,BELLAVISTA
309581080,POINT (-77.1089197 -12.0620141),309581145,0.00015948532848621,,0.011373778028858922,,0.012580692643011536,,0.04912834253897015,0.0,0.0019152693934669843,,0.020400111295808283,,0.01769553647140636,,0.005070864265582803,,0.020946363465445768,BELLAVISTA
309581145,POINT (-77.10876279999999 -12.0619855),309581145,0.0,,0.011373778028858922,,0.012580692643011536,,0.04912834253897015,0.0,0.0019152693934669843,,0.020400111295808283,,0.01769553647140636,,0.005070864265582803,,0.020946363465445768,BELLAVISTA
317337068,POINT (-77.1074914 -12.0561529),309581128,0.0007607038911435883,,0.013135630418823556,,0.015397999703242803,,0.04406804422844016,,0.0044515715130202605,,0.02490775710728177,,0.02054633073771317,,0.0095789372818715,,0.02218490105499711,BELLAVISTA
