osmid,ref,highway,street_count,geometry,NN,NN_dist
1755243136,,,3,POINT (-77.0872722 -11.8628625),5727255083,0.00265073576389561
1755243138,,,3,POINT (-77.0840342 -11.8629343),1755242984,0.0026780403003007023
1755243140,,,3,POINT (-77.0867971 -11.8629487),1755242967,0.003058895671642798
1755243142,,,3,POINT (-77.08140589999999 -11.8629717),1755243094,0.0007663428540706931
1755243145,,,3,POINT (-77.0838931 -11.8630724),1755242984,0.002647995757172654
1755243157,,,3,POINT (-77.085325 -11.8630133),3122818170,0.0036313192120728094
1755243159,,,1,POINT (-77.0886488 -11.8630585),5727255080,0.0018688453815084505
1755243161,,,1,POINT (-77.08301419999999 -11.8631098),1755242984,0.0020715576989298774
1755243163,,,3,POINT (-77.0873778 -11.8631848),5727255083,0.002800124300813508
1755243165,,,1,POINT (-77.0850908 -11.8631399),3122818170,0.00356786399124146
1755243172,,,3,POINT (-77.08599700000001 -11.8632528),1755242967,0.0037880947942135236
1755243174,,,3,POINT (-77.08193350000001 -11.8633017),1755243094,0.0013880999423682967
1755243190,,,3,POINT (-77.08693220000001 -11.8633311),5727255083,0.0032174695103397047
1755243205,,,3,POINT (-77.0861687 -11.8636675),1755242967,0.00400737802683673
1755243212,,,3,POINT (-77.08594739999999 -11.8638334),1755242967,0.004271665746522193
1755243213,,,1,POINT (-77.0837011 -11.8637334),1755242984,0.0029827192174268226
1755243214,,,3,POINT (-77.0829083 -11.8639449),1755243094,0.002555003970639388
1755243215,,,3,POINT (-77.0823733 -11.8639239),1755243094,0.0021052683178132826
1755243217,,,4,POINT (-77.0877177 -11.8641053),5727255080,0.003266387345369693
1755243218,,,1,POINT (-77.08378519999999 -11.8640831),1755242984,0.003311644124901415
1755243219,,,3,POINT (-77.08306779999999 -11.8641275),1755243094,0.0027875692385949348
1755243253,,,3,POINT (-77.0825705 -11.8642073),1755243094,0.002438584124035418
1755243264,,,3,POINT (-77.0864157 -11.8644545),1273673817,0.004387507060961657
1755243268,,,4,POINT (-77.0832798 -11.8645237),1755243094,0.003189074389219811
1755243269,,,1,POINT (-77.0839878 -11.8643942),1755242984,0.0036824351535399273
1755243271,,,3,POINT (-77.0837105 -11.8646596),1755243094,0.0036178744367304483
1755243273,,,4,POINT (-77.0828478 -11.8647259),1755243094,0.002995878024881326
1755243274,,,4,POINT (-77.0834739 -11.8648743),1755243094,0.00355893650547301
1755243275,,,4,POINT (-77.0854343 -11.8649015),1755242984,0.0050170540519361515
1755243276,,,3,POINT (-77.0894399 -11.8650136),1273941534,0.003004955874879894
1755243300,,,3,POINT (-77.0877097 -11.8652445),1273941534,0.004119007671749544
1755243320,,,3,POINT (-77.0840987 -11.8653651),1755243094,0.004353227952906269
1755243322,,,3,POINT (-77.087135 -11.8653983),5727255080,0.004622019707872827
1755243323,,,3,POINT (-77.08809530000001 -11.8654023),1273941534,0.003996132890675002
1755243326,,,3,POINT (-77.088576 -11.865389),1273941534,0.0037182895341760203
1755243342,,,3,POINT (-77.0838523 -11.8655641),1755243094,0.004300279787409373
1755243351,,,3,POINT (-77.0859387 -11.8657403),5727255080,0.005681020972499522
1755243367,,,3,POINT (-77.0841542 -11.8663119),6277569620,0.004982545624473581
1755243370,,,4,POINT (-77.08383379999999 -11.8666617),6277569620,0.004969404159445833
1755243384,,,3,POINT (-77.0840834 -11.8669901),6277569620,0.005377065179068
1755246784,,,3,POINT (-77.0877687 -11.8554276),273403284,0.0013871725559570873
1755246793,,,3,POINT (-77.0893932 -11.8563538),273403284,0.0027893285876743135
1755246798,,,3,POINT (-77.089651 -11.8565459),273403284,0.0030946073353525262
1755246800,,,3,POINT (-77.0916155 -11.8570455),1755246832,0.002677849659704753
1755246802,,,3,POINT (-77.0878931 -11.8574411),1755246823,0.0018714276502158702
1755246803,,,3,POINT (-77.0929545 -11.8574927),4158494979,0.0014560970434646012
1755246804,,,3,POINT (-77.09162739999999 -11.8575556),1755246832,0.0022053217679066403
1755246806,,,1,POINT (-77.0936198 -11.8577062),4158494979,0.0008181245015267817
1755246808,,,3,POINT (-77.0885943 -11.8581263),2948243526,0.001827727386671356
1755246810,,,3,POINT (-77.09169470000001 -11.8580106),1755246832,0.0017719729032860002
1755246813,,,3,POINT (-77.085854 -11.8581283),863427886,0.0005690421776982105
1755246815,,,3,POINT (-77.0922984 -11.8581872),1755246832,0.0013835986195400972
1755246816,,,4,POINT (-77.08731640000001 -11.8581831),1755246823,0.0009317689091197145
1755246817,,,4,POINT (-77.0937682 -11.8587337),1755246817,0.0
1755246818,,,1,POINT (-77.0883256 -11.8591262),2948243526,0.0008721524752023324
1755246822,,,3,POINT (-77.0853857 -11.858858),863427886,0.001105434837517587
1755246823,,,3,POINT (-77.0867295 -11.8589068),1755246823,0.0
1755246829,,,3,POINT (-77.0943448 -11.859547),1755246817,0.000996957596892168
1755246832,,,3,POINT (-77.0925901 -11.8595397),1755246832,0.0
1755246840,,,3,POINT (-77.08785450000001 -11.8598622),2948243526,0.0002401025822451503
1755246841,,,3,POINT (-77.0911838 -11.8600709),1755246841,0.0
1755246843,,,3,POINT (-77.0864394 -11.8598651),1755246823,0.0010012476716585695
1755246844,,,4,POINT (-77.0934322 -11.8603751),1755246844,0.0
1755246846,,,3,POINT (-77.0916445 -11.860498),1755246846,0.0
1755246857,,,3,POINT (-77.08562499999999 -11.8613822),2948243526,0.002647271973190308
1755246860,,,3,POINT (-77.0913175 -11.8626433),1755246860,0.0
1755252902,,,3,POINT (-77.0887484 -11.8544292),273403284,0.0009943293870757208
1755252903,,,1,POINT (-77.0901502 -11.8550245),273403284,0.0025172946827875784
1755252907,,,3,POINT (-77.0896637 -11.8562184),273403284,0.0028443064989573095
1755254144,,,3,POINT (-77.0918846 -11.8551079),4158494971,0.003698930446760017
1755254147,,,3,POINT (-77.0947266 -11.8555112),8128377358,0.0017107261879076622
1755254151,,,1,POINT (-77.0933732 -11.8557583),4158494971,0.0021346858902374366
1755254153,,,3,POINT (-77.094894 -11.8556377),8128377358,0.0015255479867899676
1755254154,,,3,POINT (-77.09379269999999 -11.8558382),4158494971,0.001794396079464567
1755254155,,,3,POINT (-77.09506349999999 -11.8558442),8128377358,0.0012713518631764361
1755254156,,,3,POINT (-77.0914846 -11.8557895),4158494979,0.003680377215719361
1755254158,,,3,POINT (-77.0945557 -11.856165),4158494971,0.001138508467247068
1755254159,,,4,POINT (-77.09404000000001 -11.8561848),4158494971,0.001369188504180639
1755254160,,,3,POINT (-77.0941807 -11.8564134),4158494971,0.0011034612498861324
1755254161,,,4,POINT (-77.0937239 -11.856418),4158494971,0.0014407525984663854
1755254162,,,1,POINT (-77.0924766 -11.8564404),4158494979,0.002523213573996837
1755254164,,,1,POINT (-77.0943961 -11.8564813),4158494971,0.0009193054008306732
1755254165,,,3,POINT (-77.09490940000001 -11.8565505),4158494971,0.0006997631384961469
1755254167,,,1,POINT (-77.09292019999999 -11.8567093),4158494979,0.0020345000000020264
1755254168,,,3,POINT (-77.09449410000001 -11.856626),4158494971,0.0007445672904381929
1755254172,,,4,POINT (-77.09454030000001 -11.8569187),4158494971,0.0004891588085607687
1755254175,,,4,POINT (-77.09322419999999 -11.8571079),4158494979,0.0015332253226467657
1755254178,,,3,POINT (-77.0931485 -11.8574735),4158494979,0.001315415265230928
1755254179,,,3,POINT (-77.0933313 -11.8576152),4158494979,0.0010845750550303743
1755263409,,,3,POINT (-77.0757728 -11.8565702),3109724315,0.0025352608721743147
1755263414,,,3,POINT (-77.0747614 -11.8560975),3109724315,0.0014441987813312164
1755263417,,,3,POINT (-77.0739533 -11.8566196),3109724315,0.0015013802782772644
1755263419,,,4,POINT (-77.07618340000001 -11.8568794),3109724315,0.0030487708687307056
1755263423,,,1,POINT (-77.0817484 -11.8569669),5589339744,0.0026159674634913753
1755263431,,,3,POINT (-77.0765749 -11.8571743),3109724315,0.003538574256671595
1755263432,,,3,POINT (-77.067615 -11.8535781),3555053136,0.0006179501598032606
1755263435,,,3,POINT (-77.07418199999999 -11.8573757),3109724315,0.0022882653430042863
1755263440,,,3,POINT (-77.0802657 -11.857561),5056785449,0.00306743697082438
1755263441,,,1,POINT (-77.07826780000001 -11.857446),5056785449,0.003321737753044406
1755263442,,,4,POINT (-77.07018960000001 -11.8559913),1755263464,0.0025087343681660843
1755263446,,,3,POINT (-77.0771489 -11.8576065),5056785449,0.003751896213922236
1755263447,,,4,POINT (-77.07486129999999 -11.8576505),3109724315,0.0027723787277329783
1755263448,,,4,POINT (-77.07524530000001 -11.8577974),3109724315,0.0030824105015425933
1755263450,,,1,POINT (-77.07811820000001 -11.8579085),5056785449,0.0029639358242032968
1755263451,,,1,POINT (-77.07748650000001 -11.8578608),5056785449,0.003343809332184265
1755263452,,,3,POINT (-77.0788246 -11.8578327),5056785449,0.0027814228031715206
1755263453,,,3,POINT (-77.07570699999999 -11.85792),3109724315,0.0034392503907061597
1755263456,,,3,POINT (-77.0699024 -11.8579262),1273609719,0.0010726907336218387
1755263457,,,3,POINT (-77.07906749999999 -11.8579973),5056785449,0.0025702958973651273
1755263458,,,3,POINT (-77.07233669999999 -11.8579508),6418146320,0.0022929251623171184
1755263460,,,3,POINT (-77.0761926 -11.8579743),3109724315,0.0037868738822399743
1755263462,,,3,POINT (-77.080816 -11.8580821),5056785449,0.0027806162284594264
1755263463,,,3,POINT (-77.076995 -11.8580642),5056785449,0.003515126231026468
1755263464,,,3,POINT (-77.0683518 -11.857699),1755263464,0.0
1755263465,,,3,POINT (-77.0808997 -11.8581546),5056785449,0.0027585200035497807
1755263467,,,3,POINT (-77.0731686 -11.8583366),6418146320,0.0023542397010483987
1755263468,,,3,POINT (-77.0787907 -11.858356),5056785449,0.0022875512169141816
1755263479,,,3,POINT (-77.0768197 -11.8586041),5056785449,0.003300380790154677
1755263483,,,3,POINT (-77.07545210000001 -11.8588511),1273819524,0.003863071131876333
1755263485,,,3,POINT (-77.07964370000001 -11.8589495),5056785449,0.0015881963732482212
1755263487,,,3,POINT (-77.0733939 -11.8589666),6418146320,0.0020974678829428265
1755263488,,,3,POINT (-77.0765011 -11.8590227),1273819524,0.003233677010768969
1755263489,,,1,POINT (-77.0737421 -11.8591215),6418146320,0.0023219925172127936
1755263490,,,3,POINT (-77.0792046 -11.8592197),5056785449,0.0013440610886423182
1755263491,,,3,POINT (-77.07524189999999 -11.8592268),1273819524,0.0036868896918667376
1755263492,,,1,POINT (-77.0801396 -11.8590236),5056785449,0.0016379244488016495
1755263493,,,3,POINT (-77.0768858 -11.859321),1273819524,0.0028350036066980195
1755263495,,,3,POINT (-77.07939690000001 -11.8593701),5056785449,0.001165489528052283
1755263497,,,3,POINT (-77.0795542 -11.8594892),5056785449,0.0010433559411807852
1755263498,,,4,POINT (-77.07442 -11.859544),6418146320,0.0028280584665081624
1755263500,,,3,POINT (-77.073413 -11.8596265),6418146320,0.001831036302203932
1755263501,,,3,POINT (-77.0788672 -11.8596534),5056785449,0.0010815058483442269
1755263502,,,4,POINT (-77.0765875 -11.8596884),1273819524,0.002581931695452491
1755263508,,,3,POINT (-77.07923049999999 -11.8599615),5056785449,0.0006297540154736107
1755263509,,,3,POINT (-77.0795351 -11.8600663),5056785449,0.0004661920634236731
1755263511,,,3,POINT (-77.0762989 -11.8600226),1273819524,0.0024192577374032376
1755263512,,,3,POINT (-77.0747418 -11.8600725),6418146320,0.0030870424324835727
1755263518,,,3,POINT (-77.07675829999999 -11.8608773),1273819524,0.0014530575934893247
1755263522,,,3,POINT (-77.0769555 -11.8607165),1273819524,0.0014929800166087522
1755263527,,,3,POINT (-77.0743774 -11.8608955),6418146320,0.0028247509093697943
1755263528,,,1,POINT (-77.07417100000001 -11.8612883),5805904083,0.002701864352628993
1755263529,,,3,POINT (-77.07123780000001 -11.8611701),1755263529,0.0
1755263541,,,3,POINT (-77.0735876 -11.8639684),1755263541,0.0
1755263545,,,3,POINT (-77.0731997 -11.8645403),1755263545,0.0
1755267668,,,3,POINT (-77.0930994 -11.8632061),1755246860,0.0018686656870585175
1755273119,,,3,POINT (-77.0909869 -11.8522085),273403284,0.0036484193906454543
1755273132,,,3,POINT (-77.09047099999999 -11.8542333),273403284,0.0026453333476093256
1755339318,,,4,POINT (-77.0908433 -11.8420962),1755339318,0.0
1755339320,,,3,POINT (-77.0924318 -11.8422198),1756160955,0.0006855968494698317
1755339321,,,3,POINT (-77.0901824 -11.8423601),1755339321,0.0
1755339323,,,3,POINT (-77.0915962 -11.8423858),1273837055,0.0005573293909364272
1755339324,,,3,POINT (-77.09328979999999 -11.8425634),1756160948,0.0014405311381569536
1755339325,,,3,POINT (-77.09105769999999 -11.8425783),1755339318,0.0005276246487751291
1755339327,,,3,POINT (-77.0926688 -11.8428033),1756160955,0.0013153914588451333
1755339331,,,3,POINT (-77.0904621 -11.8429942),1755339321,0.0006930475452629936
1755339332,,,3,POINT (-77.0898988 -11.8432091),1755339321,0.0008951144954695103
1755339335,,,3,POINT (-77.0906821 -11.8433218),1755339321,0.001083774413792298
1755339336,,,3,POINT (-77.09200420000001 -11.8433481),1273837055,0.0015849553936968567
1755339342,,,3,POINT (-77.093779 -11.8437399),1756160948,0.0026494527906705746
1755339343,,,3,POINT (-77.0903625 -11.8438087),1755339321,0.0014597527085083238
1755339345,,,3,POINT (-77.0951141 -11.8438188),1756160948,0.0032171421743529697
1755339346,,,3,POINT (-77.0918128 -11.8440223),1755339318,0.0021563375106867398
1755339348,,,3,POINT (-77.08947910000001 -11.8440038),1273642147,0.0012674987731789334
1755339350,,,3,POINT (-77.0932045 -11.844131),1756160955,0.0027470885406209932
1755339353,,,4,POINT (-77.09477440000001 -11.844353),1755339391,0.0032109449714986258
1755339356,,,3,POINT (-77.0914645 -11.8445444),1755339318,0.0025257815978418645
1755339359,,,3,POINT (-77.0959702 -11.8446106),1756160984,0.002305742502971307
1755339362,,,3,POINT (-77.0818438 -11.8447922),1755339362,0.0
1755339363,,,4,POINT (-77.094397 -11.8449173),1755339391,0.0030399769637301055
1755339365,,,3,POINT (-77.095474 -11.8450031),1755339391,0.0022826464158997397
1755339366,,,4,POINT (-77.0911335 -11.8450643),1755339321,0.0028665813872957935
1755339375,,,3,POINT (-77.07926740000001 -11.8457392),1755339375,0.0
1755339383,,,3,POINT (-77.0805046 -11.8468121),5194989639,0.001434111728560849
1755339386,,,3,POINT (-77.0836785 -11.8468898),1755339362,0.0027867633286679464
1755339389,,,3,POINT (-77.084395 -11.8468907),5483575384,0.0029615540194278893
1755339391,,,3,POINT (-77.0966475 -11.846961),1755339391,0.0
1755339392,,,3,POINT (-77.0788089 -11.8470172),1755339392,0.0
1755339394,,,3,POINT (-77.0840474 -11.8471875),5483575384,0.003151012302419831
1755339397,,,3,POINT (-77.0849808 -11.8473457),5483575384,0.0036109458719254276
1755339399,,,3,POINT (-77.0799617 -11.8474126),1755339392,0.001218724333063034
1755339401,,,3,POINT (-77.0784915 -11.8475099),1755339401,0.0
1755339405,,,3,POINT (-77.0856065 -11.8478419),8128289822,0.0043376918931630135
1755339406,,,4,POINT (-77.0817084 -11.8477257),5194989639,0.002819361674207769
1755339410,,,4,POINT (-77.0798489 -11.8479963),1755339392,0.0014283685833871643
1755339411,,,4,POINT (-77.0822332 -11.8481389),1755339362,0.0033692778528938753
1755339418,,,3,POINT (-77.078217 -11.8490613),1755339428,0.0006577147177826082
1755339420,,,3,POINT (-77.08715789999999 -11.8487827),273403284,0.005302301833168139
1755339424,,,1,POINT (-77.09128149999999 -11.8490539),1755339391,0.005759703673809655
1755339428,,,3,POINT (-77.0775593 -11.8490569),1755339428,0.0
1755339429,,,3,POINT (-77.0810834 -11.8492027),9156784262,0.0030658377859892443
1755339431,,,3,POINT (-77.0795404 -11.849153),9156784262,0.0017356850059857102
1755339435,,,3,POINT (-77.07928699999999 -11.8494473),1755339428,0.0017712592836629604
1755339436,,,4,POINT (-77.08197250000001 -11.8494994),9156784262,0.0039998320927341294
1755339437,,,3,POINT (-77.0839768 -11.8497722),1755339362,0.005417572242250234
1755339438,,,4,POINT (-77.0789901 -11.8498371),1755339428,0.0016296934312878646
1755339439,,,3,POINT (-77.08806629999999 -11.8497182),273403284,0.004330011244789334
1755339440,,,3,POINT (-77.08163039999999 -11.8497574),9156784262,0.0038016183132953633
1755339443,,,3,POINT (-77.076966 -11.8500344),3555052665,0.0007987134655163815
1755339446,,,4,POINT (-77.078689 -11.8501842),3555052665,0.0015510179625015056
1755339447,,,3,POINT (-77.08333140000001 -11.850215),9156784262,0.005531232144838214
1755339451,,,3,POINT (-77.09078820000001 -11.8498713),273403284,0.005111699885560851
1755339454,,,3,POINT (-77.0858779 -11.8500146),273403284,0.004476605564487514
1755339456,,,3,POINT (-77.0829944 -11.8505104),9156784262,0.005359592297932988
1755339457,,,3,POINT (-77.0859799 -11.8504944),273403284,0.004002156111398067
1755339459,,,3,POINT (-77.08040579999999 -11.8505732),1755339428,0.0032251709939067944
1755339460,,,3,POINT (-77.0843287 -11.8505804),273403284,0.004925372824466178
1755339461,,,3,POINT (-77.08860559999999 -11.8506957),273403284,0.003434324306177251
1755339462,,,3,POINT (-77.0802918 -11.8507425),1755339428,0.0032105768344588732
1755339467,,,4,POINT (-77.08262139999999 -11.8508044),9156784262,0.005189976589539477
1755339469,,,3,POINT (-77.0801455 -11.8509596),3555052665,0.003198662534564116
1755339470,,,3,POINT (-77.0847029 -11.8508661),273403284,0.004458780969056611
1755339473,,,3,POINT (-77.0861266 -11.8509379),273403284,0.003541927723711783
1755339478,,,4,POINT (-77.08233730000001 -11.8510601),9156784262,0.005106048070677746
1755339479,,,1,POINT (-77.0837471 -11.8510968),273403284,0.005036360219445859
1755339480,,,3,POINT (-77.08451220000001 -11.8509875),273403284,0.004511586807316329
1755339481,,,3,POINT (-77.0780077 -11.8510946),5218971294,0.0016212106895727772
1755339482,,,3,POINT (-77.08505599999999 -11.8511414),273403284,0.004015271822682559
1755339483,,,3,POINT (-77.08300699999999 -11.8511907),5056829456,0.005337915235373074
1755339488,,,3,POINT (-77.088081 -11.8513466),273403284,0.0027067221227911526
1755339489,,,4,POINT (-77.08205510000001 -11.8512993),1755339428,0.005023999940287404
1755339494,,,3,POINT (-77.0798714 -11.8513856),3555052665,0.0032159348563102846
1755339495,,,3,POINT (-77.0853778 -11.851451),273403284,0.003569146375532174
1755339498,,,3,POINT (-77.0796362 -11.8517492),3555052665,0.0032919780375941406
1755339502,,,3,POINT (-77.08303290000001 -11.8518117),5056829456,0.0047795002008545594
1755339503,,,4,POINT (-77.08511249999999 -11.8516941),273403284,0.003593203146223393
1755339505,,,4,POINT (-77.08651209999999 -11.8518528),273403284,0.0025565365360225092
