osmid,geometry,NN,NN_dist,bank_distance,bank_dist,casino_distance,casino_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
266954463,POINT (-76.9754276 -12.2212368),266954463,0.0,,0.025969534316384702,,0.040425784996524806,,0.030917658496729013,,0.0295777367931704,,0.0167562312089826,,0.029567545242483707,,0.0026438739972226323,,0.0021504143886901363,VILLA_EL_SALVADOR
266954485,POINT (-76.94298329999999 -12.2426179),5474383225,0.005022352270599307,,0.01914401316887368,,0.026272338099577783,,0.02994500220625009,,0.008274671933280122,,0.0023664780530723768,,0.019144795102860258,0.0,0.0013482113669573445,,0.02617725265501096,VILLA_EL_SALVADOR
289311515,POINT (-76.9757898 -12.2193117),9251675010,0.000543994053275237,,0.024822407314557333,,0.04035612587096567,,0.030175282272088287,,0.02971708882884088,,0.015519898437095503,,0.028149750177400325,,0.0025098718212887075,,0.0028913596251395877,VILLA_EL_SALVADOR
289313689,POINT (-76.9744395 -12.2054486),3790347906,0.0009806022690184216,,0.012618001997940376,,0.03972880126988052,,0.02292020239222077,,0.01811512249390135,,0.005109217238009701,,0.013543981111584802,181.048,0.0012098967435279725,,0.009742906316436905,VILLA_EL_SALVADOR
289313690,POINT (-76.9756697 -12.2122254),1273718055,0.0037547994420476846,,0.022016984879855518,,0.0410197793012259,,0.028813802248920082,,0.02714099546138545,,0.01249325452447136,,0.02397356254582468,,0.005015537099155433,,0.004516335576658324,VILLA_EL_SALVADOR
472560569,POINT (-76.9123736 -12.2285931),472560569,0.0,357.959,0.003188706602998081,,0.028582741088687063,,0.007507219620442801,,0.011361382873125244,,0.0017412504486804387,,0.007119094562370886,0.0,0.0006592131218316888,,0.008782838554988053,VILLA_EL_SALVADOR
943248214,POINT (-76.9492394 -12.2207006),3757448190,0.00015180451244816768,,0.013855912965225129,,0.015775642781992054,,0.020197591902253675,,0.0037140455091862726,,0.002007812725326628,,0.013643116653694337,11.609,0.0009304263592581813,,0.01848877151087851,VILLA_EL_SALVADOR
943248221,POINT (-76.9318552 -12.2103407),943248221,0.0,,0.005782371548939567,,0.004624456428409357,,0.022518777969725,,0.0009905865458835646,,0.0018151846823099926,,0.006615128006581526,,0.0025729567777127023,,0.003119703595091634,VILLA_EL_SALVADOR
943248268,POINT (-76.9538549 -12.2130224),943248268,0.0,,0.012589572355718623,,0.017897255111504827,,0.012346713406004177,,0.010220819686474742,,0.00266722667848202,,0.015453572137150725,,0.0016697234238135744,,0.021445063834661885,VILLA_EL_SALVADOR
943248669,POINT (-76.9596478 -12.2232528),2465762611,0.0014821336815536068,,0.02217861777343232,,0.02517370597176076,,0.023982476856448668,,0.013245968635195036,40.594,0.0008838814945052928,,0.0229323703086206,0.0,0.004230981680310925,,0.018515006967632416,VILLA_EL_SALVADOR
943248671,POINT (-76.95677499999999 -12.2247883),4711675544,9.999544989350714e-05,,0.021624888356008683,,0.02416675623748175,,0.02449068527746804,,0.012084940526786457,,0.0010205224005483745,,0.021997258146013242,188.36399999999998,0.0039663652783088355,,0.02022580323135765,VILLA_EL_SALVADOR
943248828,POINT (-76.95223 -12.2157063),943248828,0.0,,0.012265108509914848,,0.01658469493814154,,0.01492510675506311,,0.007348108755707607,,0.003150950577199091,,0.014156455985667475,,0.002462748212291256,,0.019949252343128537,VILLA_EL_SALVADOR
943248930,POINT (-76.9356274 -12.2060321),1405168771,0.00015795746263543177,0.0,0.002007339218972795,,0.006534514581160976,,0.017521871254237726,,0.006409698889110456,,0.0015991195327870714,,0.007319783210592461,0.0,0.0012487858823683573,,0.008082186620273185,VILLA_EL_SALVADOR
943248946,POINT (-76.9330071 -12.2040594),5465442390,0.00023849461209968375,44.102,0.0006007668821975821,,0.009086746832478492,,0.01969891000969221,,0.007420027497557283,,0.0049547235083793285,,0.006061742291655125,282.61199999999997,0.0027720463276289533,,0.009477372641032723,VILLA_EL_SALVADOR
943248952,POINT (-76.9483784 -12.2130049),1404104189,0.00010420215929605119,,0.007672213381421701,,0.012516492303637135,,0.012843177595124869,,0.006883748038623693,302.38,0.0027530510755049854,,0.010070977598887771,0.0,0.0006297228358554237,,0.01605924339627146,VILLA_EL_SALVADOR
1273449138,POINT (-76.93052659999999 -12.2246028),1404083873,0.0005368331677516226,,0.010541113787924095,,0.01326242938140635,,0.022732176174364068,,0.008879932264204072,158.714,0.001465878596835696,,0.00907207711444619,,0.00029267034356114576,,0.01117359356759282,VILLA_EL_SALVADOR
1273449689,POINT (-76.9323143 -12.2288865),1273595109,0.0009089768423909225,,0.010941929746629796,,0.01597002614895146,,0.023623079370404514,,0.004540414148487491,259.28499999999997,0.002169861973279573,,0.009935339167161031,,0.0008785509717646612,,0.014701758376484656,VILLA_EL_SALVADOR
