osmid,street_count,highway,ref,geometry,NN,NN_dist
1745826806,1,,,POINT (-76.8688891 -12.0197626),1745826849,0.009553019707399309
1745826809,3,,,POINT (-76.8693215 -12.0197903),1745826849,0.009119736355842203
1745826822,3,,,POINT (-76.8726229 -12.0199033),1745826849,0.005819318509934713
1745826824,4,,,POINT (-76.87017659999999 -12.0199213),1745826849,0.008258048755616478
1745826826,3,,,POINT (-76.87626760000001 -12.0199714),1745826849,0.0021965084884846644
1745826830,3,,,POINT (-76.8688688 -12.0200056),1745826849,0.009559968490534494
1745826831,3,,,POINT (-76.868488 -12.0200232),1745826849,0.009939747349910499
1745826837,3,,,POINT (-76.87219349999999 -12.0201126),1745826849,0.0062337982266105684
1745826840,3,,,POINT (-76.86926769999999 -12.0201665),1745826849,0.009155782911369916
1745826844,3,,,POINT (-76.87492949999999 -12.020261),1745826849,0.0034938895589386888
1745826845,3,,,POINT (-76.87796969999999 -12.0203183),1745826849,0.0004594219411468264
1745826848,3,,,POINT (-76.87285439999999 -12.0203271),1745826849,0.0055664864546754785
1745826849,3,,,POINT (-76.8784203 -12.0204079),1745826849,0.0
1745826850,3,,,POINT (-76.878766 -12.0204766),1745826850,0.0
1745826853,3,,,POINT (-76.87615 -12.0205099),1745826849,0.0022725901720347663
1745826854,3,,,POINT (-76.87387990000001 -12.0205113),1745826849,0.004541577228228736
1745826856,3,,,POINT (-76.8724316 -12.0205562),1745826849,0.005990535917598513
1745826860,3,,,POINT (-76.8795662 -12.0206419),1745826860,0.0
1745826861,3,,,POINT (-76.8748258 -12.0207235),1745826849,0.0036083283678234957
1745826863,3,,,POINT (-76.8730698 -12.020735),1745826849,0.00536048921835144
1745826864,3,,,POINT (-76.8720033 -12.020774),1745826849,0.006427434807914161
1745826868,3,,,POINT (-76.868793 -12.0209142),1745826849,0.009640603973823545
1745826873,3,,,POINT (-76.87604690000001 -12.0209827),1745826849,0.002442011998328586
1745826884,3,,,POINT (-76.8691963 -12.020945),1745826849,0.009239624040514769
1745826889,3,,,POINT (-76.8814782 -12.0210305),1745826889,0.0
1745826896,3,,,POINT (-76.874731 -12.021146),1745826849,0.003762409613536966
1745826902,3,,,POINT (-76.872226 -12.0211856),1745826849,0.006242929583140657
1745826911,1,,,POINT (-76.8687544 -12.021378),1745826849,0.009714459162507825
1745826912,3,,,POINT (-76.8692001 -12.0213906),1745826849,0.00927242079125114
1745826913,3,,,POINT (-76.8718042 -12.0214055),1745826849,0.006690888204867064
1745826919,3,,,POINT (-76.8759477 -12.0214372),1745826849,0.0026782847589492064
1745826922,3,,,POINT (-76.87060719999999 -12.021504),1745826849,0.007889611322499301
1745826923,3,,,POINT (-76.8741362 -12.0215369),1745826849,0.004430367231963343
1745826930,3,,,POINT (-76.8735174 -12.0215826),1745826849,0.005041661283748253
1745826945,3,,,POINT (-76.86979169999999 -12.0217605),1745826849,0.008733971875392432
1745826948,3,,,POINT (-76.8702813 -12.0218044),1745826849,0.008257937590585133
1745826949,3,,,POINT (-76.8720063 -12.02181),1745826849,0.006565461172688809
1745826963,3,,,POINT (-76.8730987 -12.021832),1745826849,0.005508855359330121
1745826972,3,,,POINT (-76.8758485 -12.0218916),1745826849,0.0029690942945602866
1745826975,3,,,POINT (-76.8708396 -12.0219083),1745826849,0.00772775599058877
1745826983,3,,,POINT (-76.8746214 -12.0216257),1745826849,0.003989320499790527
1745826998,3,,,POINT (-76.8731829 -12.0221304),1745826849,0.005513380542823451
1745827009,3,,,POINT (-76.87274189999999 -12.0222879),1745826849,0.005981523765738022
1745827012,3,,,POINT (-76.8710686 -12.0223067),1745826849,0.007592952938745999
1745827014,3,,,POINT (-76.87540850000001 -12.0217893),1745826849,0.003313488373296989
1745827039,3,,,POINT (-76.8738101 -12.0224174),1745826849,0.0050291186394851115
1745827041,3,,,POINT (-76.8739317 -12.0224339),1745826849,0.004924652877108534
1745827043,3,,,POINT (-76.8842738 -12.0225182),1575897916,0.0018274619394025578
1745827047,3,,,POINT (-76.86936 -12.0225414),1745826849,0.009308107129810322
1745827056,4,,,POINT (-76.8842607 -12.0226203),1575897916,0.0018299655187951345
1745827057,4,,,POINT (-76.87223849999999 -12.0226249),1745826849,0.006567323674076861
1745827059,3,,,POINT (-76.87471859999999 -12.0226295),1745826849,0.004317185362022184
1745827060,3,,,POINT (-76.8712591 -12.0226381),1745826849,0.0075004384858473805
1745827061,1,,,POINT (-76.8845022 -12.0226546),1575897916,0.0015866532387317032
1745827076,3,,,POINT (-76.8726982 -12.022714),1745826849,0.006169321325721258
1745827079,4,,,POINT (-76.87516770000001 -12.0227341),1745826849,0.003998826477851924
1745827082,3,,,POINT (-76.8707897 -12.0227736),1745826849,0.007988904358545277
1745827087,4,,,POINT (-76.8756463 -12.0228231),1745826849,0.0036780792596151743
1745827091,3,,,POINT (-76.8737017 -12.0228589),1745826849,0.005317197284287211
1745827093,3,,,POINT (-76.8875293 -12.022936),1745827093,0.0
1745827099,3,,,POINT (-76.8778777 -12.0230075),1745826849,0.002655623263944395
1745827102,3,,,POINT (-76.8702564 -12.0231127),1745826849,0.008600302683626496
1745827113,3,,,POINT (-76.8721867 -12.0231286),1745826849,0.006801468771524032
1745827141,4,,,POINT (-76.87100119999999 -12.0232481),1745826849,0.00794416646666608
1745827151,3,,,POINT (-76.8708319 -12.0232861),1745826849,0.008115901046713421
1745827155,1,,,POINT (-76.8744962 -12.0234865),1745826849,0.004987618546967023
1745827157,3,,,POINT (-76.8781573 -12.0233252),1745826850,0.002912908795345553
1745827159,3,,,POINT (-76.873583 -12.0233287),1745826849,0.005650711807379084
1745827162,4,,,POINT (-76.86981369999999 -12.0233608),1745826849,0.009099075885502255
1745827165,1,,,POINT (-76.86813770000001 -12.0234351),1745826849,0.010718945964969112
1745827166,1,,,POINT (-76.8755105 -12.0234401),1745826849,0.004202519825055572
1745827172,3,,,POINT (-76.8789278 -12.0235558),1745826860,0.0029830132031230163
1745827192,3,,,POINT (-76.8749773 -12.0235984),1745826849,0.004693989694281587
1745827201,3,,,POINT (-76.8752032 -12.0236319),1745826849,0.004554548101623239
1745827206,3,,,POINT (-76.87009639999999 -12.0236926),1745826849,0.008948551016791968
1745827214,3,,,POINT (-76.86892109999999 -12.0238109),1745826849,0.01009035230505593
1745827217,3,,,POINT (-76.8689423 -12.0238476),1745826849,0.010082857734294558
1745827220,3,,,POINT (-76.8705063 -12.0238853),1745826849,0.00864428752182557
1745827224,1,,,POINT (-76.8767316 -12.0239295),1745826849,0.003905556842500493
1745827251,3,,,POINT (-76.86845719999999 -12.0239966),1745826849,0.010589718093516241
1745827254,3,,,POINT (-76.86851540000001 -12.024074),1745826849,0.01056159709607902
1745827261,3,,,POINT (-76.869158 -12.0242205),1745826849,0.010016292729850568
1745827264,4,,,POINT (-76.86805889999999 -12.0242333),1745826849,0.0110450122281582
1745827273,1,,,POINT (-76.8884999 -12.0246033),3738207217,0.001268462581236617
1745827276,4,,,POINT (-76.8694048 -12.0246471),1745826849,0.009962432277815483
1745827280,1,,,POINT (-76.88894310000001 -12.0246662),3738207217,0.0012887916394859781
1745827284,1,,,POINT (-76.8893863 -12.0246965),1745827502,0.0013961213485950358
1745827313,3,,,POINT (-76.8689713 -12.0248451),1745826849,0.010438981982936229
1745827316,1,,,POINT (-76.8882251 -12.0248894),3738207217,0.001016691757612895
1745827317,3,,,POINT (-76.8815017 -12.0249146),1273832186,0.002722001326230797
1745827319,3,,,POINT (-76.8884556 -12.0249207),3738207217,0.0009515281866559358
